time	V(out)
6.451709890369540e-07	3.810727e-02
6.607235874785329e-07	3.990604e-02
6.897910123265844e-07	4.332459e-02
7.384555614521208e-07	4.917567e-02
8.012265776696021e-07	5.694187e-02
8.960080739728728e-07	6.902226e-02
9.712282710332508e-07	7.884026e-02
9.900333202983453e-07	8.133864e-02
1.000893099879131e-06	8.279343e-02
1.006387571107512e-06	8.353097e-02
1.011003519023142e-06	8.415166e-02
1.013684010331569e-06	8.451250e-02
1.015690593718896e-06	8.478287e-02
1.018040516501507e-06	8.509973e-02
1.020869446434960e-06	8.548138e-02
1.023603590491101e-06	8.585034e-02
1.029071878603381e-06	8.658807e-02
1.035178191472522e-06	8.741022e-02
1.047390817210804e-06	8.904240e-02
1.071457054152654e-06	9.221263e-02
1.093232986906098e-06	9.502366e-02
1.106518128045968e-06	9.669650e-02
1.121768721932410e-06	9.856961e-02
1.138124511872031e-06	1.005292e-01
1.156323309332024e-06	1.026504e-01
1.174589173581651e-06	1.047159e-01
1.195393952484596e-06	1.069923e-01
1.217142252781189e-06	1.092840e-01
1.246072322331716e-06	1.121972e-01
1.282406546330449e-06	1.156436e-01
1.337948048793816e-06	1.204909e-01
1.416048016770204e-06	1.265536e-01
1.528019387695824e-06	1.339164e-01
1.684305573813212e-06	1.419232e-01
1.963024869156043e-06	1.514001e-01
2.520463459841706e-06	1.614988e-01
3.195076562747173e-06	1.661303e-01
4.084198362684715e-06	1.672476e-01
4.120626934113286e-06	1.672061e-01
4.157055505541857e-06	1.671635e-01
4.193484076970429e-06	1.671199e-01
4.229912648399001e-06	1.670753e-01
4.266341219827572e-06	1.670297e-01
4.302769791256144e-06	1.669831e-01
4.339198362684715e-06	1.669354e-01
4.393912648399000e-06	1.668656e-01
4.448626934113286e-06	1.667944e-01
4.503341219827572e-06	1.667219e-01
4.558055505541857e-06	1.666480e-01
4.612769791256143e-06	1.665727e-01
4.667484076970429e-06	1.664962e-01
4.722198362684714e-06	1.664182e-01
4.761884310872613e-06	1.663617e-01
4.801570259060510e-06	1.663048e-01
4.841256207248408e-06	1.662476e-01
4.880942155436306e-06	1.661900e-01
4.920628103624204e-06	1.661320e-01
4.960314051812101e-06	1.660737e-01
5.000000000000000e-06	1.660150e-01
5.000004400000088e-06	1.660150e-01
5.000013200000263e-06	1.660150e-01
5.000154171428797e-06	1.660148e-01
5.000295142857331e-06	1.660146e-01
5.000436114285864e-06	1.660144e-01
5.000577085714398e-06	1.660142e-01
5.000718057142932e-06	1.660140e-01
5.000859028571466e-06	1.660137e-01
5.000999999999999e-06	1.660135e-01
5.001008799999999e-06	1.660135e-01
5.001026399999999e-06	1.660135e-01
5.001442993572752e-06	1.660129e-01
5.001859587145505e-06	1.660123e-01
5.002276180718258e-06	1.660117e-01
5.002692774291012e-06	1.660110e-01
5.003109367863765e-06	1.660104e-01
5.003525961436518e-06	1.660098e-01
5.003942555009271e-06	1.660092e-01
5.005107217372383e-06	1.660075e-01
5.006993492104920e-06	1.660047e-01
5.010115092472993e-06	1.660001e-01
5.012878331261866e-06	1.659960e-01
5.015939776488763e-06	1.659916e-01
5.020787486162829e-06	1.659850e-01
5.029048826350795e-06	1.659759e-01
5.040367725384663e-06	1.659716e-01
5.055031146754742e-06	1.659940e-01
5.075130129198940e-06	1.660940e-01
5.094638504520892e-06	1.663129e-01
5.133655255164794e-06	1.671663e-01
5.209813188112653e-06	1.700107e-01
5.317495612029313e-06	1.756378e-01
5.339647954005798e-06	1.771067e-01
5.383952637958766e-06	1.804468e-01
5.388769758478959e-06	1.808267e-01
5.398403999519343e-06	1.816199e-01
5.417672481600111e-06	1.832491e-01
5.440232717326076e-06	1.852231e-01
5.465367487475615e-06	1.875181e-01
5.503459738080900e-06	1.911618e-01
5.546640810543504e-06	1.954709e-01
5.572847441516552e-06	1.981771e-01
5.583196830043859e-06	1.992814e-01
5.618361111111110e-06	2.031086e-01
5.618374311111109e-06	2.031101e-01
5.618400711111110e-06	2.031130e-01
5.619361111111110e-06	2.032194e-01
5.619361839751124e-06	2.032195e-01
5.619363297031153e-06	2.032197e-01
5.619960466349374e-06	2.032859e-01
5.620557635667595e-06	2.033521e-01
5.621154804985816e-06	2.034184e-01
5.621751974304037e-06	2.034848e-01
5.622349143622258e-06	2.035511e-01
5.622946312940479e-06	2.036175e-01
5.623543482258700e-06	2.036840e-01
5.625115911590798e-06	2.038592e-01
5.627980837538871e-06	2.041791e-01
5.633710689435018e-06	2.048217e-01
5.645170393227310e-06	2.061160e-01
5.660899387109287e-06	2.079127e-01
5.690478743008153e-06	2.113502e-01
5.739120807576090e-06	2.171332e-01
5.802445124290420e-06	2.248866e-01
5.897502831170540e-06	2.368826e-01
5.969973036289069e-06	2.462520e-01
5.992396221704651e-06	2.492013e-01
6.001332297963061e-06	2.503868e-01
6.006830984062046e-06	2.511187e-01
6.011457441379981e-06	2.517354e-01
6.013764256931018e-06	2.520432e-01
6.016084417951931e-06	2.523532e-01
6.018586036704493e-06	2.526876e-01
6.021232916613692e-06	2.530416e-01
6.024578406680170e-06	2.534891e-01
6.030706688754004e-06	2.543084e-01
6.038258279265201e-06	2.553149e-01
6.053361460287595e-06	2.573094e-01
6.077292831980005e-06	2.604178e-01
6.098437259511270e-06	2.631043e-01
6.111275338402532e-06	2.646933e-01
6.128134949886861e-06	2.667272e-01
6.144386232971994e-06	2.686374e-01
6.163341907234337e-06	2.708017e-01
6.182212772280503e-06	2.728892e-01
6.204246228532417e-06	2.752427e-01
6.227661891433524e-06	2.776446e-01
6.259023657635196e-06	2.807110e-01
6.295222215794873e-06	2.840406e-01
6.348303810821327e-06	2.885439e-01
6.418277085988787e-06	2.938139e-01
6.544875563962370e-06	3.018489e-01
6.705478368333866e-06	3.096517e-01
7.017802355496837e-06	3.192403e-01
7.642450329822780e-06	3.282786e-01
8.594332442831270e-06	3.322923e-01
8.999999999999999e-06	3.321306e-01
9.188664885662543e-06	3.317547e-01
9.304569901996465e-06	3.315080e-01
9.420474918330387e-06	3.312564e-01
9.536379934664309e-06	3.310000e-01
9.652284950998232e-06	3.307388e-01
9.768189967332155e-06	3.304727e-01
9.884094983666076e-06	3.302019e-01
9.999999999999999e-06	3.299262e-01
1.000000440000009e-05	3.299261e-01
1.000001320000026e-05	3.299261e-01
1.000015417142879e-05	3.299258e-01
1.000029514285733e-05	3.299254e-01
1.000043611428586e-05	3.299251e-01
1.000057708571440e-05	3.299248e-01
1.000071805714293e-05	3.299244e-01
1.000085902857147e-05	3.299241e-01
1.000100000000000e-05	3.299238e-01
1.000100880000000e-05	3.299238e-01
1.000102640000000e-05	3.299237e-01
1.000144245224158e-05	3.299227e-01
1.000185850448315e-05	3.299217e-01
1.000227455672473e-05	3.299208e-01
1.000269060896631e-05	3.299198e-01
1.000310666120789e-05	3.299188e-01
1.000352271344947e-05	3.299178e-01
1.000393876569104e-05	3.299168e-01
1.000510800558043e-05	3.299141e-01
1.000699735416648e-05	3.299096e-01
1.001012654239206e-05	3.299022e-01
1.001290388667264e-05	3.298956e-01
1.001597596097137e-05	3.298885e-01
1.002083905297395e-05	3.298776e-01
1.002913439833203e-05	3.298611e-01
1.004066395974433e-05	3.298467e-01
1.005522344551945e-05	3.298561e-01
1.007498261290949e-05	3.299374e-01
1.009475423860522e-05	3.301430e-01
1.013429748999668e-05	3.309767e-01
1.021052997029031e-05	3.337695e-01
1.031874415496878e-05	3.393525e-01
1.034087485223315e-05	3.408054e-01
1.038513624676188e-05	3.441056e-01
1.038651941534090e-05	3.442128e-01
1.038928575249895e-05	3.444341e-01
1.039481842681504e-05	3.448815e-01
1.040504180195561e-05	3.457214e-01
1.041751039780623e-05	3.467692e-01
1.043625723972037e-05	3.483997e-01
1.047211806517059e-05	3.516597e-01
1.051509099646093e-05	3.557665e-01
1.055725594413365e-05	3.599726e-01
1.056818088343869e-05	3.611007e-01
1.059303076204877e-05	3.637253e-01
1.061836111111111e-05	3.664751e-01
1.061837047081994e-05	3.664761e-01
1.061838919023759e-05	3.664782e-01
1.061936111111111e-05	3.665850e-01
1.061936186822292e-05	3.665851e-01
1.061936338244653e-05	3.665853e-01
1.061982570057345e-05	3.666361e-01
1.062028801870037e-05	3.666870e-01
1.062075033682729e-05	3.667379e-01
1.062121265495422e-05	3.667888e-01
1.062167497308114e-05	3.668398e-01
1.062213729120806e-05	3.668908e-01
1.062259960933498e-05	3.669418e-01
1.062360988891025e-05	3.670533e-01
1.062521037615732e-05	3.672302e-01
1.062821204529426e-05	3.675628e-01
1.063421538356816e-05	3.682312e-01
1.064622206011594e-05	3.695777e-01
1.066224251032570e-05	3.713957e-01
1.069404181321959e-05	3.750691e-01
1.074280897845942e-05	3.808362e-01
1.080890477730231e-05	3.888918e-01
1.090563394806324e-05	4.009886e-01
1.092403208695424e-05	4.033402e-01
1.096082836473624e-05	4.081170e-01
1.099610710057137e-05	4.127381e-01
1.100215204833399e-05	4.135359e-01
1.100639912264535e-05	4.140975e-01
1.101056177554829e-05	4.146487e-01
1.101268084617017e-05	4.149295e-01
1.101492069160221e-05	4.152266e-01
1.101730451516355e-05	4.155431e-01
1.101996210354621e-05	4.158961e-01
1.102325777327051e-05	4.163341e-01
1.102820874291445e-05	4.169918e-01
1.103509658775827e-05	4.179049e-01
1.104835197398335e-05	4.196476e-01
1.107486274643350e-05	4.230782e-01
1.109652811504099e-05	4.258213e-01
1.110955992869467e-05	4.274273e-01
1.112680568176424e-05	4.294981e-01
1.114273239332932e-05	4.313610e-01
1.116179694977327e-05	4.335268e-01
1.118046989513027e-05	4.355818e-01
1.120270585741640e-05	4.379443e-01
1.122579506778453e-05	4.403000e-01
1.125707359256236e-05	4.433375e-01
1.129602829524509e-05	4.468799e-01
1.135688212457440e-05	4.519236e-01
1.144401076883133e-05	4.582591e-01
1.156658570971210e-05	4.656328e-01
1.174672753410389e-05	4.736978e-01
1.208475460956326e-05	4.828804e-01
1.276080876048200e-05	4.906910e-01
1.376080876048200e-05	4.930401e-01
1.400000000000000e-05	4.926468e-01
1.414285714285714e-05	4.922250e-01
1.428571428571428e-05	4.917956e-01
1.442857142857143e-05	4.913586e-01
1.457142857142857e-05	4.909141e-01
1.471428571428571e-05	4.904620e-01
1.485714285714286e-05	4.900024e-01
1.500000000000000e-05	4.895352e-01
1.500000440000009e-05	4.895352e-01
1.500001320000026e-05	4.895352e-01
1.500100000000000e-05	4.895320e-01
1.500100880000000e-05	4.895319e-01
1.500102640000000e-05	4.895319e-01
1.500144237055496e-05	4.895305e-01
1.500185834110993e-05	4.895292e-01
1.500227431166489e-05	4.895278e-01
1.500269028221985e-05	4.895265e-01
1.500310625277482e-05	4.895251e-01
1.500352222332978e-05	4.895238e-01
1.500393819388475e-05	4.895224e-01
1.500510796737455e-05	4.895186e-01
1.500699751636425e-05	4.895125e-01
1.501012781104645e-05	4.895023e-01
1.501290712075658e-05	4.894933e-01
1.501598061653302e-05	4.894835e-01
1.502084542057640e-05	4.894683e-01
1.502914495747783e-05	4.894445e-01
1.504057232243392e-05	4.894201e-01
1.505517332159862e-05	4.894168e-01
1.507503573798791e-05	4.894810e-01
1.509470767577840e-05	4.896679e-01
1.513405155135938e-05	4.904615e-01
1.521026158454277e-05	4.931823e-01
1.531827362596675e-05	4.986520e-01
1.534041271102047e-05	5.000844e-01
1.538469088112792e-05	5.033436e-01
1.538607457394377e-05	5.034496e-01
1.538884195957549e-05	5.036684e-01
1.539437673083892e-05	5.041106e-01
1.540439360197814e-05	5.049242e-01
1.541732234792295e-05	5.059984e-01
1.543537599434298e-05	5.075514e-01
1.547148328718304e-05	5.107986e-01
1.551368224473542e-05	5.147896e-01
1.555634980636900e-05	5.190061e-01
1.556898519967702e-05	5.203008e-01
1.559725598629307e-05	5.232686e-01
1.561836111111111e-05	5.255461e-01
1.561837431111111e-05	5.255476e-01
1.561840071111111e-05	5.255504e-01
1.561936111111111e-05	5.256552e-01
1.561936183975113e-05	5.256553e-01
1.561936329703115e-05	5.256554e-01
1.561996046640115e-05	5.257206e-01
1.562055763577115e-05	5.257858e-01
1.562115480514115e-05	5.258511e-01
1.562175197451115e-05	5.259164e-01
1.562234914388115e-05	5.259817e-01
1.562294631325115e-05	5.260471e-01
1.562354348262114e-05	5.261125e-01
1.562511591135245e-05	5.262849e-01
1.562798082038793e-05	5.265999e-01
1.563371063845891e-05	5.272326e-01
1.564517027460085e-05	5.285071e-01
1.566093659413524e-05	5.302808e-01
1.569063684848432e-05	5.336810e-01
1.573927158551586e-05	5.393794e-01
1.580273452769155e-05	5.470409e-01
1.589786569800859e-05	5.588823e-01
1.596969552975822e-05	5.680449e-01
1.599220267737445e-05	5.709662e-01
1.600121664523386e-05	5.721465e-01
1.600673035616887e-05	5.728708e-01
1.601135206819283e-05	5.734789e-01
1.601369064053540e-05	5.737869e-01
1.601595283555474e-05	5.740852e-01
1.601842334869097e-05	5.744112e-01
1.602109537599428e-05	5.747639e-01
1.602433209726420e-05	5.751913e-01
1.603053319729553e-05	5.760098e-01
1.603770119803878e-05	5.769530e-01
1.605203719952526e-05	5.788225e-01
1.607677908409459e-05	5.819958e-01
1.609811954899068e-05	5.846727e-01
1.611104190584001e-05	5.862508e-01
1.612799028932208e-05	5.882672e-01
1.614423850942828e-05	5.901499e-01
1.616332775823327e-05	5.922973e-01
1.618230054794293e-05	5.943636e-01
1.620463025984004e-05	5.967100e-01
1.622830056682222e-05	5.990963e-01
1.625973788256702e-05	6.021140e-01
1.629600864897121e-05	6.053843e-01
1.634979886856928e-05	6.098393e-01
1.642555327414922e-05	6.153794e-01
1.655223259064867e-05	6.231163e-01
1.671862320290105e-05	6.307764e-01
1.703554082819077e-05	6.397364e-01
1.766937607877023e-05	6.474369e-01
1.866937607877023e-05	6.496252e-01
1.900000000000000e-05	6.488816e-01
1.908482173679149e-05	6.485661e-01
1.916964347358299e-05	6.482460e-01
1.925446521037448e-05	6.479215e-01
1.933928694716598e-05	6.475925e-01
1.942410868395747e-05	6.472590e-01
1.950893042074896e-05	6.469210e-01
1.959375215754046e-05	6.465784e-01
1.965178756360611e-05	6.463450e-01
1.970982296967176e-05	6.461110e-01
1.976785837573740e-05	6.458762e-01
1.982589378180305e-05	6.456409e-01
1.988392918786870e-05	6.454048e-01
1.994196459393435e-05	6.451681e-01
2.000000000000000e-05	6.449307e-01
2.000000439999944e-05	6.449307e-01
2.000001319999833e-05	6.449307e-01
2.000015417142714e-05	6.449301e-01
2.000029514285595e-05	6.449295e-01
2.000043611428476e-05	6.449289e-01
2.000057708571357e-05	6.449283e-01
2.000071805714238e-05	6.449278e-01
2.000085902857119e-05	6.449272e-01
2.000100000000000e-05	6.449266e-01
2.000100880000000e-05	6.449266e-01
2.000102640000000e-05	6.449265e-01
2.000144233433670e-05	6.449248e-01
2.000185826867341e-05	6.449231e-01
2.000227420301011e-05	6.449214e-01
2.000269013734682e-05	6.449197e-01
2.000310607168352e-05	6.449180e-01
2.000352200602023e-05	6.449163e-01
2.000393794035693e-05	6.449146e-01
2.000510793747428e-05	6.449098e-01
2.000699755229162e-05	6.449021e-01
2.001012833585391e-05	6.448893e-01
2.001290850589350e-05	6.448780e-01
2.001598261809752e-05	6.448656e-01
2.002084812988076e-05	6.448463e-01
2.002914944833218e-05	6.448155e-01
2.004058957211494e-05	6.447815e-01
2.005519712553439e-05	6.447660e-01
2.007503752248890e-05	6.448137e-01
2.009473773942817e-05	6.449845e-01
2.013413817330672e-05	6.457471e-01
2.021036778993344e-05	6.484067e-01
2.031845800631757e-05	6.537623e-01
2.033628111077863e-05	6.548842e-01
2.037192731970076e-05	6.574749e-01
2.040204950738077e-05	6.598191e-01
2.044007686038422e-05	6.629943e-01
2.047309429475888e-05	6.659194e-01
2.050854149966893e-05	6.692342e-01
2.054612956620067e-05	6.728918e-01
2.058530288758932e-05	6.768942e-01
2.058730288758932e-05	6.771041e-01
2.061836111111111e-05	6.804142e-01
2.061837431111111e-05	6.804156e-01
2.061840071111111e-05	6.804185e-01
2.061936111111111e-05	6.805225e-01
2.061936183975112e-05	6.805226e-01
2.061936329703115e-05	6.805227e-01
2.061996046640346e-05	6.805874e-01
2.062055763577577e-05	6.806521e-01
2.062115480514809e-05	6.807169e-01
2.062175197452040e-05	6.807817e-01
2.062234914389271e-05	6.808466e-01
2.062294631326502e-05	6.809115e-01
2.062354348263733e-05	6.809764e-01
2.062511591134093e-05	6.811476e-01
2.062798081959368e-05	6.814601e-01
2.063371063609917e-05	6.820883e-01
2.064517026911016e-05	6.833534e-01
2.066093827217396e-05	6.851144e-01
2.069064408190740e-05	6.884911e-01
2.073926420786081e-05	6.941481e-01
2.080271833731236e-05	7.017566e-01
2.089781590904066e-05	7.135159e-01
2.096971084601211e-05	7.226279e-01
2.099221235472833e-05	7.255300e-01
2.100122182176983e-05	7.267023e-01
2.100673453384921e-05	7.274219e-01
2.101135670920597e-05	7.280263e-01
2.101369140933545e-05	7.283319e-01
2.101595735112748e-05	7.286288e-01
2.101842981813588e-05	7.289530e-01
2.102109991933633e-05	7.293033e-01
2.102434385502047e-05	7.297290e-01
2.103053548494657e-05	7.305411e-01
2.103772892002582e-05	7.314818e-01
2.105211579018433e-05	7.333460e-01
2.107680299480770e-05	7.364921e-01
2.109813016457188e-05	7.391497e-01
2.111106869085130e-05	7.407193e-01
2.112802595887938e-05	7.427227e-01
2.114430343580384e-05	7.445954e-01
2.116342825659114e-05	7.467309e-01
2.118246186601823e-05	7.487879e-01
2.120487905374446e-05	7.511244e-01
2.122868922391464e-05	7.535044e-01
2.126012062092079e-05	7.564940e-01
2.129655758230820e-05	7.597472e-01
2.135045353913157e-05	7.641630e-01
2.142637181989894e-05	7.696463e-01
2.155348316497972e-05	7.772926e-01
2.172065762759423e-05	7.848310e-01
2.203957496951412e-05	7.935417e-01
2.267740965335389e-05	8.006992e-01
2.367740965335389e-05	8.020110e-01
2.400000000000000e-05	8.010126e-01
2.408711704381540e-05	8.006162e-01
2.417423408763079e-05	8.002152e-01
2.426135113144619e-05	7.998097e-01
2.434846817526159e-05	7.993996e-01
2.443558521907699e-05	7.989850e-01
2.452270226289238e-05	7.985658e-01
2.460981930670778e-05	7.981420e-01
2.466341654860929e-05	7.978821e-01
2.471701379051079e-05	7.976217e-01
2.477061103241229e-05	7.973607e-01
2.482420827431380e-05	7.970992e-01
2.487780551621530e-05	7.968371e-01
2.493140275811681e-05	7.965744e-01
2.498500000001831e-05	7.963112e-01
2.500000000000000e-05	7.962375e-01
2.500000439999944e-05	7.962375e-01
2.500001319999833e-05	7.962375e-01
2.500015417142713e-05	7.962368e-01
2.500029514285595e-05	7.962361e-01
2.500043611428476e-05	7.962354e-01
2.500057708571357e-05	7.962347e-01
2.500071805714238e-05	7.962340e-01
2.500085902857119e-05	7.962333e-01
2.500100000000000e-05	7.962326e-01
2.500100880000000e-05	7.962326e-01
2.500102640000000e-05	7.962325e-01
2.500144229027856e-05	7.962304e-01
2.500185818055711e-05	7.962284e-01
2.500227407083567e-05	7.962263e-01
2.500268996111423e-05	7.962243e-01
2.500310585139279e-05	7.962222e-01
2.500352174167135e-05	7.962202e-01
2.500393763194991e-05	7.962182e-01
2.500510789059051e-05	7.962124e-01
2.500699756688554e-05	7.962031e-01
2.501012894411691e-05	7.961878e-01
2.501291015200813e-05	7.961742e-01
2.501598500313158e-05	7.961592e-01
2.502085133481751e-05	7.961359e-01
2.502915475913134e-05	7.960984e-01
2.504060621077438e-05	7.960550e-01
2.505521993565824e-05	7.960275e-01
2.507503928350218e-05	7.960590e-01
2.509476577265585e-05	7.962142e-01
2.513421875096318e-05	7.969460e-01
2.521046686070666e-05	7.995459e-01
2.531862959115416e-05	8.047985e-01
2.533343762779519e-05	8.057092e-01
2.536305370107725e-05	8.078139e-01
2.539734994687004e-05	8.104190e-01
2.543177630893617e-05	8.132287e-01
2.546814846900709e-05	8.163852e-01
2.549805209928359e-05	8.191204e-01
2.553185143581347e-05	8.223430e-01
2.555076243805134e-05	8.242107e-01
2.558053910663535e-05	8.272244e-01
2.558153910663535e-05	8.273271e-01
2.558753910663534e-05	8.279509e-01
2.559553910663533e-05	8.287882e-01
2.561836111111111e-05	8.312109e-01
2.561837413865594e-05	8.312123e-01
2.561840019374562e-05	8.312151e-01
2.561936111111111e-05	8.313183e-01
2.561936161963007e-05	8.313184e-01
2.561936263666801e-05	8.313185e-01
2.561987565164001e-05	8.313737e-01
2.562038866661200e-05	8.314288e-01
2.562090168158400e-05	8.314841e-01
2.562141469655600e-05	8.315393e-01
2.562192771152799e-05	8.315946e-01
2.562244072649999e-05	8.316499e-01
2.562295374147199e-05	8.317052e-01
2.562614719180906e-05	8.320504e-01
2.563008782707773e-05	8.324779e-01
2.563796909761507e-05	8.333380e-01
2.565195386343752e-05	8.348776e-01
2.567113641657135e-05	8.370194e-01
2.570950152283899e-05	8.413895e-01
2.576229134528552e-05	8.475618e-01
2.583857183816550e-05	8.567808e-01
2.594908591712021e-05	8.705268e-01
2.598385970450971e-05	8.749483e-01
2.599887579016522e-05	8.768852e-01
2.600555736401834e-05	8.777512e-01
2.601040814047520e-05	8.783814e-01
2.601396686323564e-05	8.788443e-01
2.601573905186017e-05	8.790751e-01
2.601805592339222e-05	8.793769e-01
2.602034316230899e-05	8.796752e-01
2.602279952500291e-05	8.799956e-01
2.602771225039076e-05	8.806363e-01
2.603349427338785e-05	8.813891e-01
2.604505831938203e-05	8.828858e-01
2.606569027190064e-05	8.855219e-01
2.608743212794384e-05	8.882473e-01
2.610214477790315e-05	8.900480e-01
2.611661502142536e-05	8.917746e-01
2.613318331794922e-05	8.937018e-01
2.615102256435104e-05	8.957197e-01
2.616955004483145e-05	8.977512e-01
2.619016788518931e-05	8.999362e-01
2.621231775375627e-05	9.021955e-01
2.623926828320115e-05	9.048241e-01
2.627193319881232e-05	9.078343e-01
2.631992154230347e-05	9.119320e-01
2.638648206094559e-05	9.170207e-01
2.649347727959278e-05	9.240184e-01
2.662850300429981e-05	9.310002e-01
2.686530534839811e-05	9.392955e-01
2.731387130464648e-05	9.471551e-01
2.821100321714323e-05	9.509800e-01
2.900100000000000e-05	9.490994e-01
2.903728571428571e-05	9.489050e-01
2.907357142857142e-05	9.487096e-01
2.910985714285714e-05	9.485134e-01
2.914614285714285e-05	9.483161e-01
2.918242857142857e-05	9.481180e-01
2.921871428571428e-05	9.479189e-01
2.925500000000000e-05	9.477189e-01
2.951199999999999e-05	9.462973e-01
2.952999999999999e-05	9.461965e-01
2.954800000000000e-05	9.460955e-01
2.956599999999999e-05	9.459945e-01
2.958400000000000e-05	9.458934e-01
2.960200000000000e-05	9.457921e-01
2.962000000000000e-05	9.456907e-01
2.963800000000000e-05	9.455892e-01
2.968971428571428e-05	9.452977e-01
2.974142857142857e-05	9.450056e-01
2.979314285714285e-05	9.447129e-01
2.984485714285714e-05	9.444198e-01
2.989657142857143e-05	9.441261e-01
2.994828571428571e-05	9.438319e-01
3.000000000000000e-05	9.435371e-01
3.000000440000009e-05	9.435371e-01
3.000001320000026e-05	9.435371e-01
3.000015417142880e-05	9.435362e-01
3.000029514285733e-05	9.435354e-01
3.000043611428586e-05	9.435346e-01
3.000057708571440e-05	9.435338e-01
3.000071805714293e-05	9.435330e-01
3.000085902857146e-05	9.435322e-01
3.000100000000000e-05	9.435314e-01
3.000100880000000e-05	9.435313e-01
3.000102640000000e-05	9.435313e-01
3.000144222159198e-05	9.435289e-01
3.000185804318397e-05	9.435265e-01
3.000227386477595e-05	9.435241e-01
3.000268968636794e-05	9.435217e-01
3.000310550795992e-05	9.435194e-01
3.000352132955191e-05	9.435170e-01
3.000393715114390e-05	9.435146e-01
3.000510779550489e-05	9.435080e-01
3.000699753000548e-05	9.434972e-01
3.001012983150190e-05	9.434794e-01
3.001291263927344e-05	9.434636e-01
3.001598862017354e-05	9.434462e-01
3.002085614826056e-05	9.434190e-01
3.002916273256690e-05	9.433749e-01
3.004062404942226e-05	9.433225e-01
3.005524403696392e-05	9.432836e-01
3.007504114238080e-05	9.432995e-01
3.009479329343459e-05	9.434396e-01
3.013429759554220e-05	9.441104e-01
3.019796995826601e-05	9.461514e-01
3.031037665231285e-05	9.513159e-01
3.032225373501061e-05	9.520056e-01
3.034600790040613e-05	9.536279e-01
3.039351623119716e-05	9.571181e-01
3.042639494601797e-05	9.597349e-01
3.046536733081514e-05	9.630637e-01
3.049381625406489e-05	9.656254e-01
3.052496466329803e-05	9.685624e-01
3.055606429264483e-05	9.716005e-01
3.057640367160188e-05	9.736378e-01
3.057768235319701e-05	9.737679e-01
3.058023971638729e-05	9.740302e-01
3.058535444276783e-05	9.745574e-01
3.061836111111111e-05	9.780185e-01
3.061837376022774e-05	9.780198e-01
3.061839905846100e-05	9.780225e-01
3.061936111111111e-05	9.781251e-01
3.061936185562796e-05	9.781252e-01
3.061936334466168e-05	9.781253e-01
3.061982340302599e-05	9.781745e-01
3.062028346139030e-05	9.782236e-01
3.062074351975461e-05	9.782728e-01
3.062120357811893e-05	9.783219e-01
3.062166363648323e-05	9.783711e-01
3.062212369484755e-05	9.784204e-01
3.062258375321186e-05	9.784696e-01
3.062358227323099e-05	9.785766e-01
3.062517187185429e-05	9.787471e-01
3.062811612018115e-05	9.790637e-01
3.063400461683488e-05	9.797000e-01
3.064578161014235e-05	9.809821e-01
3.066170642077716e-05	9.827365e-01
3.069265443789725e-05	9.862086e-01
