time	V(out)
1.050026727558841e-03	6.358957e+00
1.050037736232075e-03	6.358170e+00
1.050051162124388e-03	6.357227e+00
1.050067175772222e-03	6.356143e+00
1.050083708006719e-03	6.355109e+00
1.050116772475712e-03	6.353354e+00
1.050182901413698e-03	6.350827e+00
1.050275272013145e-03	6.349110e+00
1.050367708742361e-03	6.349318e+00
1.050431292874942e-03	6.350679e+00
1.050491149198922e-03	6.352822e+00
1.050523567247495e-03	6.354321e+00
1.050563943920759e-03	6.356464e+00
1.050564943920759e-03	6.356521e+00
1.050566943920758e-03	6.356639e+00
1.050570943920758e-03	6.356878e+00
1.050578943920757e-03	6.357368e+00
1.050593287124041e-03	6.358265e+00
1.050618361111111e-03	6.359935e+00
1.050618374311111e-03	6.359936e+00
1.050618400711111e-03	6.359938e+00
1.050619361111111e-03	6.360004e+00
1.050619361856350e-03	6.360004e+00
1.050619363346828e-03	6.360004e+00
1.050619768860068e-03	6.360032e+00
1.050620174373308e-03	6.360060e+00
1.050620579886548e-03	6.360089e+00
1.050620985399788e-03	6.360117e+00
1.050621390913028e-03	6.360145e+00
1.050621796426268e-03	6.360173e+00
1.050622201939508e-03	6.360201e+00
1.050623163312413e-03	6.360269e+00
1.050624602298694e-03	6.360369e+00
1.050627285071873e-03	6.360559e+00
1.050632650618231e-03	6.360942e+00
1.050643381710946e-03	6.361724e+00
1.050658787331866e-03	6.362885e+00
1.050685652977119e-03	6.365019e+00
1.050733944368928e-03	6.369136e+00
1.050793929086210e-03	6.374752e+00
1.050886726895897e-03	6.384404e+00
1.050983545199317e-03	6.395340e+00
1.051000626536715e-03	6.397389e+00
1.051009537071404e-03	6.398494e+00
1.051015490877022e-03	6.399239e+00
1.051017766345424e-03	6.399525e+00
1.051021005410013e-03	6.399934e+00
1.051023689457967e-03	6.400273e+00
1.051026841710930e-03	6.400672e+00
1.051033146216856e-03	6.401473e+00
1.051041616575759e-03	6.402550e+00
1.051058557293567e-03	6.404699e+00
1.051080728679241e-03	6.407490e+00
1.051100333156477e-03	6.409929e+00
1.051113104969723e-03	6.411493e+00
1.051130178755921e-03	6.413549e+00
1.051147146731196e-03	6.415557e+00
1.051166520069040e-03	6.417804e+00
1.051186545550039e-03	6.420074e+00
1.051209659441019e-03	6.422626e+00
1.051235739732372e-03	6.425420e+00
1.051267169855469e-03	6.428665e+00
1.051307961265089e-03	6.432681e+00
1.051361443308625e-03	6.437619e+00
1.051435409716031e-03	6.443854e+00
1.051540485986019e-03	6.451562e+00
1.051704753043293e-03	6.461046e+00
1.051987235168747e-03	6.470767e+00
1.052552199419654e-03	6.472400e+00
1.053552199419654e-03	6.447040e+00
1.054000000000000e-03	6.426734e+00
1.054104398839307e-03	6.420692e+00
1.054313196517922e-03	6.407605e+00
1.054411168443811e-03	6.401340e+00
1.054509140369701e-03	6.394942e+00
1.054607112295591e-03	6.388413e+00
1.054705084221481e-03	6.381752e+00
1.054803056147370e-03	6.374959e+00
1.054901028073260e-03	6.368035e+00
1.054998999999150e-03	6.360978e+00
1.055000000000000e-03	6.360906e+00
1.055000004400004e-03	6.360906e+00
1.055000013200010e-03	6.360905e+00
1.055000154171438e-03	6.360895e+00
1.055000295142865e-03	6.360885e+00
1.055000436114292e-03	6.360874e+00
1.055000577085719e-03	6.360864e+00
1.055000718057146e-03	6.360854e+00
1.055000859028573e-03	6.360844e+00
1.055001000000000e-03	6.360834e+00
1.055001008800000e-03	6.360834e+00
1.055001026400000e-03	6.360832e+00
1.055001310475521e-03	6.360812e+00
1.055001594551042e-03	6.360791e+00
1.055001878626563e-03	6.360771e+00
1.055002162702084e-03	6.360750e+00
1.055002446777605e-03	6.360730e+00
1.055002730853126e-03	6.360709e+00
1.055003014928647e-03	6.360689e+00
1.055003773024421e-03	6.360634e+00
1.055004804684955e-03	6.360559e+00
1.055006229750062e-03	6.360457e+00
1.055009018444845e-03	6.360255e+00
1.055012142898184e-03	6.360030e+00
1.055015511928743e-03	6.359787e+00
1.055019250444574e-03	6.359517e+00
1.055026727476238e-03	6.358978e+00
1.055037736145845e-03	6.358191e+00
1.055051162000413e-03	6.357248e+00
1.055067175585253e-03	6.356164e+00
1.055083707761323e-03	6.355130e+00
1.055116772113463e-03	6.353374e+00
1.055182900817742e-03	6.350848e+00
1.055275271106476e-03	6.349131e+00
1.055367708990585e-03	6.349339e+00
1.055431293596117e-03	6.350700e+00
1.055491149739252e-03	6.352843e+00
1.055523567584806e-03	6.354342e+00
1.055563944145141e-03	6.356484e+00
1.055564944145141e-03	6.356541e+00
1.055566944145141e-03	6.356660e+00
1.055570944145141e-03	6.356899e+00
1.055578944145140e-03	6.357389e+00
1.055593287181995e-03	6.358285e+00
1.055618361111111e-03	6.359956e+00
1.055618374311111e-03	6.359957e+00
1.055618400711111e-03	6.359959e+00
1.055619361111111e-03	6.360025e+00
1.055619361856349e-03	6.360025e+00
1.055619363346827e-03	6.360025e+00
1.055619768860422e-03	6.360053e+00
1.055620174374018e-03	6.360081e+00
1.055620579887613e-03	6.360109e+00
1.055620985401208e-03	6.360137e+00
1.055621390914804e-03	6.360165e+00
1.055621796428399e-03	6.360194e+00
1.055622201941995e-03	6.360222e+00
1.055623163316444e-03	6.360289e+00
1.055624602306313e-03	6.360390e+00
1.055627285088011e-03	6.360579e+00
1.055632650651406e-03	6.360962e+00
1.055643381778197e-03	6.361745e+00
1.055658787410472e-03	6.362906e+00
1.055685653171578e-03	6.365039e+00
1.055733944580682e-03	6.369157e+00
1.055793929437512e-03	6.374773e+00
1.055886727343934e-03	6.384424e+00
1.055983543987797e-03	6.395360e+00
1.056000625877321e-03	6.397409e+00
1.056009536412483e-03	6.398514e+00
1.056015490162935e-03	6.399259e+00
1.056017765776442e-03	6.399545e+00
1.056021005143406e-03	6.399954e+00
1.056023688522327e-03	6.400293e+00
1.056026841030113e-03	6.400692e+00
1.056033146045684e-03	6.401494e+00
1.056041617645197e-03	6.402571e+00
1.056058560844223e-03	6.404720e+00
1.056080732500501e-03	6.407511e+00
1.056100332730668e-03	6.409949e+00
1.056113104086409e-03	6.411513e+00
1.056130178369482e-03	6.413569e+00
1.056147146715155e-03	6.415578e+00
1.056166519692736e-03	6.417824e+00
1.056186545334815e-03	6.420094e+00
1.056209658798021e-03	6.422647e+00
1.056235739626114e-03	6.425441e+00
1.056267168627758e-03	6.428686e+00
1.056307961631116e-03	6.432702e+00
1.056361440241966e-03	6.437639e+00
1.056435411807213e-03	6.443875e+00
1.056540477245868e-03	6.451582e+00
1.056704764111237e-03	6.461066e+00
1.056987190596798e-03	6.470787e+00
1.057552043567918e-03	6.472422e+00
1.058552043567918e-03	6.447065e+00
1.059000000000000e-03	6.426754e+00
1.059104087135836e-03	6.420732e+00
1.059312261407508e-03	6.407683e+00
1.059410366920600e-03	6.401410e+00
1.059508472433691e-03	6.395005e+00
1.059606577946783e-03	6.388468e+00
1.059704683459875e-03	6.381799e+00
1.059802788972967e-03	6.374997e+00
1.059900894486058e-03	6.368064e+00
1.059998999999150e-03	6.360998e+00
1.060000000000000e-03	6.360926e+00
1.060000004400004e-03	6.360925e+00
1.060000013200010e-03	6.360925e+00
1.060000154171438e-03	6.360914e+00
1.060000295142865e-03	6.360904e+00
1.060000436114292e-03	6.360894e+00
1.060000577085719e-03	6.360884e+00
1.060000718057146e-03	6.360874e+00
1.060000859028573e-03	6.360864e+00
1.060001000000000e-03	6.360854e+00
1.060001008800000e-03	6.360853e+00
1.060001026400000e-03	6.360852e+00
1.060001310475425e-03	6.360831e+00
1.060001594550850e-03	6.360811e+00
1.060001878626275e-03	6.360790e+00
1.060002162701700e-03	6.360770e+00
1.060002446777125e-03	6.360749e+00
1.060002730852550e-03	6.360729e+00
1.060003014927975e-03	6.360708e+00
1.060003773023466e-03	6.360653e+00
1.060004804682338e-03	6.360579e+00
1.060006229742557e-03	6.360476e+00
1.060009018426118e-03	6.360275e+00
1.060012142879662e-03	6.360049e+00
1.060015511913576e-03	6.359806e+00
1.060019250409980e-03	6.359536e+00
1.060026727402787e-03	6.358997e+00
1.060037736068837e-03	6.358210e+00
1.060051161889710e-03	6.357267e+00
1.060067175418230e-03	6.356184e+00
1.060083707542039e-03	6.355149e+00
1.060116771789658e-03	6.353394e+00
1.060182900284895e-03	6.350867e+00
1.060275270295909e-03	6.349150e+00
1.060367709212573e-03	6.349358e+00
1.060431294240901e-03	6.350719e+00
1.060491150222380e-03	6.352862e+00
1.060523567886464e-03	6.354361e+00
1.060563944345892e-03	6.356503e+00
1.060564944345892e-03	6.356560e+00
1.060566944345892e-03	6.356679e+00
1.060570944345891e-03	6.356918e+00
1.060578944345891e-03	6.357408e+00
1.060593287233926e-03	6.358305e+00
1.060618361111111e-03	6.359975e+00
1.060618374311111e-03	6.359976e+00
1.060618400711111e-03	6.359978e+00
1.060619361111111e-03	6.360044e+00
1.060619361856349e-03	6.360044e+00
1.060619363346825e-03	6.360044e+00
1.060619768860741e-03	6.360072e+00
1.060620174374658e-03	6.360100e+00
1.060620579888574e-03	6.360128e+00
1.060620985402490e-03	6.360156e+00
1.060621390916407e-03	6.360184e+00
1.060621796430323e-03	6.360213e+00
1.060622201944239e-03	6.360241e+00
1.060623163320083e-03	6.360308e+00
1.060624602313191e-03	6.360409e+00
1.060627285102580e-03	6.360598e+00
1.060632650681357e-03	6.360981e+00
1.060643381838912e-03	6.361764e+00
1.060658787481437e-03	6.362925e+00
1.060685653347138e-03	6.365059e+00
1.060733944771929e-03	6.369176e+00
1.060793929754777e-03	6.374792e+00
1.060886727748640e-03	6.384443e+00
1.060983542893731e-03	6.395380e+00
1.061000625281835e-03	6.397429e+00
1.061009535817420e-03	6.398533e+00
1.061015489518047e-03	6.399278e+00
1.061017765262595e-03	6.399564e+00
1.061021004902662e-03	6.399973e+00
1.061023687676691e-03	6.400312e+00
1.061026840415018e-03	6.400712e+00
1.061033145891671e-03	6.401513e+00
1.061041618613433e-03	6.402590e+00
1.061058564056956e-03	6.404739e+00
1.061080735957863e-03	6.407531e+00
1.061100332346757e-03	6.409968e+00
1.061113103288534e-03	6.411532e+00
1.061130178021046e-03	6.413589e+00
1.061147146701356e-03	6.415596e+00
1.061166519352599e-03	6.417843e+00
1.061186545139643e-03	6.420113e+00
1.061209658214687e-03	6.422665e+00
1.061235739526662e-03	6.425460e+00
1.061267167510907e-03	6.428704e+00
1.061307961956863e-03	6.432720e+00
1.061361437459015e-03	6.437658e+00
1.061435413689982e-03	6.443894e+00
1.061540469322265e-03	6.451600e+00
1.061704774108476e-03	6.461086e+00
1.061987150241642e-03	6.470805e+00
1.062551902507975e-03	6.472442e+00
1.063551902507975e-03	6.447089e+00
1.064000000000000e-03	6.426773e+00
1.064103805015950e-03	6.420767e+00
1.064311415047850e-03	6.407754e+00
1.064409641469464e-03	6.401475e+00
1.064507867891079e-03	6.395063e+00
1.064606094312693e-03	6.388519e+00
1.064704320734307e-03	6.381842e+00
1.064802547155921e-03	6.375032e+00
1.064900773577536e-03	6.368090e+00
1.064998999999150e-03	6.361016e+00
1.065000000000000e-03	6.360944e+00
1.065000004400004e-03	6.360943e+00
1.065000013200011e-03	6.360943e+00
1.065000154171438e-03	6.360933e+00
1.065000295142865e-03	6.360922e+00
1.065000436114292e-03	6.360912e+00
1.065000577085719e-03	6.360902e+00
1.065000718057146e-03	6.360892e+00
1.065000859028573e-03	6.360882e+00
1.065001000000000e-03	6.360872e+00
1.065001008800000e-03	6.360871e+00
1.065001026400000e-03	6.360870e+00
1.065001310475333e-03	6.360849e+00
1.065001594550667e-03	6.360829e+00
1.065001878626001e-03	6.360808e+00
1.065002162701334e-03	6.360788e+00
1.065002446776668e-03	6.360767e+00
1.065002730852002e-03	6.360747e+00
1.065003014927335e-03	6.360726e+00
1.065003773022558e-03	6.360672e+00
1.065004804679851e-03	6.360597e+00
1.065006229735426e-03	6.360494e+00
1.065009018408323e-03	6.360293e+00
1.065012142862062e-03	6.360067e+00
1.065015511899165e-03	6.359824e+00
1.065019250377106e-03	6.359554e+00
1.065026727332990e-03	6.359015e+00
1.065037735995554e-03	6.358228e+00
1.065051161784365e-03	6.357285e+00
1.065067175259271e-03	6.356202e+00
1.065083707333322e-03	6.355167e+00
1.065116771481425e-03	6.353412e+00
1.065182899777631e-03	6.350885e+00
1.065275269524286e-03	6.349168e+00
1.065367709423939e-03	6.349376e+00
1.065431294854746e-03	6.350738e+00
1.065491150682330e-03	6.352880e+00
1.065523568173662e-03	6.354379e+00
1.065563944537039e-03	6.356522e+00
1.065564944537039e-03	6.356578e+00
1.065566944537039e-03	6.356697e+00
1.065570944537038e-03	6.356936e+00
1.065578944537038e-03	6.357426e+00
1.065593287283388e-03	6.358323e+00
1.065618361111111e-03	6.359993e+00
1.065618374311111e-03	6.359993e+00
1.065618400711111e-03	6.359995e+00
1.065619361111111e-03	6.360062e+00
1.065619361856349e-03	6.360062e+00
1.065619363346824e-03	6.360062e+00
1.065619768861046e-03	6.360090e+00
1.065620174375268e-03	6.360118e+00
1.065620579889490e-03	6.360146e+00
1.065620985403712e-03	6.360174e+00
1.065621390917934e-03	6.360203e+00
1.065621796432156e-03	6.360231e+00
1.065622201946379e-03	6.360259e+00
1.065623163323551e-03	6.360326e+00
1.065624602319746e-03	6.360427e+00
1.065627285116465e-03	6.360616e+00
1.065632650709902e-03	6.361000e+00
1.065643381896776e-03	6.361782e+00
1.065658787549070e-03	6.362942e+00
1.065685653514453e-03	6.365077e+00
1.065733944954219e-03	6.369194e+00
1.065793930057177e-03	6.374809e+00
1.065886728134411e-03	6.384461e+00
1.065983541850997e-03	6.395397e+00
1.066000624714272e-03	6.397446e+00
1.066009535250259e-03	6.398551e+00
1.066015488903393e-03	6.399296e+00
1.066017764772837e-03	6.399582e+00
1.066021004673231e-03	6.399991e+00
1.066023686870111e-03	6.400330e+00
1.066026839828536e-03	6.400729e+00
1.066033145745385e-03	6.401530e+00
1.066041619538433e-03	6.402608e+00
1.066058567124528e-03	6.404757e+00
1.066080739258817e-03	6.407549e+00
1.066100331981550e-03	6.409986e+00
1.066113102528236e-03	6.411550e+00
1.066130177689845e-03	6.413606e+00
1.066147146689444e-03	6.415614e+00
1.066166519029120e-03	6.417861e+00
1.066186544954405e-03	6.420131e+00
1.066209657658650e-03	6.422683e+00
1.066235739432256e-03	6.425478e+00
1.066267166444534e-03	6.428722e+00
1.066307962268879e-03	6.432738e+00
1.066361434802956e-03	6.437675e+00
1.066435415490399e-03	6.443912e+00
1.066540461760739e-03	6.451617e+00
1.066704783665308e-03	6.461104e+00
1.066987111740971e-03	6.470822e+00
1.067551767892296e-03	6.472461e+00
1.068551767892296e-03	6.447111e+00
1.069000000000000e-03	6.426790e+00
1.069103535784592e-03	6.420800e+00
1.069310607353777e-03	6.407822e+00
1.069408949160259e-03	6.401536e+00
1.069507290966741e-03	6.395118e+00
1.069605632773222e-03	6.388567e+00
1.069703974579704e-03	6.381882e+00
1.069802316386186e-03	6.375065e+00
1.069900658192668e-03	6.368115e+00
1.069998999999150e-03	6.361032e+00
1.070000000000000e-03	6.360960e+00
1.070000004400004e-03	6.360960e+00
1.070000013200011e-03	6.360960e+00
1.070000154171438e-03	6.360949e+00
1.070000295142865e-03	6.360939e+00
1.070000436114292e-03	6.360929e+00
1.070000577085719e-03	6.360919e+00
1.070000718057146e-03	6.360909e+00
1.070000859028573e-03	6.360899e+00
1.070001000000000e-03	6.360888e+00
1.070001008800000e-03	6.360888e+00
1.070001026400000e-03	6.360887e+00
1.070001310475246e-03	6.360866e+00
1.070001594550492e-03	6.360846e+00
1.070001878625738e-03	6.360825e+00
1.070002162700984e-03	6.360805e+00
1.070002446776230e-03	6.360784e+00
1.070002730851475e-03	6.360764e+00
1.070003014926721e-03	6.360743e+00
1.070003773021686e-03	6.360688e+00
1.070004804677464e-03	6.360614e+00
1.070006229728581e-03	6.360511e+00
1.070009018391240e-03	6.360310e+00
1.070012142845166e-03	6.360084e+00
1.070015511885330e-03	6.359841e+00
1.070019250345549e-03	6.359571e+00
1.070026727265986e-03	6.359033e+00
1.070037735925139e-03	6.358245e+00
1.070051161683146e-03	6.357302e+00
1.070067175106525e-03	6.356219e+00
1.070083707132751e-03	6.355185e+00
1.070116771185204e-03	6.353429e+00
1.070182899290109e-03	6.350902e+00
1.070275268782710e-03	6.349185e+00
1.070367709627112e-03	6.349392e+00
1.070431295444727e-03	6.350754e+00
1.070491151124396e-03	6.352897e+00
1.070523568449697e-03	6.354395e+00
1.070563944720764e-03	6.356538e+00
1.070564944720764e-03	6.356595e+00
1.070566944720764e-03	6.356713e+00
1.070570944720763e-03	6.356953e+00
1.070578944720763e-03	6.357442e+00
1.070593287330934e-03	6.358339e+00
1.070618361111111e-03	6.360010e+00
1.070618374311111e-03	6.360010e+00
1.070618400711111e-03	6.360012e+00
1.070619361111111e-03	6.360078e+00
1.070619361856348e-03	6.360078e+00
1.070619363346822e-03	6.360079e+00
1.070619768861338e-03	6.360107e+00
1.070620174375854e-03	6.360135e+00
1.070620579890370e-03	6.360163e+00
1.070620985404886e-03	6.360191e+00
1.070621390919402e-03	6.360219e+00
1.070621796433917e-03	6.360247e+00
1.070622201948433e-03	6.360276e+00
1.070623163326881e-03	6.360343e+00
1.070624602326042e-03	6.360444e+00
1.070627285129800e-03	6.360633e+00
1.070632650737316e-03	6.361016e+00
1.070643381952347e-03	6.361798e+00
1.070658787614025e-03	6.362959e+00
1.070685653675142e-03	6.365093e+00
1.070733945129306e-03	6.369210e+00
1.070793930347624e-03	6.374826e+00
1.070886728504951e-03	6.384478e+00
1.070983540849553e-03	6.395413e+00
1.071000624169168e-03	6.397462e+00
1.071009534705539e-03	6.398568e+00
1.071015488313056e-03	6.399312e+00
1.071017764302454e-03	6.399599e+00
1.071021004452900e-03	6.400007e+00
1.071023686094901e-03	6.400346e+00
1.071026839265052e-03	6.400746e+00
1.071033145605355e-03	6.401547e+00
1.071041620428822e-03	6.402624e+00
1.071058570075757e-03	6.404775e+00
1.071080742434397e-03	6.407566e+00
1.071100331631469e-03	6.410002e+00
1.071113101798234e-03	6.411566e+00
1.071130177372647e-03	6.413623e+00
1.071147146679253e-03	6.415631e+00
1.071166518719259e-03	6.417877e+00
1.071186544777469e-03	6.420147e+00
1.071209657124950e-03	6.422699e+00
1.071235739342517e-03	6.425494e+00
1.071267165419502e-03	6.428738e+00
1.071307962570937e-03	6.432755e+00
1.071361432250081e-03	6.437691e+00
1.071435417226867e-03	6.443928e+00
1.071540454492662e-03	6.451633e+00
1.071704792874524e-03	6.461121e+00
1.071987074738049e-03	6.470839e+00
1.072551638465097e-03	6.472479e+00
1.073551638465097e-03	6.447132e+00
1.074000000000000e-03	6.426807e+00
1.074103276930193e-03	6.420833e+00
1.074309830790580e-03	6.407886e+00
1.074408283534783e-03	6.401595e+00
1.074506736278986e-03	6.395171e+00
1.074605189023189e-03	6.388613e+00
1.074703641767391e-03	6.381922e+00
1.074802094511594e-03	6.375097e+00
1.074900547255797e-03	6.368139e+00
1.074999000000000e-03	6.361048e+00
1.075000000000000e-03	6.360976e+00
1.075000004400000e-03	6.360976e+00
1.075000013200000e-03	6.360975e+00
1.075000154171429e-03	6.360965e+00
1.075000295142857e-03	6.360955e+00
1.075000436114286e-03	6.360945e+00
1.075000577085714e-03	6.360935e+00
1.075000718057143e-03	6.360925e+00
1.075000859028571e-03	6.360914e+00
1.075001000000000e-03	6.360904e+00
1.075001008800000e-03	6.360904e+00
1.075001026400000e-03	6.360902e+00
1.075001310475161e-03	6.360882e+00
1.075001594550322e-03	6.360861e+00
1.075001878625483e-03	6.360841e+00
1.075002162700644e-03	6.360821e+00
1.075002446775806e-03	6.360800e+00
1.075002730850967e-03	6.360779e+00
1.075003014926128e-03	6.360759e+00
1.075003773020844e-03	6.360704e+00
1.075004804674965e-03	6.360630e+00
1.075006229721243e-03	6.360527e+00
1.075009018372762e-03	6.360326e+00
1.075012142826881e-03	6.360100e+00
1.075015511870372e-03	6.359857e+00
1.075019250311340e-03	6.359587e+00
1.075026727193276e-03	6.359048e+00
1.075037735848810e-03	6.358261e+00
1.075051161573358e-03	6.357318e+00
1.075067174940823e-03	6.356235e+00
1.075083706915156e-03	6.355200e+00
1.075116770863822e-03	6.353445e+00
1.075182898761153e-03	6.350917e+00
1.075275267978041e-03	6.349200e+00
1.075367709847681e-03	6.349408e+00
1.075431296085140e-03	6.350770e+00
1.075491151604233e-03	6.352912e+00
1.075523568749322e-03	6.354411e+00
1.075563944920195e-03	6.356554e+00
1.075564944920195e-03	6.356611e+00
1.075566944920195e-03	6.356729e+00
1.075570944920194e-03	6.356968e+00
1.075578944920194e-03	6.357458e+00
1.075593287382577e-03	6.358355e+00
1.075618361111111e-03	6.360025e+00
1.075618374311111e-03	6.360026e+00
1.075618400711111e-03	6.360028e+00
1.075619361111111e-03	6.360094e+00
1.075619361856348e-03	6.360094e+00
1.075619363346821e-03	6.360094e+00
1.075619768861619e-03	6.360122e+00
1.075620174376417e-03	6.360151e+00
1.075620579891216e-03	6.360179e+00
1.075620985406014e-03	6.360207e+00
1.075621390920812e-03	6.360235e+00
1.075621796435610e-03	6.360263e+00
1.075622201950408e-03	6.360291e+00
1.075623163330082e-03	6.360358e+00
1.075624602332093e-03	6.360459e+00
1.075627285142617e-03	6.360648e+00
1.075632650763664e-03	6.361032e+00
1.075643382005759e-03	6.361814e+00
1.075658787676454e-03	6.362975e+00
1.075685653829585e-03	6.365109e+00
1.075733945297591e-03	6.369226e+00
1.075793930626779e-03	6.374842e+00
1.075886728861075e-03	6.384493e+00
1.075983539887169e-03	6.395429e+00
1.076000623645310e-03	6.397478e+00
1.076009534182051e-03	6.398583e+00
1.076015487745725e-03	6.399328e+00
1.076017763850399e-03	6.399614e+00
1.076021004241177e-03	6.400023e+00
1.076023685349399e-03	6.400362e+00
1.076026838723338e-03	6.400762e+00
1.076033145471215e-03	6.401562e+00
1.076041621286350e-03	6.402640e+00
1.076058572916620e-03	6.404790e+00
1.076080745491056e-03	6.407582e+00
1.076100331295663e-03	6.410017e+00
1.076113101096887e-03	6.411581e+00
1.076130177068655e-03	6.413638e+00
1.076147146670633e-03	6.415646e+00
1.076166518422258e-03	6.417892e+00
1.076186544608364e-03	6.420162e+00
1.076209656612413e-03	6.422715e+00
1.076235739257216e-03	6.425509e+00
1.076267164433746e-03	6.428753e+00
1.076307962863560e-03	6.432770e+00
1.076361429795120e-03	6.437706e+00
1.076435418902649e-03	6.443944e+00
1.076540447502930e-03	6.451648e+00
1.076704801753673e-03	6.461137e+00
1.076987039154799e-03	6.470853e+00
1.077551513957051e-03	6.472496e+00
1.078551513957051e-03	6.447151e+00
1.079000000000000e-03	6.426822e+00
1.079103027914102e-03	6.420862e+00
1.079309083742305e-03	6.407948e+00
1.079407643207691e-03	6.401651e+00
1.079506202673075e-03	6.395221e+00
1.079604762138460e-03	6.388657e+00
1.079703321603845e-03	6.381959e+00
1.079801881069230e-03	6.375128e+00
1.079900440534615e-03	6.368162e+00
1.079999000000000e-03	6.361063e+00
1.080000000000000e-03	6.360991e+00
1.080000004400000e-03	6.360991e+00
1.080000013200000e-03	6.360990e+00
1.080000154171429e-03	6.360980e+00
1.080000295142857e-03	6.360970e+00
1.080000436114286e-03	6.360959e+00
1.080000577085714e-03	6.360949e+00
1.080000718057143e-03	6.360939e+00
1.080000859028571e-03	6.360929e+00
1.080001000000000e-03	6.360919e+00
1.080001008800000e-03	6.360918e+00
1.080001026400000e-03	6.360917e+00
1.080001310475080e-03	6.360897e+00
1.080001594550160e-03	6.360876e+00
1.080001878625240e-03	6.360856e+00
1.080002162700320e-03	6.360835e+00
1.080002446775400e-03	6.360815e+00
1.080002730850481e-03	6.360794e+00
1.080003014925561e-03	6.360774e+00
1.080003773020039e-03	6.360719e+00
1.080004804672760e-03	6.360644e+00
1.080006229714922e-03	6.360541e+00
1.080009018356990e-03	6.360340e+00
1.080012142811281e-03	6.360115e+00
1.080015511857598e-03	6.359871e+00
1.080019250282203e-03	6.359601e+00
1.080026727131413e-03	6.359063e+00
1.080037735783658e-03	6.358275e+00
1.080051161479741e-03	6.357332e+00
1.080067174799527e-03	6.356249e+00
1.080083706729599e-03	6.355215e+00
1.080116770589743e-03	6.353459e+00
1.080182898310032e-03	6.350932e+00
1.080275267291874e-03	6.349215e+00
1.080367710035749e-03	6.349422e+00
1.080431296631047e-03	6.350784e+00
1.080491152013287e-03	6.352927e+00
1.080523569004747e-03	6.354425e+00
1.080563945090202e-03	6.356568e+00
1.080564945090202e-03	6.356625e+00
1.080566945090201e-03	6.356744e+00
1.080570945090201e-03	6.356983e+00
1.080578945090200e-03	6.357473e+00
1.080593287426563e-03	6.358369e+00
1.080618361111111e-03	6.360040e+00
1.080618374311111e-03	6.360040e+00
1.080618400711111e-03	6.360042e+00
1.080619361111111e-03	6.360108e+00
1.080619361856347e-03	6.360108e+00
1.080619363346820e-03	6.360109e+00
1.080619768861889e-03	6.360137e+00
1.080620174376958e-03	6.360165e+00
1.080620579892027e-03	6.360193e+00
1.080620985407096e-03	6.360221e+00
1.080621390922165e-03	6.360249e+00
1.080621796437235e-03	6.360278e+00
1.080622201952304e-03	6.360306e+00
1.080623163333156e-03	6.360373e+00
1.080624602337903e-03	6.360474e+00
1.080627285154926e-03	6.360663e+00
1.080632650788970e-03	6.361046e+00
1.080643382057060e-03	6.361828e+00
1.080658787736416e-03	6.362989e+00
1.080685653977923e-03	6.365123e+00
1.080733945459246e-03	6.369240e+00
1.080793930894940e-03	6.374856e+00
1.080886729203211e-03	6.384508e+00
1.080983538962693e-03	6.395443e+00
1.081000623142076e-03	6.397492e+00
1.081009533679169e-03	6.398597e+00
1.081015487200722e-03	6.399342e+00
1.081017763416136e-03	6.399628e+00
1.081021004037807e-03	6.400037e+00
1.081023684632777e-03	6.400376e+00
1.081026838202769e-03	6.400776e+00
1.081033145342755e-03	6.401577e+00
1.081041622111824e-03	6.402654e+00
1.081058575649961e-03	6.404805e+00
1.081080748431871e-03	6.407597e+00
1.081100330973663e-03	6.410032e+00
1.081113100423344e-03	6.411595e+00
1.081130176777415e-03	6.413652e+00
1.081147146663441e-03	6.415660e+00
1.081166518137678e-03	6.417907e+00
1.081186544446789e-03	6.420177e+00
1.081209656120397e-03	6.422729e+00
1.081235739176156e-03	6.425523e+00
1.081267163486192e-03	6.428768e+00
1.081307963146850e-03	6.432784e+00
1.081361427435369e-03	6.437721e+00
1.081435420518982e-03	6.443958e+00
1.081540440783875e-03	6.451662e+00
1.081704810310118e-03	6.461152e+00
1.081987004951755e-03	6.470867e+00
1.082551394235028e-03	6.472511e+00
1.083551394235028e-03	6.447169e+00
1.084000000000000e-03	6.426836e+00
1.084102788470056e-03	6.420891e+00
1.084308365410169e-03	6.408006e+00
1.084407027494431e-03	6.401704e+00
1.084505689578692e-03	6.395268e+00
1.084604351662954e-03	6.388698e+00
1.084703013747215e-03	6.381994e+00
1.084801675831477e-03	6.375156e+00
1.084900337915738e-03	6.368183e+00
1.084999000000000e-03	6.361077e+00
1.085000000000000e-03	6.361005e+00
1.085000004400000e-03	6.361004e+00
1.085000013200000e-03	6.361004e+00
1.085000154171429e-03	6.360994e+00
1.085000295142857e-03	6.360983e+00
1.085000436114286e-03	6.360973e+00
1.085000577085714e-03	6.360963e+00
1.085000718057143e-03	6.360953e+00
1.085000859028571e-03	6.360943e+00
1.085001000000000e-03	6.360933e+00
1.085001008800000e-03	6.360932e+00
1.085001026400000e-03	6.360931e+00
1.085001310475002e-03	6.360910e+00
1.085001594550005e-03	6.360890e+00
1.085001878625007e-03	6.360869e+00
1.085002162700009e-03	6.360849e+00
1.085002446775012e-03	6.360828e+00
1.085002730850014e-03	6.360808e+00
1.085003014925017e-03	6.360787e+00
1.085003773019266e-03	6.360733e+00
