time	V(out)
8.303686105815741e-04	6.366370e+00
8.304279522070072e-04	6.364712e+00
8.304795391564663e-04	6.364040e+00
8.305114525856605e-04	6.363975e+00
8.305505022996800e-04	6.364184e+00
8.305532095894861e-04	6.364212e+00
8.305586241690983e-04	6.364284e+00
8.305826334896812e-04	6.364681e+00
8.305877374355998e-04	6.364780e+00
8.305928413815183e-04	6.364886e+00
8.305979453274369e-04	6.364997e+00
8.306030492733554e-04	6.365115e+00
8.306081532192740e-04	6.365240e+00
8.306132571651925e-04	6.365371e+00
8.306183611111110e-04	6.365508e+00
8.306183743111111e-04	6.365509e+00
8.306184007111111e-04	6.365510e+00
8.306193611111111e-04	6.365536e+00
8.306193618562164e-04	6.365536e+00
8.306193633464272e-04	6.365536e+00
8.306197689448273e-04	6.365547e+00
8.306201745432274e-04	6.365558e+00
8.306205801416276e-04	6.365570e+00
8.306209857400278e-04	6.365581e+00
8.306213913384279e-04	6.365592e+00
8.306217969368281e-04	6.365604e+00
8.306222025352282e-04	6.365615e+00
8.306231642761113e-04	6.365643e+00
8.306246041184303e-04	6.365685e+00
8.306272889174976e-04	6.365764e+00
8.306326585156322e-04	6.365928e+00
8.306433977119015e-04	6.366277e+00
8.306588061260484e-04	6.366827e+00
8.306856994344567e-04	6.367933e+00
8.307339848241873e-04	6.370301e+00
8.307939886519326e-04	6.373954e+00
8.308867778587143e-04	6.381025e+00
8.309834030634078e-04	6.389707e+00
8.310005486196732e-04	6.391436e+00
8.310094592534536e-04	6.392393e+00
8.310154065110424e-04	6.393042e+00
8.310176991022325e-04	6.393295e+00
8.310209741145876e-04	6.393658e+00
8.310235844785300e-04	6.393949e+00
8.310267658827881e-04	6.394306e+00
8.310331286913042e-04	6.395023e+00
8.310417689459320e-04	6.396006e+00
8.310590494551877e-04	6.397984e+00
8.310812553416295e-04	6.400536e+00
8.311002875684263e-04	6.402721e+00
8.311131560570659e-04	6.404193e+00
8.311301975465109e-04	6.406130e+00
8.311472523572243e-04	6.408055e+00
8.311665440881038e-04	6.410213e+00
8.311866212825800e-04	6.412436e+00
8.312096523106279e-04	6.414957e+00
8.312358205387200e-04	6.417781e+00
8.312670680820183e-04	6.421095e+00
8.313081632167914e-04	6.425358e+00
8.313611727338679e-04	6.430693e+00
8.314359941370963e-04	6.437909e+00
8.315396038713292e-04	6.447262e+00
8.317070588886504e-04	6.460776e+00
8.319823088235316e-04	6.478367e+00
8.325328086932941e-04	6.496971e+00
8.335328086932941e-04	6.496517e+00
8.339999999999999e-04	6.481943e+00
8.340656173865883e-04	6.478306e+00
8.341968521597651e-04	6.469296e+00
8.345065393096405e-04	6.445498e+00
8.345770336939776e-04	6.439217e+00
8.346475280783146e-04	6.432667e+00
8.347180224626517e-04	6.425847e+00
8.347885168469888e-04	6.418759e+00
8.348590112313258e-04	6.411401e+00
8.349295056156628e-04	6.403774e+00
8.349999999999999e-04	6.395878e+00
8.350000023816622e-04	6.395878e+00
8.350000071449867e-04	6.395878e+00
8.350001489814172e-04	6.395862e+00
8.350002908178476e-04	6.395845e+00
8.350004326542781e-04	6.395829e+00
8.350005744907085e-04	6.395813e+00
8.350007163271390e-04	6.395797e+00
8.350008581635694e-04	6.395781e+00
8.350009999999999e-04	6.395764e+00
8.350010087999999e-04	6.395763e+00
8.350010264000000e-04	6.395761e+00
8.350013103963896e-04	6.395729e+00
8.350015943927793e-04	6.395697e+00
8.350018783891689e-04	6.395664e+00
8.350021623855587e-04	6.395632e+00
8.350024463819484e-04	6.395599e+00
8.350027303783380e-04	6.395567e+00
8.350030143747277e-04	6.395535e+00
8.350037722384887e-04	6.395448e+00
8.350048053504081e-04	6.395329e+00
8.350062330436420e-04	6.395166e+00
8.350090299998723e-04	6.394846e+00
8.350121551064351e-04	6.394488e+00
8.350155218766431e-04	6.394101e+00
8.350192724552236e-04	6.393670e+00
8.350267736123848e-04	6.392806e+00
8.350376110064011e-04	6.391560e+00
8.350511602280584e-04	6.390012e+00
8.350671711603693e-04	6.388214e+00
8.350837043872596e-04	6.386429e+00
8.351167708410402e-04	6.383135e+00
8.351822555610121e-04	6.377501e+00
8.352747942915263e-04	6.371268e+00
8.353682235962648e-04	6.366898e+00
8.354315025016340e-04	6.365194e+00
8.354913345772775e-04	6.364513e+00
8.355235362694747e-04	6.364525e+00
8.355636912895477e-04	6.364857e+00
8.355646912895478e-04	6.364870e+00
8.355666912895478e-04	6.364901e+00
8.355706912895478e-04	6.364966e+00
8.355786912895480e-04	6.365109e+00
8.355924401591573e-04	6.365376e+00
8.356183611111111e-04	6.366012e+00
8.356183739722995e-04	6.366013e+00
8.356183996946765e-04	6.366013e+00
8.356193611111111e-04	6.366040e+00
8.356193618244403e-04	6.366040e+00
8.356193632510988e-04	6.366040e+00
8.356198975188731e-04	6.366055e+00
8.356204317866474e-04	6.366070e+00
8.356209660544217e-04	6.366085e+00
8.356215003221960e-04	6.366100e+00
8.356220345899704e-04	6.366115e+00
8.356225688577446e-04	6.366130e+00
8.356231031255189e-04	6.366145e+00
8.356244866044456e-04	6.366185e+00
8.356270909726729e-04	6.366262e+00
8.356322997091274e-04	6.366421e+00
8.356427171820365e-04	6.366759e+00
8.356579936067809e-04	6.367301e+00
8.356836918727971e-04	6.368351e+00
8.357318016203998e-04	6.370690e+00
8.357904058189952e-04	6.374222e+00
8.358822353272185e-04	6.381327e+00
8.360157879673273e-04	6.393719e+00
8.360320970897876e-04	6.395442e+00
8.360470189719565e-04	6.397140e+00
8.360523657738095e-04	6.397755e+00
8.360548929659400e-04	6.398046e+00
8.360569786192618e-04	6.398288e+00
8.360622384812965e-04	6.398898e+00
8.360650583074538e-04	6.399226e+00
8.360706979597683e-04	6.399881e+00
8.360773629204365e-04	6.400657e+00
8.360906928417730e-04	6.402206e+00
8.361062446516512e-04	6.404009e+00
8.361234034666724e-04	6.405990e+00
8.361398198421896e-04	6.407872e+00
8.361575227977307e-04	6.409887e+00
8.361763695994153e-04	6.412013e+00
8.361972974352780e-04	6.414349e+00
8.362207027375555e-04	6.416931e+00
8.362477703423151e-04	6.419874e+00
8.362806819052380e-04	6.423388e+00
8.363234419976656e-04	6.427849e+00
8.363806097795242e-04	6.433628e+00
8.364585946682093e-04	6.441155e+00
8.365742623336822e-04	6.451558e+00
8.367503732108459e-04	6.465480e+00
8.370868070982330e-04	6.485384e+00
8.377596748730070e-04	6.503022e+00
8.387596748730070e-04	6.495684e+00
8.389999999999999e-04	6.485501e+00
8.390868071791408e-04	6.480865e+00
8.391736143582816e-04	6.475698e+00
8.392604215374225e-04	6.470000e+00
8.393472287165632e-04	6.463771e+00
8.394340358957041e-04	6.457010e+00
8.395208430748449e-04	6.449719e+00
8.396076502539858e-04	6.441896e+00
8.399999999999999e-04	6.401931e+00
8.400000044000000e-04	6.401930e+00
8.400000132000003e-04	6.401929e+00
8.400001541714288e-04	6.401913e+00
8.400002951428573e-04	6.401897e+00
8.400004361142859e-04	6.401882e+00
8.400005770857143e-04	6.401866e+00
8.400007180571429e-04	6.401850e+00
8.400008590285714e-04	6.401834e+00
8.400009999999999e-04	6.401818e+00
8.400010088000000e-04	6.401817e+00
8.400010264000000e-04	6.401815e+00
8.400013103267048e-04	6.401783e+00
8.400015942534097e-04	6.401751e+00
8.400018781801145e-04	6.401719e+00
8.400021621068195e-04	6.401687e+00
8.400024460335243e-04	6.401655e+00
8.400027299602292e-04	6.401623e+00
8.400030138869340e-04	6.401590e+00
8.400037715459149e-04	6.401505e+00
8.400048005815689e-04	6.401389e+00
8.400062179199271e-04	6.401228e+00
8.400089889692473e-04	6.400914e+00
8.400121136790958e-04	6.400560e+00
8.400154879715864e-04	6.400177e+00
8.400191958025541e-04	6.399755e+00
8.400266114644895e-04	6.398910e+00
8.400374403813604e-04	6.397677e+00
8.400509171203765e-04	6.396153e+00
8.400668093931227e-04	6.394388e+00
8.400832333203174e-04	6.392632e+00
8.401160811747068e-04	6.389395e+00
8.401816144881275e-04	6.383821e+00
8.402734299458147e-04	6.377731e+00
8.403683998604440e-04	6.373370e+00
8.404284212818527e-04	6.371768e+00
8.404803528828192e-04	6.371160e+00
8.405123114121985e-04	6.371138e+00
8.405515009895602e-04	6.371400e+00
8.405529580297549e-04	6.371417e+00
8.405558721101442e-04	6.371458e+00
8.405617002709228e-04	6.371547e+00
8.405733565924801e-04	6.371752e+00
8.405797858094273e-04	6.371869e+00
8.405862150263747e-04	6.371997e+00
8.405926442433219e-04	6.372135e+00
8.405990734602693e-04	6.372284e+00
8.406055026772165e-04	6.372444e+00
8.406119318941638e-04	6.372613e+00
8.406183611111111e-04	6.372794e+00
8.406183743111111e-04	6.372794e+00
8.406184007111111e-04	6.372795e+00
8.406193611111111e-04	6.372823e+00
8.406193618560845e-04	6.372823e+00
8.406193633460312e-04	6.372823e+00
8.406197690274482e-04	6.372834e+00
8.406201747088650e-04	6.372846e+00
8.406205803902820e-04	6.372858e+00
8.406209860716989e-04	6.372870e+00
8.406213917531159e-04	6.372882e+00
8.406217974345327e-04	6.372894e+00
8.406222031159497e-04	6.372906e+00
8.406231652180800e-04	6.372934e+00
8.406246058993748e-04	6.372978e+00
8.406272926924136e-04	6.373060e+00
8.406326662784914e-04	6.373231e+00
8.406434134506467e-04	6.373593e+00
8.406588244556793e-04	6.374161e+00
8.406857448586682e-04	6.375299e+00
8.407340342001237e-04	6.377724e+00
8.407940708877798e-04	6.381449e+00
8.408868829183253e-04	6.388627e+00
8.409831241606810e-04	6.397382e+00
8.410003957369714e-04	6.399143e+00
8.410093064195799e-04	6.400110e+00
8.410152405751178e-04	6.400764e+00
8.410175667891923e-04	6.401023e+00
8.410209141145211e-04	6.401398e+00
8.410234940547006e-04	6.401689e+00
8.410266876456837e-04	6.402050e+00
8.410330748276500e-04	6.402778e+00
8.410422721053480e-04	6.403833e+00
8.410606666607440e-04	6.405961e+00
8.410829520918298e-04	6.408547e+00
8.411003671303286e-04	6.410566e+00
8.411137413489021e-04	6.412110e+00
8.411306290706097e-04	6.414048e+00
8.411480046695436e-04	6.416028e+00
8.411670817735586e-04	6.418182e+00
8.411874356050069e-04	6.420458e+00
8.412103143175703e-04	6.422986e+00
8.412369795930359e-04	6.425891e+00
8.412679170434808e-04	6.429204e+00
8.413103495093498e-04	6.433648e+00
8.413623539288255e-04	6.438931e+00
8.414410132562793e-04	6.446573e+00
8.415539735515051e-04	6.456775e+00
8.417532697307452e-04	6.472582e+00
8.420749463317972e-04	6.491806e+00
8.427182995339011e-04	6.509232e+00
8.437182995339011e-04	6.502776e+00
8.439999999999999e-04	6.491201e+00
8.440805141525431e-04	6.486944e+00
8.441610283050863e-04	6.482208e+00
8.442415424576295e-04	6.476994e+00
8.443220566101727e-04	6.471302e+00
8.444025707627159e-04	6.465131e+00
8.444830849152591e-04	6.458483e+00
8.445635990678023e-04	6.451357e+00
8.446259420581163e-04	6.445698e+00
8.446882850484302e-04	6.439821e+00
8.447506280387442e-04	6.433727e+00
8.448129710290581e-04	6.427415e+00
8.448753140193721e-04	6.420885e+00
8.449376570096859e-04	6.414138e+00
8.449999999999999e-04	6.407173e+00
8.450000027569504e-04	6.407173e+00
8.450000082708513e-04	6.407172e+00
8.450001499464440e-04	6.407156e+00
8.450002916220366e-04	6.407140e+00
8.450004332976293e-04	6.407124e+00
8.450005749732220e-04	6.407107e+00
8.450007166488147e-04	6.407091e+00
8.450008583244073e-04	6.407076e+00
8.450010000000000e-04	6.407060e+00
8.450010088000000e-04	6.407058e+00
8.450010264000000e-04	6.407056e+00
8.450013104052107e-04	6.407024e+00
8.450015944104214e-04	6.406992e+00
8.450018784156322e-04	6.406960e+00
8.450021624208430e-04	6.406928e+00
8.450024464260538e-04	6.406895e+00
8.450027304312645e-04	6.406863e+00
8.450030144364752e-04	6.406831e+00
8.450037723261669e-04	6.406744e+00
8.450047893657747e-04	6.406629e+00
8.450061694074771e-04	6.406472e+00
8.450088617855499e-04	6.406166e+00
8.450119875091709e-04	6.405809e+00
8.450153850824226e-04	6.405421e+00
8.450189493331888e-04	6.405014e+00
8.450260778347210e-04	6.404198e+00
8.450368909477347e-04	6.402960e+00
8.450501182694699e-04	6.401456e+00
8.450656554982247e-04	6.399718e+00
8.450817572734603e-04	6.397982e+00
8.451139608239317e-04	6.394771e+00
8.451783679248743e-04	6.389203e+00
8.452682943212993e-04	6.383135e+00
8.452838987296474e-04	6.382092e+00
8.452995031379954e-04	6.381139e+00
8.453151075463436e-04	6.380277e+00
8.453307119546916e-04	6.379506e+00
8.453463163630398e-04	6.378826e+00
8.453619207713878e-04	6.378236e+00
8.453775251797360e-04	6.377738e+00
8.453839534785314e-04	6.377557e+00
8.453968100761221e-04	6.377225e+00
8.454103553790507e-04	6.376916e+00
8.454251461400530e-04	6.376637e+00
8.454480849885036e-04	6.376307e+00
8.454695444951244e-04	6.376116e+00
8.455016912683428e-04	6.376051e+00
8.455405514545275e-04	6.376230e+00
8.455605078690749e-04	6.376450e+00
8.455784482820164e-04	6.376732e+00
8.455905442916517e-04	6.376976e+00
8.456183611111111e-04	6.377661e+00
8.456183720840147e-04	6.377662e+00
8.456183940298219e-04	6.377662e+00
8.456193611111111e-04	6.377689e+00
8.456193626560959e-04	6.377689e+00
8.456193657460656e-04	6.377690e+00
8.456197759950299e-04	6.377701e+00
8.456201862439940e-04	6.377713e+00
8.456205964929583e-04	6.377725e+00
8.456210067419224e-04	6.377736e+00
8.456214169908867e-04	6.377748e+00
8.456218272398508e-04	6.377760e+00
8.456222374888150e-04	6.377772e+00
8.456232031201854e-04	6.377800e+00
8.456246829646702e-04	6.377843e+00
8.456274120003571e-04	6.377925e+00
8.456328700717308e-04	6.378096e+00
8.456437862144784e-04	6.378457e+00
8.456592890257238e-04	6.379021e+00
8.456869109952427e-04	6.380176e+00
8.457352895843778e-04	6.382587e+00
8.457961748780062e-04	6.386349e+00
8.458895668353535e-04	6.393512e+00
8.459770882896776e-04	6.401397e+00
8.459968785065439e-04	6.403392e+00
8.460057767365291e-04	6.404344e+00
8.460112605965499e-04	6.404942e+00
8.460149482196564e-04	6.405347e+00
8.460167427283515e-04	6.405546e+00
8.460191062266749e-04	6.405808e+00
8.460216499912326e-04	6.406093e+00
8.460240951980402e-04	6.406367e+00
8.460289856116556e-04	6.406919e+00
8.460359243973212e-04	6.407707e+00
8.460498019686524e-04	6.409297e+00
8.460771009963298e-04	6.412443e+00
8.460986855726606e-04	6.414933e+00
8.461116639438620e-04	6.416425e+00
8.461287422631905e-04	6.418376e+00
8.461452571736820e-04	6.420249e+00
8.461648231719596e-04	6.422450e+00
8.461843826387291e-04	6.424628e+00
8.462077630218794e-04	6.427200e+00
8.462327741711683e-04	6.429915e+00
8.462650354103256e-04	6.433358e+00
8.463041745363697e-04	6.437440e+00
8.463649762168840e-04	6.443574e+00
8.464528601282627e-04	6.452007e+00
8.465840945380788e-04	6.463645e+00
8.467739021328975e-04	6.478202e+00
8.471426060501631e-04	6.498439e+00
8.478800138846946e-04	6.513419e+00
8.488800138846946e-04	6.500566e+00
8.489999999999999e-04	6.495332e+00
8.492399722306106e-04	6.479169e+00
8.493436984174917e-04	6.471754e+00
8.494474246043730e-04	6.463668e+00
8.495511507912541e-04	6.454910e+00
8.496548769781352e-04	6.445481e+00
8.497586031650164e-04	6.435381e+00
8.498623293518976e-04	6.424609e+00
8.499660555387787e-04	6.413167e+00
8.500000000000000e-04	6.409326e+00
8.500000024450350e-04	6.409326e+00
8.500000073351051e-04	6.409325e+00
8.500001491443758e-04	6.409309e+00
8.500002909536465e-04	6.409293e+00
8.500004327629173e-04	6.409276e+00
8.500005745721878e-04	6.409260e+00
8.500007163814586e-04	6.409244e+00
8.500008581907293e-04	6.409228e+00
8.500010000000000e-04	6.409212e+00
8.500010088000000e-04	6.409211e+00
8.500010264000000e-04	6.409209e+00
8.500013103751137e-04	6.409177e+00
8.500015943502275e-04	6.409144e+00
8.500018783253412e-04	6.409112e+00
8.500021623004551e-04	6.409080e+00
8.500024462755688e-04	6.409047e+00
8.500027302506826e-04	6.409014e+00
8.500030142257963e-04	6.408982e+00
8.500037720270391e-04	6.408895e+00
8.500047982884310e-04	6.408778e+00
8.500062079061279e-04	6.408617e+00
8.500089612140649e-04	6.408302e+00
8.500120860143118e-04	6.407943e+00
8.500154655903419e-04	6.407556e+00
8.500191427484626e-04	6.407133e+00
8.500264970647042e-04	6.406286e+00
8.500373215511386e-04	6.405041e+00
8.500507452469748e-04	6.403507e+00
8.500665561155681e-04	6.401731e+00
8.500829054472220e-04	6.399963e+00
8.501156041105299e-04	6.396696e+00
8.501807962833182e-04	6.391060e+00
8.502722104919788e-04	6.384873e+00
8.503689424583730e-04	6.380283e+00
8.504248971783228e-04	6.378687e+00
8.504743042936576e-04	6.378004e+00
8.505063698130286e-04	6.377901e+00
8.505450032378228e-04	6.378083e+00
8.505583668341443e-04	6.378232e+00
8.505860940267872e-04	6.378675e+00
8.505920940267873e-04	6.378800e+00
8.506023611111108e-04	6.379031e+00
8.506183611111111e-04	6.379440e+00
8.506183743111111e-04	6.379440e+00
8.506184007111111e-04	6.379441e+00
8.506193611111111e-04	6.379467e+00
8.506193618560382e-04	6.379467e+00
8.506193633458926e-04	6.379467e+00
8.506197690562967e-04	6.379479e+00
8.506201747667009e-04	6.379490e+00
8.506205804771049e-04	6.379501e+00
8.506209861875091e-04	6.379513e+00
8.506213918979132e-04	6.379524e+00
8.506217976083174e-04	6.379536e+00
8.506222033187214e-04	6.379547e+00
8.506231655470368e-04	6.379574e+00
8.506246065213304e-04	6.379616e+00
8.506272940108945e-04	6.379695e+00
8.506326689900228e-04	6.379859e+00
8.506434189482794e-04	6.380208e+00
8.506588308899736e-04	6.380758e+00
8.506857607861108e-04	6.381864e+00
8.507340519756380e-04	6.384230e+00
8.507941007562337e-04	6.387883e+00
8.508869221372873e-04	6.394948e+00
8.509830219766708e-04	6.403573e+00
8.510003394696064e-04	6.405317e+00
8.510092501475668e-04	6.406273e+00
8.510151793965498e-04	6.406919e+00
8.510175179834100e-04	6.407177e+00
8.510208925092295e-04	6.407551e+00
8.510234614624354e-04	6.407837e+00
8.510266592349360e-04	6.408195e+00
8.510330547799372e-04	6.408916e+00
8.510425210960081e-04	6.409991e+00
8.510614537281502e-04	6.412158e+00
8.510837654033285e-04	6.414720e+00
8.511005584973365e-04	6.416646e+00
8.511141701639052e-04	6.418200e+00
8.511310000641214e-04	6.420111e+00
8.511485178437900e-04	6.422085e+00
8.511675228129340e-04	6.424208e+00
8.511880193934550e-04	6.426474e+00
8.512108633426238e-04	6.428968e+00
8.512377953030644e-04	6.431869e+00
8.512687027910955e-04	6.435139e+00
8.513118532551990e-04	6.439603e+00
8.513636172254096e-04	6.444790e+00
8.514476176843450e-04	6.452806e+00
8.515775873763800e-04	6.464279e+00
8.517743380751299e-04	6.479342e+00
8.521236436009773e-04	6.498742e+00
8.528222546526721e-04	6.513916e+00
8.538222546526722e-04	6.502465e+00
8.539999999999999e-04	6.494617e+00
8.540689272420936e-04	6.490739e+00
8.541378544841872e-04	6.486525e+00
8.542067817262809e-04	6.481975e+00
8.542757089683746e-04	6.477089e+00
8.543446362104683e-04	6.471867e+00
8.544135634525619e-04	6.466309e+00
8.544824906946555e-04	6.460415e+00
8.545564205954190e-04	6.453923e+00
8.546303504961825e-04	6.447126e+00
8.547042803969460e-04	6.440023e+00
8.547782102977095e-04	6.432614e+00
8.548521401984730e-04	6.424900e+00
8.549260700992365e-04	6.416880e+00
8.550000000000000e-04	6.408555e+00
8.550000043994519e-04	6.408555e+00
8.550000131983557e-04	6.408554e+00
8.550001541700192e-04	6.408538e+00
8.550002951416827e-04	6.408522e+00
8.550004361133461e-04	6.408505e+00
8.550005770850095e-04	6.408489e+00
8.550007180566730e-04	6.408473e+00
8.550008590283365e-04	6.408457e+00
8.550010000000000e-04	6.408441e+00
8.550010088000000e-04	6.408440e+00
8.550010264000000e-04	6.408437e+00
8.550013103242990e-04	6.408405e+00
8.550015942485981e-04	6.408373e+00
8.550018781728971e-04	6.408340e+00
8.550021620971962e-04	6.408307e+00
8.550024460214952e-04	6.408275e+00
8.550027299457943e-04	6.408242e+00
8.550030138700933e-04	6.408209e+00
8.550037715220099e-04	6.408123e+00
8.550048004812116e-04	6.408004e+00
8.550062175995916e-04	6.407842e+00
8.550089881450397e-04	6.407523e+00
8.550121128587468e-04	6.407163e+00
8.550154873004356e-04	6.406774e+00
8.550191942567412e-04	6.406346e+00
8.550266081693524e-04	6.405488e+00
8.550374368299417e-04	6.404237e+00
8.550509120057257e-04	6.402690e+00
8.550668018041039e-04	6.400897e+00
8.550832234484973e-04	6.399114e+00
8.551160667372841e-04	6.395819e+00
8.551813116297245e-04	6.390155e+00
8.552731900162994e-04	6.383899e+00
8.553686737091527e-04	6.379342e+00
8.554273937254046e-04	6.377664e+00
8.554785736971589e-04	6.376962e+00
8.555105157078129e-04	6.376873e+00
8.555494852117644e-04	6.377057e+00
8.555542097366748e-04	6.377103e+00
8.555636587864956e-04	6.377234e+00
8.555825568861372e-04	6.377553e+00
8.556012331817108e-04	6.377923e+00
8.556032331817108e-04	6.377969e+00
8.556103611111110e-04	6.378142e+00
8.556183611111111e-04	6.378350e+00
8.556183745923335e-04	6.378350e+00
8.556184015547783e-04	6.378351e+00
8.556193611111111e-04	6.378377e+00
8.556193619276712e-04	6.378377e+00
8.556193635607912e-04	6.378377e+00
8.556197865814573e-04	6.378388e+00
8.556202096021234e-04	6.378400e+00
8.556206326227894e-04	6.378412e+00
8.556210556434555e-04	6.378423e+00
8.556214786641216e-04	6.378435e+00
8.556219016847877e-04	6.378447e+00
8.556223247054537e-04	6.378458e+00
8.556233148893081e-04	6.378486e+00
8.556248971112815e-04	6.378531e+00
8.556277996058295e-04	6.378616e+00
8.556336045949256e-04	6.378791e+00
8.556452145731178e-04	6.379166e+00
8.556610517427212e-04	6.379731e+00
8.556913828245909e-04	6.380987e+00
8.557399824958040e-04	6.383404e+00
8.558041787127442e-04	6.387391e+00
8.558996334399268e-04	6.394679e+00
8.559684257602260e-04	6.400816e+00
8.559912629385474e-04	6.403082e+00
8.560005779377774e-04	6.404058e+00
8.560061518744381e-04	6.404653e+00
8.560107452317447e-04	6.405149e+00
8.560133182140432e-04	6.405428e+00
8.560154007801942e-04	6.405656e+00
8.560177865417040e-04	6.405918e+00
8.560205749064761e-04	6.406226e+00
8.560234584284388e-04	6.406546e+00
8.560292254723641e-04	6.407190e+00
8.560355668944639e-04	6.407903e+00
8.560482497386633e-04	6.409342e+00
8.560736154270623e-04	6.412237e+00
8.560953240160264e-04	6.414718e+00
8.561085918524459e-04	6.416230e+00
8.561261327240412e-04	6.418217e+00
8.561421503212985e-04	6.420019e+00
8.561615566725412e-04	6.422184e+00
8.561806790502638e-04	6.424295e+00
8.562037348462180e-04	6.426813e+00
8.562279498523224e-04	6.429421e+00
8.562594397566003e-04	6.432756e+00
8.562996682028225e-04	6.436918e+00
8.563630483759124e-04	6.443253e+00
8.564550956685523e-04	6.451997e+00
8.565797646328127e-04	6.462934e+00
8.567699160748155e-04	6.477366e+00
8.571303527606387e-04	6.497038e+00
8.578512261322853e-04	6.511735e+00
8.588512261322853e-04	6.498914e+00
8.590000000000000e-04	6.492283e+00
8.592975477354292e-04	6.472325e+00
8.594049045291414e-04	6.463959e+00
8.594899181678354e-04	6.456889e+00
8.595749318065296e-04	6.449395e+00
8.596599454452237e-04	6.441479e+00
8.597449590839177e-04	6.433139e+00
8.598299727226118e-04	6.424376e+00
8.599149863613059e-04	6.415190e+00
8.600000000000000e-04	6.405580e+00
8.600000038767701e-04	6.405580e+00
8.600000116303103e-04	6.405579e+00
8.600001528259803e-04	6.405562e+00
8.600002940216502e-04	6.405546e+00
8.600004352173202e-04	6.405530e+00
8.600005764129900e-04	6.405514e+00
8.600007176086600e-04	6.405498e+00
8.600008588043299e-04	6.405481e+00
8.600009999999999e-04	6.405465e+00
8.600010087999999e-04	6.405464e+00
8.600010263999999e-04	6.405462e+00
8.600013105067682e-04	6.405430e+00
8.600015946135364e-04	6.405397e+00
8.600018787203046e-04	6.405364e+00
8.600021628270728e-04	6.405331e+00
8.600024469338411e-04	6.405299e+00
8.600027310406092e-04	6.405266e+00
8.600030151473775e-04	6.405233e+00
8.600037733355666e-04	6.405146e+00
8.600047580550608e-04	6.405033e+00
8.600060523539372e-04	6.404883e+00
8.600085563635686e-04	6.404594e+00
8.600116662798727e-04	6.404235e+00
8.600151168856486e-04	6.403836e+00
8.600183382684044e-04	6.403463e+00
8.600247810339160e-04	6.402716e+00
8.600350636598246e-04	6.401524e+00
8.600475309080674e-04	6.400084e+00
8.600622871257602e-04	6.398403e+00
8.600777121560802e-04	6.396703e+00
8.601085622167201e-04	6.393538e+00
8.601702623379999e-04	6.387986e+00
8.602554223902896e-04	6.382093e+00
8.603951654373534e-04	6.375110e+00
8.604020260210509e-04	6.374877e+00
8.604157471884459e-04	6.374578e+00
8.604431895232359e-04	6.374102e+00
8.604694300663992e-04	6.373804e+00
8.605009323459678e-04	6.373681e+00
8.605408118551636e-04	6.373834e+00
8.605737162521145e-04	6.374163e+00
8.605807162521146e-04	6.374282e+00
8.606183611111110e-04	6.375114e+00
8.606183743111110e-04	6.375114e+00
8.606184007111111e-04	6.375115e+00
8.606193611111110e-04	6.375141e+00
8.606193618562294e-04	6.375141e+00
8.606193633464661e-04	6.375141e+00
8.606197689364605e-04	6.375152e+00
8.606201745264549e-04	6.375163e+00
8.606205801164493e-04	6.375174e+00
8.606209857064439e-04	6.375185e+00
8.606213912964383e-04	6.375196e+00
8.606217968864327e-04	6.375207e+00
8.606222024764271e-04	6.375218e+00
8.606231641815547e-04	6.375245e+00
8.606246039403873e-04	6.375285e+00
8.606272885436774e-04	6.375361e+00
8.606326577502575e-04	6.375521e+00
8.606433961634178e-04	6.375859e+00
8.606588042312184e-04	6.376394e+00
8.606856947997994e-04	6.377474e+00
8.607339576971393e-04	6.379795e+00
8.607939284977648e-04	6.383387e+00
8.608866482641373e-04	6.390363e+00
8.609837408638700e-04	6.398994e+00
8.610007315240281e-04	6.400692e+00
8.610096421591349e-04	6.401641e+00
8.610156047239322e-04	6.402286e+00
8.610178570198894e-04	6.402532e+00
8.610210482639185e-04	6.402883e+00
8.610238297209895e-04	6.403191e+00
8.610269467111494e-04	6.403537e+00
8.610331806914691e-04	6.404234e+00
8.610414793333321e-04	6.405169e+00
8.610580766170581e-04	6.407053e+00
8.610802492543829e-04	6.409579e+00
8.611004352717550e-04	6.411878e+00
8.611132621321591e-04	6.413332e+00
8.611302674499906e-04	6.415248e+00
8.611471822874369e-04	6.417141e+00
8.611666001284327e-04	6.419294e+00
8.611865958227833e-04	6.421489e+00
8.612097539910430e-04	6.424000e+00
8.612357432284594e-04	6.426779e+00
8.612672905922221e-04	6.430094e+00
8.613078938246720e-04	6.434266e+00
8.613618090064541e-04	6.439639e+00
8.614351062831256e-04	6.446634e+00
8.615415695584605e-04	6.456142e+00
8.617032617619546e-04	6.469010e+00
8.619932062382906e-04	6.487030e+00
8.625730951909626e-04	6.505273e+00
8.635730951909626e-04	6.502424e+00
8.639999999999999e-04	6.487661e+00
8.641461903819254e-04	6.478651e+00
8.642243876339041e-04	6.473394e+00
8.643025848858828e-04	6.467747e+00
8.643807821378615e-04	6.461708e+00
8.644589793898403e-04	6.455277e+00
8.645371766418190e-04	6.448455e+00
8.646153738937978e-04	6.441242e+00
8.646935711457764e-04	6.433637e+00
8.649999999999999e-04	6.400996e+00
8.650000044000000e-04	6.400995e+00
8.650000132000002e-04	6.400994e+00
8.650001541714288e-04	6.400978e+00
8.650002951428573e-04	6.400962e+00
8.650004361142858e-04	6.400946e+00
8.650005770857143e-04	6.400929e+00
8.650007180571428e-04	6.400913e+00
