time	V(out)
6.985371428571427e-05	4.998071e+00
6.989028571428571e-05	4.997539e+00
6.992685714285713e-05	4.996940e+00
6.996342857142857e-05	4.996274e+00
6.999999999999999e-05	4.995540e+00
7.000000440000008e-05	4.995540e+00
7.000001320000025e-05	4.995540e+00
7.000100000000000e-05	4.995519e+00
7.000100879999999e-05	4.995519e+00
7.000102639999999e-05	4.995518e+00
7.000131340024031e-05	4.995512e+00
7.000160040048062e-05	4.995507e+00
7.000188740072094e-05	4.995501e+00
7.000217440096124e-05	4.995495e+00
7.000246140120156e-05	4.995489e+00
7.000274840144186e-05	4.995483e+00
7.000303540168218e-05	4.995477e+00
7.000380212997335e-05	4.995461e+00
7.000486395847832e-05	4.995439e+00
7.000637940343549e-05	4.995407e+00
7.000938770746950e-05	4.995343e+00
7.001249677003210e-05	4.995277e+00
7.001579736293475e-05	4.995207e+00
7.001989793982568e-05	4.995118e+00
7.002766940697615e-05	4.994949e+00
7.003943287165453e-05	4.994692e+00
7.005371233641143e-05	4.994382e+00
7.007147655860563e-05	4.994007e+00
7.008972618220916e-05	4.993646e+00
7.012622542941621e-05	4.993024e+00
7.019922392383031e-05	4.992102e+00
7.029965377544886e-05	4.991267e+00
7.031087328346693e-05	4.991220e+00
7.033331229950306e-05	4.991203e+00
7.037819033157535e-05	4.991247e+00
7.038940983959342e-05	4.991280e+00
7.041184885562956e-05	4.991386e+00
7.043511585004455e-05	4.991526e+00
7.046009041562082e-05	4.991713e+00
7.048613824053611e-05	4.991948e+00
7.052161536882142e-05	4.992330e+00
7.056334121469800e-05	4.992865e+00
7.061795377943055e-05	4.993705e+00
7.068545517122907e-05	4.994950e+00
7.076292191643741e-05	4.996701e+00
7.103903659235607e-05	5.005455e+00
7.127601344235155e-05	5.016194e+00
7.158723784792243e-05	5.034596e+00
7.203116659233985e-05	5.066161e+00
7.203416659233985e-05	5.066412e+00
7.203816659233986e-05	5.066755e+00
7.204616659233988e-05	5.067443e+00
7.209416659233998e-05	5.071653e+00
7.217311898391047e-05	5.078796e+00
7.225207137548094e-05	5.086220e+00
7.233102376705142e-05	5.093926e+00
7.240997615862189e-05	5.101913e+00
7.248892855019237e-05	5.110181e+00
7.256788094176284e-05	5.118730e+00
7.264683333333332e-05	5.127561e+00
7.264684653333332e-05	5.127563e+00
7.264687293333332e-05	5.127565e+00
7.264783333333333e-05	5.127675e+00
7.264783403412041e-05	5.127675e+00
7.264783543569458e-05	5.127675e+00
7.264816536132478e-05	5.127713e+00
7.264849528695499e-05	5.127750e+00
7.264882521258519e-05	5.127788e+00
7.264915513821540e-05	5.127825e+00
7.264948506384560e-05	5.127863e+00
7.264981498947581e-05	5.127901e+00
7.265014491510602e-05	5.127938e+00
7.265091535631352e-05	5.128026e+00
7.265203700673764e-05	5.128154e+00
7.265384537131342e-05	5.128361e+00
7.265746210046500e-05	5.128774e+00
7.266469555876814e-05	5.129603e+00
7.267791682263632e-05	5.131123e+00
7.269578457669331e-05	5.133186e+00
7.273152008480727e-05	5.137340e+00
7.278305811705613e-05	5.143385e+00
7.285541408036084e-05	5.151974e+00
7.296129696047033e-05	5.164689e+00
7.302308103233703e-05	5.172198e+00
7.303051833288388e-05	5.173109e+00
7.303564590683702e-05	5.173738e+00
7.304020596326305e-05	5.174298e+00
7.304215103184569e-05	5.174537e+00
7.304491696982455e-05	5.174877e+00
7.304706726158577e-05	5.175141e+00
7.304971113429574e-05	5.175467e+00
7.305469382433866e-05	5.176080e+00
7.305971270664723e-05	5.176699e+00
7.306975047126436e-05	5.177935e+00
7.308655861514624e-05	5.180002e+00
7.310826336979385e-05	5.182662e+00
7.312898127585946e-05	5.185187e+00
7.314321652331135e-05	5.186911e+00
7.316106018689126e-05	5.189058e+00
7.317983085626553e-05	5.191299e+00
7.320193036430345e-05	5.193916e+00
7.322611221761987e-05	5.196751e+00
7.325555048894728e-05	5.200161e+00
7.329113883273382e-05	5.204220e+00
7.333767533570479e-05	5.209426e+00
7.339951416136552e-05	5.216159e+00
7.348843188583102e-05	5.225466e+00
7.361962848972068e-05	5.238383e+00
7.382190147147773e-05	5.256198e+00
7.422325927625799e-05	5.287668e+00
7.430118393371353e-05	5.292566e+00
7.440508347698760e-05	5.298495e+00
7.461388256353573e-05	5.309441e+00
7.462788256353574e-05	5.310075e+00
7.464388256353573e-05	5.310785e+00
7.467588256353573e-05	5.312158e+00
7.473988256353574e-05	5.314707e+00
7.477704219731635e-05	5.316174e+00
7.481420183109695e-05	5.317563e+00
7.485136146487757e-05	5.318876e+00
7.488852109865817e-05	5.320113e+00
7.492568073243878e-05	5.321273e+00
7.496284036621938e-05	5.322357e+00
7.499999999999999e-05	5.323364e+00
7.500000440000008e-05	5.323364e+00
7.500001320000025e-05	5.323364e+00
7.500100000000000e-05	5.323390e+00
7.500100879999999e-05	5.323390e+00
7.500102639999999e-05	5.323391e+00
7.500131318342923e-05	5.323398e+00
7.500159996685847e-05	5.323406e+00
7.500188675028771e-05	5.323413e+00
7.500217353371694e-05	5.323421e+00
7.500246031714617e-05	5.323429e+00
7.500274710057541e-05	5.323436e+00
7.500303388400465e-05	5.323444e+00
7.500379997234141e-05	5.323464e+00
7.500486074414691e-05	5.323492e+00
7.500637274090514e-05	5.323531e+00
7.500937238534653e-05	5.323608e+00
7.501248257267459e-05	5.323689e+00
7.501578600732073e-05	5.323774e+00
7.501987277498279e-05	5.323877e+00
7.502763498975572e-05	5.324073e+00
7.503943118179472e-05	5.324368e+00
7.505371072522913e-05	5.324727e+00
7.507147931225144e-05	5.325182e+00
7.508973599705945e-05	5.325673e+00
7.512624936667546e-05	5.326747e+00
7.519927610590747e-05	5.329197e+00
7.529972008465431e-05	5.332962e+00
7.531686853912832e-05	5.333694e+00
7.533973314509367e-05	5.334725e+00
7.538546235702437e-05	5.336857e+00
7.539048384823835e-05	5.337099e+00
7.540052683066632e-05	5.337596e+00
7.542061279552226e-05	5.338609e+00
7.544659949708287e-05	5.339949e+00
7.547148021992243e-05	5.341268e+00
7.550880293364830e-05	5.343307e+00
7.555132677999855e-05	5.345710e+00
7.560155761795461e-05	5.348660e+00
7.566209940428578e-05	5.352373e+00
7.573595495782825e-05	5.357155e+00
7.585369661252382e-05	5.365302e+00
7.599721550758366e-05	5.376226e+00
7.628425329770333e-05	5.401273e+00
7.675017283331646e-05	5.447023e+00
7.707353951291381e-05	5.484649e+00
7.721567776053686e-05	5.502566e+00
7.736355683808722e-05	5.521986e+00
7.736555683808723e-05	5.522258e+00
7.737755683808725e-05	5.523893e+00
7.764683333333332e-05	5.562093e+00
7.764684653333332e-05	5.562095e+00
7.764687293333332e-05	5.562099e+00
7.764783333333333e-05	5.562241e+00
7.764783404793395e-05	5.562241e+00
7.764783547713517e-05	5.562241e+00
7.764816945466524e-05	5.562290e+00
7.764850343219532e-05	5.562339e+00
7.764883740972538e-05	5.562389e+00
7.764917138725545e-05	5.562438e+00
7.764950536478552e-05	5.562487e+00
7.764983934231560e-05	5.562536e+00
7.765017331984566e-05	5.562585e+00
7.765095743162036e-05	5.562701e+00
7.765210123076896e-05	5.562870e+00
7.765396406919235e-05	5.563145e+00
7.765768974603914e-05	5.563695e+00
7.766514109973271e-05	5.564797e+00
7.767847421422796e-05	5.566773e+00
7.769681398104131e-05	5.569499e+00
7.773349351466802e-05	5.574975e+00
7.778544171701727e-05	5.582772e+00
7.785914922073519e-05	5.593914e+00
7.796666160149632e-05	5.610274e+00
7.802435681093824e-05	5.619115e+00
7.803155100793336e-05	5.620222e+00
7.803652403537134e-05	5.620988e+00
7.804119759359728e-05	5.621708e+00
7.804283764271864e-05	5.621961e+00
7.804514245248640e-05	5.622317e+00
7.804687962955191e-05	5.622585e+00
7.804907692903522e-05	5.622924e+00
7.805347152800182e-05	5.623602e+00
7.805870906378368e-05	5.624411e+00
7.806918413534743e-05	5.626028e+00
7.808571368436354e-05	5.628574e+00
7.810761324779416e-05	5.631937e+00
7.812839213398694e-05	5.635112e+00
7.814266978884549e-05	5.637281e+00
7.816052246005606e-05	5.639978e+00
7.817927588727866e-05	5.642792e+00
7.820141839587335e-05	5.646090e+00
7.822559545289728e-05	5.649659e+00
7.825515538885570e-05	5.653976e+00
7.829073760014825e-05	5.659106e+00
7.833764388153943e-05	5.665752e+00
7.839946653501454e-05	5.674307e+00
7.848969569248204e-05	5.686373e+00
7.861984407750157e-05	5.702881e+00
7.882392584358081e-05	5.726427e+00
7.921116094711441e-05	5.767081e+00
7.925426748456959e-05	5.771023e+00
7.931174286784317e-05	5.775974e+00
7.942669363439032e-05	5.785180e+00
7.950630882947661e-05	5.791448e+00
7.958592402456288e-05	5.797334e+00
7.966553921964917e-05	5.802839e+00
7.974515441473546e-05	5.807962e+00
7.982476960982175e-05	5.812704e+00
7.990438480490803e-05	5.817065e+00
7.998399999999432e-05	5.821045e+00
7.999999999999999e-05	5.821809e+00
8.000000439999985e-05	5.821809e+00
8.000001319999956e-05	5.821809e+00
8.000100000000000e-05	5.821856e+00
8.000100879999999e-05	5.821856e+00
8.000102639999999e-05	5.821857e+00
8.000131265915796e-05	5.821871e+00
8.000159891831591e-05	5.821884e+00
8.000188517747388e-05	5.821898e+00
8.000217143663183e-05	5.821911e+00
8.000245769578979e-05	5.821925e+00
8.000274395494775e-05	5.821938e+00
8.000303021410571e-05	5.821952e+00
8.000379475638936e-05	5.821988e+00
8.000485242380486e-05	5.822038e+00
8.000635460252363e-05	5.822108e+00
8.000932957655507e-05	5.822248e+00
8.001244267078433e-05	5.822393e+00
8.001575410966547e-05	5.822547e+00
8.001980148514439e-05	5.822734e+00
8.002753784783522e-05	5.823090e+00
8.003936130357308e-05	5.823631e+00
8.005361428435572e-05	5.824284e+00
8.007131534736424e-05	5.825101e+00
8.008951098982501e-05	5.825963e+00
8.012590227474653e-05	5.827772e+00
8.019868484458959e-05	5.831666e+00
8.029882762284299e-05	5.837381e+00
8.031826522344718e-05	5.838592e+00
8.034047962413769e-05	5.840019e+00
8.038490842551871e-05	5.842933e+00
8.038629682556186e-05	5.843026e+00
8.038907362564817e-05	5.843214e+00
8.039462722582080e-05	5.843592e+00
8.040466188405853e-05	5.844278e+00
8.041748756430157e-05	5.845164e+00
8.043561817640508e-05	5.846435e+00
8.047187940061211e-05	5.849022e+00
8.051372888846635e-05	5.852074e+00
8.055615246840149e-05	5.855244e+00
8.060498104477389e-05	5.858989e+00
8.066434420676434e-05	5.863682e+00
8.074661859726226e-05	5.870432e+00
8.085425387668993e-05	5.879717e+00
8.103283302935739e-05	5.896266e+00
8.131878941090902e-05	5.925913e+00
8.150850997125535e-05	5.946086e+00
8.169823053160168e-05	5.967697e+00
8.188795109194801e-05	5.990745e+00
8.207767165229434e-05	6.015230e+00
8.226739221264066e-05	6.041152e+00
8.245711277298699e-05	6.068512e+00
8.264683333333332e-05	6.097309e+00
8.264684653333332e-05	6.097311e+00
8.264687293333332e-05	6.097315e+00
8.264783333333333e-05	6.097464e+00
8.264783406764885e-05	6.097464e+00
8.264783553627989e-05	6.097464e+00
8.264820856856434e-05	6.097521e+00
8.264846997326705e-05	6.097562e+00
8.264878307471881e-05	6.097610e+00
8.264915719584387e-05	6.097668e+00
8.264961831395429e-05	6.097739e+00
8.265021366098959e-05	6.097831e+00
8.265101760541610e-05	6.097955e+00
8.265219347508133e-05	6.098136e+00
8.265413699657077e-05	6.098437e+00
8.265802403954967e-05	6.099038e+00
8.266579812550745e-05	6.100241e+00
8.267931359967314e-05	6.102337e+00
8.269837698301101e-05	6.105299e+00
8.273650374968677e-05	6.111243e+00
8.278905522000444e-05	6.119466e+00
8.286486676075517e-05	6.131384e+00
8.297487990308657e-05	6.148754e+00
8.301067904209891e-05	6.154425e+00
8.302637275813012e-05	6.156918e+00
8.303317028066835e-05	6.157999e+00
8.303804276995458e-05	6.158773e+00
8.304212694997207e-05	6.159423e+00
8.304384778309745e-05	6.159698e+00
8.304615697642833e-05	6.160065e+00
8.304831171688532e-05	6.160408e+00
8.305065881953194e-05	6.160782e+00
8.305535302482519e-05	6.161530e+00
8.306124635981739e-05	6.162468e+00
8.307303302980179e-05	6.164343e+00
8.309366028345749e-05	6.167616e+00
8.311536756968963e-05	6.171045e+00
8.313140359837422e-05	6.173565e+00
8.314737138313702e-05	6.176059e+00
8.316518583787797e-05	6.178823e+00
8.318542521768731e-05	6.181941e+00
8.320750217682546e-05	6.185314e+00
8.323368731142737e-05	6.189275e+00
8.326404308681197e-05	6.193812e+00
8.330389036515504e-05	6.199679e+00
8.335264632189376e-05	6.206715e+00
8.342578844113871e-05	6.216972e+00
8.352802456686603e-05	6.230725e+00
8.367637927810133e-05	6.249396e+00
8.391628862239472e-05	6.276024e+00
8.439710731098148e-05	6.322985e+00
8.448323483798413e-05	6.329548e+00
8.456936236498677e-05	6.335676e+00
8.465548989198941e-05	6.341370e+00
8.474161741899207e-05	6.346628e+00
8.482774494599471e-05	6.351452e+00
8.491387247299735e-05	6.355840e+00
8.499999999999999e-05	6.359794e+00
8.500000440000008e-05	6.359795e+00
8.500001320000025e-05	6.359795e+00
8.500099999999999e-05	6.359837e+00
8.500100879999999e-05	6.359838e+00
8.500102639999999e-05	6.359838e+00
8.500131208920425e-05	6.359850e+00
8.500159777840850e-05	6.359863e+00
8.500188346761276e-05	6.359875e+00
8.500216915681702e-05	6.359887e+00
8.500245484602128e-05	6.359899e+00
8.500274053522553e-05	6.359912e+00
8.500302622442979e-05	6.359924e+00
8.500378908736488e-05	6.359956e+00
8.500484216824488e-05	6.360001e+00
8.500633038623929e-05	6.360065e+00
8.500927043187180e-05	6.360189e+00
8.501238697662315e-05	6.360321e+00
8.501570955269650e-05	6.360460e+00
8.501970081712332e-05	6.360627e+00
8.502740175680526e-05	6.360946e+00
8.503924389809447e-05	6.361434e+00
8.505345134290757e-05	6.362019e+00
8.507103770685385e-05	6.362749e+00
8.508912559584630e-05	6.363518e+00
8.512530137383120e-05	6.365135e+00
8.519765292980101e-05	6.368624e+00
8.529727918801810e-05	6.373771e+00
8.530840946720637e-05	6.374383e+00
8.533067002558292e-05	6.375669e+00
8.537519114233601e-05	6.378300e+00
8.538630778561530e-05	6.378975e+00
8.540854107217386e-05	6.380356e+00
8.542803830120311e-05	6.381584e+00
8.544954717143804e-05	6.382960e+00
8.547350763914182e-05	6.384520e+00
8.551003825444719e-05	6.386941e+00
8.554711236749531e-05	6.389450e+00
8.559769067038461e-05	6.392962e+00
8.566221208017906e-05	6.397567e+00
8.572911835618655e-05	6.402520e+00
8.584405247767668e-05	6.411392e+00
8.595946334961126e-05	6.420798e+00
8.615591459568047e-05	6.437949e+00
8.640032064596619e-05	6.461169e+00
8.674707593609963e-05	6.497575e+00
8.714820367573229e-05	6.542998e+00
8.715120367573229e-05	6.543363e+00
8.715520367573230e-05	6.543854e+00
8.716320367573232e-05	6.544839e+00
8.723229362681818e-05	6.553428e+00
8.730138357790403e-05	6.562167e+00
8.737047352898989e-05	6.571056e+00
8.743956348007575e-05	6.580094e+00
8.750865343116161e-05	6.589283e+00
8.757774338224746e-05	6.598621e+00
8.764683333333332e-05	6.608109e+00
8.764684489385814e-05	6.608110e+00
8.764686801490779e-05	6.608114e+00
8.764783333333332e-05	6.608247e+00
8.764783381533992e-05	6.608247e+00
8.764783477935309e-05	6.608248e+00
8.764822038056963e-05	6.608301e+00
8.764860598178617e-05	6.608354e+00
8.764899158300270e-05	6.608408e+00
8.764937718421923e-05	6.608461e+00
8.764976278543577e-05	6.608514e+00
8.765014838665231e-05	6.608568e+00
8.765053398786885e-05	6.608622e+00
8.765152321916104e-05	6.608758e+00
8.765292340618801e-05	6.608953e+00
8.765567470667230e-05	6.609334e+00
8.766117730764089e-05	6.610098e+00
8.767218250957806e-05	6.611627e+00
8.768762840896759e-05	6.613778e+00
8.771523199246134e-05	6.617630e+00
8.776358385999635e-05	6.624396e+00
8.782472954288864e-05	6.632980e+00
8.791855630337680e-05	6.646193e+00
8.800348393758944e-05	6.658184e+00
8.802403457193002e-05	6.661092e+00
8.803293369059943e-05	6.662352e+00
8.803832674587734e-05	6.663116e+00
8.804302843410138e-05	6.663783e+00
8.804470776851548e-05	6.664021e+00
8.804703042072932e-05	6.664351e+00
8.804919774219245e-05	6.664658e+00
8.805146181803298e-05	6.664979e+00
8.805589489323711e-05	6.665608e+00
8.806304738682903e-05	6.666622e+00
8.807727636304313e-05	6.668634e+00
8.810479228039191e-05	6.672510e+00
8.812631306404781e-05	6.675521e+00
8.814077956565742e-05	6.677530e+00
8.815883307333431e-05	6.680017e+00
8.817721407147502e-05	6.682529e+00
8.819952130851755e-05	6.685548e+00
8.822330881679374e-05	6.688732e+00
8.825321441006385e-05	6.692681e+00
8.828793571998541e-05	6.697189e+00
8.833589634380295e-05	6.703283e+00
8.839539060264095e-05	6.710612e+00
8.849018354010574e-05	6.721787e+00
8.861374318193460e-05	6.735376e+00
8.882218571468777e-05	6.755622e+00
8.918753493575211e-05	6.786500e+00
8.926930155787130e-05	6.792330e+00
8.943283480210969e-05	6.801751e+00
8.951385840180830e-05	6.806213e+00
8.959488200150691e-05	6.810212e+00
8.967590560120553e-05	6.813747e+00
8.975692920090415e-05	6.816818e+00
8.983795280060277e-05	6.819425e+00
8.991897640030138e-05	6.821569e+00
8.999999999999999e-05	6.823249e+00
9.000000439999985e-05	6.823249e+00
9.000001319999956e-05	6.823249e+00
9.000099999999999e-05	6.823268e+00
9.000100879999999e-05	6.823268e+00
9.000102639999999e-05	6.823268e+00
9.000131168907300e-05	6.823274e+00
9.000159697814600e-05	6.823279e+00
9.000188226721901e-05	6.823284e+00
9.000216755629201e-05	6.823290e+00
9.000245284536502e-05	6.823295e+00
9.000273813443802e-05	6.823300e+00
9.000302342351103e-05	6.823306e+00
9.000378510839248e-05	6.823320e+00
9.000483406653355e-05	6.823339e+00
9.000631000593518e-05	6.823367e+00
9.000921967473637e-05	6.823420e+00
9.001233867452779e-05	6.823476e+00
9.001567078725495e-05	6.823536e+00
9.001961270432562e-05	6.823606e+00
9.002728386354820e-05	6.823739e+00
9.003913953391473e-05	6.823941e+00
9.005330627196108e-05	6.824180e+00
9.007079248380573e-05	6.824481e+00
9.008878648801677e-05	6.824808e+00
9.012477449643884e-05	6.825536e+00
9.019675051328298e-05	6.827231e+00
9.029592326254916e-05	6.829873e+00
9.029823351295342e-05	6.829943e+00
9.030087379912970e-05	6.830025e+00
9.030615437148228e-05	6.830190e+00
9.031671551618743e-05	6.830526e+00
9.033783780559772e-05	6.831224e+00
9.038008238441832e-05	6.832672e+00
9.038801702809408e-05	6.832954e+00
9.040388631544561e-05	6.833537e+00
9.042181608173441e-05	6.834208e+00
9.044171230363736e-05	6.834970e+00
9.046614716194241e-05	6.835931e+00
9.050598300454468e-05	6.837544e+00
9.054598736896643e-05	6.839218e+00
9.059345822756409e-05	6.841280e+00
9.065606785478701e-05	6.844112e+00
9.072110098908106e-05	6.847205e+00
9.083417534450421e-05	6.852911e+00
9.095243216823129e-05	6.859379e+00
9.118476760626372e-05	6.873481e+00
9.147805464163416e-05	6.893826e+00
9.194335142218440e-05	6.929682e+00
9.194635142218441e-05	6.929938e+00
9.195835142218443e-05	6.930980e+00
9.197435142218447e-05	6.932377e+00
9.207042026663431e-05	6.940926e+00
9.216648911108414e-05	6.949744e+00
9.226255795553398e-05	6.958830e+00
9.235862679998381e-05	6.968185e+00
9.245469564443365e-05	6.977808e+00
9.255076448888348e-05	6.987699e+00
9.264683333333332e-05	6.997859e+00
9.264684653333332e-05	6.997860e+00
9.264687293333332e-05	6.997863e+00
9.264783333333332e-05	6.997966e+00
9.264783409273650e-05	6.997966e+00
9.264783561154285e-05	6.997966e+00
9.264818262731231e-05	6.998004e+00
9.264852964308176e-05	6.998041e+00
9.264887665885122e-05	6.998078e+00
9.264922367462067e-05	6.998116e+00
9.264957069039013e-05	6.998153e+00
9.264991770615959e-05	6.998190e+00
9.265026472192905e-05	6.998227e+00
9.265109446821865e-05	6.998316e+00
9.265231199720535e-05	6.998447e+00
9.265436350024489e-05	6.998667e+00
9.265846650632395e-05	6.999108e+00
9.266667251848208e-05	6.999992e+00
9.268045378646423e-05	7.001478e+00
9.270053620821561e-05	7.003649e+00
9.274070105171836e-05	7.008003e+00
9.279405986034328e-05	7.013803e+00
9.287286826096171e-05	7.022394e+00
9.298640624209509e-05	7.034801e+00
9.301690253471025e-05	7.038139e+00
9.302912979671140e-05	7.039479e+00
9.303531546405514e-05	7.040158e+00
9.304024919595551e-05	7.040699e+00
9.304254436609020e-05	7.040951e+00
9.304516163995010e-05	7.041238e+00
9.304787860492687e-05	7.041536e+00
9.305045418089011e-05	7.041819e+00
9.305430820580301e-05	7.042242e+00
9.306129438828767e-05	7.043009e+00
9.307144098100111e-05	7.044120e+00
9.309173416642799e-05	7.046333e+00
9.311417625548918e-05	7.048763e+00
9.313102914719727e-05	7.050571e+00
9.314658039205164e-05	7.052224e+00
9.316445510613994e-05	7.054103e+00
9.318457121924739e-05	7.056193e+00
9.320682228510214e-05	7.058475e+00
9.323290469123954e-05	7.061106e+00
9.326347738451914e-05	7.064130e+00
9.330320210613676e-05	7.067962e+00
9.335251521433880e-05	7.072561e+00
9.342540865977339e-05	7.079036e+00
9.352765696677826e-05	7.087482e+00
9.367510133105543e-05	7.098276e+00
9.391543829681935e-05	7.111993e+00
9.402053457275191e-05	7.118016e+00
9.412563084868446e-05	7.123175e+00
9.423072712461701e-05	7.127470e+00
9.433582340054956e-05	7.130900e+00
9.444091967648212e-05	7.133467e+00
9.454601595241467e-05	7.135169e+00
9.465111222834722e-05	7.136007e+00
9.474399999999999e-05	7.136385e+00
9.478057142857141e-05	7.136377e+00
9.481714285714285e-05	7.136277e+00
9.485371428571427e-05	7.136084e+00
9.489028571428571e-05	7.135800e+00
9.492685714285713e-05	7.135423e+00
9.496342857142857e-05	7.134955e+00
9.499999999999999e-05	7.134394e+00
9.500000440000008e-05	7.134394e+00
9.500001320000025e-05	7.134394e+00
9.500099999999999e-05	7.134377e+00
9.500100879999999e-05	7.134377e+00
9.500102639999999e-05	7.134377e+00
9.500131160848552e-05	7.134372e+00
9.500159681697107e-05	7.134367e+00
9.500188202545660e-05	7.134363e+00
9.500216723394214e-05	7.134358e+00
9.500245244242768e-05	7.134353e+00
9.500273765091322e-05	7.134349e+00
9.500302285939875e-05	7.134344e+00
9.500378430730551e-05	7.134331e+00
9.500483233855805e-05	7.134314e+00
9.500630553710887e-05	7.134289e+00
9.500920847996438e-05	7.134240e+00
9.501232795996846e-05	7.134186e+00
9.501566216776554e-05	7.134128e+00
9.501959307608596e-05	7.134059e+00
9.502725776703982e-05	7.133921e+00
9.503912974505012e-05	7.133704e+00
9.505329281803885e-05	7.133444e+00
9.507077257273259e-05	7.133127e+00
9.508876175110572e-05	7.132818e+00
9.512474010785198e-05	7.132272e+00
9.519669682134450e-05	7.131413e+00
9.529682610528206e-05	7.130525e+00
9.530606351654823e-05	7.130483e+00
9.531662055799528e-05	7.130443e+00
9.533773464088938e-05	7.130387e+00
9.537996280667759e-05	7.130327e+00
9.538805851863853e-05	7.130325e+00
9.540424994256041e-05	7.130342e+00
9.542235672203183e-05	7.130373e+00
9.544247654025907e-05	7.130424e+00
9.546694903920333e-05	7.130510e+00
9.550759014416660e-05	7.130701e+00
9.554774194527235e-05	7.130941e+00
9.559570311081997e-05	7.131303e+00
9.565833150057897e-05	7.131885e+00
9.572431822616301e-05	7.132649e+00
9.583911984537211e-05	7.134305e+00
9.595911198074524e-05	7.136530e+00
9.619187654022798e-05	7.142213e+00
9.648573308414109e-05	7.151865e+00
9.694779818617015e-05	7.170501e+00
9.695079818617015e-05	7.170646e+00
9.696279818617018e-05	7.171244e+00
9.697879818617021e-05	7.172049e+00
9.707423177862209e-05	7.177004e+00
9.716966537107396e-05	7.182220e+00
9.726509896352584e-05	7.187697e+00
9.736053255597770e-05	7.193434e+00
9.745596614842958e-05	7.199432e+00
9.755139974088144e-05	7.205691e+00
9.764683333333332e-05	7.212211e+00
9.764684653333332e-05	7.212212e+00
9.764687293333332e-05	7.212214e+00
9.764783333333332e-05	7.212281e+00
9.764783408911853e-05	7.212281e+00
9.764783560068895e-05	7.212281e+00
9.764818156795742e-05	7.212305e+00
9.764852753522588e-05	7.212329e+00
9.764887350249435e-05	7.212354e+00
9.764921946976280e-05	7.212378e+00
9.764956543703126e-05	7.212402e+00
9.764991140429973e-05	7.212426e+00
9.765025737156819e-05	7.212450e+00
9.765108335495954e-05	7.212508e+00
9.765229480932564e-05	7.212593e+00
9.765433034503651e-05	7.212735e+00
9.765840141645823e-05	7.213020e+00
9.766654355930166e-05	7.213592e+00
9.768027971487134e-05	7.214558e+00
9.770020956814882e-05	7.215965e+00
9.774006927470377e-05	7.218791e+00
9.779330081202398e-05	7.222580e+00
9.787165079403529e-05	7.228181e+00
9.798464130477147e-05	7.236285e+00
9.801593646162704e-05	7.238535e+00
9.802872412804179e-05	7.239456e+00
9.803500812127335e-05	7.239909e+00
9.803993942875962e-05	7.240264e+00
9.804238179913009e-05	7.240441e+00
9.804469353448479e-05	7.240608e+00
9.804722521239739e-05	7.240790e+00
9.804985121714780e-05	7.240980e+00
9.805316531949001e-05	7.241220e+00
9.805979352417443e-05	7.241698e+00
9.806760494765354e-05	7.242260e+00
9.808322779461176e-05	7.243380e+00
9.810651829181718e-05	7.245033e+00
9.812753097310162e-05	7.246505e+00
9.814192108854824e-05	7.247497e+00
9.815985614095149e-05	7.248713e+00
9.817861349852295e-05	7.249964e+00
9.820097296537038e-05	7.251424e+00
9.822525909872227e-05	7.252972e+00
9.825533480308365e-05	7.254833e+00
9.829118755874188e-05	7.256968e+00
9.833950100923069e-05	7.259702e+00
9.840201941791917e-05	7.262986e+00
9.849687543552273e-05	7.267437e+00
9.862593558957257e-05	7.272417e+00
9.883883606068164e-05	7.277686e+00
9.893167725407853e-05	7.280013e+00
9.902451844747541e-05	7.281624e+00
9.911735964087231e-05	7.282518e+00
9.921020083426918e-05	7.282697e+00
9.930304202766608e-05	7.282160e+00
9.939588322106296e-05	7.280907e+00
9.948872441445985e-05	7.278937e+00
9.956176378382273e-05	7.277427e+00
9.963480315318560e-05	7.275537e+00
9.970784252254849e-05	7.273268e+00
9.978088189191135e-05	7.270620e+00
9.985392126127424e-05	7.267592e+00
9.992696063063711e-05	7.264185e+00
9.999999999999999e-05	7.260399e+00
1.000000044050913e-04	7.260399e+00
1.000000132152739e-04	7.260399e+00
1.000010000000000e-04	7.260345e+00
1.000010088000000e-04	7.260345e+00
1.000010264000000e-04	7.260344e+00
1.000013118813710e-04	7.260329e+00
1.000015973627421e-04	7.260314e+00
1.000018828441131e-04	7.260298e+00
1.000021683254842e-04	7.260283e+00
1.000024538068552e-04	7.260267e+00
1.000027392882263e-04	7.260252e+00
1.000030247695973e-04	7.260236e+00
1.000037870211590e-04	7.260195e+00
1.000048381018978e-04	7.260139e+00
1.000063203134151e-04	7.260058e+00
1.000092454897450e-04	7.259900e+00
1.000123633108200e-04	7.259730e+00
1.000156905752669e-04	7.259548e+00
1.000196577206772e-04	7.259330e+00
1.000273439484241e-04	7.258905e+00
1.000392380654570e-04	7.258245e+00
1.000534438505764e-04	7.257453e+00
1.000710339865073e-04	7.256479e+00
1.000891295335631e-04	7.255495e+00
1.001253206276746e-04	7.253598e+00
1.001977028158977e-04	7.250043e+00
1.002973341315811e-04	7.245493e+00
1.003185941517438e-04	7.244598e+00
1.003611141920691e-04	7.242931e+00
1.003970757872060e-04	7.241585e+00
1.004302927057076e-04	7.240405e+00
1.004675468839376e-04	7.239138e+00
1.004972151424125e-04	7.238166e+00
1.005302261985595e-04	7.237126e+00
1.005669010228982e-04	7.236014e+00
1.006114088945586e-04	7.234732e+00
1.006778348406483e-04	7.232937e+00
