time	V(out)
5.150008590285714e-04	6.376370e+00
5.150010000000000e-04	6.376357e+00
5.150010088000000e-04	6.376356e+00
5.150010264000000e-04	6.376355e+00
5.150013104864291e-04	6.376328e+00
5.150015945728580e-04	6.376301e+00
5.150018786592871e-04	6.376275e+00
5.150021627457162e-04	6.376248e+00
5.150024468321453e-04	6.376221e+00
5.150027309185742e-04	6.376194e+00
5.150030150050033e-04	6.376168e+00
5.150037731331070e-04	6.376096e+00
5.150048049801187e-04	6.375999e+00
5.150062305941797e-04	6.375865e+00
5.150090205493776e-04	6.375603e+00
5.150121449791764e-04	6.375309e+00
5.150155136327038e-04	6.374991e+00
5.150192543304585e-04	6.374639e+00
5.150267357259680e-04	6.373934e+00
5.150377435003950e-04	6.372900e+00
5.150511748666748e-04	6.371655e+00
5.150671951595979e-04	6.370207e+00
5.150837336802718e-04	6.368792e+00
5.151168107216193e-04	6.366265e+00
5.151829648043144e-04	6.362178e+00
5.152753690426093e-04	6.358285e+00
5.153676830435612e-04	6.356357e+00
5.154312114989088e-04	6.356304e+00
5.154910892614771e-04	6.357173e+00
5.155235296220138e-04	6.358016e+00
5.155639179555643e-04	6.359373e+00
5.155649179555644e-04	6.359411e+00
5.155669179555644e-04	6.359492e+00
5.155709179555645e-04	6.359657e+00
5.155789179555646e-04	6.359999e+00
5.155932792813524e-04	6.360635e+00
5.156183611111111e-04	6.361863e+00
5.156183743111111e-04	6.361864e+00
5.156184007111111e-04	6.361866e+00
5.156193611111111e-04	6.361915e+00
5.156193618566441e-04	6.361915e+00
5.156193633477100e-04	6.361915e+00
5.156197686738871e-04	6.361936e+00
5.156201740000640e-04	6.361957e+00
5.156205793262410e-04	6.361978e+00
5.156209846524180e-04	6.362000e+00
5.156213899785951e-04	6.362021e+00
5.156217953047720e-04	6.362042e+00
5.156222006309490e-04	6.362063e+00
5.156231611914820e-04	6.362114e+00
5.156245982894065e-04	6.362190e+00
5.156272765800684e-04	6.362333e+00
5.156326331613922e-04	6.362626e+00
5.156433463240397e-04	6.363228e+00
5.156587459964003e-04	6.364140e+00
5.156855507603540e-04	6.365857e+00
5.157338329806237e-04	6.369291e+00
5.157937443640598e-04	6.374173e+00
5.158864912154797e-04	6.382953e+00
5.159858743925458e-04	6.393462e+00
5.160000189084642e-04	6.395149e+00
5.160032995611960e-04	6.395544e+00
5.160056788863605e-04	6.395833e+00
5.160089669362816e-04	6.396232e+00
5.160127227500646e-04	6.396691e+00
5.160148182922864e-04	6.396948e+00
5.160173873760833e-04	6.397264e+00
5.160208258055898e-04	6.397689e+00
5.160243845107851e-04	6.398131e+00
5.160302142097181e-04	6.398858e+00
5.160378396867857e-04	6.399814e+00
5.160530906409209e-04	6.401731e+00
5.160768914377424e-04	6.404720e+00
5.160980004392735e-04	6.407357e+00
5.161110747006087e-04	6.408975e+00
5.161280866472021e-04	6.411058e+00
5.161446477192719e-04	6.413062e+00
5.161640581582450e-04	6.415378e+00
5.161836410931112e-04	6.417678e+00
5.162067784039230e-04	6.420348e+00
5.162318418976556e-04	6.423180e+00
5.162635384080836e-04	6.426672e+00
5.163013875155682e-04	6.430707e+00
5.163562497214576e-04	6.436297e+00
5.164310305046996e-04	6.443401e+00
5.165642676143450e-04	6.454766e+00
5.167359887752890e-04	6.466818e+00
5.170766213586146e-04	6.482215e+00
5.177578865252658e-04	6.489055e+00
5.187578865252659e-04	6.466863e+00
5.189999999999999e-04	6.454597e+00
5.191076494430090e-04	6.447937e+00
5.192152988860181e-04	6.440838e+00
5.193229483290272e-04	6.433300e+00
5.194305977720364e-04	6.425323e+00
5.195382472150455e-04	6.416907e+00
5.196458966580546e-04	6.408052e+00
5.197535461010636e-04	6.398757e+00
5.200000000000000e-04	6.376416e+00
5.200000004134113e-04	6.376416e+00
5.200000012402340e-04	6.376416e+00
5.200001439202006e-04	6.376402e+00
5.200002866001672e-04	6.376389e+00
5.200004292801337e-04	6.376376e+00
5.200005719601002e-04	6.376362e+00
5.200007146400668e-04	6.376349e+00
5.200008573200334e-04	6.376336e+00
5.200010000000000e-04	6.376322e+00
5.200010088000000e-04	6.376321e+00
5.200010264000000e-04	6.376319e+00
5.200013106767864e-04	6.376293e+00
5.200015949535727e-04	6.376266e+00
5.200018792303591e-04	6.376239e+00
5.200021635071454e-04	6.376213e+00
5.200024477839318e-04	6.376186e+00
5.200027320607181e-04	6.376159e+00
5.200030163375045e-04	6.376132e+00
5.200037750251920e-04	6.376061e+00
5.200047596512825e-04	6.375969e+00
5.200060510203311e-04	6.375847e+00
5.200085529616001e-04	6.375612e+00
5.200116639717454e-04	6.375319e+00
5.200151152581258e-04	6.374994e+00
5.200183285089979e-04	6.374691e+00
5.200247550107422e-04	6.374085e+00
5.200350211779505e-04	6.373120e+00
5.200476353355561e-04	6.371944e+00
5.200624466998133e-04	6.370593e+00
5.200779220947873e-04	6.369246e+00
5.201088728847354e-04	6.366811e+00
5.201707744646316e-04	6.362786e+00
5.202561701365100e-04	6.359107e+00
5.203964365790155e-04	6.355871e+00
5.204034625791612e-04	6.355824e+00
5.204175145794526e-04	6.355906e+00
5.204456185800355e-04	6.356191e+00
5.204722642279272e-04	6.356621e+00
5.205042165315112e-04	6.357371e+00
5.205445232880694e-04	6.358610e+00
5.205734726112703e-04	6.359665e+00
5.205804726112704e-04	6.359964e+00
5.206183611111111e-04	6.361762e+00
5.206183743111111e-04	6.361763e+00
5.206184007111111e-04	6.361764e+00
5.206193611111111e-04	6.361814e+00
5.206193618567540e-04	6.361814e+00
5.206193633480400e-04	6.361814e+00
5.206197686031609e-04	6.361835e+00
5.206201738582817e-04	6.361856e+00
5.206205791134026e-04	6.361877e+00
5.206209843685234e-04	6.361898e+00
5.206213896236443e-04	6.361919e+00
5.206217948787651e-04	6.361940e+00
5.206222001338860e-04	6.361962e+00
5.206231603881018e-04	6.362012e+00
5.206245967726240e-04	6.362088e+00
5.206272733772003e-04	6.362231e+00
5.206326265863530e-04	6.362523e+00
5.206433330046586e-04	6.363124e+00
5.206587304382010e-04	6.364034e+00
5.206855123030529e-04	6.365747e+00
5.207337540828849e-04	6.369174e+00
5.207935877939374e-04	6.374044e+00
5.208862026625443e-04	6.382807e+00
5.209864375076047e-04	6.393400e+00
5.210003135815451e-04	6.395055e+00
5.210035030030780e-04	6.395439e+00
5.210060027552500e-04	6.395742e+00
5.210093031792073e-04	6.396143e+00
5.210132632140889e-04	6.396627e+00
5.210154227016144e-04	6.396892e+00
5.210178479190655e-04	6.397191e+00
5.210215704004630e-04	6.397651e+00
5.210252258535929e-04	6.398105e+00
5.210318789902039e-04	6.398935e+00
5.210399499520162e-04	6.399947e+00
5.210560918756407e-04	6.401976e+00
5.210788308467412e-04	6.404829e+00
5.210997186177982e-04	6.407435e+00
5.211126452000310e-04	6.409032e+00
5.211295812480583e-04	6.411102e+00
5.211463726527958e-04	6.413130e+00
5.211658267608931e-04	6.415447e+00
5.211856975857437e-04	6.417776e+00
5.212089008324363e-04	6.420447e+00
5.212345840323465e-04	6.423342e+00
5.212663198250955e-04	6.426826e+00
5.213059501474735e-04	6.431035e+00
5.213605537218245e-04	6.436581e+00
5.214312045297803e-04	6.443310e+00
5.215402747820258e-04	6.452729e+00
5.217037622694441e-04	6.464532e+00
5.220307372442805e-04	6.480333e+00
5.226846871939534e-04	6.489111e+00
5.236846871939534e-04	6.469442e+00
5.239999999999999e-04	6.454276e+00
5.240709106268437e-04	6.450071e+00
5.241418212536877e-04	6.445627e+00
5.242127318805315e-04	6.440945e+00
5.242836425073754e-04	6.436023e+00
5.243545531342192e-04	6.430863e+00
5.244254637610631e-04	6.425464e+00
5.244963743879069e-04	6.419827e+00
5.245683209039202e-04	6.414012e+00
5.246402674199335e-04	6.408051e+00
5.247122139359467e-04	6.401944e+00
5.247841604519601e-04	6.395692e+00
5.248561069679734e-04	6.389293e+00
5.249280534839867e-04	6.382748e+00
5.250000000000000e-04	6.376057e+00
5.250000044000001e-04	6.376057e+00
5.250000132000003e-04	6.376056e+00
5.250001541714288e-04	6.376043e+00
5.250002951428574e-04	6.376029e+00
5.250004361142859e-04	6.376016e+00
5.250005770857144e-04	6.376003e+00
5.250007180571429e-04	6.375990e+00
5.250008590285714e-04	6.375976e+00
5.250010000000000e-04	6.375963e+00
5.250010088000000e-04	6.375962e+00
5.250010264000000e-04	6.375961e+00
5.250013104843464e-04	6.375934e+00
5.250015945686929e-04	6.375907e+00
5.250018786530393e-04	6.375881e+00
5.250021627373856e-04	6.375854e+00
5.250024468217321e-04	6.375827e+00
5.250027309060785e-04	6.375801e+00
5.250030149904249e-04	6.375774e+00
5.250037731124026e-04	6.375703e+00
5.250048049235362e-04	6.375606e+00
5.250062304320837e-04	6.375472e+00
5.250090201448301e-04	6.375209e+00
5.250121445791795e-04	6.374915e+00
5.250155133052297e-04	6.374598e+00
5.250192535834790e-04	6.374245e+00
5.250267341399778e-04	6.373540e+00
5.250377415255841e-04	6.372507e+00
5.250511720404616e-04	6.371261e+00
5.250671908274316e-04	6.369813e+00
5.250837279275696e-04	6.368399e+00
5.251168021278458e-04	6.365872e+00
5.251829505283979e-04	6.361786e+00
5.252753474124671e-04	6.357893e+00
5.253676889052862e-04	6.355965e+00
5.254312285794400e-04	6.355912e+00
5.254911021451560e-04	6.356782e+00
5.255235377694481e-04	6.357625e+00
5.255639235245455e-04	6.358982e+00
5.255649235245455e-04	6.359019e+00
5.255669235245456e-04	6.359100e+00
5.255709235245456e-04	6.359265e+00
5.255789235245458e-04	6.359608e+00
5.255932808810287e-04	6.360244e+00
5.256183611111111e-04	6.361472e+00
5.256183743111111e-04	6.361473e+00
5.256184007111112e-04	6.361474e+00
5.256193611111111e-04	6.361524e+00
5.256193618566293e-04	6.361524e+00
5.256193633476655e-04	6.361524e+00
5.256197686833741e-04	6.361545e+00
5.256201740190828e-04	6.361566e+00
5.256205793547913e-04	6.361587e+00
5.256209846904999e-04	6.361608e+00
5.256213900262085e-04	6.361629e+00
5.256217953619172e-04	6.361651e+00
5.256222006976257e-04	6.361672e+00
5.256231612994721e-04	6.361722e+00
5.256245984934848e-04	6.361799e+00
5.256272770119692e-04	6.361942e+00
5.256326340489380e-04	6.362234e+00
5.256433481228754e-04	6.362837e+00
5.256587480967267e-04	6.363749e+00
5.256855559524855e-04	6.365466e+00
5.257338387163389e-04	6.368901e+00
5.257937538528106e-04	6.373783e+00
5.258865034020902e-04	6.382565e+00
5.259858532684219e-04	6.393069e+00
5.260000370289848e-04	6.394761e+00
5.260033211019086e-04	6.395157e+00
5.260056998636798e-04	6.395445e+00
5.260089739714950e-04	6.395844e+00
5.260127294139010e-04	6.396302e+00
5.260148290133650e-04	6.396560e+00
5.260173934278300e-04	6.396876e+00
5.260208525422911e-04	6.397304e+00
5.260243986741833e-04	6.397744e+00
5.260302668392711e-04	6.398475e+00
5.260378718233937e-04	6.399428e+00
5.260530817916389e-04	6.401340e+00
5.260769164989366e-04	6.404334e+00
5.260980353334895e-04	6.406972e+00
5.261111039032805e-04	6.408590e+00
5.261281153614119e-04	6.410673e+00
5.261446778978859e-04	6.412676e+00
5.261640915016100e-04	6.414993e+00
5.261836764044405e-04	6.417294e+00
5.262068176113518e-04	6.419964e+00
5.262318852917593e-04	6.422796e+00
5.262635895131174e-04	6.426289e+00
5.263014564475265e-04	6.430326e+00
5.263563425940669e-04	6.435919e+00
5.264311672990286e-04	6.443026e+00
5.265644559097601e-04	6.454394e+00
5.267363039593800e-04	6.466452e+00
5.270772414493533e-04	6.481850e+00
5.277591164292997e-04	6.488665e+00
5.287591164292998e-04	6.466438e+00
5.290000000000000e-04	6.454234e+00
5.291062857142857e-04	6.447662e+00
5.292125714285714e-04	6.440661e+00
5.293188571428571e-04	6.433231e+00
5.294251428571428e-04	6.425371e+00
5.295314285714285e-04	6.417083e+00
5.296377142857142e-04	6.408366e+00
5.297440000000000e-04	6.399220e+00
5.300000000000000e-04	6.376047e+00
5.300000044000001e-04	6.376047e+00
5.300000132000003e-04	6.376046e+00
5.300001541714289e-04	6.376033e+00
5.300002951428574e-04	6.376019e+00
5.300004361142859e-04	6.376006e+00
5.300005770857144e-04	6.375993e+00
5.300007180571429e-04	6.375979e+00
5.300008590285715e-04	6.375966e+00
5.300010000000000e-04	6.375953e+00
5.300010088000000e-04	6.375952e+00
5.300010264000000e-04	6.375950e+00
5.300013104783348e-04	6.375924e+00
5.300015945566695e-04	6.375897e+00
5.300018786350043e-04	6.375870e+00
5.300021627133389e-04	6.375844e+00
5.300024467916737e-04	6.375817e+00
5.300027308700084e-04	6.375790e+00
5.300030149483432e-04	6.375764e+00
5.300037730526560e-04	6.375692e+00
5.300048047599995e-04	6.375596e+00
5.300062299633343e-04	6.375462e+00
5.300090189749195e-04	6.375199e+00
5.300121434222776e-04	6.374905e+00
5.300155123580251e-04	6.374588e+00
5.300192514228263e-04	6.374235e+00
5.300267295524286e-04	6.373530e+00
5.300377367774856e-04	6.372497e+00
5.300511652136942e-04	6.371252e+00
5.300671805369188e-04	6.369804e+00
5.300837144272448e-04	6.368390e+00
5.301167822078966e-04	6.365864e+00
5.301829177692003e-04	6.361778e+00
5.302752975652310e-04	6.357885e+00
5.303677024160506e-04	6.355956e+00
5.304312680568068e-04	6.355903e+00
5.304911317677162e-04	6.356773e+00
5.305235563007107e-04	6.357616e+00
5.305639359029832e-04	6.358973e+00
5.305649359029832e-04	6.359011e+00
5.305669359029833e-04	6.359092e+00
5.305709359029833e-04	6.359257e+00
5.305789359029834e-04	6.359599e+00
5.305932841432292e-04	6.360235e+00
5.306183611111111e-04	6.361463e+00
5.306183743111111e-04	6.361464e+00
5.306184007111112e-04	6.361465e+00
5.306193611111111e-04	6.361515e+00
5.306193618566011e-04	6.361515e+00
5.306193633475808e-04	6.361515e+00
5.306197687013642e-04	6.361536e+00
5.306201740551476e-04	6.361557e+00
5.306205794089310e-04	6.361578e+00
5.306209847627144e-04	6.361600e+00
5.306213901164978e-04	6.361621e+00
5.306217954702811e-04	6.361642e+00
5.306222008240645e-04	6.361663e+00
5.306231615042108e-04	6.361714e+00
5.306245988803566e-04	6.361790e+00
5.306272778305355e-04	6.361933e+00
5.306326357308932e-04	6.362226e+00
5.306433515316086e-04	6.362829e+00
5.306587520773361e-04	6.363740e+00
5.306855657935467e-04	6.365458e+00
5.307338494369212e-04	6.368893e+00
5.307937716242341e-04	6.373776e+00
5.308865260668235e-04	6.382558e+00
5.309858145149531e-04	6.393057e+00
5.310000770497122e-04	6.394758e+00
5.310033663678385e-04	6.395154e+00
5.310057460988284e-04	6.395443e+00
5.310089947652074e-04	6.395838e+00
5.310127361483273e-04	6.396295e+00
5.310148343991225e-04	6.396553e+00
5.310173386831719e-04	6.396861e+00
5.310208704988446e-04	6.397297e+00
5.310244306288639e-04	6.397739e+00
5.310303057432336e-04	6.398472e+00
5.310378576551857e-04	6.399418e+00
5.310529614790900e-04	6.401317e+00
5.310768963808916e-04	6.404324e+00
5.310980412959568e-04	6.406965e+00
5.311111073954692e-04	6.408582e+00
5.311281228854190e-04	6.410666e+00
5.311446804293182e-04	6.412669e+00
5.311640993629461e-04	6.414986e+00
5.311836808691914e-04	6.417286e+00
5.312068295104560e-04	6.419958e+00
5.312318904540512e-04	6.422790e+00
5.312636122361215e-04	6.426284e+00
5.313014611211257e-04	6.430319e+00
5.313564030746442e-04	6.435917e+00
5.314317473237203e-04	6.443072e+00
5.315647262405713e-04	6.454409e+00
5.317371410993998e-04	6.466498e+00
5.320779198337751e-04	6.481876e+00
5.327594773025258e-04	6.488664e+00
5.337594773025258e-04	6.466419e+00
5.340000000000000e-04	6.454233e+00
5.341062857142857e-04	6.447660e+00
5.342125714285714e-04	6.440659e+00
5.343188571428571e-04	6.433228e+00
5.344251428571428e-04	6.425368e+00
5.345314285714285e-04	6.417080e+00
5.346377142857143e-04	6.408362e+00
5.347440000000000e-04	6.399215e+00
5.350000000000000e-04	6.376043e+00
5.350000026637139e-04	6.376043e+00
5.350000079911417e-04	6.376042e+00
5.350005760781466e-04	6.375989e+00
5.350010000000000e-04	6.375949e+00
5.350010088000000e-04	6.375948e+00
5.350010264000000e-04	6.375947e+00
5.350013105533219e-04	6.375920e+00
5.350015947066439e-04	6.375894e+00
5.350018788599657e-04	6.375867e+00
5.350021630132876e-04	6.375840e+00
5.350024471666094e-04	6.375813e+00
5.350027313199314e-04	6.375787e+00
5.350030154732533e-04	6.375760e+00
5.350037737979825e-04	6.375689e+00
5.350047956105813e-04	6.375593e+00
5.350061901030235e-04	6.375462e+00
5.350089134907264e-04	6.375205e+00
5.350120395298932e-04	6.374911e+00
5.350154280532722e-04	6.374591e+00
5.350190487057986e-04	6.374250e+00
5.350262900108515e-04	6.373568e+00
5.350372845271626e-04	6.372535e+00
5.350505082762446e-04	6.371308e+00
5.350662076271757e-04	6.369886e+00
5.350824510833373e-04	6.368491e+00
5.351149379956606e-04	6.365992e+00
5.351799118203072e-04	6.361927e+00
5.352706956875973e-04	6.358049e+00
5.353695890917344e-04	6.355876e+00
5.354205743028368e-04	6.355715e+00
5.354670698909314e-04	6.356235e+00
5.354992231818509e-04	6.356913e+00
5.355372340371934e-04	6.358026e+00
5.355640442894718e-04	6.358958e+00
5.355647406065543e-04	6.358985e+00
5.355689185090489e-04	6.359155e+00
5.355744890457085e-04	6.359389e+00
5.356183611111111e-04	6.361443e+00
5.356183746351795e-04	6.361444e+00
5.356184016833162e-04	6.361445e+00
5.356193611111112e-04	6.361495e+00
5.356193618060473e-04	6.361495e+00
5.356193631959198e-04	6.361495e+00
5.356198922813912e-04	6.361522e+00
5.356204213668627e-04	6.361550e+00
5.356209504523341e-04	6.361578e+00
5.356214795378056e-04	6.361605e+00
5.356220086232770e-04	6.361633e+00
5.356225377087485e-04	6.361661e+00
5.356230667942199e-04	6.361689e+00
5.356244170753359e-04	6.361760e+00
5.356269743213282e-04	6.361897e+00
5.356320888133129e-04	6.362175e+00
5.356423177972822e-04	6.362749e+00
5.356575262265999e-04	6.363644e+00
5.356825460034126e-04	6.365236e+00
5.357305107427825e-04	6.368618e+00
5.357883055957644e-04	6.373277e+00
5.358795088728041e-04	6.381948e+00
5.360106679472770e-04	6.396096e+00
5.360262252263036e-04	6.397937e+00
5.360397282002730e-04	6.399622e+00
5.360446941270391e-04	6.400247e+00
5.360470117546352e-04	6.400540e+00
5.360491550555134e-04	6.400811e+00
5.360542802049184e-04	6.401459e+00
5.360572426939816e-04	6.401834e+00
5.360631676721081e-04	6.402583e+00
5.360696872740111e-04	6.403407e+00
5.360827264778168e-04	6.405049e+00
5.360970735647627e-04	6.406847e+00
5.361129784889688e-04	6.408824e+00
5.361296630340409e-04	6.410877e+00
5.361468433525266e-04	6.412965e+00
5.361651157313945e-04	6.415156e+00
5.361850712159242e-04	6.417512e+00
5.362071405808493e-04	6.420074e+00
5.362325910559298e-04	6.422967e+00
5.362620966652755e-04	6.426240e+00
5.363006653993925e-04	6.430387e+00
5.363494864323890e-04	6.435421e+00
5.364188204292777e-04	6.442169e+00
5.365117122740281e-04	6.450450e+00
5.366623465560399e-04	6.462059e+00
5.369090115239690e-04	6.476249e+00
5.374023414598272e-04	6.488803e+00
5.383890013315436e-04	6.479389e+00
5.384944297127500e-04	6.477471e+00
5.385998580939563e-04	6.474712e+00
5.387052864751627e-04	6.471111e+00
5.388107148563691e-04	6.466669e+00
5.389161432375755e-04	6.461385e+00
5.390215716187818e-04	6.455259e+00
5.391269999999882e-04	6.448292e+00
5.392549999999764e-04	6.439209e+00
5.393614285714083e-04	6.431466e+00
5.394678571428403e-04	6.423367e+00
5.395742857142722e-04	6.414912e+00
5.396807142857041e-04	6.406101e+00
5.397871428571361e-04	6.396934e+00
5.398935714285680e-04	6.387411e+00
5.400000000000000e-04	6.377532e+00
5.400000044000001e-04	6.377532e+00
5.400000132000003e-04	6.377532e+00
5.400001541714289e-04	6.377518e+00
5.400002951428573e-04	6.377505e+00
5.400004361142859e-04	6.377491e+00
5.400005770857144e-04	6.377478e+00
5.400007180571429e-04	6.377465e+00
5.400008590285714e-04	6.377452e+00
5.400009999999999e-04	6.377439e+00
5.400010087999999e-04	6.377438e+00
5.400010263999999e-04	6.377436e+00
5.400013104608286e-04	6.377410e+00
5.400015945216572e-04	6.377383e+00
5.400018785824859e-04	6.377356e+00
5.400021626433144e-04	6.377330e+00
5.400024467041431e-04	6.377303e+00
5.400027307649717e-04	6.377277e+00
5.400030148258004e-04	6.377250e+00
5.400037728786720e-04	6.377179e+00
5.400048042828609e-04	6.377082e+00
5.400062285945793e-04	6.376948e+00
5.400090155596347e-04	6.376687e+00
5.400121400437728e-04	6.376393e+00
5.400155095913221e-04	6.376077e+00
5.400192451118700e-04	6.375725e+00
5.400267161529660e-04	6.375023e+00
5.400377231220141e-04	6.373992e+00
5.400511455694809e-04	6.372749e+00
5.400671509962683e-04	6.371306e+00
5.400836757341441e-04	6.369896e+00
5.401167252098958e-04	6.367377e+00
5.401828241613991e-04	6.363305e+00
5.402751550451523e-04	6.359429e+00
5.403677417371549e-04	6.357512e+00
5.404313818513456e-04	6.357471e+00
5.404912168351556e-04	6.358352e+00
5.405236092056925e-04	6.359200e+00
5.405639708277574e-04	6.360564e+00
5.405649708277574e-04	6.360601e+00
5.405669708277574e-04	6.360683e+00
5.405709708277575e-04	6.360848e+00
5.405789708277576e-04	6.361192e+00
5.405932928414757e-04	6.361829e+00
5.406183611111110e-04	6.363060e+00
5.406183743111111e-04	6.363061e+00
5.406184007111111e-04	6.363063e+00
5.406193611111111e-04	6.363112e+00
5.406193618565174e-04	6.363112e+00
5.406193633473300e-04	6.363113e+00
5.406197687545406e-04	6.363134e+00
5.406201741617511e-04	6.363155e+00
5.406205795689617e-04	6.363176e+00
5.406209849761724e-04	6.363197e+00
5.406213903833830e-04	6.363219e+00
5.406217957905935e-04	6.363240e+00
5.406222011978041e-04	6.363261e+00
5.406231621095229e-04	6.363312e+00
5.406246000242269e-04	6.363389e+00
5.406272802513256e-04	6.363532e+00
5.406326407055230e-04	6.363825e+00
5.406433616139179e-04	6.364430e+00
5.406587638534191e-04	6.365345e+00
5.406855949109834e-04	6.367068e+00
5.407338810952074e-04	6.370511e+00
5.407938241273736e-04	6.375405e+00
5.408865929647115e-04	6.384201e+00
5.409839123272460e-04	6.394552e+00
5.410008253832747e-04	6.396506e+00
5.410097357183017e-04	6.397584e+00
5.410157059143243e-04	6.398315e+00
5.410179376646116e-04	6.398590e+00
5.410210873485153e-04	6.398980e+00
5.410239408580994e-04	6.399334e+00
5.410270344965006e-04	6.399720e+00
5.410332217733032e-04	6.400494e+00
5.410414035500467e-04	6.401522e+00
5.410573917894723e-04	6.403535e+00
5.410800534217383e-04	6.406384e+00
5.411009684267749e-04	6.408997e+00
5.411138138609366e-04	6.410586e+00
5.411307485631796e-04	6.412658e+00
5.411476458599658e-04	6.414700e+00
5.411671747817954e-04	6.417028e+00
5.411872086086667e-04	6.419378e+00
5.412105274570774e-04	6.422064e+00
5.412365727410642e-04	6.425000e+00
5.412685047696142e-04	6.428507e+00
5.413091814796388e-04	6.432825e+00
5.413640873439027e-04	6.438394e+00
5.414373718603884e-04	6.445356e+00
5.415467438777928e-04	6.454773e+00
5.417079724229028e-04	6.466441e+00
5.420126890741364e-04	6.481566e+00
5.426221223766036e-04	6.491067e+00
5.436221223766036e-04	6.473403e+00
5.439999999999999e-04	6.456220e+00
5.442442447532074e-04	6.440152e+00
5.443516383598921e-04	6.432460e+00
5.444590319665767e-04	6.424383e+00
5.445664255732613e-04	6.415920e+00
5.446738191799460e-04	6.407073e+00
5.447812127866306e-04	6.397840e+00
5.448886063933152e-04	6.388223e+00
5.449959999999998e-04	6.378220e+00
5.449999999999999e-04	6.377845e+00
5.450000044000000e-04	6.377844e+00
5.450000132000002e-04	6.377844e+00
5.450001541714288e-04	6.377830e+00
5.450002951428573e-04	6.377817e+00
5.450004361142859e-04	6.377804e+00
5.450005770857143e-04	6.377790e+00
5.450007180571428e-04	6.377777e+00
5.450008590285714e-04	6.377764e+00
5.450009999999999e-04	6.377751e+00
5.450010087999999e-04	6.377750e+00
5.450010264000000e-04	6.377748e+00
5.450013104636883e-04	6.377722e+00
5.450015945273767e-04	6.377695e+00
5.450018785910651e-04	6.377668e+00
5.450021626547533e-04	6.377642e+00
5.450024467184417e-04	6.377615e+00
5.450027307821301e-04	6.377589e+00
5.450030148458184e-04	6.377562e+00
5.450037729070895e-04	6.377491e+00
5.450048043609174e-04	6.377394e+00
5.450062288186367e-04	6.377260e+00
5.450090161186369e-04	6.376997e+00
5.450121405968790e-04	6.376704e+00
5.450155100443252e-04	6.376386e+00
5.450192461451873e-04	6.376034e+00
5.450267183469117e-04	6.375330e+00
5.450377251647479e-04	6.374298e+00
5.450511485159315e-04	6.373053e+00
5.450671553830284e-04	6.371607e+00
5.450836814379934e-04	6.370194e+00
5.451167335479235e-04	6.367669e+00
5.451828377677836e-04	6.363586e+00
5.452751758179195e-04	6.359696e+00
5.453677359627841e-04	6.357766e+00
5.454313651813775e-04	6.357715e+00
5.454912044294207e-04	6.358587e+00
5.455236015571113e-04	6.359431e+00
5.455639658737743e-04	6.360788e+00
5.455649658737743e-04	6.360826e+00
5.455669658737743e-04	6.360907e+00
5.455709658737744e-04	6.361072e+00
5.455789658737745e-04	6.361414e+00
5.455932917124588e-04	6.362050e+00
5.456183611111111e-04	6.363278e+00
5.456183743111111e-04	6.363278e+00
5.456184007111111e-04	6.363280e+00
5.456193611111111e-04	6.363330e+00
5.456193618565279e-04	6.363330e+00
5.456193633473616e-04	6.363330e+00
5.456197687478247e-04	6.363351e+00
5.456201741482879e-04	6.363372e+00
5.456205795487510e-04	6.363393e+00
5.456209849492142e-04	6.363414e+00
5.456213903496773e-04	6.363436e+00
5.456217957501405e-04	6.363457e+00
5.456222011506036e-04	6.363478e+00
5.456231620330845e-04	6.363529e+00
5.456245998797900e-04	6.363605e+00
5.456272799456902e-04	6.363748e+00
5.456326400774908e-04	6.364041e+00
5.456433603410918e-04	6.364645e+00
5.456587623664918e-04	6.365556e+00
5.456855912340123e-04	6.367276e+00
5.457338771454533e-04	6.370712e+00
5.457938175649051e-04	6.375598e+00
5.458865846543880e-04	6.384382e+00
5.459857192447415e-04	6.394866e+00
5.460002334637482e-04	6.396597e+00
5.460035211331527e-04	6.396994e+00
5.460059202782541e-04	6.397285e+00
5.460090958370687e-04	6.397671e+00
5.460130424095982e-04	6.398153e+00
5.460151514014486e-04	6.398412e+00
5.460176931291671e-04	6.398726e+00
5.460212829441657e-04	6.399169e+00
5.460249550736769e-04	6.399626e+00
5.460311615733364e-04	6.400400e+00
5.460391041194880e-04	6.401396e+00
5.460549892117912e-04	6.403393e+00
5.460780601045415e-04	6.406291e+00
5.460990118071964e-04	6.408907e+00
5.461119838482544e-04	6.410512e+00
5.461289328332123e-04	6.412586e+00
5.461456396285329e-04	6.414606e+00
5.461650710714237e-04	6.416924e+00
5.461848208186057e-04	6.419241e+00
5.462079909757551e-04	6.421912e+00
5.462334087595357e-04	6.424781e+00
5.462651237499390e-04	6.428270e+00
5.463039803576436e-04	6.432405e+00
5.463586808641122e-04	6.437976e+00
5.464273686944278e-04	6.444535e+00
5.465409108475228e-04	6.454318e+00
5.467213125757122e-04	6.467274e+00
5.470376941820493e-04	6.482496e+00
5.476704573947235e-04	6.490992e+00
5.486704573947236e-04	6.471605e+00
5.489999999999999e-04	6.455947e+00
5.490668449699209e-04	6.452002e+00
5.491336899398421e-04	6.447837e+00
5.492005349097631e-04	6.443452e+00
5.492673798796841e-04	6.438848e+00
5.493342248496051e-04	6.434024e+00
5.494010698195263e-04	6.428981e+00
5.494679147894473e-04	6.423717e+00
5.495439269623834e-04	6.417638e+00
5.496199391353195e-04	6.411394e+00
