time	V(out)
2.005704820639742e-03	6.466246e+00
2.005796364399856e-03	6.465801e+00
2.005932444127606e-03	6.465814e+00
2.006152590555644e-03	6.467451e+00
2.006592883411720e-03	6.473904e+00
2.006766247621181e-03	6.477709e+00
2.006892045580060e-03	6.480945e+00
2.007017843538939e-03	6.484449e+00
2.007143641497817e-03	6.488220e+00
2.007269439456697e-03	6.492260e+00
2.007395237415575e-03	6.496568e+00
2.007521035374454e-03	6.501143e+00
2.007646833333333e-03	6.505986e+00
2.007646846533333e-03	6.505987e+00
2.007646872933333e-03	6.505988e+00
2.007647833333333e-03	6.506025e+00
2.007647834069080e-03	6.506025e+00
2.007647835540575e-03	6.506025e+00
2.007648148114137e-03	6.506037e+00
2.007648460687700e-03	6.506049e+00
2.007648773261262e-03	6.506061e+00
2.007649085834824e-03	6.506073e+00
2.007649398408386e-03	6.506085e+00
2.007649710981949e-03	6.506097e+00
2.007650023555511e-03	6.506109e+00
2.007650710049198e-03	6.506136e+00
2.007651694465387e-03	6.506174e+00
2.007653186209341e-03	6.506232e+00
2.007655996771412e-03	6.506341e+00
2.007661617895556e-03	6.506558e+00
2.007672860143842e-03	6.506993e+00
2.007688455355122e-03	6.507596e+00
2.007717122272725e-03	6.508699e+00
2.007765520750264e-03	6.510544e+00
2.007827922636121e-03	6.512880e+00
2.007922491493642e-03	6.516339e+00
2.007999499242800e-03	6.519094e+00
2.008021520158414e-03	6.519869e+00
2.008030347099803e-03	6.520177e+00
2.008035772847367e-03	6.520365e+00
2.008040443065928e-03	6.520527e+00
2.008042459806402e-03	6.520597e+00
2.008045357912439e-03	6.520697e+00
2.008047640382406e-03	6.520776e+00
2.008050344184158e-03	6.520870e+00
2.008055026410599e-03	6.521032e+00
2.008060589224529e-03	6.521223e+00
2.008071714852390e-03	6.521602e+00
2.008090895124061e-03	6.522243e+00
2.008112611453501e-03	6.522947e+00
2.008130230336791e-03	6.523498e+00
2.008145690618580e-03	6.523961e+00
2.008163776485454e-03	6.524479e+00
2.008183870208349e-03	6.525027e+00
2.008206508979804e-03	6.525607e+00
2.008232846889058e-03	6.526234e+00
2.008264189579882e-03	6.526911e+00
2.008304655767488e-03	6.527677e+00
2.008355959610989e-03	6.528471e+00
2.008431068867882e-03	6.529300e+00
2.008533121554555e-03	6.529816e+00
2.008684759256790e-03	6.529333e+00
2.008931806030548e-03	6.525548e+00
2.009038819394476e-03	6.523737e+00
2.009145832758403e-03	6.521424e+00
2.009252846122331e-03	6.518610e+00
2.009359859486258e-03	6.515294e+00
2.009466872850186e-03	6.511475e+00
2.009573886214114e-03	6.507155e+00
2.009680899578041e-03	6.502334e+00
2.009726342495464e-03	6.500250e+00
2.009771785412887e-03	6.498113e+00
2.009817228330309e-03	6.495921e+00
2.009862671247732e-03	6.493675e+00
2.009908114165154e-03	6.491374e+00
2.009953557082577e-03	6.489020e+00
2.009999000000000e-03	6.486610e+00
2.010000000000000e-03	6.486557e+00
2.010000004400000e-03	6.486557e+00
2.010000013200000e-03	6.486557e+00
2.010001000000000e-03	6.486504e+00
2.010001008800000e-03	6.486503e+00
2.010001026400000e-03	6.486502e+00
2.010001321854326e-03	6.486487e+00
2.010001617308651e-03	6.486471e+00
2.010001912762977e-03	6.486455e+00
2.010002208217303e-03	6.486439e+00
2.010002503671629e-03	6.486424e+00
2.010002799125954e-03	6.486408e+00
2.010003094580280e-03	6.486392e+00
2.010003886391346e-03	6.486349e+00
2.010005001702999e-03	6.486290e+00
2.010006694139500e-03	6.486199e+00
2.010010079012501e-03	6.486017e+00
2.010013061558336e-03	6.485857e+00
2.010016207294621e-03	6.485688e+00
2.010020917400628e-03	6.485434e+00
2.010029199786430e-03	6.484988e+00
2.010041657241735e-03	6.484319e+00
2.010056644624044e-03	6.483521e+00
2.010075893837691e-03	6.482518e+00
2.010097317749201e-03	6.481447e+00
2.010140165572222e-03	6.479468e+00
2.010217930003790e-03	6.476331e+00
2.010331334955578e-03	6.472417e+00
2.010353481106222e-03	6.471779e+00
2.010398201922743e-03	6.470658e+00
2.010399915983678e-03	6.470618e+00
2.010406772227416e-03	6.470464e+00
2.010415913885734e-03	6.470263e+00
2.010434197202369e-03	6.469879e+00
2.010455997247845e-03	6.469449e+00
2.010494643780880e-03	6.468751e+00
2.010535572528264e-03	6.468092e+00
2.010582882489420e-03	6.467435e+00
2.010635025309406e-03	6.466840e+00
2.010704820639738e-03	6.466246e+00
2.010796364399854e-03	6.465801e+00
2.010932444127599e-03	6.465814e+00
2.011152590555636e-03	6.467451e+00
2.011592883411710e-03	6.473904e+00
2.011766247621185e-03	6.477709e+00
2.011892045580064e-03	6.480945e+00
2.012017843538941e-03	6.484449e+00
2.012143641497820e-03	6.488220e+00
2.012269439456698e-03	6.492260e+00
2.012395237415577e-03	6.496568e+00
2.012521035374454e-03	6.501143e+00
2.012646833333333e-03	6.505986e+00
2.012646846533333e-03	6.505987e+00
2.012646872933333e-03	6.505988e+00
2.012647833333333e-03	6.506025e+00
2.012647834069080e-03	6.506025e+00
2.012647835540575e-03	6.506025e+00
2.012648148114137e-03	6.506037e+00
2.012648460687699e-03	6.506049e+00
2.012648773261262e-03	6.506061e+00
2.012649085834824e-03	6.506073e+00
2.012649398408386e-03	6.506085e+00
2.012649710981949e-03	6.506097e+00
2.012650023555511e-03	6.506109e+00
2.012650710049197e-03	6.506136e+00
2.012651694465387e-03	6.506174e+00
2.012653186209341e-03	6.506232e+00
2.012655996771412e-03	6.506341e+00
2.012661617895555e-03	6.506558e+00
2.012672860143842e-03	6.506993e+00
2.012688455355121e-03	6.507596e+00
2.012717122272723e-03	6.508699e+00
2.012765520750262e-03	6.510544e+00
2.012827922636119e-03	6.512880e+00
2.012922491493639e-03	6.516339e+00
2.012999499242803e-03	6.519094e+00
2.013021520158416e-03	6.519869e+00
2.013030347099804e-03	6.520177e+00
2.013035772847369e-03	6.520365e+00
2.013040443065930e-03	6.520527e+00
2.013042459806403e-03	6.520597e+00
2.013045357912439e-03	6.520697e+00
2.013047640382404e-03	6.520776e+00
2.013050344184156e-03	6.520870e+00
2.013055026410602e-03	6.521032e+00
2.013060589224528e-03	6.521223e+00
2.013071714852379e-03	6.521602e+00
2.013090895124039e-03	6.522243e+00
2.013112611453480e-03	6.522947e+00
2.013130230336783e-03	6.523498e+00
2.013145690618565e-03	6.523961e+00
2.013163776485440e-03	6.524479e+00
2.013183870208331e-03	6.525027e+00
2.013206508979786e-03	6.525607e+00
2.013232846889035e-03	6.526234e+00
2.013264189579856e-03	6.526911e+00
2.013304655767450e-03	6.527677e+00
2.013355959610945e-03	6.528471e+00
2.013431068867805e-03	6.529300e+00
2.013533121554466e-03	6.529816e+00
2.013684759256628e-03	6.529333e+00
2.013931806030296e-03	6.525548e+00
2.014038819394198e-03	6.523737e+00
2.014145832758100e-03	6.521424e+00
2.014252846122002e-03	6.518610e+00
2.014359859485903e-03	6.515294e+00
2.014466872849805e-03	6.511475e+00
2.014573886213707e-03	6.507155e+00
2.014680899577609e-03	6.502334e+00
2.014726342495094e-03	6.500250e+00
2.014771785412578e-03	6.498113e+00
2.014817228330062e-03	6.495921e+00
2.014862671247546e-03	6.493675e+00
2.014908114165031e-03	6.491374e+00
2.014953557082515e-03	6.489020e+00
2.014999000000000e-03	6.486610e+00
2.014999999999999e-03	6.486557e+00
2.015000004399999e-03	6.486557e+00
2.015000013200000e-03	6.486557e+00
2.015000999999999e-03	6.486504e+00
2.015001008800000e-03	6.486503e+00
2.015001026400000e-03	6.486502e+00
2.015001321854328e-03	6.486487e+00
2.015001617308655e-03	6.486471e+00
2.015001912762983e-03	6.486455e+00
2.015002208217310e-03	6.486439e+00
2.015002503671638e-03	6.486424e+00
2.015002799125965e-03	6.486408e+00
2.015003094580293e-03	6.486392e+00
2.015003886391368e-03	6.486349e+00
2.015005001703025e-03	6.486290e+00
2.015006694139552e-03	6.486199e+00
2.015010079012604e-03	6.486017e+00
2.015013061558414e-03	6.485857e+00
2.015016207294675e-03	6.485688e+00
2.015020917400755e-03	6.485434e+00
2.015029199786634e-03	6.484988e+00
2.015041657241954e-03	6.484319e+00
2.015056644624362e-03	6.483521e+00
2.015075893837520e-03	6.482518e+00
2.015097317749523e-03	6.481447e+00
2.015140165573528e-03	6.479468e+00
2.015217930005319e-03	6.476331e+00
2.015331334958166e-03	6.472417e+00
2.015353481108788e-03	6.471779e+00
2.015398201925223e-03	6.470658e+00
2.015399915985983e-03	6.470618e+00
2.015406772229022e-03	6.470464e+00
2.015415913886408e-03	6.470263e+00
2.015434197201179e-03	6.469879e+00
2.015455997247695e-03	6.469449e+00
2.015494643780326e-03	6.468751e+00
2.015535572528445e-03	6.468092e+00
2.015582882488593e-03	6.467435e+00
2.015635025309071e-03	6.466840e+00
2.015704820638285e-03	6.466246e+00
2.015796364398923e-03	6.465801e+00
2.015932444124506e-03	6.465814e+00
2.016152590551838e-03	6.467451e+00
2.016592883406502e-03	6.473904e+00
2.016766247624005e-03	6.477709e+00
2.016892045582481e-03	6.480945e+00
2.017017843540956e-03	6.484449e+00
2.017143641499432e-03	6.488220e+00
2.017269439457907e-03	6.492260e+00
2.017395237416382e-03	6.496568e+00
2.017521035374858e-03	6.501143e+00
2.017646833333333e-03	6.505986e+00
2.017646846533333e-03	6.505987e+00
2.017646872933333e-03	6.505988e+00
2.017647833333333e-03	6.506025e+00
2.017647834069080e-03	6.506025e+00
2.017647835540575e-03	6.506025e+00
2.017648148114137e-03	6.506037e+00
2.017648460687700e-03	6.506049e+00
2.017648773261262e-03	6.506061e+00
2.017649085834824e-03	6.506073e+00
2.017649398408386e-03	6.506085e+00
2.017649710981949e-03	6.506097e+00
2.017650023555511e-03	6.506109e+00
2.017650710049198e-03	6.506136e+00
2.017651694465387e-03	6.506174e+00
2.017653186209341e-03	6.506232e+00
2.017655996771412e-03	6.506341e+00
2.017661617895555e-03	6.506558e+00
2.017672860143840e-03	6.506993e+00
2.017688455355119e-03	6.507596e+00
2.017717122272718e-03	6.508699e+00
2.017765520750256e-03	6.510544e+00
2.017827922636108e-03	6.512880e+00
2.017922491493626e-03	6.516339e+00
2.017999499242815e-03	6.519094e+00
2.018021520158424e-03	6.519869e+00
2.018030347099813e-03	6.520177e+00
2.018035772847376e-03	6.520365e+00
2.018040443065938e-03	6.520527e+00
2.018042459806408e-03	6.520597e+00
2.018045357912441e-03	6.520697e+00
2.018047640382399e-03	6.520776e+00
2.018050344184151e-03	6.520870e+00
2.018055026410615e-03	6.521032e+00
2.018060589224523e-03	6.521223e+00
2.018071714852340e-03	6.521602e+00
2.018090895123956e-03	6.522243e+00
2.018112611453398e-03	6.522947e+00
2.018130230336752e-03	6.523498e+00
2.018145690618509e-03	6.523961e+00
2.018163776485387e-03	6.524479e+00
2.018183870208260e-03	6.525027e+00
2.018206508979717e-03	6.525607e+00
2.018232846888942e-03	6.526234e+00
2.018264189579755e-03	6.526911e+00
2.018304655767299e-03	6.527677e+00
2.018355959610772e-03	6.528471e+00
2.018431068867499e-03	6.529300e+00
2.018533121554110e-03	6.529816e+00
2.018684759255990e-03	6.529333e+00
2.018931806029300e-03	6.525548e+00
2.019038819393100e-03	6.523737e+00
2.019145832756899e-03	6.521424e+00
2.019252846120699e-03	6.518610e+00
2.019359859484498e-03	6.515294e+00
2.019466872848298e-03	6.511475e+00
2.019573886212097e-03	6.507155e+00
2.019680899575897e-03	6.502334e+00
2.019726342493626e-03	6.500250e+00
2.019771785411355e-03	6.498113e+00
2.019817228329084e-03	6.495921e+00
2.019862671246813e-03	6.493675e+00
2.019908114164542e-03	6.491374e+00
2.019953557082271e-03	6.489020e+00
2.019999000000000e-03	6.486610e+00
2.020000000000000e-03	6.486557e+00
2.020000004400000e-03	6.486557e+00
2.020000013200000e-03	6.486557e+00
2.020001000000000e-03	6.486504e+00
2.020001008800000e-03	6.486503e+00
2.020001026400000e-03	6.486502e+00
2.020001321854326e-03	6.486487e+00
2.020001617308651e-03	6.486471e+00
2.020001912762977e-03	6.486455e+00
2.020002208217303e-03	6.486439e+00
2.020002503671629e-03	6.486424e+00
2.020002799125954e-03	6.486408e+00
2.020003094580280e-03	6.486392e+00
2.020003886391346e-03	6.486349e+00
2.020005001702999e-03	6.486290e+00
2.020006694139500e-03	6.486199e+00
2.020010079012501e-03	6.486017e+00
2.020013061558337e-03	6.485857e+00
2.020016207294622e-03	6.485688e+00
2.020020917400629e-03	6.485434e+00
2.020029199786432e-03	6.484988e+00
2.020041657241736e-03	6.484319e+00
2.020056644624046e-03	6.483521e+00
2.020075893837691e-03	6.482518e+00
2.020097317749203e-03	6.481447e+00
2.020140165572229e-03	6.479468e+00
2.020217930003798e-03	6.476331e+00
2.020331334955590e-03	6.472417e+00
2.020353481106234e-03	6.471779e+00
2.020398201922755e-03	6.470658e+00
2.020399915983689e-03	6.470618e+00
2.020406772227424e-03	6.470464e+00
2.020415913885737e-03	6.470263e+00
2.020434197202364e-03	6.469879e+00
2.020455997247845e-03	6.469449e+00
2.020494643780878e-03	6.468751e+00
2.020535572528266e-03	6.468092e+00
2.020582882489417e-03	6.467435e+00
2.020635025309405e-03	6.466840e+00
2.020704820639732e-03	6.466246e+00
2.020796364399851e-03	6.465801e+00
2.020932444127585e-03	6.465814e+00
2.021152590555618e-03	6.467451e+00
2.021592883411685e-03	6.473904e+00
2.021766247621201e-03	6.477709e+00
2.021892045580077e-03	6.480945e+00
2.022017843538953e-03	6.484449e+00
2.022143641497829e-03	6.488220e+00
2.022269439456705e-03	6.492260e+00
2.022395237415581e-03	6.496568e+00
2.022521035374457e-03	6.501143e+00
2.022646833333333e-03	6.505986e+00
2.022646846533333e-03	6.505987e+00
2.022646872933333e-03	6.505988e+00
2.022647833333333e-03	6.506025e+00
2.022647834069080e-03	6.506025e+00
2.022647835540575e-03	6.506025e+00
2.022648148114137e-03	6.506037e+00
2.022648460687700e-03	6.506049e+00
2.022648773261262e-03	6.506061e+00
2.022649085834824e-03	6.506073e+00
2.022649398408386e-03	6.506085e+00
2.022649710981949e-03	6.506097e+00
2.022650023555511e-03	6.506109e+00
2.022650710049197e-03	6.506136e+00
2.022651694465387e-03	6.506174e+00
2.022653186209341e-03	6.506232e+00
2.022655996771412e-03	6.506341e+00
2.022661617895554e-03	6.506558e+00
2.022672860143839e-03	6.506993e+00
2.022688455355117e-03	6.507596e+00
2.022717122272713e-03	6.508699e+00
2.022765520750251e-03	6.510544e+00
2.022827922636101e-03	6.512880e+00
2.022922491493616e-03	6.516339e+00
2.022999499242821e-03	6.519094e+00
2.023021520158428e-03	6.519869e+00
2.023030347099818e-03	6.520177e+00
2.023035772847381e-03	6.520365e+00
2.023040443065942e-03	6.520527e+00
2.023042459806411e-03	6.520597e+00
2.023045357912441e-03	6.520697e+00
2.023047640382394e-03	6.520776e+00
2.023050344184146e-03	6.520870e+00
2.023055026410622e-03	6.521032e+00
2.023060589224519e-03	6.521223e+00
2.023071714852312e-03	6.521602e+00
2.023090895123897e-03	6.522243e+00
2.023112611453340e-03	6.522947e+00
2.023130230336730e-03	6.523498e+00
2.023145690618470e-03	6.523961e+00
2.023163776485350e-03	6.524479e+00
2.023183870208211e-03	6.525027e+00
2.023206508979669e-03	6.525607e+00
2.023232846888877e-03	6.526234e+00
2.023264189579684e-03	6.526911e+00
2.023304655767195e-03	6.527677e+00
2.023355959610653e-03	6.528471e+00
2.023431068867289e-03	6.529300e+00
2.023533121553867e-03	6.529816e+00
2.023684759255552e-03	6.529333e+00
2.023931806028618e-03	6.525548e+00
2.024038819392348e-03	6.523737e+00
2.024145832756079e-03	6.521425e+00
2.024252846119809e-03	6.518610e+00
2.024359859483539e-03	6.515294e+00
2.024466872847269e-03	6.511475e+00
2.024573886210999e-03	6.507155e+00
2.024680899574729e-03	6.502334e+00
2.024726342492625e-03	6.500250e+00
2.024771785410521e-03	6.498113e+00
2.024817228328416e-03	6.495921e+00
2.024862671246312e-03	6.493675e+00
2.024908114164208e-03	6.491374e+00
2.024953557082104e-03	6.489020e+00
2.024999000000000e-03	6.486610e+00
2.024999999999999e-03	6.486557e+00
2.025000004399999e-03	6.486557e+00
2.025000013200000e-03	6.486557e+00
2.025000999999999e-03	6.486504e+00
2.025001008800000e-03	6.486503e+00
2.025001026400000e-03	6.486502e+00
2.025001321854328e-03	6.486487e+00
2.025001617308655e-03	6.486471e+00
2.025001912762983e-03	6.486455e+00
2.025002208217310e-03	6.486439e+00
2.025002503671638e-03	6.486424e+00
2.025002799125965e-03	6.486408e+00
2.025003094580293e-03	6.486392e+00
2.025003886391368e-03	6.486349e+00
2.025005001703025e-03	6.486290e+00
2.025006694139552e-03	6.486199e+00
2.025010079012604e-03	6.486017e+00
2.025013061558413e-03	6.485857e+00
2.025016207294674e-03	6.485688e+00
2.025020917400755e-03	6.485434e+00
2.025029199786635e-03	6.484988e+00
2.025041657241955e-03	6.484319e+00
2.025056644624363e-03	6.483521e+00
2.025075893837519e-03	6.482518e+00
2.025097317749524e-03	6.481447e+00
2.025140165573534e-03	6.479468e+00
2.025217930005326e-03	6.476331e+00
2.025331334958179e-03	6.472417e+00
2.025353481108801e-03	6.471779e+00
2.025398201925236e-03	6.470658e+00
2.025399915985994e-03	6.470618e+00
2.025406772229030e-03	6.470464e+00
2.025415913886410e-03	6.470263e+00
2.025434197201171e-03	6.469879e+00
2.025455997247693e-03	6.469449e+00
2.025494643780322e-03	6.468751e+00
2.025535572528445e-03	6.468092e+00
2.025582882488587e-03	6.467435e+00
2.025635025309068e-03	6.466840e+00
2.025704820638276e-03	6.466246e+00
2.025796364398917e-03	6.465801e+00
2.025932444124488e-03	6.465814e+00
2.026152590551816e-03	6.467451e+00
2.026592883406471e-03	6.473904e+00
2.026766247624022e-03	6.477709e+00
2.026892045582495e-03	6.480945e+00
2.027017843540968e-03	6.484449e+00
2.027143641499441e-03	6.488220e+00
2.027269439457914e-03	6.492260e+00
2.027395237416387e-03	6.496568e+00
2.027521035374860e-03	6.501143e+00
2.027646833333333e-03	6.505986e+00
2.027646846533333e-03	6.505987e+00
2.027646872933333e-03	6.505988e+00
2.027647833333333e-03	6.506025e+00
2.027647834069080e-03	6.506025e+00
2.027647835540575e-03	6.506025e+00
2.027648148114137e-03	6.506037e+00
2.027648460687700e-03	6.506049e+00
2.027648773261262e-03	6.506061e+00
2.027649085834824e-03	6.506073e+00
2.027649398408386e-03	6.506085e+00
2.027649710981949e-03	6.506097e+00
2.027650023555511e-03	6.506109e+00
2.027650710049198e-03	6.506136e+00
2.027651694465387e-03	6.506174e+00
2.027653186209341e-03	6.506232e+00
2.027655996771412e-03	6.506341e+00
2.027661617895554e-03	6.506558e+00
2.027672860143838e-03	6.506993e+00
2.027688455355117e-03	6.507596e+00
2.027717122272712e-03	6.508699e+00
2.027765520750250e-03	6.510544e+00
2.027827922636098e-03	6.512880e+00
2.027922491493612e-03	6.516339e+00
2.027999499242825e-03	6.519094e+00
2.028021520158431e-03	6.519869e+00
2.028030347099820e-03	6.520177e+00
2.028035772847383e-03	6.520365e+00
2.028040443065945e-03	6.520527e+00
2.028042459806412e-03	6.520597e+00
2.028045357912441e-03	6.520697e+00
2.028047640382391e-03	6.520776e+00
2.028050344184143e-03	6.520870e+00
2.028055026410626e-03	6.521032e+00
2.028060589224516e-03	6.521223e+00
2.028071714852297e-03	6.521602e+00
2.028090895123866e-03	6.522243e+00
2.028112611453310e-03	6.522947e+00
2.028130230336718e-03	6.523498e+00
2.028145690618449e-03	6.523961e+00
2.028163776485330e-03	6.524479e+00
2.028183870208184e-03	6.525027e+00
2.028206508979643e-03	6.525607e+00
2.028232846888843e-03	6.526234e+00
2.028264189579647e-03	6.526911e+00
2.028304655767140e-03	6.527677e+00
2.028355959610590e-03	6.528471e+00
2.028431068867180e-03	6.529300e+00
2.028533121553740e-03	6.529816e+00
2.028684759255325e-03	6.529333e+00
2.028931806028266e-03	6.525548e+00
2.029038819391964e-03	6.523737e+00
2.029145832755661e-03	6.521425e+00
2.029252846119358e-03	6.518610e+00
2.029359859483056e-03	6.515294e+00
2.029466872846753e-03	6.511475e+00
2.029573886210450e-03	6.507155e+00
2.029680899574148e-03	6.502334e+00
2.029726342492127e-03	6.500250e+00
2.029771785410106e-03	6.498113e+00
2.029817228328084e-03	6.495921e+00
2.029862671246063e-03	6.493675e+00
2.029908114164042e-03	6.491374e+00
2.029953557082021e-03	6.489020e+00
2.029999000000000e-03	6.486610e+00
2.030000000000000e-03	6.486557e+00
2.030000004400000e-03	6.486557e+00
2.030000013200000e-03	6.486557e+00
2.030001000000000e-03	6.486504e+00
2.030001008800000e-03	6.486503e+00
2.030001026400000e-03	6.486502e+00
2.030001321854326e-03	6.486487e+00
2.030001617308651e-03	6.486471e+00
2.030001912762977e-03	6.486455e+00
2.030002208217303e-03	6.486439e+00
2.030002503671629e-03	6.486424e+00
2.030002799125954e-03	6.486408e+00
2.030003094580280e-03	6.486392e+00
2.030003886391346e-03	6.486349e+00
2.030005001702999e-03	6.486290e+00
2.030006694139500e-03	6.486199e+00
2.030010079012502e-03	6.486017e+00
2.030013061558337e-03	6.485857e+00
2.030016207294622e-03	6.485688e+00
2.030020917400629e-03	6.485434e+00
2.030029199786432e-03	6.484988e+00
2.030041657241737e-03	6.484319e+00
2.030056644624047e-03	6.483521e+00
2.030075893837689e-03	6.482518e+00
2.030097317749204e-03	6.481447e+00
2.030140165572235e-03	6.479468e+00
2.030217930003806e-03	6.476331e+00
2.030331334955603e-03	6.472417e+00
2.030353481106247e-03	6.471779e+00
2.030398201922767e-03	6.470658e+00
2.030399915983700e-03	6.470618e+00
2.030406772227432e-03	6.470464e+00
2.030415913885740e-03	6.470263e+00
2.030434197202357e-03	6.469879e+00
2.030455997247843e-03	6.469449e+00
2.030494643780874e-03	6.468751e+00
2.030535572528266e-03	6.468092e+00
2.030582882489411e-03	6.467435e+00
2.030635025309403e-03	6.466840e+00
2.030704820639724e-03	6.466246e+00
2.030796364399845e-03	6.465801e+00
2.030932444127568e-03	6.465814e+00
2.031152590555597e-03	6.467451e+00
2.031592883411655e-03	6.473904e+00
2.031766247621217e-03	6.477709e+00
2.031892045580091e-03	6.480945e+00
2.032017843538964e-03	6.484449e+00
2.032143641497838e-03	6.488220e+00
2.032269439456712e-03	6.492260e+00
2.032395237415586e-03	6.496568e+00
2.032521035374459e-03	6.501143e+00
2.032646833333333e-03	6.505986e+00
2.032646846533333e-03	6.505987e+00
2.032646872933333e-03	6.505988e+00
2.032647833333333e-03	6.506025e+00
2.032647834069080e-03	6.506025e+00
2.032647835540575e-03	6.506025e+00
2.032648148114137e-03	6.506037e+00
2.032648460687700e-03	6.506049e+00
2.032648773261262e-03	6.506061e+00
2.032649085834824e-03	6.506073e+00
2.032649398408386e-03	6.506085e+00
2.032649710981949e-03	6.506097e+00
2.032650023555511e-03	6.506109e+00
2.032650710049197e-03	6.506136e+00
2.032651694465387e-03	6.506174e+00
2.032653186209341e-03	6.506232e+00
2.032655996771412e-03	6.506341e+00
2.032661617895554e-03	6.506558e+00
2.032672860143839e-03	6.506993e+00
2.032688455355117e-03	6.507596e+00
2.032717122272712e-03	6.508699e+00
2.032765520750250e-03	6.510544e+00
2.032827922636099e-03	6.512880e+00
2.032922491493614e-03	6.516339e+00
2.032999499242823e-03	6.519094e+00
2.033021520158430e-03	6.519869e+00
2.033030347099819e-03	6.520177e+00
2.033035772847382e-03	6.520365e+00
2.033040443065943e-03	6.520527e+00
2.033042459806411e-03	6.520597e+00
2.033045357912440e-03	6.520697e+00
2.033047640382392e-03	6.520776e+00
2.033050344184144e-03	6.520870e+00
2.033055026410623e-03	6.521032e+00
2.033060589224517e-03	6.521223e+00
2.033071714852303e-03	6.521602e+00
2.033090895123879e-03	6.522243e+00
2.033112611453322e-03	6.522947e+00
2.033130230336723e-03	6.523498e+00
2.033145690618457e-03	6.523961e+00
2.033163776485338e-03	6.524479e+00
2.033183870208195e-03	6.525027e+00
2.033206508979654e-03	6.525607e+00
2.033232846888857e-03	6.526234e+00
2.033264189579663e-03	6.526911e+00
2.033304655767164e-03	6.527677e+00
2.033355959610618e-03	6.528471e+00
2.033431068867229e-03	6.529300e+00
2.033533121553798e-03	6.529816e+00
2.033684759255429e-03	6.529333e+00
2.033931806028428e-03	6.525548e+00
2.034038819392139e-03	6.523737e+00
2.034145832755849e-03	6.521424e+00
2.034252846119560e-03	6.518610e+00
2.034359859483271e-03	6.515294e+00
2.034466872846982e-03	6.511475e+00
2.034573886210692e-03	6.507155e+00
2.034680899574403e-03	6.502334e+00
2.034726342492345e-03	6.500250e+00
2.034771785410287e-03	6.498113e+00
2.034817228328230e-03	6.495921e+00
2.034862671246172e-03	6.493675e+00
2.034908114164115e-03	6.491374e+00
2.034953557082057e-03	6.489020e+00
2.034999000000000e-03	6.486610e+00
2.034999999999999e-03	6.486557e+00
2.035000004399999e-03	6.486557e+00
2.035000013200000e-03	6.486557e+00
2.035000999999999e-03	6.486504e+00
2.035001008800000e-03	6.486503e+00
2.035001026400000e-03	6.486502e+00
2.035001321854328e-03	6.486487e+00
2.035001617308655e-03	6.486471e+00
2.035001912762983e-03	6.486455e+00
2.035002208217310e-03	6.486439e+00
2.035002503671638e-03	6.486424e+00
2.035002799125965e-03	6.486408e+00
2.035003094580293e-03	6.486392e+00
2.035003886391368e-03	6.486349e+00
2.035005001703025e-03	6.486290e+00
2.035006694139552e-03	6.486199e+00
2.035010079012605e-03	6.486017e+00
2.035013061558414e-03	6.485857e+00
2.035016207294675e-03	6.485688e+00
2.035020917400755e-03	6.485434e+00
2.035029199786636e-03	6.484988e+00
2.035041657241957e-03	6.484319e+00
2.035056644624365e-03	6.483521e+00
2.035075893837519e-03	6.482518e+00
2.035097317749526e-03	6.481447e+00
2.035140165573541e-03	6.479468e+00
2.035217930005335e-03	6.476331e+00
2.035331334958192e-03	6.472417e+00
2.035353481108814e-03	6.471779e+00
2.035398201925249e-03	6.470658e+00
2.035399915986006e-03	6.470618e+00
2.035406772229038e-03	6.470464e+00
2.035415913886414e-03	6.470263e+00
2.035434197201166e-03	6.469879e+00
2.035455997247693e-03	6.469449e+00
2.035494643780320e-03	6.468751e+00
2.035535572528446e-03	6.468092e+00
2.035582882488584e-03	6.467435e+00
2.035635025309067e-03	6.466840e+00
2.035704820638270e-03	6.466246e+00
2.035796364398913e-03	6.465801e+00
2.035932444124474e-03	6.465814e+00
2.036152590551798e-03	6.467451e+00
2.036592883406446e-03	6.473904e+00
2.036766247624036e-03	6.477709e+00
2.036892045582508e-03	6.480945e+00
2.037017843540978e-03	6.484449e+00
2.037143641499449e-03	6.488220e+00
2.037269439457920e-03	6.492260e+00
2.037395237416391e-03	6.496568e+00
2.037521035374862e-03	6.501143e+00
2.037646833333333e-03	6.505986e+00
2.037646846533333e-03	6.505987e+00
2.037646872933333e-03	6.505988e+00
2.037647833333333e-03	6.506025e+00
2.037647834069080e-03	6.506025e+00
2.037647835540575e-03	6.506025e+00
2.037648148114137e-03	6.506037e+00
2.037648460687700e-03	6.506049e+00
2.037648773261262e-03	6.506061e+00
2.037649085834824e-03	6.506073e+00
2.037649398408386e-03	6.506085e+00
2.037649710981949e-03	6.506097e+00
2.037650023555511e-03	6.506109e+00
2.037650710049198e-03	6.506136e+00
2.037651694465387e-03	6.506174e+00
2.037653186209341e-03	6.506232e+00
2.037655996771412e-03	6.506341e+00
2.037661617895554e-03	6.506558e+00
2.037672860143838e-03	6.506993e+00
2.037688455355116e-03	6.507596e+00
2.037717122272709e-03	6.508699e+00
2.037765520750246e-03	6.510544e+00
2.037827922636092e-03	6.512880e+00
2.037922491493605e-03	6.516339e+00
2.037999499242832e-03	6.519094e+00
2.038021520158435e-03	6.519869e+00
2.038030347099824e-03	6.520177e+00
2.038035772847387e-03	6.520365e+00
