time	V(out)
2.026483371145418e-04	6.271575e+00
2.026484625133639e-04	6.271581e+00
2.026485879121860e-04	6.271587e+00
2.026487133110081e-04	6.271592e+00
2.026490135575565e-04	6.271605e+00
2.026493561862675e-04	6.271621e+00
2.026503186229279e-04	6.271664e+00
2.026536144444262e-04	6.271810e+00
2.026738946375547e-04	6.272722e+00
2.026897924296119e-04	6.273450e+00
2.027202001730969e-04	6.274873e+00
2.027683656928940e-04	6.277200e+00
2.028327222009552e-04	6.280456e+00
2.029280914585016e-04	6.285532e+00
2.030290151780224e-04	6.291217e+00
2.030346407423005e-04	6.291548e+00
2.030392199155868e-04	6.291819e+00
2.030419504069742e-04	6.291981e+00
2.030439504753807e-04	6.292099e+00
2.030463044420771e-04	6.292239e+00
2.030491672244530e-04	6.292410e+00
2.030518806497637e-04	6.292572e+00
2.030573075003853e-04	6.292895e+00
2.030633970463634e-04	6.293259e+00
2.030755761383196e-04	6.293985e+00
2.030993219571025e-04	6.295392e+00
2.031210829846121e-04	6.296667e+00
2.031340912050826e-04	6.297419e+00
2.031488547684642e-04	6.298259e+00
2.031648612691260e-04	6.299155e+00
2.031823209678946e-04	6.300117e+00
2.031995551537384e-04	6.301047e+00
2.032186406314507e-04	6.302055e+00
2.032396640226580e-04	6.303139e+00
2.032673292587384e-04	6.304520e+00
2.033014183116834e-04	6.306151e+00
2.033521503171617e-04	6.308434e+00
2.034224560543785e-04	6.311312e+00
2.035288282877432e-04	6.315061e+00
2.036688735999385e-04	6.318786e+00
2.039130370009993e-04	6.321634e+00
2.044013638031210e-04	6.320853e+00
2.044023638031210e-04	6.320840e+00
2.044043638031210e-04	6.320799e+00
2.044083638031210e-04	6.320718e+00
2.044163638031210e-04	6.320551e+00
2.044323638031210e-04	6.320203e+00
2.044643638031210e-04	6.319451e+00
2.045283638031210e-04	6.317718e+00
2.046563638031210e-04	6.313661e+00
2.047440000000000e-04	6.310418e+00
2.048247276062420e-04	6.307062e+00
2.048385447875160e-04	6.306445e+00
2.048661791500639e-04	6.305140e+00
2.050000000000000e-04	6.298292e+00
2.050000002988252e-04	6.298292e+00
2.050000008964755e-04	6.298292e+00
2.050001436255504e-04	6.298284e+00
2.050002863546253e-04	6.298276e+00
2.050004290837003e-04	6.298268e+00
2.050005718127752e-04	6.298261e+00
2.050007145418501e-04	6.298253e+00
2.050008572709251e-04	6.298245e+00
2.050010000000000e-04	6.298237e+00
2.050010088000000e-04	6.298236e+00
2.050010264000000e-04	6.298235e+00
2.050012728000002e-04	6.298222e+00
2.050015544000003e-04	6.298206e+00
2.050019532088539e-04	6.298184e+00
2.050024073495091e-04	6.298159e+00
2.050029788190025e-04	6.298127e+00
2.050037218036512e-04	6.298086e+00
2.050047088819505e-04	6.298031e+00
2.050059942813021e-04	6.297960e+00
2.050084927336010e-04	6.297821e+00
2.050116054683516e-04	6.297647e+00
2.050150586380783e-04	6.297454e+00
2.050182511318479e-04	6.297274e+00
2.050246361193869e-04	6.296913e+00
2.050348555772505e-04	6.296332e+00
2.050472526049173e-04	6.295623e+00
2.050619314737697e-04	6.294783e+00
2.050772538002105e-04	6.293912e+00
2.051078984530921e-04	6.292206e+00
2.051691877588554e-04	6.288918e+00
2.052537791290540e-04	6.284663e+00
2.053924743822767e-04	6.278114e+00
2.054114105082821e-04	6.277294e+00
2.054366586762892e-04	6.276233e+00
2.054610995150572e-04	6.275230e+00
2.054907332450547e-04	6.274051e+00
2.055285255696309e-04	6.272601e+00
2.056259764701867e-04	6.269142e+00
2.057406517530584e-04	6.265595e+00
2.058553270359300e-04	6.262679e+00
2.059700023188017e-04	6.260392e+00
2.060846776016734e-04	6.258736e+00
2.061993528845450e-04	6.257709e+00
2.063140281674166e-04	6.257312e+00
2.064287034502883e-04	6.257545e+00
2.066027220050090e-04	6.257361e+00
2.067767405597297e-04	6.258517e+00
2.069507591144505e-04	6.261013e+00
2.071247776691712e-04	6.264849e+00
2.072987962238919e-04	6.270026e+00
2.074728147786126e-04	6.276542e+00
2.076468333333333e-04	6.284400e+00
2.076468465333333e-04	6.284400e+00
2.076468729333333e-04	6.284401e+00
2.076470313333333e-04	6.284409e+00
2.076472425333333e-04	6.284419e+00
2.076474965333333e-04	6.284431e+00
2.076478333333333e-04	6.284447e+00
2.076478340619733e-04	6.284447e+00
2.076478355192534e-04	6.284448e+00
2.076479609180755e-04	6.284453e+00
2.076480863168976e-04	6.284459e+00
2.076482117157197e-04	6.284465e+00
2.076483371145418e-04	6.284471e+00
2.076484625133639e-04	6.284477e+00
2.076485879121860e-04	6.284483e+00
2.076487133110081e-04	6.284489e+00
2.076490135575565e-04	6.284503e+00
2.076493561862675e-04	6.284520e+00
2.076503186229280e-04	6.284566e+00
2.076536177010572e-04	6.284724e+00
2.076739201057141e-04	6.285705e+00
2.076898265126671e-04	6.286487e+00
2.077202913268519e-04	6.288015e+00
2.077684613567222e-04	6.290504e+00
2.078328885829725e-04	6.293978e+00
2.079283022570907e-04	6.299373e+00
2.080289843889219e-04	6.305376e+00
2.080346138119434e-04	6.305726e+00
2.080391896858767e-04	6.306011e+00
2.080419413962715e-04	6.306183e+00
2.080439317746737e-04	6.306308e+00
2.080462821962720e-04	6.306455e+00
2.080491554868799e-04	6.306636e+00
2.080518484065480e-04	6.306805e+00
2.080572342458843e-04	6.307144e+00
2.080632963419342e-04	6.307526e+00
2.080754205340341e-04	6.308289e+00
2.080988933343113e-04	6.309755e+00
2.081206608553177e-04	6.311102e+00
2.081337377638137e-04	6.311901e+00
2.081484421712763e-04	6.312785e+00
2.081644526062986e-04	6.313734e+00
2.081818775803579e-04	6.314750e+00
2.081991026240429e-04	6.315736e+00
2.082181460956684e-04	6.316805e+00
2.082390894948324e-04	6.317952e+00
2.082665915919213e-04	6.319414e+00
2.083004859275226e-04	6.321146e+00
2.083508479962922e-04	6.323577e+00
2.084205428178638e-04	6.326659e+00
2.085263292726116e-04	6.330736e+00
2.086649861092822e-04	6.334888e+00
2.089062142442072e-04	6.338534e+00
2.093874338586448e-04	6.339478e+00
2.093884338586448e-04	6.339469e+00
2.093904338586447e-04	6.339436e+00
2.093944338586445e-04	6.339369e+00
2.094024338586442e-04	6.339232e+00
2.094184338586436e-04	6.338944e+00
2.094504338586424e-04	6.338310e+00
2.095144338586399e-04	6.336813e+00
2.096424338586350e-04	6.333199e+00
2.097440000000099e-04	6.329810e+00
2.097968677172503e-04	6.327742e+00
2.100000000000000e-04	6.318364e+00
2.100000044000001e-04	6.318364e+00
2.100000132000003e-04	6.318364e+00
2.100001541714288e-04	6.318356e+00
2.100002951428573e-04	6.318349e+00
2.100004361142859e-04	6.318342e+00
2.100005770857144e-04	6.318334e+00
2.100007180571429e-04	6.318327e+00
2.100008590285714e-04	6.318319e+00
2.100010000000000e-04	6.318312e+00
2.100010088000000e-04	6.318311e+00
2.100010264000000e-04	6.318310e+00
2.100012728000001e-04	6.318297e+00
2.100015544000002e-04	6.318283e+00
2.100019528904512e-04	6.318262e+00
2.100024068695244e-04	6.318238e+00
2.100029778894993e-04	6.318208e+00
2.100037204866251e-04	6.318169e+00
2.100047086327776e-04	6.318116e+00
2.100059295409453e-04	6.318052e+00
2.100082177211396e-04	6.317931e+00
2.100112816425588e-04	6.317768e+00
2.100140896994363e-04	6.317618e+00
2.100167711986164e-04	6.317475e+00
2.100221341969765e-04	6.317187e+00
2.100309906775504e-04	6.316709e+00
2.100424219301686e-04	6.316087e+00
2.100576145839525e-04	6.315259e+00
2.100745737707567e-04	6.314337e+00
2.100972517069385e-04	6.313126e+00
2.101426075793019e-04	6.310778e+00
2.102202301661670e-04	6.306974e+00
2.103349317208193e-04	6.301671e+00
2.103568502367337e-04	6.300718e+00
2.104006872685625e-04	6.298913e+00
2.104380003632126e-04	6.297428e+00
2.104777493115471e-04	6.295909e+00
2.105066409306834e-04	6.294848e+00
2.105778825899993e-04	6.292390e+00
2.107661443603638e-04	6.286991e+00
2.110778944540980e-04	6.281491e+00
2.113794926487926e-04	6.280312e+00
2.117859027795268e-04	6.283290e+00
2.121548644526993e-04	6.291195e+00
2.124018189184103e-04	6.299632e+00
2.124078189184102e-04	6.299874e+00
2.126468333333333e-04	6.310617e+00
2.126468465333333e-04	6.310618e+00
2.126468729333333e-04	6.310619e+00
2.126470313333333e-04	6.310627e+00
2.126472425333333e-04	6.310638e+00
2.126474965333332e-04	6.310650e+00
2.126478333333333e-04	6.310667e+00
2.126478340619733e-04	6.310667e+00
2.126478355192534e-04	6.310667e+00
2.126479609180755e-04	6.310673e+00
2.126480863168976e-04	6.310680e+00
2.126482117157197e-04	6.310686e+00
2.126483371145418e-04	6.310692e+00
2.126484625133639e-04	6.310698e+00
2.126485879121860e-04	6.310705e+00
2.126487133110081e-04	6.310711e+00
2.126490135575565e-04	6.310726e+00
2.126493561862675e-04	6.310742e+00
2.126503186229279e-04	6.310791e+00
2.126536243114986e-04	6.310955e+00
2.126739718044005e-04	6.311977e+00
2.126898955700021e-04	6.312790e+00
2.127204760084307e-04	6.314381e+00
2.127686551123989e-04	6.316960e+00
2.128332258598926e-04	6.320563e+00
2.129287296255895e-04	6.326138e+00
2.130289245053726e-04	6.332293e+00
2.130345612315296e-04	6.332654e+00
2.130391304326997e-04	6.332947e+00
2.130419242665884e-04	6.333127e+00
2.130438964590456e-04	6.333253e+00
2.130462404158428e-04	6.333405e+00
2.130491344995035e-04	6.333591e+00
2.130517885691143e-04	6.333763e+00
2.130570967083359e-04	6.334107e+00
2.130631094028188e-04	6.334496e+00
2.130751347917845e-04	6.335274e+00
2.130981130183476e-04	6.336751e+00
2.131198866688023e-04	6.338137e+00
2.131330999601222e-04	6.338967e+00
2.131476939214055e-04	6.339871e+00
2.131637136121941e-04	6.340849e+00
2.131810731595445e-04	6.341892e+00
2.131982844127634e-04	6.342908e+00
2.132172498436086e-04	6.344006e+00
2.132380185793415e-04	6.345180e+00
2.132652419130510e-04	6.346677e+00
2.132987186719030e-04	6.348448e+00
2.133482932337151e-04	6.350932e+00
2.134166807511449e-04	6.354083e+00
2.135214494596952e-04	6.358323e+00
2.136573432645900e-04	6.362669e+00
2.138930245567898e-04	6.366804e+00
2.143531959927633e-04	6.368995e+00
2.143541959927632e-04	6.368989e+00
2.143561959927632e-04	6.368963e+00
2.143601959927633e-04	6.368910e+00
2.143681959927632e-04	6.368800e+00
2.143841959927633e-04	6.368566e+00
2.144161959927632e-04	6.368041e+00
2.144801959927632e-04	6.366759e+00
2.146081959927633e-04	6.363505e+00
2.150000000000000e-04	6.348169e+00
2.150000043999939e-04	6.348169e+00
2.150000131999817e-04	6.348168e+00
2.150001541714129e-04	6.348161e+00
2.150002951428441e-04	6.348154e+00
2.150004361142752e-04	6.348147e+00
2.150005770857064e-04	6.348139e+00
2.150007180571376e-04	6.348132e+00
2.150008590285688e-04	6.348125e+00
2.150010000000000e-04	6.348118e+00
2.150010088000000e-04	6.348117e+00
2.150010264000000e-04	6.348116e+00
2.150012728000001e-04	6.348104e+00
2.150015544000002e-04	6.348089e+00
2.150019525942643e-04	6.348069e+00
2.150024064230226e-04	6.348045e+00
2.150029770249367e-04	6.348016e+00
2.150037192616991e-04	6.347978e+00
2.150047081625515e-04	6.347927e+00
2.150059281760908e-04	6.347864e+00
2.150082138460236e-04	6.347745e+00
2.150112771480884e-04	6.347586e+00
2.150140801721483e-04	6.347440e+00
2.150167678118202e-04	6.347300e+00
2.150221430911641e-04	6.347017e+00
2.150309891833678e-04	6.346550e+00
2.150424262829957e-04	6.345941e+00
2.150576181115025e-04	6.345129e+00
2.150745746135327e-04	6.344227e+00
2.150972568190065e-04	6.343040e+00
2.151426212299542e-04	6.340743e+00
2.152202461822193e-04	6.337023e+00
2.153349583217898e-04	6.331841e+00
2.153568767636097e-04	6.330912e+00
2.154007136472495e-04	6.329152e+00
2.154380560875511e-04	6.327704e+00
2.154778188763258e-04	6.326225e+00
2.155067147963924e-04	6.325192e+00
2.155779993610927e-04	6.322803e+00
2.157663715291785e-04	6.317577e+00
2.160784568258501e-04	6.312343e+00
2.163810218458835e-04	6.311400e+00
2.167884696863379e-04	6.314664e+00
2.171646212471673e-04	6.323035e+00
2.176468333333333e-04	6.342370e+00
2.176468465333333e-04	6.342371e+00
2.176468729333333e-04	6.342371e+00
2.176470313333333e-04	6.342380e+00
2.176472425333333e-04	6.342390e+00
2.176474965333332e-04	6.342403e+00
2.176478333333333e-04	6.342420e+00
2.176478340619733e-04	6.342420e+00
2.176478355192534e-04	6.342420e+00
2.176479609180755e-04	6.342426e+00
2.176480863168976e-04	6.342432e+00
2.176482117157197e-04	6.342438e+00
2.176483371145417e-04	6.342445e+00
2.176484625133638e-04	6.342451e+00
2.176485879121859e-04	6.342457e+00
2.176487133110081e-04	6.342463e+00
2.176490135575565e-04	6.342478e+00
2.176493561862675e-04	6.342495e+00
2.176503186229279e-04	6.342544e+00
2.176536322996338e-04	6.342710e+00
2.176740343056860e-04	6.343741e+00
2.176899788208773e-04	6.344560e+00
2.177206986237552e-04	6.346168e+00
2.177688883074778e-04	6.348763e+00
2.178336321615556e-04	6.352394e+00
2.179292439612513e-04	6.358001e+00
2.180288568066308e-04	6.364145e+00
2.180345014359012e-04	6.364507e+00
2.180390626670124e-04	6.364800e+00
2.180419055827066e-04	6.364984e+00
2.180438582352291e-04	6.365110e+00
2.180461955352494e-04	6.365261e+00
2.180488072512845e-04	6.365430e+00
2.180515185314094e-04	6.365606e+00
2.180569410916591e-04	6.365958e+00
2.180627978712275e-04	6.366339e+00
2.180745114303643e-04	6.367098e+00
2.180964783152460e-04	6.368515e+00
2.181182691446294e-04	6.369908e+00
2.181318191151515e-04	6.370763e+00
2.181461649207048e-04	6.371655e+00
2.181622128447313e-04	6.372640e+00
2.181794278430224e-04	6.373678e+00
2.181966236944497e-04	6.374698e+00
2.182154207026879e-04	6.375791e+00
2.182357063967501e-04	6.376944e+00
2.182624303519659e-04	6.378422e+00
2.182947821441059e-04	6.380146e+00
2.183422577892463e-04	6.382546e+00
2.184071557714908e-04	6.385575e+00
2.185100396722046e-04	6.389819e+00
2.186393094829705e-04	6.394099e+00
2.188628712203820e-04	6.398487e+00
2.192752628965776e-04	6.401701e+00
2.192762628965776e-04	6.401699e+00
2.192782628965776e-04	6.401682e+00
2.192822628965776e-04	6.401647e+00
2.192902628965776e-04	6.401574e+00
2.193062628965776e-04	6.401413e+00
2.193382628965776e-04	6.401032e+00
2.194022628965776e-04	6.400039e+00
2.195302628965776e-04	6.397208e+00
2.200000000000000e-04	6.379875e+00
2.200000043999939e-04	6.379875e+00
2.200000131999817e-04	6.379875e+00
2.200001541714129e-04	6.379867e+00
2.200002951428441e-04	6.379860e+00
2.200004361142752e-04	6.379853e+00
2.200005770857064e-04	6.379845e+00
2.200007180571376e-04	6.379838e+00
2.200008590285688e-04	6.379831e+00
2.200010000000000e-04	6.379824e+00
2.200010088000000e-04	6.379823e+00
2.200010264000000e-04	6.379822e+00
2.200012728000001e-04	6.379809e+00
2.200015544000002e-04	6.379795e+00
2.200019522789505e-04	6.379774e+00
2.200024059476804e-04	6.379751e+00
2.200029761046366e-04	6.379721e+00
2.200037179578946e-04	6.379683e+00
2.200047115576206e-04	6.379631e+00
2.200059487681591e-04	6.379567e+00
2.200082841506978e-04	6.379445e+00
2.200113614393953e-04	6.379284e+00
2.200142490759717e-04	6.379132e+00
2.200168975852848e-04	6.378993e+00
2.200221946039111e-04	6.378713e+00
2.200312535876552e-04	6.378230e+00
2.200426771471896e-04	6.377618e+00
2.200580523339849e-04	6.376791e+00
2.200746532465936e-04	6.375902e+00
2.200981040218574e-04	6.374667e+00
2.201450055723851e-04	6.372277e+00
2.202231623730758e-04	6.368509e+00
2.202457184578621e-04	6.367423e+00
2.202682745426485e-04	6.366364e+00
2.202908306274348e-04	6.365331e+00
2.203133867122211e-04	6.364325e+00
2.203359427970075e-04	6.363346e+00
2.203584988817938e-04	6.362394e+00
2.203810549665801e-04	6.361468e+00
2.204045210353948e-04	6.360524e+00
2.204315373468225e-04	6.359465e+00
2.204569540876967e-04	6.358495e+00
2.204839562581452e-04	6.357497e+00
2.205186806108038e-04	6.356259e+00
2.205609049839316e-04	6.354821e+00
2.206111136542882e-04	6.353212e+00
2.207493632386789e-04	6.349328e+00
2.208680736669507e-04	6.346640e+00
2.211933188573062e-04	6.342379e+00
2.214502141281229e-04	6.342118e+00
2.218042964919985e-04	6.345778e+00
2.221450118553020e-04	6.352501e+00
2.226468333333333e-04	6.372243e+00
2.226468462203535e-04	6.372244e+00
2.226468719943938e-04	6.372245e+00
2.226470266386360e-04	6.372253e+00
2.226472328309588e-04	6.372263e+00
2.226475293962513e-04	6.372277e+00
2.226478333333333e-04	6.372293e+00
2.226478340344308e-04	6.372293e+00
2.226478354366257e-04	6.372293e+00
2.226479585623946e-04	6.372299e+00
2.226480816881635e-04	6.372305e+00
2.226482048139324e-04	6.372311e+00
2.226483279397013e-04	6.372316e+00
2.226484510654702e-04	6.372322e+00
2.226485741912391e-04	6.372328e+00
2.226486973170080e-04	6.372334e+00
2.226489994105474e-04	6.372349e+00
2.226493346277831e-04	6.372366e+00
2.226502854907725e-04	6.372412e+00
2.226535471320078e-04	6.372572e+00
2.226730912774010e-04	6.373540e+00
2.226888329039980e-04	6.374332e+00
2.227177795239351e-04	6.375815e+00
2.227657808040916e-04	6.378345e+00
2.228283020944590e-04	6.381775e+00
2.229224631189788e-04	6.387187e+00
2.230291664386297e-04	6.393642e+00
2.230346781596607e-04	6.393990e+00
2.230393021792456e-04	6.394282e+00
2.230419564241583e-04	6.394451e+00
2.230439766909424e-04	6.394579e+00
2.230463316924891e-04	6.394729e+00
2.230491407496498e-04	6.394907e+00
2.230519042557280e-04	6.395084e+00
2.230574312678843e-04	6.395437e+00
2.230635892371727e-04	6.395830e+00
2.230759051757494e-04	6.396615e+00
2.231004974149113e-04	6.398172e+00
2.231222550851100e-04	6.399535e+00
2.231350968994107e-04	6.400328e+00
2.231500160069440e-04	6.401237e+00
2.231660144983282e-04	6.402196e+00
2.231835685715210e-04	6.403232e+00
2.232008336470061e-04	6.404232e+00
2.232200355757286e-04	6.405321e+00
2.232412542722145e-04	6.406496e+00
2.232694013633994e-04	6.408008e+00
2.233039739037314e-04	6.409791e+00
2.233556308620963e-04	6.412303e+00
2.234274561506881e-04	6.415494e+00
2.235355472650903e-04	6.419656e+00
2.236792884476624e-04	6.423892e+00
2.239316212196742e-04	6.427379e+00
2.244362867636978e-04	6.427325e+00
2.244372867636977e-04	6.427313e+00
2.244392867636977e-04	6.427274e+00
2.244432867636978e-04	6.427194e+00
2.244512867636977e-04	6.427032e+00
2.244672867636978e-04	6.426692e+00
2.244992867636977e-04	6.425956e+00
2.245632867636977e-04	6.424251e+00
2.250000000000000e-04	6.406816e+00
2.250000041396152e-04	6.406815e+00
2.250000124188455e-04	6.406815e+00
2.250001535018676e-04	6.406807e+00
2.250002945848896e-04	6.406800e+00
2.250004356679117e-04	6.406792e+00
2.250005767509338e-04	6.406785e+00
2.250007178339558e-04	6.406777e+00
2.250008589169779e-04	6.406770e+00
2.250010000000000e-04	6.406762e+00
2.250010088000000e-04	6.406762e+00
2.250010264000000e-04	6.406761e+00
2.250012728000003e-04	6.406748e+00
2.250015544000006e-04	6.406733e+00
2.250019524835206e-04	6.406712e+00
2.250024062560830e-04	6.406687e+00
2.250029767017241e-04	6.406657e+00
2.250037188038173e-04	6.406617e+00
2.250047059931871e-04	6.406565e+00
2.250059250493879e-04	6.406499e+00
2.250082077265639e-04	6.406377e+00
2.250112699602508e-04	6.406212e+00
2.250140690462800e-04	6.406061e+00
2.250167620515102e-04	6.405915e+00
2.250221480619705e-04	6.405622e+00
2.250309835187021e-04	6.405139e+00
2.250424262480499e-04	6.404509e+00
2.250576167325537e-04	6.403669e+00
2.250745719108597e-04	6.402736e+00
2.250972557973366e-04	6.401506e+00
2.251426235702904e-04	6.399123e+00
2.252202491464442e-04	6.395253e+00
2.253349649440301e-04	6.389848e+00
2.253568833091522e-04	6.388875e+00
2.254007200393962e-04	6.387026e+00
2.254380724761963e-04	6.385503e+00
2.254778399613892e-04	6.383943e+00
2.255067373459660e-04	6.382850e+00
2.255780365467820e-04	6.380313e+00
2.257664463845724e-04	6.374685e+00
2.260786460344217e-04	6.368748e+00
2.263815420246162e-04	6.367086e+00
2.267893450620599e-04	6.369338e+00
2.271679562444937e-04	6.376799e+00
2.276468333333333e-04	6.394690e+00
2.276468465333333e-04	6.394690e+00
2.276468729333333e-04	6.394691e+00
2.276470313333333e-04	6.394699e+00
2.276472425333333e-04	6.394709e+00
2.276474965333333e-04	6.394721e+00
2.276478333333333e-04	6.394736e+00
2.276478340619733e-04	6.394736e+00
2.276478355192534e-04	6.394736e+00
2.276479609180755e-04	6.394742e+00
2.276480863168976e-04	6.394748e+00
2.276482117157197e-04	6.394754e+00
2.276483371145418e-04	6.394760e+00
2.276484625133639e-04	6.394766e+00
2.276485879121860e-04	6.394772e+00
2.276487133110081e-04	6.394778e+00
2.276490135575565e-04	6.394792e+00
2.276493561862675e-04	6.394808e+00
2.276503196197898e-04	6.394853e+00
2.276536461267578e-04	6.395010e+00
2.276741735656768e-04	6.395988e+00
2.276901559844179e-04	6.396763e+00
2.277211660234264e-04	6.398296e+00
2.277693787773260e-04	6.400751e+00
2.278344868521800e-04	6.404212e+00
2.279303264819584e-04	6.409549e+00
2.280287317128738e-04	6.415323e+00
2.280343898567104e-04	6.415669e+00
2.280389347858878e-04	6.415947e+00
2.280418743317661e-04	6.416128e+00
2.280437931892924e-04	6.416246e+00
2.280461197520415e-04	6.416390e+00
2.280486563002991e-04	6.416546e+00
2.280513278009494e-04	6.416712e+00
2.280566708022499e-04	6.417042e+00
2.280624079911908e-04	6.417397e+00
2.280738823690726e-04	6.418107e+00
2.280948343162048e-04	6.419395e+00
2.281165944965957e-04	6.420721e+00
2.281305834472906e-04	6.421561e+00
2.281446552898693e-04	6.422395e+00
2.281607480195488e-04	6.423333e+00
2.281777996675596e-04	6.424312e+00
2.281950014635996e-04	6.425280e+00
2.282136177849186e-04	6.426307e+00
2.282332131334858e-04	6.427363e+00
2.282595660610382e-04	6.428743e+00
2.282903536409490e-04	6.430296e+00
2.283349500302973e-04	6.432431e+00
2.283950949438411e-04	6.435083e+00
2.284964929471970e-04	6.439031e+00
2.286177026411529e-04	6.442809e+00
2.288283242330613e-04	6.446764e+00
2.291881051042345e-04	6.449136e+00
2.292804382576537e-04	6.448538e+00
2.294651045644922e-04	6.445073e+00
2.296306673863231e-04	6.440758e+00
2.296688743563381e-04	6.439493e+00
2.297452882963682e-04	6.436526e+00
2.298471721199399e-04	6.432239e+00
2.298481721199399e-04	6.432194e+00
2.300000000000000e-04	6.424478e+00
2.300000042560338e-04	6.424477e+00
2.300000127681015e-04	6.424477e+00
2.300001538012298e-04	6.424469e+00
2.300002948343582e-04	6.424461e+00
2.300004358674866e-04	6.424453e+00
2.300005769006149e-04	6.424446e+00
2.300007179337433e-04	6.424438e+00
2.300008589668716e-04	6.424430e+00
2.300010000000000e-04	6.424422e+00
2.300010088000000e-04	6.424421e+00
2.300010264000000e-04	6.424420e+00
2.300012728000002e-04	6.424407e+00
2.300015544000005e-04	6.424391e+00
2.300019523037239e-04	6.424369e+00
2.300024059850423e-04	6.424344e+00
2.300029761769843e-04	6.424313e+00
2.300037180604435e-04	6.424271e+00
2.300047114694561e-04	6.424216e+00
2.300059446972635e-04	6.424148e+00
2.300082686301096e-04	6.424018e+00
2.300113429481266e-04	6.423846e+00
2.300142105575160e-04	6.423685e+00
2.300168240004596e-04	6.423538e+00
2.300220508863468e-04	6.423243e+00
2.300310481992593e-04	6.422731e+00
2.300424149509329e-04	6.422081e+00
2.300576396392154e-04	6.421206e+00
2.300745772147551e-04	6.420238e+00
2.300973086576604e-04	6.418958e+00
2.301427715434709e-04	6.416472e+00
2.302204348339590e-04	6.412435e+00
2.303352886855804e-04	6.406777e+00
2.303572079127272e-04	6.405758e+00
2.304010463670207e-04	6.403815e+00
2.304387933497950e-04	6.402195e+00
2.304787513293597e-04	6.400543e+00
2.305077050495325e-04	6.399387e+00
2.305795835367623e-04	6.396677e+00
2.307694981128265e-04	6.390610e+00
2.310852612970569e-04	6.383993e+00
2.313993160451010e-04	6.381768e+00
2.318207041094056e-04	6.383269e+00
2.319387225699667e-04	6.384869e+00
2.320567410305278e-04	6.387044e+00
2.321747594910889e-04	6.389793e+00
2.322927779516500e-04	6.393117e+00
2.324107964122111e-04	6.397015e+00
2.325288148727722e-04	6.401488e+00
2.326468333333333e-04	6.406535e+00
2.326468465333333e-04	6.406535e+00
2.326468729333333e-04	6.406537e+00
2.326470313333333e-04	6.406544e+00
2.326472425333333e-04	6.406553e+00
2.326474965333332e-04	6.406564e+00
2.326478333333333e-04	6.406579e+00
2.326478340619733e-04	6.406579e+00
2.326478355192534e-04	6.406579e+00
2.326479609180755e-04	6.406585e+00
2.326480863168976e-04	6.406591e+00
2.326482117157197e-04	6.406596e+00
2.326483371145418e-04	6.406602e+00
2.326484625133639e-04	6.406607e+00
2.326485879121860e-04	6.406613e+00
2.326487133110081e-04	6.406619e+00
2.326490135575565e-04	6.406632e+00
2.326493561862675e-04	6.406648e+00
2.326503201294330e-04	6.406691e+00
2.326536494506063e-04	6.406840e+00
2.326742155319736e-04	6.407774e+00
2.326902077050444e-04	6.408514e+00
2.327213012217854e-04	6.409981e+00
2.327695207978539e-04	6.412329e+00
2.328347344472303e-04	6.415649e+00
2.329306401725886e-04	6.420776e+00
2.330286995162177e-04	6.426311e+00
2.330343608416985e-04	6.426644e+00
2.330389011970584e-04	6.426912e+00
2.330418670269554e-04	6.427088e+00
2.330437776711401e-04	6.427201e+00
2.330461017876244e-04	6.427340e+00
2.330486195998317e-04	6.427489e+00
2.330512810571287e-04	6.427648e+00
2.330566039717229e-04	6.427965e+00
2.330623133651987e-04	6.428306e+00
2.330737321521503e-04	6.428987e+00
2.330944485870920e-04	6.430214e+00
2.331161976891333e-04	6.431490e+00
2.331303075992157e-04	6.432306e+00
2.331443102944002e-04	6.433105e+00
2.331604162182444e-04	6.434008e+00
2.331774268404718e-04	6.434947e+00
2.331946337701653e-04	6.435877e+00
2.332132062067362e-04	6.436861e+00
2.332326074487908e-04	6.437863e+00
2.332588967415941e-04	6.439182e+00
2.332892506596987e-04	6.440647e+00
2.333330550809458e-04	6.442650e+00
2.333919041083655e-04	6.445123e+00
2.334930352790498e-04	6.448855e+00
2.336121658333181e-04	6.452340e+00
2.338197199133978e-04	6.455897e+00
2.341669142822503e-04	6.457464e+00
2.343056112622949e-04	6.456018e+00
2.345830052223839e-04	6.449879e+00
2.345840052223839e-04	6.449850e+00
2.350000000000000e-04	6.431063e+00
2.350000044000001e-04	6.431063e+00
2.350000132000003e-04	6.431062e+00
2.350001541714288e-04	6.431054e+00
2.350002951428573e-04	6.431046e+00
2.350004361142858e-04	6.431038e+00
2.350005770857144e-04	6.431030e+00
2.350007180571429e-04	6.431022e+00
2.350008590285714e-04	6.431014e+00
2.350010000000000e-04	6.431005e+00
2.350010088000000e-04	6.431005e+00
2.350010264000000e-04	6.431004e+00
2.350012728000001e-04	6.430990e+00
2.350015544000002e-04	6.430974e+00
2.350019517693863e-04	6.430951e+00
2.350024051794942e-04	6.430924e+00
2.350029746176074e-04	6.430892e+00
2.350037158514214e-04	6.430849e+00
2.350047107173572e-04	6.430791e+00
2.350059467391397e-04	6.430720e+00
2.350082787570251e-04	6.430585e+00
2.350113553028485e-04	6.430406e+00
2.350142361776601e-04	6.430238e+00
2.350168730571650e-04	6.430084e+00
2.350221468161747e-04	6.429774e+00
2.350311861039724e-04	6.429240e+00
2.350425906558520e-04	6.428562e+00
2.350579143518522e-04	6.427648e+00
