time	V(out)
5.765312959159954e-05	1.737216e+00
5.765587391947236e-05	1.737346e+00
5.766136257521801e-05	1.737606e+00
5.767233988670929e-05	1.738126e+00
5.768783277243246e-05	1.738856e+00
5.771555220172527e-05	1.740152e+00
5.776395509252049e-05	1.742381e+00
5.782524576129713e-05	1.745136e+00
5.791921291311052e-05	1.749238e+00
5.800308511964211e-05	1.752805e+00
5.802383586306885e-05	1.753670e+00
5.803272557563820e-05	1.754037e+00
5.803809371257657e-05	1.754257e+00
5.804336374809230e-05	1.754474e+00
5.804506371499199e-05	1.754543e+00
5.804739303393901e-05	1.754639e+00
5.804954400636574e-05	1.754727e+00
5.805178816925254e-05	1.754819e+00
5.805562004882185e-05	1.754976e+00
5.806321770893560e-05	1.755285e+00
5.807447850296270e-05	1.755738e+00
5.809700009101688e-05	1.756626e+00
5.811918879192661e-05	1.757478e+00
5.813415197995014e-05	1.758034e+00
5.815062346334630e-05	1.758625e+00
5.816827096411321e-05	1.759236e+00
5.818883907262223e-05	1.759922e+00
5.821071804340655e-05	1.760618e+00
5.823716316969324e-05	1.761416e+00
5.826725477899466e-05	1.762267e+00
5.830742667822065e-05	1.763314e+00
5.835539364412987e-05	1.764432e+00
5.843369001460659e-05	1.765988e+00
5.853549354780519e-05	1.767580e+00
5.869220296273210e-05	1.769217e+00
5.893510544680935e-05	1.770264e+00
5.942191041496385e-05	1.770172e+00
5.946792321282616e-05	1.769933e+00
5.951393601068847e-05	1.769679e+00
5.955994880855077e-05	1.769412e+00
5.960596160641308e-05	1.769132e+00
5.965197440427538e-05	1.768839e+00
5.969798720213769e-05	1.768531e+00
5.974400000000000e-05	1.768211e+00
5.978057142857143e-05	1.767951e+00
5.981714285714285e-05	1.767685e+00
5.985371428571428e-05	1.767412e+00
5.989028571428571e-05	1.767133e+00
5.992685714285714e-05	1.766847e+00
5.996342857142856e-05	1.766555e+00
5.999999999999999e-05	1.766256e+00
6.000000440000008e-05	1.766256e+00
6.000001320000026e-05	1.766256e+00
6.000100000000000e-05	1.766248e+00
6.000100880000000e-05	1.766248e+00
6.000102640000000e-05	1.766248e+00
6.000132295319964e-05	1.766245e+00
6.000161950639927e-05	1.766243e+00
6.000191605959891e-05	1.766240e+00
6.000221261279855e-05	1.766238e+00
6.000250916599819e-05	1.766236e+00
6.000280571919782e-05	1.766233e+00
6.000310227239746e-05	1.766231e+00
6.000389736402968e-05	1.766224e+00
6.000503336659213e-05	1.766215e+00
6.000678973807822e-05	1.766200e+00
6.001030248105042e-05	1.766171e+00
6.001320788780315e-05	1.766148e+00
6.001628621124447e-05	1.766122e+00
6.002118328124589e-05	1.766082e+00
6.002966995261796e-05	1.766013e+00
6.004181704439137e-05	1.765919e+00
6.005689600511084e-05	1.765813e+00
6.007526064428528e-05	1.765709e+00
6.009718637991624e-05	1.765640e+00
6.014103785117815e-05	1.765686e+00
6.021879849956957e-05	1.766244e+00
6.033279032330726e-05	1.767728e+00
6.035488959260448e-05	1.768134e+00
6.039908813119891e-05	1.769120e+00
6.043548434401635e-05	1.770002e+00
6.047510571794324e-05	1.771037e+00
6.050455951760125e-05	1.771847e+00
6.053856316138519e-05	1.772826e+00
6.057574255926258e-05	1.773939e+00
6.062079197991624e-05	1.775348e+00
6.069012002943828e-05	1.777619e+00
6.076613644415251e-05	1.780250e+00
6.091127142947811e-05	1.785591e+00
6.108166906252979e-05	1.792273e+00
6.135214904458373e-05	1.803572e+00
6.173419247320734e-05	1.820333e+00
6.210859421140425e-05	1.837251e+00
6.210959421140425e-05	1.837297e+00
6.211159421140426e-05	1.837389e+00
6.211559421140427e-05	1.837574e+00
6.212359421140429e-05	1.837943e+00
6.217159421140439e-05	1.840162e+00
6.223948551453710e-05	1.843308e+00
6.230737681766980e-05	1.846459e+00
6.237526812080251e-05	1.849615e+00
6.244315942393521e-05	1.852777e+00
6.251105072706792e-05	1.855943e+00
6.257894203020061e-05	1.859114e+00
6.264683333333332e-05	1.862290e+00
6.264684757762825e-05	1.862291e+00
6.264687606621809e-05	1.862292e+00
6.264783333333333e-05	1.862337e+00
6.264783421286252e-05	1.862337e+00
6.264783597192092e-05	1.862337e+00
6.264808981681328e-05	1.862349e+00
6.264834366170565e-05	1.862361e+00
6.264859750659801e-05	1.862372e+00
6.264885135149036e-05	1.862384e+00
6.264910519638272e-05	1.862396e+00
6.264935904127509e-05	1.862408e+00
6.264961288616745e-05	1.862420e+00
6.265015079659830e-05	1.862445e+00
6.265091430433453e-05	1.862481e+00
6.265193559844261e-05	1.862529e+00
6.265366497446991e-05	1.862610e+00
6.265680792183732e-05	1.862756e+00
6.266309381657214e-05	1.863050e+00
6.267566560604179e-05	1.863636e+00
6.269207137766615e-05	1.864398e+00
6.272488292091485e-05	1.865905e+00
6.277444916174955e-05	1.868144e+00
6.284247827073510e-05	1.871138e+00
6.294209980055811e-05	1.875412e+00
6.299840657603374e-05	1.877746e+00
6.301606078012485e-05	1.878468e+00
6.302659318891226e-05	1.878896e+00
6.303210082619948e-05	1.879120e+00
6.303608689718377e-05	1.879281e+00
6.304001070010525e-05	1.879439e+00
6.304159541188801e-05	1.879503e+00
6.304384379112302e-05	1.879594e+00
6.304550321437104e-05	1.879661e+00
6.304773088548910e-05	1.879751e+00
6.305218622772524e-05	1.879930e+00
6.305639910824430e-05	1.880100e+00
6.306482486928243e-05	1.880437e+00
6.307582180860260e-05	1.880872e+00
6.309781568724294e-05	1.881723e+00
6.311990184568555e-05	1.882555e+00
6.313466708024010e-05	1.883093e+00
6.315135952574000e-05	1.883680e+00
6.316904694936955e-05	1.884280e+00
6.318979065091255e-05	1.884956e+00
6.321181624761684e-05	1.885641e+00
6.323857234831437e-05	1.886428e+00
6.326906278098049e-05	1.887266e+00
6.330990247164405e-05	1.888298e+00
6.335886211236424e-05	1.889399e+00
6.343837835047566e-05	1.890910e+00
6.354197509144210e-05	1.892436e+00
6.370233565383277e-05	1.893958e+00
6.395377221953624e-05	1.894791e+00
6.445764535094320e-05	1.894190e+00
6.453512458652274e-05	1.893699e+00
6.461260382210229e-05	1.893176e+00
6.469008305768183e-05	1.892623e+00
6.476756229326136e-05	1.892038e+00
6.484504152884091e-05	1.891421e+00
6.492252076442045e-05	1.890773e+00
6.499999999999999e-05	1.890094e+00
6.500000440000008e-05	1.890094e+00
6.500001320000025e-05	1.890094e+00
6.500100000000000e-05	1.890085e+00
6.500100879999999e-05	1.890085e+00
6.500102639999999e-05	1.890085e+00
6.500132352564080e-05	1.890082e+00
6.500162065128161e-05	1.890079e+00
6.500191777692242e-05	1.890077e+00
6.500221490256323e-05	1.890074e+00
6.500251202820404e-05	1.890072e+00
6.500280915384485e-05	1.890069e+00
6.500310627948566e-05	1.890066e+00
6.500390308174534e-05	1.890059e+00
6.500505016565321e-05	1.890049e+00
6.500684058367892e-05	1.890033e+00
6.501042141973035e-05	1.890001e+00
6.501327754538225e-05	1.889976e+00
6.501631602249340e-05	1.889949e+00
6.502130528410161e-05	1.889905e+00
6.502990397569599e-05	1.889830e+00
6.504209332368421e-05	1.889727e+00
6.505733586608340e-05	1.889610e+00
6.507520759592043e-05	1.889499e+00
6.509787672647078e-05	1.889415e+00
6.514321498757147e-05	1.889439e+00
6.522144754792219e-05	1.889967e+00
6.534006293236653e-05	1.891426e+00
6.535663141909923e-05	1.891753e+00
6.537872273474283e-05	1.892218e+00
6.540342718036606e-05	1.892771e+00
6.543184839679920e-05	1.893449e+00
6.545998392644367e-05	1.894158e+00
6.548876393373033e-05	1.894920e+00
6.552696442090569e-05	1.895979e+00
6.557125745235781e-05	1.897267e+00
6.562448157234025e-05	1.898894e+00
6.569641585179747e-05	1.901210e+00
6.577457227959341e-05	1.903873e+00
6.591082647329052e-05	1.908798e+00
6.606240109165401e-05	1.914623e+00
6.630789061099121e-05	1.924642e+00
6.663598690030654e-05	1.938733e+00
6.710136092476935e-05	1.959370e+00
6.710436092476936e-05	1.959506e+00
6.710836092476937e-05	1.959688e+00
6.711636092476939e-05	1.960052e+00
6.713236092476942e-05	1.960781e+00
6.720585698313569e-05	1.964135e+00
6.727935304150196e-05	1.967496e+00
6.735284909986823e-05	1.970862e+00
6.742634515823451e-05	1.974235e+00
6.749984121660078e-05	1.977613e+00
6.757333727496705e-05	1.980998e+00
6.764683333333332e-05	1.984388e+00
6.764684653333332e-05	1.984389e+00
6.764687293333332e-05	1.984390e+00
6.764783333333333e-05	1.984434e+00
6.764783408081285e-05	1.984435e+00
6.764783557577190e-05	1.984435e+00
6.764806907501895e-05	1.984445e+00
6.764830257426600e-05	1.984456e+00
6.764853607351305e-05	1.984467e+00
6.764876957276010e-05	1.984478e+00
6.764900307200716e-05	1.984489e+00
6.764923657125421e-05	1.984499e+00
6.764947007050126e-05	1.984510e+00
6.764999718718831e-05	1.984534e+00
6.765066422665564e-05	1.984565e+00
6.765161928838341e-05	1.984609e+00
6.765304366356470e-05	1.984675e+00
6.765569129325954e-05	1.984797e+00
6.766098655264920e-05	1.985041e+00
6.767157707142851e-05	1.985528e+00
6.768693815410752e-05	1.986232e+00
6.771333310674377e-05	1.987432e+00
6.776150743541854e-05	1.989588e+00
6.782118630455287e-05	1.992196e+00
6.791399307207870e-05	1.996124e+00
6.801601695014704e-05	2.000329e+00
6.802313448139525e-05	2.000613e+00
6.803262452305956e-05	2.000991e+00
6.803669949935815e-05	2.001154e+00
6.804124023294090e-05	2.001334e+00
6.804288297055542e-05	2.001399e+00
6.804520454756410e-05	2.001491e+00
6.804693053244977e-05	2.001560e+00
6.804918799256242e-05	2.001649e+00
6.805370291278773e-05	2.001828e+00
6.805858453908031e-05	2.002021e+00
6.806834779166548e-05	2.002404e+00
6.808322423865680e-05	2.002978e+00
6.810665381974855e-05	2.003860e+00
6.812782972944267e-05	2.004633e+00
6.814195157158136e-05	2.005131e+00
6.815973969687271e-05	2.005734e+00
6.817815591417198e-05	2.006336e+00
6.820008591008694e-05	2.007022e+00
6.822365147577510e-05	2.007721e+00
6.825266260166002e-05	2.008531e+00
6.828683067967709e-05	2.009413e+00
6.833245298183242e-05	2.010481e+00
6.839050778097341e-05	2.011663e+00
6.847746099617965e-05	2.013111e+00
6.859722393176546e-05	2.014551e+00
6.879309733921848e-05	2.015787e+00
6.913633087005334e-05	2.016217e+00
6.931353293833024e-05	2.015667e+00
6.967093707488405e-05	2.013543e+00
6.970180320704348e-05	2.013295e+00
6.973266933920289e-05	2.013042e+00
6.976353547136232e-05	2.012785e+00
6.979440160352174e-05	2.012524e+00
6.982526773568116e-05	2.012259e+00
6.985613386784058e-05	2.011989e+00
6.988700000000000e-05	2.011715e+00
6.990300000000000e-05	2.011571e+00
6.991685714285714e-05	2.011445e+00
6.993071428571428e-05	2.011319e+00
6.994457142857142e-05	2.011191e+00
6.995842857142857e-05	2.011063e+00
6.997228571428571e-05	2.010935e+00
6.998614285714285e-05	2.010805e+00
6.999999999999999e-05	2.010675e+00
7.000000439999985e-05	2.010675e+00
7.000001319999956e-05	2.010674e+00
7.000100000000000e-05	2.010665e+00
7.000100879999999e-05	2.010665e+00
7.000102639999999e-05	2.010665e+00
7.000132404146686e-05	2.010662e+00
7.000162168293374e-05	2.010659e+00
7.000191932440061e-05	2.010657e+00
7.000221696586747e-05	2.010654e+00
7.000251460733434e-05	2.010651e+00
7.000281224880122e-05	2.010648e+00
7.000310989026808e-05	2.010645e+00
7.000390823504391e-05	2.010638e+00
7.000506209724964e-05	2.010627e+00
7.000687413726823e-05	2.010610e+00
7.001009090050243e-05	2.010579e+00
7.001297546583770e-05	2.010552e+00
7.001610204691522e-05	2.010523e+00
7.002090287867960e-05	2.010477e+00
7.002922268747927e-05	2.010400e+00
7.004138534202538e-05	2.010290e+00
7.005628346580109e-05	2.010167e+00
7.007554650936719e-05	2.010034e+00
7.009655801014004e-05	2.009940e+00
7.013858101168571e-05	2.009926e+00
7.021592932167570e-05	2.010365e+00
7.023504604147530e-05	2.010476e+00
7.025416276127488e-05	2.010628e+00
7.027327948107448e-05	2.010820e+00
7.029239620087407e-05	2.011052e+00
7.031151292067367e-05	2.011325e+00
7.033062964047325e-05	2.011637e+00
7.034974636027285e-05	2.011990e+00
7.037188303999174e-05	2.012433e+00
7.040037688545717e-05	2.013047e+00
7.043410368316848e-05	2.013829e+00
7.046634991084651e-05	2.014627e+00
7.050179493609497e-05	2.015553e+00
7.053722650627461e-05	2.016526e+00
7.058142096446502e-05	2.017797e+00
7.063126936813742e-05	2.019303e+00
7.070496842405935e-05	2.021644e+00
7.078467774351470e-05	2.024333e+00
7.094409638242540e-05	2.030060e+00
7.111104261347853e-05	2.036475e+00
7.144493507558480e-05	2.050227e+00
7.200500081509433e-05	2.074294e+00
7.200800081509434e-05	2.074427e+00
7.201200081509434e-05	2.074606e+00
7.203600081509440e-05	2.075680e+00
7.212326260341425e-05	2.079597e+00
7.221052439173408e-05	2.083524e+00
7.229778618005394e-05	2.087460e+00
7.238504796837379e-05	2.091405e+00
7.247230975669364e-05	2.095358e+00
7.255957154501347e-05	2.099321e+00
7.264683333333332e-05	2.103292e+00
7.264684653333332e-05	2.103293e+00
7.264687293333332e-05	2.103294e+00
7.264783333333333e-05	2.103338e+00
7.264783408423607e-05	2.103338e+00
7.264783558604156e-05	2.103338e+00
7.264806847320082e-05	2.103348e+00
7.264830136036009e-05	2.103359e+00
7.264853424751935e-05	2.103370e+00
7.264876713467863e-05	2.103380e+00
7.264900002183789e-05	2.103391e+00
7.264923290899716e-05	2.103401e+00
7.264946579615642e-05	2.103412e+00
7.264999048341393e-05	2.103436e+00
7.265065258407238e-05	2.103466e+00
7.265160009630944e-05	2.103509e+00
7.265300758879108e-05	2.103573e+00
7.265561456080654e-05	2.103692e+00
7.266082850483746e-05	2.103929e+00
7.267125639289931e-05	2.104402e+00
7.268654842693893e-05	2.105094e+00
7.271241537908272e-05	2.106253e+00
7.276044969081925e-05	2.108374e+00
7.281949020712622e-05	2.110919e+00
7.291176023199596e-05	2.114765e+00
7.292895178787713e-05	2.115480e+00
7.294614334375829e-05	2.116188e+00
7.296333489963946e-05	2.116890e+00
7.298052645552064e-05	2.117585e+00
7.299771801140181e-05	2.118274e+00
7.301490956728297e-05	2.118957e+00
7.303210112316414e-05	2.119634e+00
7.303471883531124e-05	2.119736e+00
7.303785972066673e-05	2.119859e+00
7.303946398035963e-05	2.119922e+00
7.304173820436708e-05	2.120011e+00
7.304399516382347e-05	2.120099e+00
7.304637551004891e-05	2.120192e+00
7.305032414831960e-05	2.120346e+00
7.305389143101839e-05	2.120485e+00
7.306084334970579e-05	2.120755e+00
7.306874359491578e-05	2.121059e+00
7.308454408533575e-05	2.121659e+00
7.310753895257818e-05	2.122509e+00
7.312850462738438e-05	2.123260e+00
7.314263549960803e-05	2.123747e+00
7.316042885770503e-05	2.124339e+00
7.317902825726546e-05	2.124934e+00
7.320105506318049e-05	2.125607e+00
7.322490478396111e-05	2.126298e+00
7.325415087118723e-05	2.127094e+00
7.328896375812092e-05	2.127967e+00
7.333511579692165e-05	2.129011e+00
7.339484915260910e-05	2.130179e+00
7.348304262395969e-05	2.131570e+00
7.360813101492449e-05	2.132957e+00
7.380748759843637e-05	2.134012e+00
7.417119944563314e-05	2.134192e+00
7.427257630560645e-05	2.133857e+00
7.447533002555308e-05	2.132634e+00
7.459449256010674e-05	2.131762e+00
7.476267493089267e-05	2.130373e+00
7.477667493089267e-05	2.130246e+00
7.479267493089267e-05	2.130101e+00
7.482467493089267e-05	2.129804e+00
7.484972136933657e-05	2.129571e+00
7.487476780778048e-05	2.129335e+00
7.489981424622438e-05	2.129096e+00
7.492486068466829e-05	2.128855e+00
7.494990712311218e-05	2.128610e+00
7.497495356155610e-05	2.128363e+00
7.499999999999999e-05	2.128113e+00
7.500000440000008e-05	2.128113e+00
7.500001320000025e-05	2.128113e+00
7.500100000000000e-05	2.128103e+00
7.500100879999999e-05	2.128103e+00
7.500102639999999e-05	2.128103e+00
7.500132451853468e-05	2.128100e+00
7.500162263706938e-05	2.128097e+00
7.500192075560407e-05	2.128094e+00
7.500221887413875e-05	2.128091e+00
7.500251699267344e-05	2.128088e+00
7.500281511120814e-05	2.128085e+00
7.500311322974283e-05	2.128082e+00
7.500391300201377e-05	2.128074e+00
7.500508231531054e-05	2.128062e+00
7.500694079301648e-05	2.128043e+00
7.501011872106691e-05	2.128011e+00
7.501296397574861e-05	2.127983e+00
7.501607545280971e-05	2.127952e+00
7.502092897165200e-05	2.127903e+00
7.502928018343014e-05	2.127820e+00
7.504147749436013e-05	2.127703e+00
7.505642759921304e-05	2.127571e+00
7.507543660935465e-05	2.127429e+00
7.509672606648686e-05	2.127322e+00
7.513930498075127e-05	2.127284e+00
7.521678366998757e-05	2.127684e+00
7.523598716729557e-05	2.127786e+00
7.525519066460360e-05	2.127929e+00
7.527439416191160e-05	2.128112e+00
7.529359765921961e-05	2.128335e+00
7.531280115652762e-05	2.128599e+00
7.533200465383564e-05	2.128904e+00
7.535120815114365e-05	2.129249e+00
7.537333277895854e-05	2.129680e+00
7.540091703706739e-05	2.130259e+00
7.543335790934216e-05	2.130991e+00
7.546432482573904e-05	2.131737e+00
7.549849058546955e-05	2.132607e+00
7.553561869908430e-05	2.133602e+00
7.558237415098254e-05	2.134917e+00
7.563244566304261e-05	2.136400e+00
7.570829666676261e-05	2.138768e+00
7.578762975486368e-05	2.141399e+00
7.594629593106582e-05	2.147008e+00
7.611322119444222e-05	2.153325e+00
7.644707172119502e-05	2.166884e+00
7.703832171080505e-05	2.191961e+00
7.704132171080506e-05	2.192092e+00
7.705332171080509e-05	2.192622e+00
7.713810908545198e-05	2.196381e+00
7.722289646009886e-05	2.200147e+00
7.730768383474576e-05	2.203921e+00
7.739247120939265e-05	2.207703e+00
7.747725858403955e-05	2.211494e+00
7.756204595868643e-05	2.215292e+00
7.764683333333332e-05	2.219098e+00
7.764684632877684e-05	2.219098e+00
7.764687231966390e-05	2.219099e+00
7.764783333333333e-05	2.219142e+00
7.764783406624417e-05	2.219142e+00
7.764783553206585e-05	2.219143e+00
7.764806499534867e-05	2.219153e+00
7.764829445863150e-05	2.219163e+00
7.764852392191432e-05	2.219174e+00
7.764875338519712e-05	2.219184e+00
7.764898284847994e-05	2.219194e+00
7.764921231176276e-05	2.219204e+00
7.764944177504558e-05	2.219215e+00
7.764996344718050e-05	2.219238e+00
7.765060854749567e-05	2.219267e+00
7.765154205154707e-05	2.219309e+00
7.765289838650165e-05	2.219370e+00
7.765541646277437e-05	2.219483e+00
7.766045261531982e-05	2.219709e+00
7.767052492041069e-05	2.220160e+00
7.768548943252669e-05	2.220828e+00
7.771023384849417e-05	2.221922e+00
7.775769123044144e-05	2.223991e+00
7.781538382898751e-05	2.226445e+00
7.790603106726822e-05	2.230170e+00
7.803680376634918e-05	2.235382e+00
7.805208214548623e-05	2.235976e+00
7.806502045821278e-05	2.236471e+00
7.806985292229593e-05	2.236655e+00
7.807209511923696e-05	2.236740e+00
7.807428242357681e-05	2.236822e+00
7.807677386371076e-05	2.236916e+00
7.807928774787625e-05	2.237011e+00
7.808236527395758e-05	2.237126e+00
7.808852032612023e-05	2.237355e+00
7.809496491495350e-05	2.237591e+00
7.810785409262002e-05	2.238057e+00
7.812379448310997e-05	2.238619e+00
7.814033934558240e-05	2.239185e+00
7.815787016097217e-05	2.239763e+00
7.817639655494991e-05	2.240350e+00
7.819697697705120e-05	2.240974e+00
7.822038057396943e-05	2.241648e+00
7.824763563937014e-05	2.242386e+00
7.828113188692874e-05	2.243226e+00
7.832278724009574e-05	2.244172e+00
7.837944543416445e-05	2.245296e+00
7.845558258649593e-05	2.246535e+00
7.857356208947975e-05	2.247936e+00
7.874052329688473e-05	2.249005e+00
7.904881925761286e-05	2.249228e+00
7.938640807854375e-05	2.248129e+00
7.942240807854375e-05	2.247872e+00
7.945840807854375e-05	2.247604e+00
7.949440807854374e-05	2.247327e+00
7.953040807854375e-05	2.247040e+00
7.956640807854375e-05	2.246743e+00
7.960240807854375e-05	2.246435e+00
7.963840807854375e-05	2.246118e+00
7.974399999999999e-05	2.245168e+00
7.978881615708751e-05	2.244741e+00
7.981898527750359e-05	2.244447e+00
7.984915439791965e-05	2.244150e+00
7.987932351833572e-05	2.243848e+00
7.990949263875178e-05	2.243542e+00
7.993966175916786e-05	2.243232e+00
7.996983087958392e-05	2.242917e+00
7.999999999999999e-05	2.242598e+00
8.000000440000008e-05	2.242598e+00
8.000001320000025e-05	2.242598e+00
8.000100000000000e-05	2.242588e+00
8.000100879999999e-05	2.242588e+00
8.000102639999999e-05	2.242587e+00
8.000132495101437e-05	2.242584e+00
8.000162350202877e-05	2.242581e+00
8.000192205304315e-05	2.242578e+00
8.000222060405753e-05	2.242575e+00
8.000251915507192e-05	2.242572e+00
8.000281770608631e-05	2.242568e+00
8.000311625710069e-05	2.242565e+00
8.000391732420168e-05	2.242557e+00
8.000508498800589e-05	2.242544e+00
8.000694149639206e-05	2.242525e+00
8.001011971167010e-05	2.242491e+00
8.001296381784383e-05	2.242460e+00
8.001607408311868e-05	2.242428e+00
8.002092435876761e-05	2.242376e+00
8.002926993980209e-05	2.242289e+00
8.004148894046840e-05	2.242164e+00
8.005644442454021e-05	2.242023e+00
8.007545231853330e-05	2.241869e+00
8.009677182742170e-05	2.241750e+00
8.013941084519852e-05	2.241687e+00
8.021691360038605e-05	2.242043e+00
8.023613039663302e-05	2.242134e+00
8.025534719288001e-05	2.242265e+00
8.027456398912698e-05	2.242437e+00
8.029378078537395e-05	2.242650e+00
8.031299758162092e-05	2.242903e+00
8.033221437786790e-05	2.243196e+00
8.035143117411488e-05	2.243530e+00
8.037355549275780e-05	2.243948e+00
8.040100523513922e-05	2.244508e+00
8.043325763521010e-05	2.245218e+00
8.046417805651622e-05	2.245944e+00
8.049806664011363e-05	2.246786e+00
8.053556144296920e-05	2.247768e+00
8.058282059751357e-05	2.249069e+00
8.063293402388072e-05	2.250524e+00
8.070915135929749e-05	2.252858e+00
8.078851455100925e-05	2.255443e+00
8.094724093443275e-05	2.260961e+00
8.111445236405375e-05	2.267189e+00
8.144887522329576e-05	2.280570e+00
8.203310113037925e-05	2.304991e+00
8.203610113037926e-05	2.305121e+00
8.204810113037928e-05	2.305643e+00
8.213363430222986e-05	2.309381e+00
8.221916747408044e-05	2.313128e+00
8.230470064593102e-05	2.316882e+00
8.239023381778159e-05	2.320645e+00
8.247576698963216e-05	2.324416e+00
8.256130016148274e-05	2.328196e+00
8.264683333333332e-05	2.331983e+00
8.264684653333332e-05	2.331984e+00
8.264687293333332e-05	2.331985e+00
8.264783333333333e-05	2.332028e+00
8.264783409842382e-05	2.332028e+00
8.264783562860480e-05	2.332028e+00
8.264806863764071e-05	2.332038e+00
8.264830164667662e-05	2.332048e+00
8.264853465571252e-05	2.332059e+00
8.264876766474842e-05	2.332069e+00
8.264900067378433e-05	2.332079e+00
8.264923368282023e-05	2.332090e+00
8.264946669185614e-05	2.332100e+00
8.264998710799266e-05	2.332123e+00
8.265064607432817e-05	2.332152e+00
8.265158287671923e-05	2.332194e+00
8.265297650479809e-05	2.332255e+00
8.265553358113818e-05	2.332369e+00
8.266064773381835e-05	2.332595e+00
8.267087603917869e-05	2.333047e+00
8.268602025721156e-05	2.333713e+00
8.271132084197437e-05	2.334816e+00
8.275906401332113e-05	2.336867e+00
8.281740831925024e-05	2.339313e+00
8.290885523549989e-05	2.343011e+00
8.304174624352428e-05	2.348222e+00
8.305767614130419e-05	2.348831e+00
8.307187179772885e-05	2.349365e+00
8.307701803225918e-05	2.349557e+00
8.307943370678340e-05	2.349647e+00
8.308154268300909e-05	2.349725e+00
8.308404636845470e-05	2.349817e+00
8.308685180115055e-05	2.349920e+00
8.308970082861814e-05	2.350024e+00
8.309539888355331e-05	2.350231e+00
8.310203175484035e-05	2.350469e+00
8.311529749741445e-05	2.350936e+00
8.313050021209497e-05	2.351458e+00
8.314880045727166e-05	2.352066e+00
8.316606334378554e-05	2.352619e+00
8.318548904371881e-05	2.353214e+00
8.320661507233291e-05	2.353832e+00
8.323140879868784e-05	2.354517e+00
8.326042704975751e-05	2.355267e+00
8.329639003938212e-05	2.356121e+00
8.334256103641617e-05	2.357101e+00
8.340462938160405e-05	2.358226e+00
8.349347621047345e-05	2.359495e+00
8.362463189472333e-05	2.360748e+00
8.382588987425910e-05	2.361490e+00
8.421399666475507e-05	2.361196e+00
8.422378641900804e-05	2.361159e+00
8.428252494452584e-05	2.360801e+00
8.436084297854958e-05	2.360254e+00
8.451747904659706e-05	2.359003e+00
8.457303449471609e-05	2.358535e+00
8.462858994283512e-05	2.358044e+00
8.468414539095415e-05	2.357530e+00
8.473970083907317e-05	2.356994e+00
8.479525628719220e-05	2.356436e+00
8.485081173531123e-05	2.355855e+00
8.490636718343026e-05	2.355252e+00
8.499999999999999e-05	2.354224e+00
8.500000440000008e-05	2.354224e+00
8.500001320000025e-05	2.354224e+00
8.500099999999999e-05	2.354213e+00
8.500100879999999e-05	2.354213e+00
8.500102639999999e-05	2.354213e+00
8.500132534736708e-05	2.354209e+00
8.500162429473418e-05	2.354206e+00
8.500192324210127e-05	2.354203e+00
8.500222218946835e-05	2.354199e+00
8.500252113683544e-05	2.354196e+00
8.500282008420253e-05	2.354193e+00
8.500311903156962e-05	2.354189e+00
8.500392128594955e-05	2.354180e+00
8.500509213897175e-05	2.354167e+00
8.500696073317481e-05	2.354146e+00
8.501012757915780e-05	2.354111e+00
8.501295864844194e-05	2.354079e+00
8.501606294562327e-05	2.354044e+00
8.502092566351776e-05	2.353990e+00
8.502927454898542e-05	2.353898e+00
8.504151850382706e-05	2.353766e+00
8.505649221173076e-05	2.353616e+00
8.507543479076557e-05	2.353452e+00
8.509685162788982e-05	2.353321e+00
8.513968530213829e-05	2.353222e+00
8.520614297113248e-05	2.353422e+00
8.522475421671612e-05	2.353492e+00
8.524336546229978e-05	2.353600e+00
8.526197670788343e-05	2.353748e+00
8.528058795346708e-05	2.353934e+00
8.529919919905073e-05	2.354159e+00
8.531781044463439e-05	2.354423e+00
8.533642169021803e-05	2.354726e+00
8.537996131435106e-05	2.355487e+00
8.538783225514715e-05	2.355637e+00
8.540357413673934e-05	2.355959e+00
8.542173579481340e-05	2.356345e+00
8.544188648229149e-05	2.356793e+00
8.546643529134965e-05	2.357366e+00
8.550640195276935e-05	2.358347e+00
8.554764028138291e-05	2.359414e+00
8.559486221366801e-05	2.360705e+00
8.565815114492428e-05	2.362531e+00
8.572373477155536e-05	2.364538e+00
8.583966273112511e-05	2.368308e+00
8.596026051660536e-05	2.372502e+00
8.620145608756585e-05	2.381499e+00
8.651237151264016e-05	2.393852e+00
8.700844748126376e-05	2.414396e+00
8.701144748126377e-05	2.414524e+00
8.702344748126379e-05	2.415039e+00
8.703944748126383e-05	2.415725e+00
8.712621688870233e-05	2.419460e+00
8.721298629614082e-05	2.423204e+00
8.729975570357932e-05	2.426957e+00
8.738652511101783e-05	2.430719e+00
8.747329451845633e-05	2.434491e+00
8.756006392589482e-05	2.438272e+00
8.764683333333332e-05	2.442062e+00
8.764684715016344e-05	2.442062e+00
8.764687478382366e-05	2.442063e+00
8.764783333333332e-05	2.442105e+00
8.764783413969203e-05	2.442105e+00
8.764783575240945e-05	2.442105e+00
8.764807358330254e-05	2.442116e+00
8.764831141419562e-05	2.442126e+00
8.764854924508870e-05	2.442137e+00
8.764878707598179e-05	2.442147e+00
8.764902490687488e-05	2.442157e+00
8.764926273776796e-05	2.442168e+00
8.764950056866104e-05	2.442178e+00
8.765002109563204e-05	2.442201e+00
8.765069922329686e-05	2.442230e+00
8.765164435577446e-05	2.442272e+00
8.765309264898887e-05	2.442335e+00
8.765572067670387e-05	2.442450e+00
8.766097673213389e-05	2.442679e+00
8.767148884299392e-05	2.443137e+00
