time	V(out)
2.335781926291330e-04	6.522843e+00
2.337637219193552e-04	6.523401e+00
2.340650873749178e-04	6.520370e+00
2.341724374896081e-04	6.518749e+00
2.342797876042984e-04	6.516480e+00
2.343871377189887e-04	6.513565e+00
2.344944878336790e-04	6.510003e+00
2.346018379483693e-04	6.505794e+00
2.347091880630596e-04	6.500939e+00
2.348165381777499e-04	6.495436e+00
2.350000000000000e-04	6.485311e+00
2.350000008536586e-04	6.485311e+00
2.350000025609757e-04	6.485311e+00
2.350010000000000e-04	6.485252e+00
2.350010088000000e-04	6.485251e+00
2.350010264000000e-04	6.485250e+00
2.350013205686138e-04	6.485233e+00
2.350016147372276e-04	6.485216e+00
2.350019089058414e-04	6.485198e+00
2.350022030744552e-04	6.485181e+00
2.350024972430690e-04	6.485163e+00
2.350027914116828e-04	6.485146e+00
2.350030855802966e-04	6.485129e+00
2.350038735592190e-04	6.485082e+00
2.350049739966570e-04	6.485017e+00
2.350066239705967e-04	6.484920e+00
2.350099239184762e-04	6.484724e+00
2.350129469339112e-04	6.484545e+00
2.350161333479233e-04	6.484355e+00
2.350207114043398e-04	6.484082e+00
2.350288637392229e-04	6.483595e+00
2.350412576713498e-04	6.482854e+00
2.350560733691996e-04	6.481973e+00
2.350763288924200e-04	6.480785e+00
2.350968525773814e-04	6.479618e+00
2.351378999473042e-04	6.477413e+00
2.352153199825965e-04	6.473649e+00
2.353279395012346e-04	6.468700e+00
2.353487505374086e-04	6.467933e+00
2.353709489759942e-04	6.467153e+00
2.354000693523701e-04	6.466181e+00
2.354347687275518e-04	6.465091e+00
2.354683764644154e-04	6.464101e+00
2.355043274425822e-04	6.463110e+00
2.355389197773167e-04	6.462220e+00
2.355815253422722e-04	6.461206e+00
2.356310415343968e-04	6.460143e+00
2.357029029331639e-04	6.458797e+00
2.357827161807427e-04	6.457613e+00
2.359423426759004e-04	6.456045e+00
2.361085537940523e-04	6.455614e+00
2.364409760303561e-04	6.458309e+00
2.369819888607257e-04	6.467431e+00
2.369849888607257e-04	6.467510e+00
2.369889888607256e-04	6.467623e+00
2.370829666425267e-04	6.470427e+00
2.371769444243278e-04	6.473447e+00
2.372709222061289e-04	6.476681e+00
2.373648999879300e-04	6.480130e+00
2.374588777697311e-04	6.483794e+00
2.375528555515322e-04	6.487673e+00
2.376468333333333e-04	6.491767e+00
2.376468465333333e-04	6.491768e+00
2.376468729333333e-04	6.491769e+00
2.376478333333333e-04	6.491812e+00
2.376478340585854e-04	6.491812e+00
2.376478355090898e-04	6.491812e+00
2.376482502433601e-04	6.491831e+00
2.376486649776304e-04	6.491849e+00
2.376490797119007e-04	6.491867e+00
2.376494944461710e-04	6.491886e+00
2.376499091804413e-04	6.491904e+00
2.376503239147116e-04	6.491923e+00
2.376507386489819e-04	6.491941e+00
2.376517434122423e-04	6.491987e+00
2.376532797401391e-04	6.492055e+00
2.376562050085137e-04	6.492186e+00
2.376620555452629e-04	6.492448e+00
2.376737566187613e-04	6.492974e+00
2.376895527891855e-04	6.493686e+00
2.377199484469071e-04	6.495059e+00
2.377685180816953e-04	6.497253e+00
2.378330744441373e-04	6.500164e+00
2.379290321481468e-04	6.504472e+00
2.379961309215984e-04	6.507472e+00
2.380192480992889e-04	6.508502e+00
2.380287629497215e-04	6.508924e+00
2.380343780040944e-04	6.509174e+00
2.380389495815405e-04	6.509377e+00
2.380416903339075e-04	6.509499e+00
2.380436837812056e-04	6.509587e+00
2.380460356110674e-04	6.509692e+00
2.380489060637302e-04	6.509820e+00
2.380516073634548e-04	6.509939e+00
2.380570099629039e-04	6.510180e+00
2.380630753608375e-04	6.510448e+00
2.380752061567046e-04	6.510981e+00
2.380987835179155e-04	6.512001e+00
2.381205565438149e-04	6.512923e+00
2.381356272926101e-04	6.513543e+00
2.381547626290350e-04	6.514307e+00
2.381721137505872e-04	6.514979e+00
2.381942684448969e-04	6.515806e+00
2.382172876820438e-04	6.516628e+00
2.382468144455249e-04	6.517627e+00
2.382802404446954e-04	6.518682e+00
2.383270133246648e-04	6.520025e+00
2.383838826132714e-04	6.521437e+00
2.384793296773366e-04	6.523318e+00
2.385924279754220e-04	6.524719e+00
2.387904546309306e-04	6.525025e+00
2.391112837478791e-04	6.521555e+00
2.393583417661030e-04	6.515896e+00
2.395058839635522e-04	6.510855e+00
2.395764719687590e-04	6.508147e+00
2.396470599739658e-04	6.505206e+00
2.397176479791727e-04	6.502032e+00
2.397882359843795e-04	6.498625e+00
2.398588239895863e-04	6.494985e+00
2.399294119947932e-04	6.491112e+00
2.400000000000000e-04	6.487005e+00
2.400000044000001e-04	6.487005e+00
2.400000132000002e-04	6.487004e+00
2.400010000000000e-04	6.486946e+00
2.400010088000000e-04	6.486946e+00
2.400010264000000e-04	6.486945e+00
2.400013204315319e-04	6.486927e+00
2.400016144630639e-04	6.486910e+00
2.400019084945958e-04	6.486893e+00
2.400022025261277e-04	6.486875e+00
2.400024965576597e-04	6.486858e+00
2.400027905891916e-04	6.486841e+00
2.400030846207235e-04	6.486823e+00
2.400038721913776e-04	6.486777e+00
2.400049698739456e-04	6.486712e+00
2.400066055478572e-04	6.486615e+00
2.400098768956804e-04	6.486421e+00
2.400129136348796e-04	6.486241e+00
2.400161126852174e-04	6.486051e+00
2.400206437656455e-04	6.485780e+00
2.400287543196525e-04	6.485295e+00
2.400411360670839e-04	6.484555e+00
2.400558992740402e-04	6.483676e+00
2.400765455122501e-04	6.482465e+00
2.400967986396833e-04	6.481311e+00
2.401373048945498e-04	6.479134e+00
2.402146629404183e-04	6.475366e+00
2.403268230817327e-04	6.470426e+00
2.403476559330983e-04	6.469655e+00
2.403698776412216e-04	6.468872e+00
2.403997273457421e-04	6.467873e+00
2.404354232572228e-04	6.466752e+00
2.404731159829989e-04	6.465645e+00
2.405082194913816e-04	6.464682e+00
2.405433855054002e-04	6.463784e+00
2.405859677978778e-04	6.462778e+00
2.406355580376358e-04	6.461722e+00
2.407088837659626e-04	6.460363e+00
2.407896508106955e-04	6.459186e+00
2.409511849001612e-04	6.457654e+00
2.411237836636162e-04	6.457294e+00
2.414689811905263e-04	6.460176e+00
2.419564382795132e-04	6.468376e+00
2.419594382795132e-04	6.468454e+00
2.419634382795131e-04	6.468564e+00
2.420610661443446e-04	6.471412e+00
2.421586940091760e-04	6.474492e+00
2.422563218740075e-04	6.477805e+00
2.423539497388390e-04	6.481351e+00
2.424515776036704e-04	6.485129e+00
2.425492054685019e-04	6.489141e+00
2.426468333333333e-04	6.493384e+00
2.426468465333333e-04	6.493385e+00
2.426468729333333e-04	6.493386e+00
2.426478333333333e-04	6.493429e+00
2.426478340591366e-04	6.493429e+00
2.426478355107431e-04	6.493429e+00
2.426482500597198e-04	6.493448e+00
2.426486646086965e-04	6.493466e+00
2.426490791576732e-04	6.493484e+00
2.426494937066499e-04	6.493503e+00
2.426499082556266e-04	6.493521e+00
2.426503228046033e-04	6.493540e+00
2.426507373535801e-04	6.493558e+00
2.426517411475703e-04	6.493603e+00
2.426532754039893e-04	6.493672e+00
2.426561951853567e-04	6.493803e+00
2.426620347480915e-04	6.494064e+00
2.426737138735610e-04	6.494588e+00
2.426894999765112e-04	6.495299e+00
2.427198118244976e-04	6.496666e+00
2.427683741231662e-04	6.498858e+00
2.428328250620098e-04	6.501761e+00
2.429287158992352e-04	6.506062e+00
2.429962222248254e-04	6.509077e+00
2.430193119041700e-04	6.510104e+00
2.430288043777964e-04	6.510526e+00
2.430344142155771e-04	6.510775e+00
2.430389904865401e-04	6.510978e+00
2.430417016729680e-04	6.511098e+00
2.430437089719298e-04	6.511187e+00
2.430460658813624e-04	6.511292e+00
2.430489215729869e-04	6.511418e+00
2.430516520207889e-04	6.511539e+00
2.430571129163928e-04	6.511782e+00
2.430632182380825e-04	6.512052e+00
2.430754288814619e-04	6.512588e+00
2.430993977115934e-04	6.513623e+00
2.431211590508844e-04	6.514543e+00
2.431361533946128e-04	6.515159e+00
2.431551678825823e-04	6.515917e+00
2.431726516987354e-04	6.516592e+00
2.431948579190901e-04	6.517419e+00
2.432180017214253e-04	6.518243e+00
2.432476479685434e-04	6.519244e+00
2.432813133948825e-04	6.520302e+00
2.433284236362072e-04	6.521649e+00
2.433858408676784e-04	6.523065e+00
2.434818522831312e-04	6.524938e+00
2.435962030070924e-04	6.526325e+00
2.437966601329623e-04	6.526553e+00
2.441242658017757e-04	6.522950e+00
2.443447886623733e-04	6.517735e+00
2.445970977438022e-04	6.509025e+00
2.447965681866798e-04	6.499669e+00
2.450000000000000e-04	6.488523e+00
2.450000044000001e-04	6.488522e+00
2.450000132000003e-04	6.488522e+00
2.450010000000000e-04	6.488463e+00
2.450010088000000e-04	6.488463e+00
2.450010264000000e-04	6.488461e+00
2.450013204977965e-04	6.488444e+00
2.450016145955930e-04	6.488427e+00
2.450019086933895e-04	6.488410e+00
2.450022027911860e-04	6.488392e+00
2.450024968889825e-04	6.488375e+00
2.450027909867790e-04	6.488357e+00
2.450030850845755e-04	6.488340e+00
2.450038728525532e-04	6.488294e+00
2.450049710740507e-04	6.488229e+00
2.450066085724761e-04	6.488132e+00
2.450098835693270e-04	6.487937e+00
2.450129187492150e-04	6.487757e+00
2.450161161679965e-04	6.487567e+00
2.450206531885786e-04	6.487296e+00
2.450287691080170e-04	6.486810e+00
2.450411540377790e-04	6.486069e+00
2.450559246041734e-04	6.485190e+00
2.450765179275113e-04	6.483981e+00
2.450968079645336e-04	6.482824e+00
2.451373880385784e-04	6.480641e+00
2.452147550711756e-04	6.476871e+00
2.453269789583550e-04	6.471925e+00
2.453311449330612e-04	6.471767e+00
2.453478088318858e-04	6.471154e+00
2.453700273636521e-04	6.470370e+00
2.453997736557626e-04	6.469374e+00
2.454353306418748e-04	6.468256e+00
2.454730874270178e-04	6.467146e+00
2.455079811191584e-04	6.466187e+00
2.455433437642912e-04	6.465282e+00
2.455862291406256e-04	6.464269e+00
2.456358738512904e-04	6.463210e+00
2.457093075083827e-04	6.461848e+00
2.457901796135798e-04	6.460668e+00
2.459519238239739e-04	6.459132e+00
2.461247306554007e-04	6.458772e+00
2.464703443182541e-04	6.461652e+00
2.469556060076264e-04	6.469801e+00
2.469586060076265e-04	6.469879e+00
2.469626060076266e-04	6.469989e+00
2.470603527684418e-04	6.472834e+00
2.471580995292570e-04	6.475913e+00
2.472558462900723e-04	6.479225e+00
2.473535930508876e-04	6.482770e+00
2.474513398117029e-04	6.486549e+00
2.475490865725181e-04	6.490561e+00
2.476468333333333e-04	6.494807e+00
2.476468465333334e-04	6.494807e+00
2.476468729333334e-04	6.494809e+00
2.476478333333334e-04	6.494852e+00
2.476478340596484e-04	6.494852e+00
2.476478355122783e-04	6.494852e+00
2.476482498866176e-04	6.494870e+00
2.476486642609568e-04	6.494888e+00
2.476490786352961e-04	6.494907e+00
2.476494930096354e-04	6.494925e+00
2.476499073839746e-04	6.494944e+00
2.476503217583139e-04	6.494962e+00
2.476507361326531e-04	6.494981e+00
2.476517390179088e-04	6.495026e+00
2.476532713269214e-04	6.495094e+00
2.476561859655959e-04	6.495224e+00
2.476620152429450e-04	6.495485e+00
2.476736737976431e-04	6.496008e+00
2.476894505080172e-04	6.496717e+00
2.477196840034373e-04	6.498080e+00
2.477682393174422e-04	6.500270e+00
2.478325917579818e-04	6.503166e+00
2.479284199547607e-04	6.507461e+00
2.479963130401443e-04	6.510490e+00
2.480193750871917e-04	6.511516e+00
2.480288446520735e-04	6.511936e+00
2.480344511601322e-04	6.512184e+00
2.480390327836874e-04	6.512387e+00
2.480417149829274e-04	6.512506e+00
2.480437367475038e-04	6.512596e+00
2.480460991633767e-04	6.512701e+00
2.480489397409221e-04	6.512827e+00
2.480517004431075e-04	6.512949e+00
2.480572218474783e-04	6.513194e+00
2.480633715554473e-04	6.513466e+00
2.480756709713854e-04	6.514005e+00
2.481000719302987e-04	6.515058e+00
2.481218150363916e-04	6.515975e+00
2.481367356364043e-04	6.516587e+00
2.481556266047506e-04	6.517339e+00
2.481732546941450e-04	6.518018e+00
2.481955182908188e-04	6.518845e+00
2.482188019053065e-04	6.519673e+00
2.482485825088703e-04	6.520675e+00
2.482825191348398e-04	6.521738e+00
2.483300040869196e-04	6.523089e+00
2.483880468194610e-04	6.524511e+00
2.484846897267163e-04	6.526376e+00
2.486004719255719e-04	6.527747e+00
2.488036902981180e-04	6.527888e+00
2.491391476463611e-04	6.524135e+00
2.493290853035138e-04	6.519490e+00
2.494249302601546e-04	6.516591e+00
2.495207752167956e-04	6.513248e+00
2.496166201734365e-04	6.509462e+00
2.497124651300773e-04	6.505233e+00
2.498083100867182e-04	6.500559e+00
2.499041550433591e-04	6.495443e+00
2.500000000000000e-04	6.489882e+00
2.500000043889365e-04	6.489882e+00
2.500000131668096e-04	6.489882e+00
2.500010000000000e-04	6.489823e+00
2.500010088000000e-04	6.489823e+00
2.500010264000000e-04	6.489822e+00
2.500013205595297e-04	6.489805e+00
2.500016147190594e-04	6.489787e+00
2.500019088785891e-04	6.489770e+00
2.500022030381187e-04	6.489753e+00
2.500024971976484e-04	6.489735e+00
2.500027913571781e-04	6.489718e+00
2.500030855167078e-04	6.489700e+00
2.500038734685297e-04	6.489654e+00
2.500049724651724e-04	6.489589e+00
2.500066123703621e-04	6.489491e+00
2.500098921807416e-04	6.489297e+00
2.500129253332583e-04	6.489117e+00
2.500161205984493e-04	6.488926e+00
2.500206653864006e-04	6.488655e+00
2.500287884029718e-04	6.488169e+00
2.500411768732723e-04	6.487427e+00
2.500559568509394e-04	6.486546e+00
2.500764823733312e-04	6.485340e+00
2.500968198693125e-04	6.484181e+00
2.501374948612751e-04	6.481992e+00
2.502148734537646e-04	6.478219e+00
2.503271793262420e-04	6.473267e+00
2.503480054019276e-04	6.472495e+00
2.503702198826589e-04	6.471711e+00
2.503998341683782e-04	6.470719e+00
2.504352127722576e-04	6.469606e+00
2.504730542607336e-04	6.468492e+00
2.505076790523561e-04	6.467539e+00
2.505433010148285e-04	6.466626e+00
2.505865855607540e-04	6.465601e+00
2.506363029302373e-04	6.464540e+00
2.507098843465435e-04	6.463174e+00
2.507908994591427e-04	6.461992e+00
2.509529296843409e-04	6.460454e+00
2.511260385637668e-04	6.460095e+00
2.514722563226185e-04	6.462979e+00
2.519543978156299e-04	6.471065e+00
2.519573978156300e-04	6.471142e+00
2.519613978156300e-04	6.471251e+00
2.520593171753019e-04	6.474096e+00
2.521572365349738e-04	6.477174e+00
2.522551558946457e-04	6.480487e+00
2.523530752543177e-04	6.484034e+00
2.524509946139896e-04	6.487815e+00
2.525489139736615e-04	6.491830e+00
2.526468333333334e-04	6.496079e+00
2.526468465333334e-04	6.496080e+00
2.526468729333334e-04	6.496081e+00
2.526478333333334e-04	6.496124e+00
2.526478340601337e-04	6.496124e+00
2.526478355137343e-04	6.496124e+00
2.526482497201161e-04	6.496142e+00
2.526486639264979e-04	6.496161e+00
2.526490781328798e-04	6.496179e+00
2.526494923392616e-04	6.496198e+00
2.526499065456435e-04	6.496216e+00
2.526503207520253e-04	6.496235e+00
2.526507349584072e-04	6.496253e+00
2.526517369739754e-04	6.496298e+00
2.526532674145370e-04	6.496366e+00
2.526561771330514e-04	6.496496e+00
2.526619965700800e-04	6.496756e+00
2.526736354441374e-04	6.497278e+00
2.526894032087467e-04	6.497986e+00
2.527195619237588e-04	6.499344e+00
2.527681104736758e-04	6.501533e+00
2.528323689693967e-04	6.504422e+00
2.529281372909538e-04	6.508711e+00
2.529964047778449e-04	6.511755e+00
2.530194386657938e-04	6.512778e+00
2.530288845083821e-04	6.513197e+00
2.530344857113143e-04	6.513445e+00
2.530390715216549e-04	6.513649e+00
2.530417262550711e-04	6.513766e+00
2.530437622847041e-04	6.513856e+00
2.530461302164790e-04	6.513961e+00
2.530489570632771e-04	6.514087e+00
2.530517473021461e-04	6.514210e+00
2.530573277798841e-04	6.514458e+00
2.530635216847233e-04	6.514731e+00
2.530759094944018e-04	6.515273e+00
2.531006851137588e-04	6.516341e+00
2.531224118524804e-04	6.517256e+00
2.531372746741015e-04	6.517865e+00
2.531560589544530e-04	6.518611e+00
2.531738183591006e-04	6.519295e+00
2.531961355924637e-04	6.520122e+00
2.532195510110561e-04	6.520952e+00
2.532494580439923e-04	6.521956e+00
2.532836525516316e-04	6.523024e+00
2.533314862593763e-04	6.524379e+00
2.533901289415958e-04	6.525806e+00
2.534873601390587e-04	6.527663e+00
2.536045135677776e-04	6.529019e+00
2.538103540564260e-04	6.529075e+00
2.541534410852499e-04	6.525177e+00
2.543138259423523e-04	6.521214e+00
2.544118508077305e-04	6.518281e+00
2.545098756731088e-04	6.514891e+00
2.546079005384871e-04	6.511045e+00
2.547059254038653e-04	6.506742e+00
2.548039502692435e-04	6.501982e+00
2.549019751346218e-04	6.496766e+00
2.550000000000000e-04	6.491093e+00
2.550000044000001e-04	6.491093e+00
2.550000132000003e-04	6.491092e+00
2.550010000000000e-04	6.491034e+00
2.550010088000000e-04	6.491034e+00
2.550010264000000e-04	6.491032e+00
2.550013206214936e-04	6.491015e+00
2.550016148429873e-04	6.490998e+00
2.550019090644809e-04	6.490980e+00
2.550022032859745e-04	6.490963e+00
2.550024975074682e-04	6.490945e+00
2.550027917289618e-04	6.490928e+00
2.550030859504554e-04	6.490911e+00
2.550038740868247e-04	6.490864e+00
2.550049733854740e-04	6.490799e+00
2.550066144984124e-04	6.490702e+00
2.550098967242894e-04	6.490507e+00
2.550129287825468e-04	6.490326e+00
2.550161229542738e-04	6.490136e+00
2.550206717034095e-04	6.489864e+00
2.550287982830576e-04	6.489377e+00
2.550411892534739e-04	6.488635e+00
2.550559742802667e-04	6.487754e+00
2.550764646777114e-04	6.486549e+00
2.550968277988273e-04	6.485388e+00
2.551375540410593e-04	6.483195e+00
2.552149395950183e-04	6.479419e+00
2.553272913414163e-04	6.474463e+00
2.553481154683156e-04	6.473691e+00
2.553703278703415e-04	6.472907e+00
2.553998686078393e-04	6.471917e+00
2.554351476568256e-04	6.470806e+00
2.554730372988454e-04	6.469688e+00
2.555075119510201e-04	6.468739e+00
2.555432818216627e-04	6.467821e+00
2.555867935867771e-04	6.466790e+00
2.556365522610223e-04	6.465727e+00
2.557102191496687e-04	6.464358e+00
2.557913166850535e-04	6.463173e+00
2.559535117558230e-04	6.461633e+00
2.561268005771114e-04	6.461274e+00
2.564733782196881e-04	6.464157e+00
2.569536780481799e-04	6.472199e+00
2.569566780481798e-04	6.472277e+00
2.569606780481796e-04	6.472386e+00
2.570587002317730e-04	6.475229e+00
2.571567224153664e-04	6.478306e+00
2.572547445989598e-04	6.481618e+00
2.573527667825532e-04	6.485165e+00
2.574507889661465e-04	6.488946e+00
2.575488111497400e-04	6.492962e+00
2.576468333333333e-04	6.497213e+00
2.576468465333333e-04	6.497214e+00
2.576468729333334e-04	6.497215e+00
2.576478333333333e-04	6.497258e+00
2.576478340605916e-04	6.497258e+00
2.576478355151081e-04	6.497258e+00
2.576482495608778e-04	6.497276e+00
2.576486636066476e-04	6.497294e+00
2.576490776524173e-04	6.497313e+00
2.576494916981870e-04	6.497331e+00
2.576499057439568e-04	6.497350e+00
2.576503197897265e-04	6.497368e+00
2.576507338354963e-04	6.497386e+00
2.576517350232554e-04	6.497431e+00
2.576532636811097e-04	6.497499e+00
2.576561687178730e-04	6.497629e+00
2.576619787913996e-04	6.497889e+00
2.576735989384529e-04	6.498409e+00
2.576893581274900e-04	6.499116e+00
2.577194449322584e-04	6.500471e+00
2.577679871735750e-04	6.502657e+00
2.578321555469291e-04	6.505541e+00
2.579278667991881e-04	6.509824e+00
2.579964978331968e-04	6.512882e+00
2.580195029521286e-04	6.513904e+00
2.580289242169430e-04	6.514321e+00
2.580345200242195e-04	6.514569e+00
2.580391098352174e-04	6.514772e+00
2.580417377336449e-04	6.514889e+00
2.580437883937343e-04	6.514979e+00
2.580461621212121e-04	6.515085e+00
2.580489755445670e-04	6.515209e+00
2.580517958638716e-04	6.515334e+00
2.580574365024808e-04	6.515584e+00
2.580636772468142e-04	6.515859e+00
2.580761587354811e-04	6.516405e+00
2.581011217128149e-04	6.517480e+00
2.581228428490176e-04	6.518394e+00
2.581376712566916e-04	6.519000e+00
2.581563777646129e-04	6.519742e+00
2.581742331366055e-04	6.520428e+00
2.581965890636361e-04	6.521256e+00
2.582201037973860e-04	6.522088e+00
2.582501027902796e-04	6.523093e+00
2.582844925742445e-04	6.524164e+00
2.583325790589882e-04	6.525521e+00
2.583916804166681e-04	6.526953e+00
2.584893329474732e-04	6.528803e+00
2.586075240512442e-04	6.530147e+00
2.588153009401027e-04	6.530138e+00
2.591642183524220e-04	6.526128e+00
2.593021651753615e-04	6.522798e+00
2.594018558645956e-04	6.519810e+00
2.595015465538296e-04	6.516359e+00
2.596012372430637e-04	6.512444e+00
2.597009279322978e-04	6.508066e+00
2.598006186215318e-04	6.503225e+00
2.599003093107659e-04	6.497920e+00
2.600000000000000e-04	6.492153e+00
2.600000044000014e-04	6.492153e+00
2.600000132000044e-04	6.492152e+00
2.600010000000000e-04	6.492094e+00
2.600010088000000e-04	6.492093e+00
2.600010264000000e-04	6.492092e+00
2.600013206776622e-04	6.492075e+00
2.600016149553243e-04	6.492057e+00
2.600019092329865e-04	6.492040e+00
2.600022035106486e-04	6.492022e+00
2.600024977883107e-04	6.492005e+00
2.600027920659729e-04	6.491988e+00
2.600030863436351e-04	6.491970e+00
2.600038746473047e-04	6.491924e+00
2.600049744660014e-04	6.491858e+00
2.600066173108937e-04	6.491761e+00
2.600099030006781e-04	6.491566e+00
2.600129335474710e-04	6.491385e+00
2.600161261562271e-04	6.491195e+00
2.600206805072664e-04	6.490923e+00
2.600288122095930e-04	6.490436e+00
2.600412060347292e-04	6.489693e+00
2.600559979704462e-04	6.488811e+00
2.600764398128354e-04	6.487609e+00
2.600968381034027e-04	6.486445e+00
2.601376346845373e-04	6.484248e+00
2.602150295516825e-04	6.480471e+00
2.603274437232653e-04	6.475511e+00
2.603482651619734e-04	6.474739e+00
2.603704746965954e-04	6.473955e+00
2.603999159571924e-04	6.472967e+00
2.604350596881550e-04	6.471859e+00
2.604730162955350e-04	6.470740e+00
2.605072872586829e-04	6.469795e+00
2.605432623398215e-04	6.468871e+00
2.605870891399299e-04	6.467832e+00
2.606369056766465e-04	6.466767e+00
2.607106947524459e-04	6.465396e+00
2.607919096100410e-04	6.464210e+00
2.609543393252310e-04	6.462668e+00
2.611278954010131e-04	6.462312e+00
2.614750075525774e-04	6.465200e+00
2.619526090302049e-04	6.473191e+00
2.619556090302048e-04	6.473268e+00
2.619596090302046e-04	6.473377e+00
2.620577839306516e-04	6.476219e+00
2.621559588310985e-04	6.479297e+00
2.622541337315455e-04	6.482610e+00
2.623523086319925e-04	6.486159e+00
2.624504835324394e-04	6.489943e+00
2.625486584328864e-04	6.493962e+00
2.626468333333333e-04	6.498217e+00
2.626468465333333e-04	6.498218e+00
2.626468729333334e-04	6.498219e+00
2.626478333333333e-04	6.498261e+00
2.626478340610213e-04	6.498261e+00
2.626478355163972e-04	6.498261e+00
2.626481499398819e-04	6.498275e+00
2.626484643633667e-04	6.498290e+00
2.626487787868514e-04	6.498304e+00
2.626490932103361e-04	6.498318e+00
2.626494076338208e-04	6.498332e+00
2.626497220573055e-04	6.498346e+00
2.626500364807902e-04	6.498360e+00
2.626507327684208e-04	6.498391e+00
2.626517331729516e-04	6.498435e+00
2.626532601403671e-04	6.498503e+00
2.626561607488780e-04	6.498632e+00
2.626619619658999e-04	6.498892e+00
2.626735643999436e-04	6.499411e+00
2.626893154578952e-04	6.500118e+00
2.627193338804205e-04	6.501468e+00
2.627678701948900e-04	6.503653e+00
2.628319530065364e-04	6.506532e+00
2.629276102369704e-04	6.510810e+00
2.629965907728827e-04	6.513882e+00
2.630195669737130e-04	6.514902e+00
2.630289632251743e-04	6.515318e+00
2.630345536275075e-04	6.515565e+00
2.630391472160709e-04	6.515769e+00
2.630417492003500e-04	6.515884e+00
2.630438146744405e-04	6.515975e+00
2.630461944090068e-04	6.516081e+00
2.630489948671686e-04	6.516205e+00
2.630518454427721e-04	6.516331e+00
2.630575465939790e-04	6.516583e+00
2.630638362849091e-04	6.516860e+00
2.630764156667692e-04	6.517410e+00
2.631015744304895e-04	6.518493e+00
2.631232895501498e-04	6.519405e+00
2.631380867314749e-04	6.520010e+00
2.631567161034614e-04	6.520748e+00
2.631746706138786e-04	6.521437e+00
2.631970673110588e-04	6.522264e+00
2.632206869451743e-04	6.523099e+00
2.632507831509222e-04	6.524105e+00
2.632853802777994e-04	6.525180e+00
2.633337319151247e-04	6.526540e+00
2.633933227521329e-04	6.527977e+00
2.634914200585718e-04	6.529820e+00
2.636107208074713e-04	6.531151e+00
2.638205630305820e-04	6.531072e+00
2.641757878676262e-04	6.526945e+00
2.642895503259115e-04	6.524271e+00
2.645449501668588e-04	6.515798e+00
2.647770006049868e-04	6.505239e+00
2.650000000000000e-04	6.493098e+00
2.650000044000001e-04	6.493098e+00
2.650000132000003e-04	6.493097e+00
2.650010000000000e-04	6.493039e+00
2.650010088000000e-04	6.493038e+00
2.650010264000000e-04	6.493037e+00
2.650013207310620e-04	6.493020e+00
2.650016150621240e-04	6.493002e+00
2.650019093931860e-04	6.492985e+00
2.650022037242479e-04	6.492967e+00
2.650024980553099e-04	6.492950e+00
2.650027923863719e-04	6.492933e+00
2.650030867174339e-04	6.492915e+00
2.650038751801684e-04	6.492868e+00
2.650049755114751e-04	6.492804e+00
2.650066200561902e-04	6.492706e+00
2.650099091456204e-04	6.492510e+00
2.650129381989325e-04	6.492330e+00
2.650161292691839e-04	6.492140e+00
2.650206891070760e-04	6.491867e+00
2.650288258463388e-04	6.491380e+00
2.650412224197290e-04	6.490636e+00
2.650560211107841e-04	6.489754e+00
2.650764158044097e-04	6.488554e+00
2.650968486489506e-04	6.487388e+00
2.651377143380325e-04	6.485187e+00
2.652151185762903e-04	6.481409e+00
2.653275945783641e-04	6.476445e+00
2.653484134204490e-04	6.475673e+00
2.653706201853396e-04	6.474889e+00
2.653999634884889e-04	6.473904e+00
2.654349734496958e-04	6.472798e+00
2.654690432793388e-04	6.471790e+00
2.655051707364832e-04	6.470788e+00
2.655395615810793e-04	6.469898e+00
2.655817586693618e-04	6.468889e+00
2.656312220908302e-04	6.467818e+00
2.657031473169049e-04	6.466459e+00
2.657829639435041e-04	6.465262e+00
2.659425971967025e-04	6.463669e+00
2.661093999935818e-04	6.463211e+00
2.664430055873402e-04	6.465860e+00
2.669796221458165e-04	6.474807e+00
2.669826221458163e-04	6.474885e+00
2.669866221458162e-04	6.474998e+00
2.670809380297472e-04	6.477789e+00
2.671752539136783e-04	6.480798e+00
2.672695697976093e-04	6.484023e+00
2.673638856815403e-04	6.487464e+00
2.674582015654713e-04	6.491122e+00
2.675525174494023e-04	6.494997e+00
2.676468333333333e-04	6.499088e+00
2.676468465333334e-04	6.499088e+00
2.676468729333334e-04	6.499090e+00
2.676478333333334e-04	6.499132e+00
2.676478340614119e-04	6.499132e+00
2.676478355175688e-04	6.499133e+00
2.676481498614680e-04	6.499146e+00
2.676484642053672e-04	6.499160e+00
2.676487785492663e-04	6.499174e+00
2.676490928931655e-04	6.499188e+00
2.676494072370647e-04	6.499202e+00
2.676497215809638e-04	6.499216e+00
2.676500359248630e-04	6.499230e+00
2.676507317872808e-04	6.499261e+00
2.676517314745350e-04	6.499306e+00
2.676532568907110e-04	6.499373e+00
2.676561534450079e-04	6.499503e+00
2.676619465536017e-04	6.499762e+00
2.676735327707893e-04	6.500280e+00
2.676892764195752e-04	6.500986e+00
2.677192323884610e-04	6.502334e+00
2.677677631805474e-04	6.504518e+00
2.678317678768336e-04	6.507392e+00
2.679273756454656e-04	6.511667e+00
2.679966794954179e-04	6.514752e+00
2.680196279317724e-04	6.515771e+00
