time	V(vo)
1.011078502153426e-003	5.019762e+000
1.012416807240089e-003	5.001565e+000
1.013884329753657e-003	4.981832e+000
1.016140618473530e-003	4.951803e+000
1.018949734127212e-003	4.914917e+000
1.023436596893061e-003	4.857010e+000
1.028101696447972e-003	4.798343e+000
1.037431895557792e-003	4.684784e+000
1.043998209058635e-003	4.608039e+000
1.049246068412809e-003	4.549677e+000
1.054345610125340e-003	4.496103e+000
1.064345610125340e-003	4.397470e+000
1.073452826190512e-003	4.314016e+000
1.083452826190512e-003	4.229853e+000
1.093452826190512e-003	4.152542e+000
1.103452826190512e-003	4.081672e+000
1.113452826190512e-003	4.016702e+000
1.123452826190512e-003	3.957134e+000
1.133452826190512e-003	3.902517e+000
1.143452826190512e-003	3.852434e+000
1.153452826190512e-003	3.806505e+000
1.163452826190512e-003	3.764383e+000
1.173452826190512e-003	3.725750e+000
1.183452826190512e-003	3.690314e+000
1.193452826190512e-003	3.657233e+000
1.194702826190512e-003	3.653312e+000
1.197202826190512e-003	3.645715e+000
1.197827826190512e-003	3.643837e+000
1.199077826190512e-003	3.640136e+000
1.201577826190512e-003	3.632877e+000
1.206577826190512e-003	3.618677e+000
1.207827826190512e-003	3.615215e+000
1.210327826190511e-003	3.608489e+000
1.215327826190511e-003	3.595548e+000
1.225327826190511e-003	3.571131e+000
1.235327826190511e-003	3.548469e+000
1.245327826190512e-003	3.527676e+000
1.255327826190512e-003	3.508597e+000
1.265327826190512e-003	3.491091e+000
1.275327826190512e-003	3.475028e+000
1.285327826190512e-003	3.460287e+000
1.295327826190512e-003	3.446760e+000
1.305327826190512e-003	3.434346e+000
1.315327826190512e-003	3.422955e+000
1.325327826190512e-003	3.412500e+000
1.335327826190512e-003	3.402906e+000
1.345327826190512e-003	3.393946e+000
1.346577826190512e-003	3.392883e+000
1.349077826190512e-003	3.390842e+000
1.354077826190512e-003	3.386915e+000
1.364077826190512e-003	3.379503e+000
1.374077826190512e-003	3.372622e+000
1.384077826190512e-003	3.366307e+000
1.394077826190512e-003	3.360510e+000
1.404077826190512e-003	3.355190e+000
1.414077826190512e-003	3.350307e+000
1.424077826190512e-003	3.345826e+000
1.434077826190512e-003	3.341712e+000
1.444077826190512e-003	3.337937e+000
1.454077826190512e-003	3.334471e+000
1.464077826190512e-003	3.331290e+000
1.474077826190512e-003	3.328371e+000
1.484077826190512e-003	3.325691e+000
1.494077826190512e-003	3.323231e+000
1.504077826190512e-003	3.320974e+000
1.514077826190512e-003	3.318902e+000
1.524077826190512e-003	3.316999e+000
1.534077826190512e-003	3.315253e+000
1.544077826190512e-003	3.313651e+000
1.554077826190512e-003	3.312180e+000
1.564077826190512e-003	3.310829e+000
1.574077826190512e-003	3.309590e+000
1.584077826190512e-003	3.308453e+000
1.594077826190512e-003	3.307408e+000
1.604077826190512e-003	3.306450e+000
1.614077826190512e-003	3.305570e+000
1.624077826190512e-003	3.304762e+000
1.634077826190512e-003	3.304021e+000
1.644077826190512e-003	3.303340e+000
1.654077826190512e-003	3.302716e+000
1.664077826190512e-003	3.302143e+000
1.674077826190512e-003	3.301616e+000
1.684077826190513e-003	3.301133e+000
1.694077826190513e-003	3.300690e+000
1.704077826190513e-003	3.300276e+000
1.707827826190512e-003	3.300132e+000
1.722827826190512e-003	3.299608e+000
1.732827826190512e-003	3.299290e+000
1.742827826190512e-003	3.298998e+000
1.752827826190513e-003	3.298729e+000
1.762827826190513e-003	3.298483e+000
1.772827826190513e-003	3.298257e+000
1.782827826190513e-003	3.298050e+000
1.792827826190513e-003	3.297860e+000
1.802827826190513e-003	3.297685e+000
1.812827826190513e-003	3.297524e+000
1.822827826190513e-003	3.297377e+000
1.832827826190513e-003	3.297242e+000
1.842827826190513e-003	3.297118e+000
1.852827826190513e-003	3.297004e+000
1.862827826190513e-003	3.296900e+000
1.872827826190513e-003	3.296804e+000
1.882827826190513e-003	3.296716e+000
1.892827826190513e-003	3.296635e+000
1.902827826190513e-003	3.296561e+000
1.912827826190513e-003	3.296493e+000
1.922827826190513e-003	3.296430e+000
1.932827826190513e-003	3.296373e+000
1.942827826190513e-003	3.296320e+000
1.952827826190513e-003	3.296272e+000
1.962827826190513e-003	3.296227e+000
1.972827826190513e-003	3.296186e+000
1.982827826190513e-003	3.296149e+000
1.990000000000000e-003	3.296124e+000
2.000000000000000e-003	3.413969e+000
2.002605664569713e-003	3.652028e+000
2.003774405261620e-003	3.899333e+000
2.004275034567524e-003	4.032644e+000
2.004445831873444e-003	4.076728e+000
2.004616967408867e-003	4.118528e+000
2.004770507843025e-003	4.155191e+000
2.004890054426264e-003	4.183367e+000
2.005031318347440e-003	4.216472e+000
2.005165814011134e-003	4.247985e+000
2.005327345601779e-003	4.285965e+000
2.005500160797060e-003	4.326858e+000
2.005715844603651e-003	4.378278e+000
2.005948098179786e-003	4.433978e+000
2.006094914402585e-003	4.469274e+000
2.006257486012271e-003	4.508275e+000
2.006426772213122e-003	4.548555e+000
2.006667049774703e-003	4.604904e+000
2.006948196084697e-003	4.669508e+000
2.007249547200625e-003	4.737101e+000
2.007551357511868e-003	4.803085e+000
2.007921751379819e-003	4.882349e+000
2.008078075470714e-003	4.915228e+000
2.008204748517551e-003	4.941482e+000
2.008308474012049e-003	4.962708e+000
2.008412121922964e-003	4.983564e+000
2.008526875896444e-003	5.006072e+000
2.008659824212009e-003	5.031113e+000
2.008808411014766e-003	5.057282e+000
2.009003963569979e-003	5.088218e+000
2.009241323736211e-003	5.120450e+000
2.009467416461128e-003	5.145068e+000
2.009762597201278e-003	5.168413e+000
2.010142284057786e-003	5.187072e+000
2.010630159558581e-003	5.198270e+000
2.011134582143814e-003	5.201336e+000
2.011463172753931e-003	5.201013e+000
2.011763545855189e-003	5.200711e+000
2.012169533983154e-003	5.201452e+000
2.012552301209480e-003	5.203159e+000
2.013036812497207e-003	5.205915e+000
2.013337923401848e-003	5.207467e+000
2.013650437222598e-003	5.208587e+000
2.014079775647317e-003	5.209371e+000
2.014490368274633e-003	5.209512e+000
2.015068360840303e-003	5.209238e+000
2.015537787722333e-003	5.209000e+000
2.016015417454858e-003	5.208925e+000
2.016591428160988e-003	5.209028e+000
2.017406996560093e-003	5.209241e+000
2.018077191546933e-003	5.209327e+000
2.018795281612112e-003	5.209309e+000
2.019591641239123e-003	5.209271e+000
2.021184360493144e-003	5.209264e+000
2.022641323063716e-003	5.209279e+000
2.024164978415483e-003	5.209278e+000
2.026032422978008e-003	5.209271e+000
2.029767312103056e-003	5.209275e+000
2.034589880942970e-003	5.209274e+000
2.039784133516641e-003	5.209274e+000
2.049784133516641e-003	5.209272e+000
2.051034133516641e-003	5.209272e+000
2.053534133516641e-003	5.209274e+000
2.058534133516641e-003	5.209274e+000
2.068534133516641e-003	5.209274e+000
2.078534133516641e-003	5.209274e+000
2.088534133516641e-003	5.209274e+000
2.098534133516641e-003	5.209274e+000
2.108534133516641e-003	5.209274e+000
2.118534133516641e-003	5.209274e+000
2.128534133516641e-003	5.209274e+000
2.138534133516641e-003	5.209274e+000
2.148534133516641e-003	5.209274e+000
2.158534133516641e-003	5.209274e+000
2.168534133516641e-003	5.209274e+000
2.178534133516641e-003	5.209274e+000
2.188534133516641e-003	5.209274e+000
2.198534133516641e-003	5.209274e+000
2.208534133516641e-003	5.209274e+000
2.218534133516641e-003	5.209274e+000
2.228534133516641e-003	5.209274e+000
2.238534133516641e-003	5.209274e+000
2.248534133516641e-003	5.209274e+000
2.258534133516641e-003	5.209274e+000
2.268534133516641e-003	5.209274e+000
2.278534133516641e-003	5.209274e+000
2.288534133516641e-003	5.209274e+000
2.298534133516641e-003	5.209274e+000
2.308534133516641e-003	5.209274e+000
2.318534133516642e-003	5.209274e+000
2.328534133516642e-003	5.209274e+000
2.338534133516642e-003	5.209274e+000
2.348534133516642e-003	5.209274e+000
2.358534133516642e-003	5.209274e+000
2.368534133516642e-003	5.209274e+000
2.378534133516642e-003	5.209274e+000
2.388534133516642e-003	5.209274e+000
2.398534133516642e-003	5.209274e+000
2.408534133516642e-003	5.209274e+000
2.418534133516642e-003	5.209274e+000
2.428534133516642e-003	5.209274e+000
2.438534133516642e-003	5.209274e+000
2.445676990659499e-003	5.209274e+000
2.452819847802356e-003	5.209274e+000
2.459962704945213e-003	5.209274e+000
2.467105562088070e-003	5.209274e+000
2.474248419230927e-003	5.209274e+000
2.481391276373785e-003	5.209274e+000
2.488534133516642e-003	5.209274e+000
2.498534133516642e-003	5.209274e+000
2.508534133516642e-003	5.209274e+000
2.518534133516642e-003	5.209274e+000
2.528534133516642e-003	5.209274e+000
2.538534133516642e-003	5.209274e+000
2.548534133516642e-003	5.209274e+000
2.558534133516642e-003	5.209274e+000
2.618534133516642e-003	5.209274e+000
2.678534133516642e-003	5.209274e+000
2.738534133516643e-003	5.209274e+000
2.798534133516643e-003	5.209274e+000
2.858534133516643e-003	5.209274e+000
2.918534133516643e-003	5.209274e+000
2.978534133516643e-003	5.209274e+000
2.988534133516643e-003	5.209274e+000
2.990000000001000e-003	5.209274e+000
2.992931732969714e-003	5.209274e+000
2.994136534063573e-003	5.209274e+000
2.996546136251290e-003	5.209274e+000
3.000000000001000e-003	5.206641e+000
3.000885988426152e-003	5.200826e+000
3.001261922306160e-003	5.193984e+000
3.001478966642988e-003	5.187813e+000
3.001578824959717e-003	5.184436e+000
3.001672332525800e-003	5.181040e+000
3.001777187305156e-003	5.177100e+000
3.001942323264039e-003	5.170793e+000
3.002133484052226e-003	5.163585e+000
3.002378510141541e-003	5.154849e+000
3.002650031057989e-003	5.146110e+000
3.002878436553283e-003	5.139733e+000
3.003086183548971e-003	5.134830e+000
3.003317666890257e-003	5.130244e+000
3.003592446765884e-003	5.125663e+000
3.003952157538667e-003	5.120433e+000
3.004219666059698e-003	5.116809e+000
3.004482289998515e-003	5.113270e+000
3.004797375693064e-003	5.108859e+000
3.005106424010388e-003	5.104309e+000
3.005490744570349e-003	5.098400e+000
3.005955980146128e-003	5.091105e+000
3.006392206485272e-003	5.084316e+000
3.006843037958650e-003	5.077506e+000
3.007410007957964e-003	5.069255e+000
3.007997076338718e-003	5.060969e+000
3.008918571521875e-003	5.048166e+000
3.009925967782132e-003	5.034229e+000
3.010847524413690e-003	5.021554e+000
3.012174062654049e-003	5.003500e+000
3.013644686444940e-003	4.983704e+000
3.015792819955635e-003	4.955093e+000
3.018762142990952e-003	4.916069e+000
3.023114207660827e-003	4.859846e+000
3.027723411731653e-003	4.801811e+000
3.036941819873304e-003	4.689444e+000
3.043686332479699e-003	4.610487e+000
3.049081525794661e-003	4.550411e+000
3.054301291420380e-003	4.495419e+000
3.063089565812696e-003	4.408259e+000
3.071870930755709e-003	4.327098e+000
3.081870930755709e-003	4.241907e+000
3.091870930755709e-003	4.163592e+000
3.101870930755709e-003	4.091801e+000
3.111870930755709e-003	4.025988e+000
3.121870930755709e-003	3.965648e+000
3.131870930755709e-003	3.910324e+000
3.141870930755709e-003	3.859593e+000
3.151870930755709e-003	3.813071e+000
3.161870930755709e-003	3.770405e+000
3.171870930755709e-003	3.731273e+000
3.181870930755709e-003	3.695380e+000
3.191870930755709e-003	3.662456e+000
3.201870930755709e-003	3.632253e+000
3.211870930755709e-003	3.604546e+000
3.221870930755709e-003	3.579126e+000
3.231870930755710e-003	3.555805e+000
3.241870930755710e-003	3.534407e+000
3.251870930755710e-003	3.514774e+000
3.261870930755710e-003	3.496759e+000
3.271870930755710e-003	3.480228e+000
3.281870930755710e-003	3.465060e+000
3.291870930755710e-003	3.451140e+000
3.301870930755710e-003	3.438366e+000
3.311870930755710e-003	3.426644e+000
3.321870930755710e-003	3.415886e+000
3.331870930755710e-003	3.406013e+000
3.341870930755710e-003	3.396953e+000
3.351870930755710e-003	3.388637e+000
3.361870930755710e-003	3.381006e+000
3.371870930755710e-003	3.374001e+000
3.381870930755710e-003	3.367573e+000
3.391870930755710e-003	3.361672e+000
3.401870930755710e-003	3.356257e+000
3.411870930755710e-003	3.351287e+000
3.421870930755710e-003	3.346725e+000
3.431870930755710e-003	3.342538e+000
3.441870930755710e-003	3.338695e+000
3.451870930755710e-003	3.335167e+000
3.461870930755710e-003	3.331929e+000
3.471870930755710e-003	3.328958e+000
3.481870930755710e-003	3.326230e+000
3.491870930755710e-003	3.323726e+000
3.501870930755710e-003	3.321428e+000
3.511870930755710e-003	3.319319e+000
3.521870930755710e-003	3.317382e+000
3.531870930755710e-003	3.315605e+000
3.541870930755710e-003	3.313974e+000
3.551870930755710e-003	3.312477e+000
3.561870930755710e-003	3.311102e+000
3.571870930755710e-003	3.309841e+000
3.581870930755710e-003	3.308683e+000
3.591870930755710e-003	3.307620e+000
3.601870930755710e-003	3.306644e+000
3.611870930755710e-003	3.305748e+000
3.621870930755711e-003	3.304926e+000
3.631870930755711e-003	3.304172e+000
3.641870930755711e-003	3.303479e+000
3.651870930755711e-003	3.302843e+000
3.661870930755711e-003	3.302260e+000
3.671870930755711e-003	3.301724e+000
3.681870930755711e-003	3.301232e+000
3.691870930755711e-003	3.300781e+000
3.701870930755711e-003	3.300367e+000
3.711870930755711e-003	3.299986e+000
3.721870930755711e-003	3.299637e+000
3.731870930755711e-003	3.299317e+000
3.741870930755711e-003	3.299023e+000
3.751870930755711e-003	3.298753e+000
3.761870930755711e-003	3.298505e+000
3.771870930755711e-003	3.298278e+000
3.781870930755711e-003	3.298069e+000
3.791870930755711e-003	3.297877e+000
3.801870930755711e-003	3.297701e+000
3.811870930755711e-003	3.297540e+000
3.821870930755711e-003	3.297391e+000
3.831870930755711e-003	3.297255e+000
3.841870930755711e-003	3.297130e+000
3.851870930755711e-003	3.297016e+000
3.861870930755711e-003	3.296911e+000
3.871870930755711e-003	3.296814e+000
3.881870930755711e-003	3.296725e+000
3.891870930755711e-003	3.296644e+000
3.901870930755711e-003	3.296569e+000
3.911870930755711e-003	3.296500e+000
3.921870930755710e-003	3.296437e+000
3.931870930755710e-003	3.296380e+000
3.941870930755710e-003	3.296327e+000
3.951870930755709e-003	3.296278e+000
3.961870930755709e-003	3.296233e+000
3.971870930755708e-003	3.296192e+000
3.981870930755708e-003	3.296154e+000
3.990000000000001e-003	3.296126e+000
4.000000000000000e-003	3.414386e+000
4.002615425508622e-003	3.653575e+000
4.003790806685451e-003	3.902290e+000
4.004294051813468e-003	4.036214e+000
4.004464436923668e-003	4.080144e+000
4.004636505236681e-003	4.122126e+000
4.004790100441478e-003	4.158772e+000
4.004909446139396e-003	4.186882e+000
4.005050626609325e-003	4.219956e+000
4.005185284060374e-003	4.251503e+000
4.005348819601542e-003	4.289954e+000
4.005523284837760e-003	4.331244e+000
4.005741818244825e-003	4.383340e+000
4.005927439217980e-003	4.427845e+000
4.006070961669853e-003	4.462351e+000
4.006235103206018e-003	4.501760e+000
4.006383660560081e-003	4.537174e+000
4.006629662235518e-003	4.595050e+000
4.006899052822610e-003	4.657199e+000
4.007212038355731e-003	4.727698e+000
4.007500642014327e-003	4.791074e+000
4.007858284698919e-003	4.867905e+000
4.008040626611469e-003	4.906412e+000
4.008164402556928e-003	4.932174e+000
4.008278440060189e-003	4.955618e+000
4.008385392613261e-003	4.977273e+000
4.008497137653440e-003	4.999370e+000
4.008634049272118e-003	5.025504e+000
4.008764763212489e-003	5.048925e+000
4.008980091507841e-003	5.083741e+000
4.009219614404825e-003	5.117125e+000
4.009448449103409e-003	5.142791e+000
4.009729403185987e-003	5.165983e+000
4.010094791036448e-003	5.185087e+000
4.010587715978158e-003	5.197653e+000
4.011075546446425e-003	5.201341e+000
4.011401970893959e-003	5.201115e+000
4.011695091426681e-003	5.200682e+000
4.012055546139702e-003	5.201071e+000
4.012439376628235e-003	5.202571e+000
4.012889036856191e-003	5.205052e+000
4.013285031976001e-003	5.207177e+000
4.013614413578028e-003	5.208474e+000
4.013998339551290e-003	5.209283e+000
4.014410635884152e-003	5.209509e+000
4.014939994825513e-003	5.209313e+000
4.015500205613786e-003	5.209022e+000
4.015994821739742e-003	5.208927e+000
4.016589849550590e-003	5.209028e+000
4.017309586053456e-003	5.209226e+000
4.017910069380628e-003	5.209319e+000
4.018643106793634e-003	5.209315e+000
4.019386127839499e-003	5.209279e+000
4.020872169931230e-003	5.209261e+000
4.022356710507153e-003	5.209277e+000
4.023833582521989e-003	5.209279e+000
4.025723276197186e-003	5.209272e+000
4.028924907698145e-003	5.209274e+000
4.033069832608854e-003	5.209275e+000
4.038191448545585e-003	5.209274e+000
4.048191448545585e-003	5.209274e+000
4.058191448545584e-003	5.209275e+000
4.059441448545585e-003	5.209275e+000
4.061941448545585e-003	5.209274e+000
4.066941448545585e-003	5.209274e+000
4.076941448545584e-003	5.209274e+000
4.086941448545584e-003	5.209274e+000
4.096941448545583e-003	5.209274e+000
4.116941448545583e-003	5.209274e+000
4.126941448545582e-003	5.209274e+000
4.136941448545582e-003	5.209274e+000
4.146941448545581e-003	5.209274e+000
4.156941448545581e-003	5.209274e+000
4.166941448545580e-003	5.209274e+000
4.176941448545580e-003	5.209274e+000
4.186941448545580e-003	5.209274e+000
4.196941448545579e-003	5.209274e+000
4.206941448545579e-003	5.209274e+000
4.216941448545578e-003	5.209274e+000
4.226941448545578e-003	5.209274e+000
4.236941448545578e-003	5.209274e+000
4.246941448545577e-003	5.209274e+000
4.256941448545577e-003	5.209274e+000
4.276941448545576e-003	5.209274e+000
4.286941448545576e-003	5.209274e+000
4.296941448545575e-003	5.209274e+000
4.306941448545575e-003	5.209274e+000
4.316941448545574e-003	5.209274e+000
4.326941448545574e-003	5.209274e+000
4.336941448545574e-003	5.209274e+000
4.346941448545573e-003	5.209274e+000
4.356941448545573e-003	5.209274e+000
4.366941448545572e-003	5.209274e+000
4.376941448545572e-003	5.209274e+000
4.386941448545571e-003	5.209274e+000
4.396941448545571e-003	5.209274e+000
4.406941448545571e-003	5.209274e+000
4.426941448545570e-003	5.209274e+000
4.446941448545569e-003	5.209274e+000
4.456941448545569e-003	5.209274e+000
4.466941448545568e-003	5.209274e+000
4.476941448545568e-003	5.209274e+000
4.486941448545567e-003	5.209274e+000
4.496941448545567e-003	5.209274e+000
4.506941448545567e-003	5.209274e+000
4.516941448545566e-003	5.209274e+000
4.526941448545566e-003	5.209274e+000
4.536941448545565e-003	5.209274e+000
4.565512877116993e-003	5.209274e+000
4.594084305688420e-003	5.209274e+000
4.622655734259847e-003	5.209274e+000
4.651227162831275e-003	5.209274e+000
4.679798591402703e-003	5.209274e+000
4.708370019974130e-003	5.209274e+000
4.736941448545557e-003	5.209274e+000
4.976941448545547e-003	5.209274e+000
4.990000000001001e-003	5.209274e+000
4.993882897090093e-003	5.209274e+000
5.000000000001000e-003	5.209273e+000
5.000016422413533e-003	5.209269e+000
5.000049267238600e-003	5.209248e+000
5.000061224124439e-003	5.209234e+000
5.000082049585746e-003	5.209188e+000
5.000123700508359e-003	5.209048e+000
5.000163961843538e-003	5.208844e+000
5.000211300088907e-003	5.208507e+000
5.000254934271163e-003	5.208099e+000
5.000307987289357e-003	5.207474e+000
5.000363213207477e-003	5.206673e+000
5.000435886499581e-003	5.205386e+000
5.000528177449932e-003	5.203433e+000
5.000615563152213e-003	5.201265e+000
5.000708461231382e-003	5.198615e+000
5.000823272955405e-003	5.194939e+000
5.000941765643622e-003	5.190741e+000
5.001111201723221e-003	5.184202e+000
5.001418011477508e-003	5.171827e+000
5.001707690322852e-003	5.160343e+000
5.001971151274039e-003	5.150716e+000
5.002191104831586e-003	5.143683e+000
5.002389696421933e-003	5.138319e+000
5.002626943304885e-003	5.132975e+000
5.002841479121864e-003	5.129002e+000
5.003159796190398e-003	5.124073e+000
5.003372717534111e-003	5.121152e+000
5.003595907933233e-003	5.118278e+000
5.003852136225095e-003	5.114954e+000
5.004143925263007e-003	5.111001e+000
5.004439739120729e-003	5.106743e+000
5.004783996882490e-003	5.101500e+000
5.005196775490839e-003	5.095000e+000
5.005709371913612e-003	5.086905e+000
5.006151702004263e-003	5.080100e+000
5.006653453221181e-003	5.072687e+000
5.007180426134875e-003	5.065183e+000
5.007966156010662e-003	5.054234e+000
5.008643881444185e-003	5.044843e+000
5.009596262464940e-003	5.031671e+000
5.010556188420466e-003	5.018485e+000
5.011777636879687e-003	5.001890e+000
5.013191381912233e-003	4.982884e+000
5.015652047733877e-003	4.950128e+000
5.018180635769069e-003	4.916935e+000
5.023237811839453e-003	4.851739e+000
5.028002011844112e-003	4.791934e+000
5.037530411853429e-003	4.677036e+000
5.047530411853429e-003	4.563319e+000
5.057530411853428e-003	4.458292e+000
5.067530411853428e-003	4.361949e+000
5.077530411853428e-003	4.273627e+000
5.087530411853427e-003	4.192667e+000
5.097530411853427e-003	4.118453e+000
5.107530411853426e-003	4.049212e+000
5.108780411853427e-003	4.041006e+000
