time	V(vo)
1.397573323804966e-003	2.393550e-001
1.407573323804966e-003	2.393542e-001
1.417573323804966e-003	2.393536e-001
1.427573323804966e-003	2.393530e-001
1.437573323804966e-003	2.393526e-001
1.447573323804966e-003	2.393522e-001
1.457573323804966e-003	2.393520e-001
1.477573323804966e-003	2.393515e-001
1.497573323804966e-003	2.393512e-001
1.527573323804966e-003	2.393510e-001
1.550430466662109e-003	2.393509e-001
1.573287609519252e-003	2.393508e-001
1.596144752376395e-003	2.393507e-001
1.619001895233538e-003	2.393507e-001
1.641859038090681e-003	2.393507e-001
1.664716180947824e-003	2.393507e-001
1.687573323804967e-003	2.393507e-001
1.977573323804967e-003	2.393506e-001
1.987573323804967e-003	2.393506e-001
1.994853352390066e-003	2.393506e-001
2.000000000000000e-003	2.395238e-001
2.001682389709626e-003	2.398830e-001
2.002349709482497e-003	2.401943e-001
2.002645570036376e-003	2.403564e-001
2.002894535094051e-003	2.404788e-001
2.003022643526956e-003	2.405341e-001
2.003177974421791e-003	2.405937e-001
2.003388794304140e-003	2.406654e-001
2.003615349205853e-003	2.407309e-001
2.004023126336355e-003	2.408274e-001
2.004443533346018e-003	2.409069e-001
2.005284347365345e-003	2.410423e-001
2.006494240752603e-003	2.412495e-001
2.008796655414871e-003	2.417008e-001
2.011320306906790e-003	2.422066e-001
2.015257966440968e-003	2.429367e-001
2.019614700315834e-003	2.436700e-001
2.026436318812469e-003	2.446924e-001
2.036436318812470e-003	2.459783e-001
2.046436318812470e-003	2.470506e-001
2.056436318812470e-003	2.479275e-001
2.066436318812470e-003	2.486443e-001
2.076436318812470e-003	2.492305e-001
2.086436318812470e-003	2.497093e-001
2.096436318812470e-003	2.501008e-001
2.106436318812470e-003	2.504205e-001
2.116436318812470e-003	2.506819e-001
2.126436318812470e-003	2.508953e-001
2.136436318812470e-003	2.510696e-001
2.146436318812470e-003	2.512121e-001
2.156436318812470e-003	2.513283e-001
2.166436318812470e-003	2.514234e-001
2.176436318812470e-003	2.515010e-001
2.186436318812470e-003	2.515644e-001
2.196436318812470e-003	2.516161e-001
2.206436318812470e-003	2.516584e-001
2.216436318812470e-003	2.516929e-001
2.226436318812470e-003	2.517211e-001
2.236436318812470e-003	2.517441e-001
2.246436318812470e-003	2.517629e-001
2.256436318812470e-003	2.517783e-001
2.266436318812470e-003	2.517908e-001
2.276436318812470e-003	2.518010e-001
2.286436318812470e-003	2.518094e-001
2.296436318812470e-003	2.518162e-001
2.306436318812470e-003	2.518218e-001
2.316436318812470e-003	2.518264e-001
2.326436318812470e-003	2.518301e-001
2.336436318812470e-003	2.518331e-001
2.346436318812470e-003	2.518356e-001
2.356436318812470e-003	2.518376e-001
2.366436318812470e-003	2.518393e-001
2.376436318812470e-003	2.518407e-001
2.386436318812470e-003	2.518418e-001
2.396436318812470e-003	2.518427e-001
2.406436318812470e-003	2.518434e-001
2.416436318812471e-003	2.518440e-001
2.426436318812471e-003	2.518445e-001
2.436436318812471e-003	2.518449e-001
2.456436318812471e-003	2.518455e-001
2.476436318812471e-003	2.518459e-001
2.506436318812471e-003	2.518463e-001
2.536436318812471e-003	2.518464e-001
2.562150604526756e-003	2.518465e-001
2.587864890241042e-003	2.518466e-001
2.613579175955328e-003	2.518466e-001
2.639293461669614e-003	2.518467e-001
2.665007747383900e-003	2.518467e-001
2.690722033098186e-003	2.518467e-001
2.716436318812471e-003	2.518467e-001
2.976436318812472e-003	2.518467e-001
2.990000000001000e-003	2.518467e-001
2.994254724755113e-003	2.518467e-001
2.997018899017451e-003	2.518467e-001
3.000000000001000e-003	2.517489e-001
3.000950909061666e-003	2.515417e-001
3.001316771953119e-003	2.513545e-001
3.001546114339108e-003	2.512006e-001
3.001652758662641e-003	2.511288e-001
3.001750572009610e-003	2.510656e-001
3.001859701856228e-003	2.509988e-001
3.002041217061299e-003	2.508953e-001
3.002253307641041e-003	2.507861e-001
3.002494124084637e-003	2.506789e-001
3.002810976196186e-003	2.505664e-001
3.003444680419285e-003	2.504006e-001
3.004102681630637e-003	2.502775e-001
3.005418684053340e-003	2.500709e-001
3.006750569547919e-003	2.498433e-001
3.007046119705335e-003	2.497846e-001
3.007637220020167e-003	2.496563e-001
3.008819420649832e-003	2.494038e-001
3.011183821909161e-003	2.489339e-001
3.015346816007892e-003	2.481848e-001
3.022606757607769e-003	2.470049e-001
3.029355875899109e-003	2.460474e-001
3.039355875899109e-003	2.448505e-001
3.049355875899109e-003	2.438519e-001
3.059355875899109e-003	2.430354e-001
3.069355875899109e-003	2.423672e-001
3.079355875899109e-003	2.418205e-001
3.089355875899109e-003	2.413730e-001
3.099355875899109e-003	2.410066e-001
3.109355875899109e-003	2.407068e-001
3.119355875899109e-003	2.404612e-001
3.129355875899109e-003	2.402602e-001
3.139355875899109e-003	2.400955e-001
3.149355875899109e-003	2.399607e-001
3.159355875899109e-003	2.398503e-001
3.169355875899109e-003	2.397599e-001
3.179355875899109e-003	2.396858e-001
3.189355875899109e-003	2.396252e-001
3.199355875899109e-003	2.395755e-001
3.209355875899109e-003	2.395348e-001
3.219355875899110e-003	2.395015e-001
3.229355875899110e-003	2.394742e-001
3.239355875899110e-003	2.394518e-001
3.249355875899110e-003	2.394335e-001
3.259355875899110e-003	2.394185e-001
3.269355875899110e-003	2.394063e-001
3.279355875899110e-003	2.393962e-001
3.289355875899110e-003	2.393879e-001
3.299355875899110e-003	2.393812e-001
3.309355875899110e-003	2.393757e-001
3.319355875899110e-003	2.393711e-001
3.329355875899110e-003	2.393674e-001
3.339355875899110e-003	2.393644e-001
3.349355875899110e-003	2.393619e-001
3.359355875899110e-003	2.393599e-001
3.369355875899110e-003	2.393582e-001
3.379355875899110e-003	2.393568e-001
3.389355875899110e-003	2.393557e-001
3.399355875899110e-003	2.393548e-001
3.409355875899110e-003	2.393540e-001
3.419355875899110e-003	2.393534e-001
3.429355875899110e-003	2.393529e-001
3.439355875899110e-003	2.393525e-001
3.449355875899110e-003	2.393522e-001
3.459355875899110e-003	2.393519e-001
3.479355875899110e-003	2.393515e-001
3.499355875899110e-003	2.393512e-001
3.529355875899110e-003	2.393509e-001
3.552213018756253e-003	2.393509e-001
3.575070161613396e-003	2.393508e-001
3.597927304470539e-003	2.393507e-001
3.620784447327682e-003	2.393507e-001
3.643641590184825e-003	2.393506e-001
3.666498733041968e-003	2.393506e-001
3.689355875899111e-003	2.393506e-001
3.994847007192857e-003	2.393506e-001
3.996811532367854e-003	2.393506e-001
4.000000000000000e-003	2.394470e-001
4.000931065885461e-003	2.396466e-001
4.001303344436673e-003	2.398356e-001
4.001528220529073e-003	2.399851e-001
4.001633230799428e-003	2.400554e-001
4.001729453065474e-003	2.401172e-001
4.001837067150466e-003	2.401829e-001
4.002013946683048e-003	2.402837e-001
4.002222180611643e-003	2.403912e-001
4.002461075330071e-003	2.404987e-001
4.002766155232692e-003	2.406095e-001
4.003376315037934e-003	2.407751e-001
4.004008829584007e-003	2.408978e-001
4.005273858676153e-003	2.410975e-001
4.006599239204126e-003	2.413321e-001
4.008858312927529e-003	2.417896e-001
4.011660303553868e-003	2.423509e-001
4.014772683935158e-003	2.429178e-001
4.020770346981238e-003	2.439161e-001
4.026276050932532e-003	2.447339e-001
4.036276050932532e-003	2.460040e-001
4.046276050932531e-003	2.470716e-001
4.056276050932531e-003	2.479446e-001
4.066276050932531e-003	2.486584e-001
4.076276050932530e-003	2.492419e-001
4.086276050932530e-003	2.497188e-001
4.096276050932529e-003	2.501085e-001
4.106276050932529e-003	2.504268e-001
4.116276050932529e-003	2.506870e-001
4.126276050932528e-003	2.508994e-001
4.136276050932528e-003	2.510730e-001
4.146276050932527e-003	2.512147e-001
4.156276050932527e-003	2.513306e-001
4.166276050932526e-003	2.514252e-001
4.176276050932526e-003	2.515024e-001
4.186276050932526e-003	2.515655e-001
4.196276050932525e-003	2.516171e-001
4.206276050932525e-003	2.516592e-001
4.216276050932524e-003	2.516935e-001
4.226276050932524e-003	2.517216e-001
4.236276050932524e-003	2.517445e-001
4.246276050932523e-003	2.517632e-001
4.256276050932523e-003	2.517785e-001
4.266276050932522e-003	2.517910e-001
4.276276050932522e-003	2.518012e-001
4.286276050932522e-003	2.518095e-001
4.296276050932521e-003	2.518163e-001
4.306276050932521e-003	2.518219e-001
4.316276050932520e-003	2.518264e-001
4.326276050932520e-003	2.518301e-001
4.336276050932520e-003	2.518331e-001
4.346276050932519e-003	2.518356e-001
4.356276050932519e-003	2.518376e-001
4.366276050932518e-003	2.518393e-001
4.376276050932518e-003	2.518406e-001
4.386276050932518e-003	2.518417e-001
4.396276050932517e-003	2.518426e-001
4.406276050932517e-003	2.518434e-001
4.416276050932516e-003	2.518440e-001
4.426276050932516e-003	2.518444e-001
4.436276050932515e-003	2.518448e-001
4.456276050932515e-003	2.518454e-001
4.476276050932514e-003	2.518458e-001
4.506276050932513e-003	2.518462e-001
4.526276050932512e-003	2.518463e-001
4.546276050932511e-003	2.518464e-001
4.566276050932510e-003	2.518465e-001
4.586276050932509e-003	2.518465e-001
4.606276050932509e-003	2.518466e-001
4.626276050932508e-003	2.518466e-001
4.646276050932507e-003	2.518466e-001
4.976276050932493e-003	2.518466e-001
4.986276050932493e-003	2.518466e-001
4.990000000001001e-003	2.518466e-001
4.992552101863985e-003	2.518467e-001
4.995312611178908e-003	2.518466e-001
4.996146240986661e-003	2.518466e-001
4.997813500602168e-003	2.518466e-001
5.000000000001000e-003	2.517897e-001
5.000594640876080e-003	2.516722e-001
5.000833303000956e-003	2.515549e-001
5.001009327452452e-003	2.514356e-001
5.001074420597018e-003	2.513888e-001
5.001168831761006e-003	2.513206e-001
5.001274677775812e-003	2.512454e-001
5.001388859353212e-003	2.511666e-001
5.001533525069303e-003	2.510722e-001
5.001779773875029e-003	2.509258e-001
5.002091865842271e-003	2.507639e-001
5.002395973748598e-003	2.506382e-001
5.003004189561251e-003	2.504566e-001
5.003721921690170e-003	2.503107e-001
5.004942557806109e-003	2.501201e-001
5.006244972540220e-003	2.498950e-001
5.008273896353535e-003	2.494851e-001
5.010939770543980e-003	2.489439e-001
5.013848615081518e-003	2.484060e-001
5.019370819483270e-003	2.474727e-001
5.024656647968791e-003	2.466716e-001
5.034656647968791e-003	2.453717e-001
5.044656647968790e-003	2.442783e-001
5.054656647968790e-003	2.433841e-001
5.064656647968790e-003	2.426526e-001
5.074656647968789e-003	2.420539e-001
5.084656647968789e-003	2.415641e-001
5.094656647968788e-003	2.411630e-001
5.104656647968788e-003	2.408348e-001
5.114656647968788e-003	2.405660e-001
5.124656647968787e-003	2.403459e-001
5.134656647968787e-003	2.401658e-001
5.144656647968786e-003	2.400182e-001
5.154656647968786e-003	2.398974e-001
5.164656647968786e-003	2.397984e-001
5.174656647968785e-003	2.397174e-001
5.184656647968785e-003	2.396510e-001
5.194656647968784e-003	2.395967e-001
5.204656647968784e-003	2.395522e-001
5.214656647968784e-003	2.395157e-001
5.224656647968783e-003	2.394858e-001
5.234656647968783e-003	2.394614e-001
5.244656647968782e-003	2.394413e-001
5.254656647968782e-003	2.394249e-001
5.264656647968781e-003	2.394115e-001
5.274656647968781e-003	2.394005e-001
5.284656647968781e-003	2.393914e-001
5.294656647968780e-003	2.393841e-001
5.304656647968780e-003	2.393780e-001
5.314656647968779e-003	2.393731e-001
5.324656647968779e-003	2.393690e-001
5.334656647968779e-003	2.393657e-001
5.344656647968778e-003	2.393630e-001
5.354656647968778e-003	2.393607e-001
5.364656647968777e-003	2.393589e-001
5.374656647968777e-003	2.393574e-001
5.384656647968777e-003	2.393562e-001
5.394656647968776e-003	2.393552e-001
5.404656647968776e-003	2.393543e-001
5.414656647968775e-003	2.393537e-001
5.424656647968775e-003	2.393531e-001
5.434656647968775e-003	2.393527e-001
5.444656647968774e-003	2.393523e-001
5.454656647968774e-003	2.393520e-001
5.474656647968773e-003	2.393515e-001
5.494656647968772e-003	2.393512e-001
5.524656647968771e-003	2.393510e-001
5.547513790825913e-003	2.393509e-001
5.570370933683054e-003	2.393508e-001
5.593228076540197e-003	2.393507e-001
5.616085219397339e-003	2.393507e-001
5.638942362254481e-003	2.393506e-001
5.661799505111622e-003	2.393506e-001
5.684656647968764e-003	2.393506e-001
5.974656647968753e-003	2.393506e-001
5.984656647968752e-003	2.393506e-001
5.990000000000001e-003	2.393506e-001
6.000000000000000e-003	2.393506e-001
