time	V(vo)
3.325510809009345e-003	1.239284e+000
3.335510809009345e-003	1.239237e+000
3.345510809009345e-003	1.239196e+000
3.355510809009345e-003	1.239160e+000
3.365510809009345e-003	1.239127e+000
3.375510809009345e-003	1.239099e+000
3.385510809009345e-003	1.239074e+000
3.395510809009345e-003	1.239052e+000
3.405510809009345e-003	1.239033e+000
3.415510809009345e-003	1.239016e+000
3.425510809009345e-003	1.239001e+000
3.435510809009345e-003	1.238987e+000
3.445510809009345e-003	1.238976e+000
3.455510809009345e-003	1.238965e+000
3.465510809009345e-003	1.238956e+000
3.475510809009345e-003	1.238948e+000
3.485510809009345e-003	1.238941e+000
3.495510809009345e-003	1.238935e+000
3.505510809009345e-003	1.238930e+000
3.515510809009345e-003	1.238925e+000
3.525510809009345e-003	1.238920e+000
3.535510809009345e-003	1.238917e+000
3.545510809009345e-003	1.238913e+000
3.555510809009345e-003	1.238910e+000
3.565510809009345e-003	1.238908e+000
3.575510809009345e-003	1.238906e+000
3.585510809009345e-003	1.238904e+000
3.595510809009345e-003	1.238902e+000
3.605510809009345e-003	1.238900e+000
3.615510809009345e-003	1.238899e+000
3.625510809009345e-003	1.238898e+000
3.635510809009345e-003	1.238897e+000
3.645510809009345e-003	1.238896e+000
3.665510809009346e-003	1.238894e+000
3.685510809009346e-003	1.238893e+000
3.705510809009346e-003	1.238892e+000
3.725510809009346e-003	1.238891e+000
3.755510809009346e-003	1.238890e+000
3.785510809009346e-003	1.238890e+000
3.808367951866488e-003	1.238890e+000
3.831225094723632e-003	1.238889e+000
3.854082237580774e-003	1.238889e+000
3.876939380437917e-003	1.238889e+000
3.899796523295060e-003	1.238889e+000
3.922653666152202e-003	1.238889e+000
3.945510809009345e-003	1.238889e+000
3.975510809009344e-003	1.238889e+000
3.985510809009343e-003	1.238889e+000
3.990000000000001e-003	1.238889e+000
3.993064854056056e-003	1.238889e+000
3.995913527925259e-003	1.238889e+000
4.000000000000000e-003	1.239095e+000
4.001221189846991e-003	1.239514e+000
4.001714578523503e-003	1.239896e+000
4.001954243894498e-003	1.240121e+000
4.002103235672461e-003	1.240250e+000
4.002205299636350e-003	1.240330e+000
4.002324599014678e-003	1.240414e+000
4.002499004417764e-003	1.240520e+000
4.002699890010757e-003	1.240623e+000
4.002951694577937e-003	1.240718e+000
4.003430461356802e-003	1.240837e+000
4.003979489919078e-003	1.240918e+000
4.004910230515611e-003	1.241033e+000
4.005897385849357e-003	1.241223e+000
4.007541752143802e-003	1.241674e+000
4.009340235699745e-003	1.242202e+000
4.011176604534331e-003	1.242691e+000
4.014126163878027e-003	1.243423e+000
4.016972968499343e-003	1.244118e+000
4.022203813798869e-003	1.245336e+000
4.027497101106022e-003	1.246477e+000
4.037497101106021e-003	1.248442e+000
4.047497101106021e-003	1.250201e+000
4.057497101106020e-003	1.251750e+000
4.067497101106020e-003	1.253116e+000
4.077497101106020e-003	1.254319e+000
4.087497101106019e-003	1.255379e+000
4.097497101106019e-003	1.256313e+000
4.107497101106018e-003	1.257136e+000
4.117497101106018e-003	1.257861e+000
4.127497101106018e-003	1.258500e+000
4.137497101106017e-003	1.259062e+000
4.147497101106017e-003	1.259557e+000
4.157497101106016e-003	1.259994e+000
4.167497101106016e-003	1.260378e+000
4.177497101106016e-003	1.260717e+000
4.187497101106015e-003	1.261015e+000
4.197497101106015e-003	1.261278e+000
4.207497101106014e-003	1.261509e+000
4.217497101106014e-003	1.261713e+000
4.227497101106014e-003	1.261893e+000
4.237497101106013e-003	1.262051e+000
4.247497101106013e-003	1.262190e+000
4.257497101106012e-003	1.262313e+000
4.267497101106012e-003	1.262421e+000
4.277497101106012e-003	1.262516e+000
4.287497101106011e-003	1.262600e+000
4.297497101106011e-003	1.262674e+000
4.307497101106010e-003	1.262739e+000
4.317497101106010e-003	1.262796e+000
4.327497101106009e-003	1.262847e+000
4.337497101106009e-003	1.262891e+000
4.347497101106009e-003	1.262930e+000
4.357497101106008e-003	1.262965e+000
4.367497101106008e-003	1.262995e+000
4.377497101106007e-003	1.263022e+000
4.387497101106007e-003	1.263045e+000
4.397497101106007e-003	1.263066e+000
4.407497101106006e-003	1.263084e+000
4.417497101106006e-003	1.263101e+000
4.427497101106005e-003	1.263115e+000
4.437497101106005e-003	1.263127e+000
4.447497101106005e-003	1.263138e+000
4.457497101106004e-003	1.263148e+000
4.467497101106004e-003	1.263156e+000
4.477497101106003e-003	1.263164e+000
4.487497101106003e-003	1.263171e+000
4.497497101106003e-003	1.263176e+000
4.507497101106002e-003	1.263182e+000
4.517497101106002e-003	1.263186e+000
4.527497101106001e-003	1.263190e+000
4.537497101106001e-003	1.263194e+000
4.547497101106001e-003	1.263197e+000
4.557497101106000e-003	1.263199e+000
4.567497101106000e-003	1.263202e+000
4.577497101105999e-003	1.263204e+000
4.587497101105999e-003	1.263206e+000
4.597497101105998e-003	1.263207e+000
4.607497101105998e-003	1.263209e+000
4.617497101105998e-003	1.263210e+000
4.627497101105997e-003	1.263211e+000
4.637497101105997e-003	1.263212e+000
4.657497101105996e-003	1.263214e+000
4.677497101105995e-003	1.263215e+000
4.697497101105994e-003	1.263216e+000
4.717497101105994e-003	1.263217e+000
4.747497101105992e-003	1.263218e+000
4.777497101105991e-003	1.263218e+000
4.801782815391705e-003	1.263219e+000
4.826068529677418e-003	1.263219e+000
4.850354243963131e-003	1.263219e+000
4.874639958248844e-003	1.263219e+000
4.898925672534558e-003	1.263219e+000
4.923211386820271e-003	1.263219e+000
4.947497101105984e-003	1.263219e+000
4.977497101105983e-003	1.263219e+000
4.987497101105983e-003	1.263219e+000
4.990000000001001e-003	1.263219e+000
4.995005797791037e-003	1.263219e+000
5.000000000001000e-003	1.262957e+000
5.001628674539725e-003	1.262421e+000
5.002274677429405e-003	1.261966e+000
5.002563147905234e-003	1.261738e+000
5.002795013445832e-003	1.261584e+000
5.002918426299354e-003	1.261515e+000
5.003067846481395e-003	1.261447e+000
5.003290963112106e-003	1.261364e+000
5.003498644524613e-003	1.261305e+000
5.003914007349625e-003	1.261224e+000
5.004339103540554e-003	1.261166e+000
5.005189295922411e-003	1.261055e+000
5.006175239987061e-003	1.260860e+000
5.007868024755415e-003	1.260397e+000
5.009754030172144e-003	1.259852e+000
5.011666483732583e-003	1.259347e+000
5.014763972573589e-003	1.258580e+000
5.017718074012118e-003	1.257864e+000
5.023357377970117e-003	1.256567e+000
5.029065385686110e-003	1.255355e+000
5.039065385686110e-003	1.253425e+000
5.049065385686109e-003	1.251700e+000
5.059065385686109e-003	1.250179e+000
5.069065385686108e-003	1.248840e+000
5.079065385686108e-003	1.247659e+000
5.089065385686107e-003	1.246619e+000
5.099065385686107e-003	1.245702e+000
5.109065385686107e-003	1.244894e+000
5.119065385686106e-003	1.244182e+000
5.129065385686106e-003	1.243554e+000
5.139065385686105e-003	1.243001e+000
5.149065385686105e-003	1.242514e+000
5.159065385686105e-003	1.242084e+000
5.169065385686104e-003	1.241705e+000
5.179065385686104e-003	1.241371e+000
5.189065385686103e-003	1.241077e+000
5.199065385686103e-003	1.240817e+000
5.209065385686103e-003	1.240589e+000
5.219065385686102e-003	1.240387e+000
5.229065385686102e-003	1.240209e+000
5.239065385686101e-003	1.240053e+000
5.249065385686101e-003	1.239915e+000
5.259065385686101e-003	1.239793e+000
5.269065385686100e-003	1.239686e+000
5.279065385686100e-003	1.239591e+000
5.289065385686099e-003	1.239508e+000
5.299065385686099e-003	1.239435e+000
5.309065385686099e-003	1.239370e+000
5.319065385686098e-003	1.239313e+000
5.329065385686098e-003	1.239263e+000
5.339065385686097e-003	1.239218e+000
5.349065385686097e-003	1.239179e+000
5.359065385686096e-003	1.239145e+000
5.369065385686096e-003	1.239114e+000
5.379065385686096e-003	1.239087e+000
5.389065385686095e-003	1.239064e+000
5.399065385686095e-003	1.239043e+000
5.409065385686094e-003	1.239025e+000
5.419065385686094e-003	1.239009e+000
5.429065385686094e-003	1.238994e+000
5.439065385686093e-003	1.238982e+000
5.449065385686093e-003	1.238971e+000
5.459065385686092e-003	1.238961e+000
5.469065385686092e-003	1.238952e+000
5.479065385686092e-003	1.238945e+000
5.489065385686091e-003	1.238938e+000
5.499065385686091e-003	1.238932e+000
5.509065385686090e-003	1.238927e+000
5.519065385686090e-003	1.238922e+000
5.529065385686090e-003	1.238918e+000
5.539065385686089e-003	1.238915e+000
5.549065385686089e-003	1.238912e+000
5.559065385686088e-003	1.238909e+000
5.569065385686088e-003	1.238907e+000
5.579065385686088e-003	1.238904e+000
5.589065385686087e-003	1.238902e+000
5.599065385686087e-003	1.238901e+000
5.609065385686086e-003	1.238899e+000
5.619065385686086e-003	1.238898e+000
5.629065385686085e-003	1.238897e+000
5.639065385686085e-003	1.238896e+000
5.649065385686085e-003	1.238895e+000
5.669065385686084e-003	1.238894e+000
5.689065385686083e-003	1.238892e+000
5.709065385686082e-003	1.238891e+000
5.729065385686081e-003	1.238891e+000
5.759065385686080e-003	1.238890e+000
5.789065385686079e-003	1.238890e+000
5.813351099971793e-003	1.238889e+000
5.837636814257505e-003	1.238889e+000
5.861922528543219e-003	1.238889e+000
5.886208242828932e-003	1.238889e+000
5.910493957114646e-003	1.238889e+000
5.934779671400358e-003	1.238889e+000
5.959065385686072e-003	1.238889e+000
5.979065385686071e-003	1.238889e+000
5.989065385686071e-003	1.238889e+000
5.990000000000001e-003	1.238889e+000
5.991869228627860e-003	1.238889e+000
5.995607685883579e-003	1.238888e+000
6.000000000000000e-003	1.238888e+000
