time	V(vo)
1.002388724398955e-003	4.942845e+000
1.002488407825762e-003	4.942339e+000
1.002687774679376e-003	4.941723e+000
1.002935885917718e-003	4.941344e+000
1.003200321225454e-003	4.941142e+000
1.003463557418170e-003	4.940882e+000
1.003704206680492e-003	4.940443e+000
1.003956425182195e-003	4.939738e+000
1.004236644582513e-003	4.938745e+000
1.004613879573271e-003	4.937281e+000
1.004956918843508e-003	4.936000e+000
1.005344527839275e-003	4.934731e+000
1.005748516509829e-003	4.933614e+000
1.006237975988739e-003	4.932439e+000
1.006822357243929e-003	4.931130e+000
1.007455234343679e-003	4.929770e+000
1.008189793299466e-003	4.928308e+000
1.009179208320326e-003	4.926577e+000
1.010231332107478e-003	4.925018e+000
1.011905859439624e-003	4.922865e+000
1.012166318102712e-003	4.922569e+000
1.012687235428887e-003	4.922048e+000
1.013729070081238e-003	4.921083e+000
1.013989528744326e-003	4.920863e+000
1.014510446070501e-003	4.920462e+000
1.015812739385940e-003	4.919542e+000
1.016333656712116e-003	4.919232e+000
1.017375491364467e-003	4.918654e+000
1.018156867353730e-003	4.918281e+000
1.019459160669169e-003	4.917730e+000
1.019980077995345e-003	4.917543e+000
1.021021912647696e-003	4.917197e+000
1.021803288636959e-003	4.916973e+000
1.022845123289310e-003	4.916704e+000
1.023626499278573e-003	4.916530e+000
1.024668333930924e-003	4.916322e+000
1.025449709920188e-003	4.916187e+000
1.026491544572539e-003	4.916026e+000
1.027272920561802e-003	4.915922e+000
1.028314755214153e-003	4.915796e+000
1.029096131203416e-003	4.915716e+000
1.030137965855768e-003	4.915618e+000
1.030919341845031e-003	4.915556e+000
1.031961176497382e-003	4.915481e+000
1.032742552486645e-003	4.915432e+000
1.033784387138996e-003	4.915373e+000
1.034565763128260e-003	4.915336e+000
1.035607597780611e-003	4.915291e+000
1.036388973769874e-003	4.915261e+000
1.037430808422225e-003	4.915226e+000
1.038212184411488e-003	4.915204e+000
1.039254019063839e-003	4.915176e+000
1.040035395053103e-003	4.915159e+000
1.041077229705454e-003	4.915138e+000
1.041858605694717e-003	4.915124e+000
1.042900440347068e-003	4.915108e+000
1.043681816336331e-003	4.915097e+000
1.044723650988683e-003	4.915084e+000
1.045505026977946e-003	4.915076e+000
1.046546861630297e-003	4.915067e+000
1.047328237619560e-003	4.915060e+000
1.048630530934999e-003	4.915051e+000
1.049151448261174e-003	4.915048e+000
1.050453741576613e-003	4.915040e+000
1.050974658902789e-003	4.915038e+000
1.052276952218228e-003	4.915032e+000
1.052797869544403e-003	4.915030e+000
1.054100162859842e-003	4.915026e+000
1.054621080186018e-003	4.915024e+000
1.055923373501456e-003	4.915021e+000
1.056444290827632e-003	4.915020e+000
1.057746584143071e-003	4.915017e+000
1.058267501469246e-003	4.915016e+000
1.059569794784685e-003	4.915014e+000
1.060090712110861e-003	4.915013e+000
1.061393005426300e-003	4.915012e+000
1.061913922752475e-003	4.915011e+000
1.063216216067914e-003	4.915010e+000
1.063737133394089e-003	4.915010e+000
1.065039426709528e-003	4.915009e+000
1.065560344035704e-003	4.915009e+000
1.066862637351143e-003	4.915008e+000
1.068425389329669e-003	4.915007e+000
1.069206765318932e-003	4.915007e+000
1.070509058634371e-003	4.915006e+000
1.072071810612898e-003	4.915006e+000
1.072853186602161e-003	4.915006e+000
1.074155479917600e-003	4.915005e+000
1.075978690559214e-003	4.915005e+000
1.077801901200829e-003	4.915005e+000
1.079625111842443e-003	4.915005e+000
1.081448322484058e-003	4.915005e+000
1.083271533125672e-003	4.915004e+000
1.084573826441111e-003	4.915004e+000
1.085876119756550e-003	4.915004e+000
1.087178413071988e-003	4.915004e+000
1.088480706387427e-003	4.915004e+000
1.089782999702866e-003	4.915004e+000
1.091085293018305e-003	4.915004e+000
1.092387586333744e-003	4.915004e+000
1.094545672399328e-003	4.915004e+000
1.096703758464913e-003	4.915004e+000
1.098861844530497e-003	4.915004e+000
1.101019930596081e-003	4.915004e+000
1.103178016661665e-003	4.915004e+000
1.105336102727250e-003	4.915004e+000
1.107494188792834e-003	4.915004e+000
1.115047490022379e-003	4.915004e+000
1.122600791251925e-003	4.915004e+000
1.130154092481470e-003	4.915004e+000
1.137707393711015e-003	4.915004e+000
1.145260694940560e-003	4.915004e+000
1.152813996170106e-003	4.915004e+000
1.160367297399651e-003	4.915004e+000
1.514070161872838e-003	4.915004e+000
1.998262816552991e-003	4.915004e+000
2.000000000000000e-003	4.916334e+000
2.000423694572184e-003	4.919249e+000
2.000620583229184e-003	4.922788e+000
2.000691947202697e-003	4.924696e+000
2.000742708349958e-003	4.926234e+000
2.000776132175695e-003	4.927268e+000
2.000807708688958e-003	4.928249e+000
2.000845933591518e-003	4.929432e+000
2.000903928773295e-003	4.931210e+000
2.000953126745361e-003	4.932685e+000
2.001015001018459e-003	4.934479e+000
2.001071773950789e-003	4.936033e+000
2.001169469634330e-003	4.938469e+000
2.001293522812335e-003	4.941153e+000
2.001427903523946e-003	4.943502e+000
2.001570700161634e-003	4.945356e+000
2.001721648220448e-003	4.946650e+000
2.001899091507590e-003	4.947457e+000
2.002119546941262e-003	4.947783e+000
2.002361624274951e-003	4.947728e+000
2.002582046190036e-003	4.947615e+000
2.002773756225074e-003	4.947675e+000
2.002998060801434e-003	4.948040e+000
2.003202569383963e-003	4.948656e+000
2.003461791404181e-003	4.949734e+000
2.003760181714641e-003	4.951151e+000
2.004070979499518e-003	4.952624e+000
2.004373020210346e-003	4.953898e+000
2.004728750113403e-003	4.955137e+000
2.005078314425482e-003	4.956117e+000
2.005576120170563e-003	4.957294e+000
2.006079343228661e-003	4.958394e+000
2.006652552419468e-003	4.959597e+000
2.007260105719263e-003	4.960769e+000
2.008042874953935e-003	4.962061e+000
2.008911894527399e-003	4.963229e+000
2.010082767455197e-003	4.964473e+000
2.011731104021784e-003	4.965804e+000
2.013627609587251e-003	4.966871e+000
2.015890050661681e-003	4.967661e+000
2.019535993965573e-003	4.968366e+000
2.023630298771444e-003	4.968745e+000
2.028063960187740e-003	4.968901e+000
2.035217053654320e-003	4.968977e+000
2.042614754101323e-003	4.968996e+000
2.052614754101323e-003	4.968998e+000
2.062614754101323e-003	4.968999e+000
2.072614754101323e-003	4.968999e+000
2.082614754101323e-003	4.968999e+000
2.092614754101323e-003	4.968999e+000
2.102614754101323e-003	4.968999e+000
2.112614754101323e-003	4.968998e+000
2.122614754101323e-003	4.968998e+000
2.132614754101323e-003	4.968999e+000
2.142614754101323e-003	4.968999e+000
2.152614754101323e-003	4.968999e+000
2.162614754101323e-003	4.968999e+000
2.172614754101323e-003	4.968999e+000
2.182614754101323e-003	4.968999e+000
2.192614754101323e-003	4.968999e+000
2.202614754101323e-003	4.968999e+000
2.212614754101323e-003	4.968999e+000
2.222614754101323e-003	4.968999e+000
2.232614754101323e-003	4.968999e+000
2.242614754101324e-003	4.968999e+000
2.252614754101324e-003	4.968999e+000
2.262614754101324e-003	4.968999e+000
2.272614754101324e-003	4.968999e+000
2.282614754101324e-003	4.968999e+000
2.292614754101324e-003	4.968999e+000
2.302614754101324e-003	4.968999e+000
2.312614754101324e-003	4.968999e+000
2.322614754101324e-003	4.968999e+000
2.332614754101324e-003	4.968999e+000
2.342614754101324e-003	4.968999e+000
2.352614754101324e-003	4.968999e+000
2.372614754101324e-003	4.968999e+000
2.382614754101324e-003	4.968999e+000
2.392614754101324e-003	4.968999e+000
2.402614754101324e-003	4.968999e+000
2.412614754101324e-003	4.968999e+000
2.422614754101324e-003	4.968999e+000
2.432614754101324e-003	4.968999e+000
2.442614754101324e-003	4.968999e+000
2.452614754101324e-003	4.968999e+000
2.462614754101324e-003	4.968999e+000
2.472614754101324e-003	4.968999e+000
2.482614754101324e-003	4.968999e+000
2.492614754101324e-003	4.968999e+000
2.502614754101324e-003	4.968999e+000
2.512614754101324e-003	4.968999e+000
2.522614754101324e-003	4.968999e+000
2.532614754101324e-003	4.968999e+000
2.542614754101324e-003	4.968999e+000
2.549757611244181e-003	4.968999e+000
2.556900468387039e-003	4.968999e+000
2.564043325529896e-003	4.968999e+000
2.571186182672753e-003	4.968999e+000
2.578329039815610e-003	4.968999e+000
2.585471896958467e-003	4.968999e+000
2.592614754101324e-003	4.968999e+000
2.602614754101324e-003	4.968999e+000
2.612614754101324e-003	4.968999e+000
2.622614754101325e-003	4.968999e+000
2.632614754101325e-003	4.968999e+000
2.642614754101325e-003	4.968999e+000
2.652614754101325e-003	4.968999e+000
2.662614754101325e-003	4.968999e+000
2.672614754101325e-003	4.968999e+000
2.682614754101325e-003	4.968999e+000
2.692614754101325e-003	4.968999e+000
2.702614754101325e-003	4.968999e+000
2.972614754101325e-003	4.968999e+000
2.990000000001000e-003	4.968999e+000
3.000000000001000e-003	4.962339e+000
3.002854876198383e-003	4.950346e+000
3.004028495127634e-003	4.941295e+000
3.004442311916284e-003	4.938810e+000
3.004608712042836e-003	4.938421e+000
3.004710651550729e-003	4.938344e+000
3.004842032307449e-003	4.938291e+000
3.004943074190180e-003	4.938251e+000
3.005056195851210e-003	4.938188e+000
3.005187279589845e-003	4.938069e+000
3.005331740315643e-003	4.937853e+000
3.005620661767239e-003	4.937210e+000
3.005902188723123e-003	4.936386e+000
3.006284466402491e-003	4.935098e+000
3.006693715569478e-003	4.933736e+000
3.007068192040085e-003	4.932637e+000
3.007532449183514e-003	4.931494e+000
3.007993578429481e-003	4.930508e+000
3.008570079545788e-003	4.929364e+000
3.009229695922583e-003	4.928106e+000
3.009989931530684e-003	4.926770e+000
3.011049252601748e-003	4.925145e+000
3.012171985268466e-003	4.923701e+000
3.014052834506648e-003	4.921737e+000
3.016188527701879e-003	4.920035e+000
3.019236312827490e-003	4.918369e+000
3.023606264927408e-003	4.916886e+000
3.028861891251811e-003	4.915912e+000
3.034555519009813e-003	4.915431e+000
3.044555519009813e-003	4.915118e+000
3.053770206242629e-003	4.915027e+000
3.063770206242629e-003	4.915009e+000
3.073770206242629e-003	4.915005e+000
3.083770206242629e-003	4.915004e+000
3.093770206242629e-003	4.915004e+000
3.103770206242629e-003	4.915004e+000
3.113770206242629e-003	4.915004e+000
3.123770206242629e-003	4.915004e+000
3.133770206242629e-003	4.915004e+000
3.143770206242630e-003	4.915004e+000
3.153770206242630e-003	4.915004e+000
3.163770206242630e-003	4.915004e+000
3.173770206242630e-003	4.915004e+000
3.183770206242630e-003	4.915004e+000
3.193770206242630e-003	4.915004e+000
3.203770206242630e-003	4.915004e+000
3.213770206242630e-003	4.915004e+000
3.223770206242630e-003	4.915004e+000
3.233770206242630e-003	4.915004e+000
3.243770206242630e-003	4.915004e+000
3.253770206242630e-003	4.915004e+000
3.263770206242630e-003	4.915004e+000
3.273770206242630e-003	4.915004e+000
3.283770206242630e-003	4.915004e+000
3.293770206242630e-003	4.915004e+000
3.303770206242630e-003	4.915004e+000
3.313770206242630e-003	4.915004e+000
3.323770206242630e-003	4.915004e+000
3.333770206242630e-003	4.915004e+000
3.343770206242630e-003	4.915004e+000
3.353770206242630e-003	4.915004e+000
3.363770206242630e-003	4.915004e+000
3.373770206242630e-003	4.915004e+000
3.393770206242630e-003	4.915004e+000
3.403770206242630e-003	4.915004e+000
3.413770206242630e-003	4.915004e+000
3.423770206242630e-003	4.915004e+000
3.433770206242630e-003	4.915004e+000
3.443770206242630e-003	4.915004e+000
3.453770206242630e-003	4.915004e+000
3.463770206242630e-003	4.915004e+000
3.473770206242630e-003	4.915004e+000
3.483770206242630e-003	4.915004e+000
3.493770206242630e-003	4.915004e+000
3.503770206242630e-003	4.915004e+000
3.513770206242630e-003	4.915004e+000
3.523770206242631e-003	4.915004e+000
3.533770206242631e-003	4.915004e+000
3.543770206242631e-003	4.915004e+000
3.553770206242631e-003	4.915004e+000
3.563770206242631e-003	4.915004e+000
3.583770206242631e-003	4.915004e+000
3.613770206242631e-003	4.915004e+000
3.623770206242631e-003	4.915004e+000
3.633770206242631e-003	4.915004e+000
3.643770206242631e-003	4.915004e+000
3.653770206242631e-003	4.915004e+000
3.663770206242631e-003	4.915004e+000
3.673770206242631e-003	4.915004e+000
3.683770206242631e-003	4.915004e+000
3.693770206242631e-003	4.915004e+000
3.703770206242631e-003	4.915004e+000
3.713770206242631e-003	4.915004e+000
3.723770206242631e-003	4.915004e+000
3.733770206242631e-003	4.915004e+000
3.768055920528345e-003	4.915004e+000
3.802341634814059e-003	4.915004e+000
3.836627349099773e-003	4.915004e+000
3.870913063385487e-003	4.915004e+000
3.905198777671201e-003	4.915004e+000
3.939484491956915e-003	4.915004e+000
3.973770206242629e-003	4.915004e+000
3.983770206242628e-003	4.915004e+000
3.990000000000001e-003	4.915004e+000
4.000000000000000e-003	4.922990e+000
4.002638057996723e-003	4.935270e+000
4.002658489522867e-003	4.935509e+000
4.002699352575155e-003	4.936156e+000
4.002781078679731e-003	4.937475e+000
4.002861237238109e-003	4.938776e+000
4.002931288248831e-003	4.939899e+000
4.003006472489410e-003	4.941064e+000
4.003088045791704e-003	4.942259e+000
4.003188929296965e-003	4.943612e+000
4.003315929964169e-003	4.945107e+000
4.003455081859087e-003	4.946445e+000
4.003659625446601e-003	4.947928e+000
4.003851024652304e-003	4.948868e+000
4.004121023016727e-003	4.949677e+000
4.004411320479460e-003	4.950265e+000
4.004722161250814e-003	4.950859e+000
4.005008707530190e-003	4.951553e+000
4.005288859023344e-003	4.952417e+000
4.005604397035172e-003	4.953531e+000
4.005975967492706e-003	4.954864e+000
4.006384220812603e-003	4.956203e+000
4.006812221482998e-003	4.957393e+000
4.007292983057526e-003	4.958501e+000
4.007927170276558e-003	4.959764e+000
4.008621341463787e-003	4.961011e+000
4.009428014505676e-003	4.962280e+000
4.010513196437950e-003	4.963684e+000
4.011617122512459e-003	4.964789e+000
4.013320047291776e-003	4.966020e+000
4.015923754526059e-003	4.967283e+000
4.018451787049977e-003	4.968008e+000
4.021915963491163e-003	4.968517e+000
4.026181041817483e-003	4.968809e+000
4.030839396823778e-003	4.968926e+000
4.039871747129961e-003	4.968987e+000
4.048578367321962e-003	4.968998e+000
4.058578367321961e-003	4.968999e+000
4.068578367321961e-003	4.968998e+000
4.078578367321960e-003	4.968999e+000
4.088578367321960e-003	4.968999e+000
4.098578367321960e-003	4.968999e+000
4.108578367321959e-003	4.968999e+000
4.118578367321959e-003	4.968999e+000
4.128578367321958e-003	4.968999e+000
4.138578367321958e-003	4.968999e+000
4.148578367321958e-003	4.968999e+000
4.158578367321957e-003	4.968999e+000
4.168578367321957e-003	4.968999e+000
4.178578367321956e-003	4.968999e+000
4.188578367321956e-003	4.968999e+000
4.198578367321956e-003	4.968999e+000
4.208578367321955e-003	4.968999e+000
4.218578367321955e-003	4.968999e+000
4.228578367321954e-003	4.968999e+000
4.238578367321954e-003	4.968999e+000
4.248578367321954e-003	4.968999e+000
4.258578367321953e-003	4.968999e+000
4.268578367321953e-003	4.968999e+000
4.278578367321952e-003	4.968999e+000
4.288578367321952e-003	4.968999e+000
4.298578367321951e-003	4.968999e+000
4.308578367321951e-003	4.968999e+000
4.318578367321951e-003	4.968999e+000
4.328578367321950e-003	4.968999e+000
4.338578367321950e-003	4.968999e+000
4.348578367321949e-003	4.968999e+000
4.358578367321949e-003	4.968999e+000
4.368578367321949e-003	4.968999e+000
4.378578367321948e-003	4.968999e+000
4.388578367321948e-003	4.968999e+000
4.398578367321947e-003	4.968999e+000
4.408578367321947e-003	4.968999e+000
4.418578367321947e-003	4.968999e+000
4.428578367321946e-003	4.968999e+000
4.438578367321946e-003	4.968999e+000
4.448578367321945e-003	4.968999e+000
4.458578367321945e-003	4.968999e+000
4.468578367321945e-003	4.968999e+000
4.478578367321944e-003	4.968999e+000
4.488578367321944e-003	4.968999e+000
4.498578367321943e-003	4.968999e+000
4.508578367321943e-003	4.968999e+000
4.538578367321942e-003	4.968999e+000
4.548578367321941e-003	4.968999e+000
4.558578367321941e-003	4.968999e+000
4.568578367321940e-003	4.968999e+000
4.578578367321940e-003	4.968999e+000
4.588578367321940e-003	4.968999e+000
4.598578367321939e-003	4.968999e+000
4.608578367321939e-003	4.968999e+000
4.618578367321938e-003	4.968999e+000
4.628578367321938e-003	4.968999e+000
4.638578367321938e-003	4.968999e+000
4.648578367321937e-003	4.968999e+000
4.658578367321937e-003	4.968999e+000
4.668578367321936e-003	4.968999e+000
4.678578367321936e-003	4.968999e+000
4.978578367321924e-003	4.968999e+000
4.988578367321923e-003	4.968999e+000
4.990000000001001e-003	4.968999e+000
4.992843265359155e-003	4.968999e+000
4.994313469284691e-003	4.968999e+000
4.997253877135763e-003	4.968999e+000
5.000000000001000e-003	4.966820e+000
5.000779892282314e-003	4.962216e+000
5.001082747835335e-003	4.957748e+000
5.001225271431820e-003	4.954818e+000
5.001289047504392e-003	4.953439e+000
5.001338340587365e-003	4.952401e+000
5.001399263677526e-003	4.951160e+000
5.001439415944196e-003	4.950376e+000
5.001504497076484e-003	4.949173e+000
5.001564575803876e-003	4.948155e+000
5.001684733258660e-003	4.946384e+000
5.001819470027100e-003	4.944788e+000
5.001995276754003e-003	4.943292e+000
5.002156206251870e-003	4.942444e+000
5.002366731896610e-003	4.941912e+000
5.002618387500439e-003	4.941686e+000
5.002894681819413e-003	4.941569e+000
5.003143548369156e-003	4.941333e+000
5.003375222325838e-003	4.940875e+000
5.003620238983583e-003	4.940134e+000
5.003907606809639e-003	4.939048e+000
5.004217003564140e-003	4.937791e+000
5.004575618522595e-003	4.936397e+000
5.004922109504211e-003	4.935221e+000
5.005333888664625e-003	4.934049e+000
5.005777980357017e-003	4.932955e+000
5.006309311311802e-003	4.931739e+000
5.006911688433471e-003	4.930404e+000
5.007590464398952e-003	4.928987e+000
5.008491611679315e-003	4.927310e+000
5.009448018113118e-003	4.925781e+000
5.010801372696587e-003	4.923968e+000
5.012715537507461e-003	4.921913e+000
5.015231393630328e-003	4.919898e+000
5.018062512668515e-003	4.918348e+000
5.022391681997835e-003	4.916882e+000
5.027223065539781e-003	4.915985e+000
5.034393436344898e-003	4.915388e+000
5.042871504664850e-003	4.915119e+000
5.052871504664849e-003	4.915030e+000
5.062871504664849e-003	4.915009e+000
5.072871504664849e-003	4.915005e+000
5.082871504664848e-003	4.915004e+000
5.092871504664848e-003	4.915004e+000
5.102871504664847e-003	4.915004e+000
5.112871504664847e-003	4.915004e+000
5.122871504664847e-003	4.915004e+000
5.132871504664846e-003	4.915004e+000
5.142871504664846e-003	4.915004e+000
5.152871504664845e-003	4.915004e+000
5.162871504664845e-003	4.915004e+000
5.172871504664845e-003	4.915004e+000
5.182871504664844e-003	4.915004e+000
5.192871504664844e-003	4.915004e+000
5.202871504664843e-003	4.915004e+000
5.212871504664843e-003	4.915004e+000
5.222871504664843e-003	4.915004e+000
5.232871504664842e-003	4.915004e+000
5.242871504664842e-003	4.915004e+000
5.252871504664841e-003	4.915004e+000
5.272871504664841e-003	4.915004e+000
5.282871504664840e-003	4.915004e+000
5.292871504664840e-003	4.915004e+000
5.302871504664839e-003	4.915004e+000
5.312871504664839e-003	4.915004e+000
5.322871504664838e-003	4.915004e+000
5.332871504664838e-003	4.915004e+000
5.342871504664838e-003	4.915004e+000
5.352871504664837e-003	4.915004e+000
5.362871504664837e-003	4.915004e+000
5.372871504664836e-003	4.915004e+000
5.382871504664836e-003	4.915004e+000
5.392871504664836e-003	4.915004e+000
5.402871504664835e-003	4.915004e+000
5.412871504664835e-003	4.915004e+000
5.422871504664834e-003	4.915004e+000
5.432871504664834e-003	4.915004e+000
5.442871504664834e-003	4.915004e+000
5.452871504664833e-003	4.915004e+000
5.472871504664832e-003	4.915004e+000
5.482871504664832e-003	4.915004e+000
5.492871504664832e-003	4.915004e+000
5.502871504664831e-003	4.915004e+000
5.512871504664831e-003	4.915004e+000
5.522871504664830e-003	4.915004e+000
5.532871504664830e-003	4.915004e+000
5.542871504664830e-003	4.915004e+000
5.552871504664829e-003	4.915004e+000
5.562871504664829e-003	4.915004e+000
5.572871504664828e-003	4.915004e+000
5.582871504664828e-003	4.915004e+000
5.592871504664827e-003	4.915004e+000
5.602871504664827e-003	4.915004e+000
5.612871504664827e-003	4.915004e+000
5.622871504664826e-003	4.915004e+000
5.632871504664826e-003	4.915004e+000
5.642871504664825e-003	4.915004e+000
5.690014361807680e-003	4.915004e+000
5.737157218950536e-003	4.915004e+000
5.784300076093391e-003	4.915004e+000
5.831442933236246e-003	4.915004e+000
5.878585790379102e-003	4.915004e+000
5.925728647521957e-003	4.915004e+000
5.972871504664812e-003	4.915004e+000
5.990000000000001e-003	4.915004e+000
6.000000000000000e-003	4.915004e+000
