time	V(vo)
1.268641262722875e-004	9.076107e-001
1.368641262722875e-004	9.083113e-001
1.468641262722875e-004	9.089454e-001
1.568641262722875e-004	9.095190e-001
1.668641262722875e-004	9.100379e-001
1.768641262722875e-004	9.105073e-001
1.868641262722875e-004	9.109319e-001
1.968641262722875e-004	9.113162e-001
2.068641262722875e-004	9.116638e-001
2.168641262722875e-004	9.119782e-001
2.268641262722875e-004	9.122626e-001
2.368641262722875e-004	9.125199e-001
2.468641262722875e-004	9.127526e-001
2.568641262722875e-004	9.129632e-001
2.668641262722875e-004	9.131537e-001
2.768641262722875e-004	9.133260e-001
2.868641262722876e-004	9.134818e-001
2.968641262722876e-004	9.136229e-001
3.068641262722876e-004	9.137504e-001
3.168641262722876e-004	9.138657e-001
3.268641262722877e-004	9.139701e-001
3.368641262722877e-004	9.140645e-001
3.468641262722877e-004	9.141499e-001
3.568641262722877e-004	9.142271e-001
3.668641262722878e-004	9.142970e-001
3.768641262722878e-004	9.143602e-001
3.868641262722878e-004	9.144174e-001
3.968641262722879e-004	9.144691e-001
4.068641262722879e-004	9.145159e-001
4.168641262722879e-004	9.145582e-001
4.268641262722879e-004	9.145964e-001
4.368641262722880e-004	9.146311e-001
4.468641262722880e-004	9.146624e-001
4.568641262722880e-004	9.146907e-001
4.668641262722880e-004	9.147164e-001
4.768641262722881e-004	9.147395e-001
4.868641262722881e-004	9.147605e-001
4.968641262722881e-004	9.147795e-001
5.068641262722881e-004	9.147967e-001
5.168641262722881e-004	9.148121e-001
5.268641262722881e-004	9.148262e-001
5.368641262722882e-004	9.148389e-001
5.468641262722882e-004	9.148504e-001
5.568641262722882e-004	9.148608e-001
5.668641262722882e-004	9.148702e-001
5.768641262722883e-004	9.148787e-001
5.868641262722883e-004	9.148864e-001
5.968641262722883e-004	9.148933e-001
6.068641262722883e-004	9.148996e-001
6.168641262722884e-004	9.149053e-001
6.268641262722884e-004	9.149104e-001
6.368641262722884e-004	9.149151e-001
6.468641262722885e-004	9.149194e-001
6.568641262722885e-004	9.149231e-001
6.668641262722885e-004	9.149266e-001
6.768641262722885e-004	9.149297e-001
6.868641262722886e-004	9.149325e-001
6.968641262722886e-004	9.149351e-001
7.068641262722886e-004	9.149374e-001
7.168641262722886e-004	9.149395e-001
7.368641262722887e-004	9.149431e-001
7.568641262722887e-004	9.149460e-001
7.768641262722888e-004	9.149485e-001
7.968641262722888e-004	9.149504e-001
8.168641262722889e-004	9.149520e-001
8.368641262722890e-004	9.149534e-001
8.668641262722890e-004	9.149549e-001
8.968641262722891e-004	9.149560e-001
9.268641262722892e-004	9.149569e-001
9.340069834151463e-004	9.149570e-001
9.411498405580035e-004	9.149572e-001
9.482926977008607e-004	9.149573e-001
9.554355548437179e-004	9.149575e-001
9.625784119865750e-004	9.149576e-001
9.697212691294322e-004	9.149577e-001
9.768641262722893e-004	9.149578e-001
9.900000000010001e-004	9.149580e-001
9.937282525435786e-004	9.149580e-001
1.000000000001000e-003	9.149556e-001
1.000027505313909e-003	9.149522e-001
1.000082515939728e-003	9.149369e-001
1.000099146076262e-003	9.149308e-001
1.000130486969069e-003	9.149166e-001
1.000173254522689e-003	9.148945e-001
1.000218283876989e-003	9.148684e-001
1.000265534399184e-003	9.148384e-001
1.000316806301608e-003	9.148036e-001
1.000376141331992e-003	9.147610e-001
1.000448513581307e-003	9.147071e-001
1.000552008400990e-003	9.146279e-001
1.000654272876513e-003	9.145489e-001
1.000758167555342e-003	9.144688e-001
1.000871506037831e-003	9.143831e-001
1.001004040336239e-003	9.142867e-001
1.001204876453394e-003	9.141514e-001
1.001509749509912e-003	9.139696e-001
1.001801581037240e-003	9.138288e-001
1.002300911916232e-003	9.136648e-001
1.003296888540173e-003	9.134667e-001
1.004519287943336e-003	9.132777e-001
1.005624417172408e-003	9.130545e-001
1.007354685492621e-003	9.125996e-001
1.007628492395375e-003	9.125229e-001
1.008176106200883e-003	9.123760e-001
1.009271333811899e-003	9.121047e-001
1.009545140714653e-003	9.120418e-001
1.010092754520161e-003	9.119214e-001
1.011187982131177e-003	9.116796e-001
1.012009402839439e-003	9.114920e-001
1.013104630450455e-003	9.112374e-001
1.013378437353208e-003	9.111736e-001
1.015295085672486e-003	9.107361e-001
1.017211733991764e-003	9.103140e-001
1.018111385243670e-003	9.101176e-001
1.019011036495576e-003	9.099229e-001
1.019910687747482e-003	9.097300e-001
1.020810338999388e-003	9.095388e-001
1.021709990251294e-003	9.093493e-001
1.022609641503200e-003	9.091615e-001
1.023509292755106e-003	9.089754e-001
1.030002427877557e-003	9.076923e-001
1.036495563000009e-003	9.064786e-001
1.042988698122460e-003	9.053345e-001
1.049481833244912e-003	9.042599e-001
1.055974968367363e-003	9.032548e-001
1.062468103489815e-003	9.023192e-001
1.068961238612266e-003	9.014531e-001
1.078075096946791e-003	9.003329e-001
1.087188955281317e-003	8.992924e-001
1.096302813615842e-003	8.983314e-001
1.105416671950367e-003	8.974500e-001
1.114530530284893e-003	8.966481e-001
1.123644388619418e-003	8.959259e-001
1.132758246953943e-003	8.952832e-001
1.141793874744824e-003	8.946951e-001
1.150829502535706e-003	8.941485e-001
1.159865130326587e-003	8.936433e-001
1.168900758117468e-003	8.931796e-001
1.177936385908349e-003	8.927574e-001
1.186972013699231e-003	8.923766e-001
1.196007641490112e-003	8.920373e-001
1.205199730368281e-003	8.917191e-001
1.214391819246450e-003	8.914237e-001
1.223583908124620e-003	8.911509e-001
1.232775997002789e-003	8.909009e-001
1.241968085880958e-003	8.906736e-001
1.251160174759128e-003	8.904691e-001
1.260352263637297e-003	8.902872e-001
1.269505237243644e-003	8.901202e-001
1.278658210849991e-003	8.899651e-001
1.287811184456339e-003	8.898219e-001
1.296964158062686e-003	8.896906e-001
1.306117131669033e-003	8.895711e-001
1.315270105275380e-003	8.894635e-001
1.324423078881728e-003	8.893678e-001
1.333654283031719e-003	8.892789e-001
1.342885487181710e-003	8.891963e-001
1.352116691331702e-003	8.891201e-001
1.361347895481693e-003	8.890503e-001
1.370579099631684e-003	8.889868e-001
1.379810303781675e-003	8.889297e-001
1.389041507931667e-003	8.888790e-001
1.398350942625302e-003	8.888319e-001
1.407660377318937e-003	8.887882e-001
1.416969812012572e-003	8.887479e-001
1.426279246706208e-003	8.887109e-001
1.435588681399843e-003	8.886774e-001
1.444898116093478e-003	8.886473e-001
1.454207550787113e-003	8.886205e-001
1.463595216024393e-003	8.885957e-001
1.472982881261672e-003	8.885726e-001
1.482370546498951e-003	8.885514e-001
1.491758211736230e-003	8.885320e-001
1.501145876973510e-003	8.885144e-001
1.510533542210789e-003	8.884985e-001
1.519921207448068e-003	8.884845e-001
1.524575924794886e-003	8.884779e-001
1.529230642141703e-003	8.884715e-001
1.533885359488521e-003	8.884654e-001
1.538540076835339e-003	8.884596e-001
1.543194794182156e-003	8.884541e-001
1.547849511528974e-003	8.884488e-001
1.552504228875792e-003	8.884438e-001
1.553599456486808e-003	8.884426e-001
1.563573850801417e-003	8.884328e-001
1.573548245116026e-003	8.884238e-001
1.583522639430635e-003	8.884155e-001
1.593497033745244e-003	8.884080e-001
1.603471428059853e-003	8.884012e-001
1.613445822374463e-003	8.883951e-001
1.623420216689072e-003	8.883898e-001
1.634098685896477e-003	8.883846e-001
1.644777155103882e-003	8.883799e-001
1.655455624311287e-003	8.883755e-001
1.666134093518693e-003	8.883716e-001
1.676812562726098e-003	8.883680e-001
1.687491031933503e-003	8.883649e-001
1.698169501140908e-003	8.883622e-001
1.710217004862083e-003	8.883595e-001
1.722264508583258e-003	8.883570e-001
1.734312012304433e-003	8.883547e-001
1.746359516025608e-003	8.883527e-001
1.758407019746783e-003	8.883509e-001
1.770454523467958e-003	8.883493e-001
1.782502027189133e-003	8.883480e-001
1.797483176296958e-003	8.883466e-001
1.812464325404783e-003	8.883453e-001
1.827445474512608e-003	8.883442e-001
1.842426623620432e-003	8.883431e-001
1.857407772728257e-003	8.883423e-001
1.872388921836082e-003	8.883416e-001
1.887370070943907e-003	8.883410e-001
1.903211756031815e-003	8.883405e-001
1.919053441119724e-003	8.883400e-001
1.934895126207633e-003	8.883396e-001
1.950736811295542e-003	8.883392e-001
1.966578496383451e-003	8.883389e-001
1.982420181471359e-003	8.883387e-001
1.998261866559268e-003	8.883385e-001
2.000000000000000e-003	8.883830e-001
2.000447872508177e-003	8.884770e-001
2.000660268757117e-003	8.885874e-001
2.000805568639311e-003	8.886906e-001
2.000862979844473e-003	8.887340e-001
2.000942804797035e-003	8.887948e-001
2.001026747818868e-003	8.888580e-001
2.001141793213624e-003	8.889430e-001
2.001250886895368e-003	8.890209e-001
2.001410884335083e-003	8.891283e-001
2.001649722040334e-003	8.892729e-001
2.001967523628089e-003	8.894371e-001
2.002281982116077e-003	8.895608e-001
2.002910899092052e-003	8.897251e-001
2.003671863429253e-003	8.898551e-001
2.004911411269004e-003	8.900472e-001
2.006037035200428e-003	8.902874e-001
2.008070239765573e-003	8.908148e-001
2.010319839871700e-003	8.913735e-001
2.012563283623522e-003	8.918853e-001
2.016035243592206e-003	8.926646e-001
2.019602385981985e-003	8.934453e-001
2.025573405300795e-003	8.946759e-001
2.033793107470470e-003	8.962616e-001
2.043683813883789e-003	8.980159e-001
2.053683813883789e-003	8.996291e-001
2.063683813883789e-003	9.010897e-001
2.073683813883789e-003	9.024110e-001
2.083683813883789e-003	9.036070e-001
2.093683813883789e-003	9.046887e-001
2.103683813883789e-003	9.056679e-001
2.113683813883789e-003	9.065535e-001
2.123683813883789e-003	9.073551e-001
2.133683813883789e-003	9.080800e-001
2.143683813883789e-003	9.087361e-001
2.153683813883789e-003	9.093295e-001
2.163683813883789e-003	9.098664e-001
2.173683813883789e-003	9.103522e-001
2.183683813883789e-003	9.107916e-001
2.193683813883789e-003	9.111892e-001
2.203683813883790e-003	9.115487e-001
2.213683813883790e-003	9.118741e-001
2.223683813883790e-003	9.121684e-001
2.233683813883790e-003	9.124347e-001
2.243683813883790e-003	9.126755e-001
2.253683813883790e-003	9.128934e-001
2.263683813883790e-003	9.130905e-001
2.273683813883790e-003	9.132687e-001
2.283683813883790e-003	9.134300e-001
2.293683813883790e-003	9.135759e-001
2.303683813883790e-003	9.137079e-001
2.313683813883790e-003	9.138273e-001
2.323683813883790e-003	9.139352e-001
2.333683813883790e-003	9.140329e-001
2.343683813883790e-003	9.141213e-001
2.353683813883790e-003	9.142013e-001
2.363683813883790e-003	9.142735e-001
2.373683813883790e-003	9.143389e-001
2.383683813883790e-003	9.143981e-001
2.393683813883790e-003	9.144516e-001
2.403683813883790e-003	9.145000e-001
2.413683813883790e-003	9.145437e-001
2.423683813883790e-003	9.145834e-001
2.433683813883790e-003	9.146192e-001
2.443683813883790e-003	9.146516e-001
2.453683813883790e-003	9.146810e-001
2.463683813883790e-003	9.147074e-001
2.473683813883790e-003	9.147314e-001
2.483683813883790e-003	9.147531e-001
2.493683813883790e-003	9.147727e-001
2.503683813883790e-003	9.147905e-001
2.513683813883790e-003	9.148066e-001
2.523683813883790e-003	9.148211e-001
2.533683813883790e-003	9.148343e-001
2.543683813883790e-003	9.148461e-001
2.553683813883790e-003	9.148569e-001
2.563683813883790e-003	9.148666e-001
2.573683813883790e-003	9.148754e-001
2.583683813883791e-003	9.148834e-001
2.593683813883791e-003	9.148905e-001
2.603683813883791e-003	9.148971e-001
2.613683813883791e-003	9.149029e-001
2.623683813883791e-003	9.149083e-001
2.633683813883791e-003	9.149131e-001
2.643683813883791e-003	9.149175e-001
2.653683813883791e-003	9.149214e-001
2.663683813883791e-003	9.149250e-001
2.673683813883791e-003	9.149282e-001
2.683683813883791e-003	9.149311e-001
2.693683813883791e-003	9.149337e-001
2.703683813883791e-003	9.149361e-001
2.713683813883791e-003	9.149383e-001
2.733683813883791e-003	9.149420e-001
2.753683813883791e-003	9.149451e-001
2.773683813883791e-003	9.149475e-001
2.793683813883791e-003	9.149496e-001
2.813683813883791e-003	9.149513e-001
2.833683813883791e-003	9.149526e-001
2.863683813883791e-003	9.149542e-001
2.893683813883791e-003	9.149554e-001
2.905112385312363e-003	9.149558e-001
2.916540956740934e-003	9.149561e-001
2.927969528169506e-003	9.149564e-001
2.939398099598077e-003	9.149566e-001
2.950826671026649e-003	9.149569e-001
2.962255242455220e-003	9.149571e-001
2.973683813883792e-003	9.149573e-001
2.983683813883792e-003	9.149574e-001
2.990000000001000e-003	9.149575e-001
3.000000000001000e-003	9.146579e-001
3.003080124436710e-003	9.140848e-001
3.004569849864334e-003	9.135663e-001
3.005191924967126e-003	9.133760e-001
3.005666300708895e-003	9.132836e-001
3.006064302314971e-003	9.132217e-001
3.006300829709767e-003	9.131863e-001
3.006562237904013e-003	9.131454e-001
3.006815526152118e-003	9.131019e-001
3.007234962241822e-003	9.130204e-001
3.007671582598905e-003	9.129229e-001
3.008544823313070e-003	9.127039e-001
3.009972437601814e-003	9.123381e-001
3.012192866550357e-003	9.118018e-001
3.015150655955863e-003	9.111285e-001
3.019900906035967e-003	9.100812e-001
3.025623739419714e-003	9.088844e-001
3.034787088865957e-003	9.071073e-001
3.044787088865957e-003	9.053269e-001
3.054787088865957e-003	9.037130e-001
3.064787088865957e-003	9.022522e-001
3.074787088865957e-003	9.009308e-001
3.084787088865957e-003	8.997349e-001
3.094787088865957e-003	8.986527e-001
3.104787088865957e-003	8.976735e-001
3.114787088865957e-003	8.967872e-001
3.124787088865957e-003	8.959853e-001
3.134787088865957e-003	8.952594e-001
3.144787088865957e-003	8.946027e-001
3.154787088865957e-003	8.940081e-001
3.164787088865957e-003	8.934701e-001
3.174787088865957e-003	8.929831e-001
3.184787088865957e-003	8.925424e-001
3.194787088865957e-003	8.921435e-001
3.204787088865957e-003	8.917824e-001
3.214787088865957e-003	8.914557e-001
3.224787088865957e-003	8.911599e-001
3.234787088865957e-003	8.908921e-001
3.244787088865957e-003	8.906499e-001
3.254787088865957e-003	8.904306e-001
3.264787088865958e-003	8.902320e-001
3.274787088865958e-003	8.900523e-001
3.284787088865958e-003	8.898897e-001
3.294787088865958e-003	8.897424e-001
3.304787088865958e-003	8.896092e-001
3.314787088865958e-003	8.894886e-001
3.324787088865958e-003	8.893794e-001
3.334787088865958e-003	8.892806e-001
3.344787088865958e-003	8.891911e-001
3.354787088865958e-003	8.891101e-001
3.364787088865958e-003	8.890368e-001
3.374787088865958e-003	8.889705e-001
3.384787088865958e-003	8.889104e-001
3.394787088865958e-003	8.888561e-001
3.404787088865958e-003	8.888069e-001
3.414787088865958e-003	8.887624e-001
3.424787088865958e-003	8.887220e-001
3.434787088865958e-003	8.886855e-001
3.444787088865958e-003	8.886525e-001
3.454787088865958e-003	8.886226e-001
3.464787088865958e-003	8.885955e-001
3.474787088865958e-003	8.885710e-001
3.484787088865958e-003	8.885489e-001
3.494787088865958e-003	8.885288e-001
3.504787088865958e-003	8.885106e-001
3.514787088865958e-003	8.884941e-001
3.524787088865958e-003	8.884793e-001
3.534787088865958e-003	8.884658e-001
3.544787088865958e-003	8.884536e-001
3.554787088865958e-003	8.884425e-001
3.564787088865958e-003	8.884326e-001
3.574787088865958e-003	8.884235e-001
3.584787088865958e-003	8.884153e-001
3.594787088865958e-003	8.884079e-001
3.604787088865958e-003	8.884012e-001
3.614787088865958e-003	8.883951e-001
3.624787088865958e-003	8.883896e-001
3.634787088865958e-003	8.883846e-001
3.644787088865959e-003	8.883802e-001
3.654787088865959e-003	8.883761e-001
3.664787088865959e-003	8.883724e-001
3.674787088865959e-003	8.883690e-001
3.684787088865959e-003	8.883660e-001
3.694787088865959e-003	8.883632e-001
3.704787088865959e-003	8.883608e-001
3.714787088865959e-003	8.883585e-001
3.724787088865959e-003	8.883565e-001
3.744787088865959e-003	8.883530e-001
3.764787088865959e-003	8.883501e-001
3.784787088865959e-003	8.883477e-001
3.804787088865959e-003	8.883458e-001
3.824787088865959e-003	8.883443e-001
3.844787088865959e-003	8.883430e-001
3.874787088865959e-003	8.883415e-001
3.904787088865959e-003	8.883404e-001
3.934787088865958e-003	8.883395e-001
3.974787088865957e-003	8.883387e-001
3.990000000000001e-003	8.883385e-001
4.000000000000000e-003	8.886306e-001
4.002951104714072e-003	8.891851e-001
4.004405019535801e-003	8.897031e-001
4.005002948334197e-003	8.898931e-001
4.005459806189669e-003	8.899867e-001
4.005818839924631e-003	8.900445e-001
4.006039431563582e-003	8.900777e-001
4.006283926502607e-003	8.901149e-001
4.006536160594989e-003	8.901563e-001
4.006948049341532e-003	8.902320e-001
4.007380992906283e-003	8.903242e-001
4.008246880035783e-003	8.905358e-001
4.009514076257133e-003	8.908597e-001
4.011879612889828e-003	8.914386e-001
4.014404796471467e-003	8.920181e-001
4.019455163634745e-003	8.931383e-001
4.024025291962101e-003	8.941052e-001
4.033165548616813e-003	8.959021e-001
4.043165548616812e-003	8.977131e-001
4.053165548616812e-003	8.993554e-001
4.063165548616811e-003	9.008419e-001
4.073165548616811e-003	9.021869e-001
4.083165548616811e-003	9.034040e-001
4.093165548616810e-003	9.045054e-001
4.103165548616810e-003	9.055017e-001
4.113165548616809e-003	9.064034e-001
4.123165548616809e-003	9.072191e-001
4.133165548616809e-003	9.079572e-001
4.143165548616808e-003	9.086249e-001
4.153165548616808e-003	9.092290e-001
4.163165548616807e-003	9.097755e-001
4.173165548616807e-003	9.102699e-001
4.183165548616807e-003	9.107172e-001
4.193165548616806e-003	9.111218e-001
4.203165548616806e-003	9.114879e-001
4.213165548616805e-003	9.118191e-001
4.223165548616805e-003	9.121187e-001
4.233165548616804e-003	9.123897e-001
4.243165548616804e-003	9.126348e-001
4.253165548616804e-003	9.128566e-001
4.263165548616803e-003	9.130572e-001
4.273165548616803e-003	9.132387e-001
4.283165548616802e-003	9.134029e-001
4.293165548616802e-003	9.135514e-001
4.303165548616802e-003	9.136857e-001
4.313165548616801e-003	9.138072e-001
4.323165548616801e-003	9.139171e-001
4.333165548616800e-003	9.140165e-001
4.343165548616800e-003	9.141065e-001
4.353165548616800e-003	9.141878e-001
4.363165548616799e-003	9.142615e-001
4.373165548616799e-003	9.143280e-001
4.383165548616798e-003	9.143882e-001
4.393165548616798e-003	9.144427e-001
4.403165548616798e-003	9.144920e-001
4.413165548616797e-003	9.145366e-001
4.423165548616797e-003	9.145769e-001
4.433165548616796e-003	9.146134e-001
4.443165548616796e-003	9.146463e-001
4.453165548616796e-003	9.146762e-001
4.463165548616795e-003	9.147032e-001
4.473165548616795e-003	9.147276e-001
4.483165548616794e-003	9.147497e-001
4.493165548616794e-003	9.147696e-001
4.503165548616793e-003	9.147877e-001
4.513165548616793e-003	9.148040e-001
4.523165548616793e-003	9.148188e-001
4.533165548616792e-003	9.148322e-001
4.543165548616792e-003	9.148443e-001
4.553165548616791e-003	9.148552e-001
4.563165548616791e-003	9.148651e-001
4.573165548616791e-003	9.148741e-001
4.583165548616790e-003	9.148822e-001
4.593165548616790e-003	9.148895e-001
4.603165548616789e-003	9.148961e-001
4.613165548616789e-003	9.149022e-001
4.623165548616789e-003	9.149076e-001
4.633165548616788e-003	9.149125e-001
4.643165548616788e-003	9.149169e-001
4.653165548616787e-003	9.149209e-001
4.663165548616787e-003	9.149246e-001
4.673165548616787e-003	9.149278e-001
4.683165548616786e-003	9.149308e-001
4.693165548616786e-003	9.149335e-001
4.703165548616785e-003	9.149359e-001
4.713165548616785e-003	9.149382e-001
4.723165548616785e-003	9.149401e-001
4.743165548616784e-003	9.149436e-001
4.763165548616783e-003	9.149464e-001
4.783165548616782e-003	9.149487e-001
4.793165548616782e-003	9.149497e-001
4.813165548616781e-003	9.149513e-001
4.833165548616780e-003	9.149528e-001
4.863165548616779e-003	9.149544e-001
4.893165548616778e-003	9.149556e-001
4.923165548616776e-003	9.149565e-001
4.930308405759633e-003	9.149566e-001
4.937451262902490e-003	9.149568e-001
4.944594120045347e-003	9.149569e-001
4.951736977188204e-003	9.149571e-001
4.958879834331060e-003	9.149572e-001
4.966022691473918e-003	9.149573e-001
4.973165548616774e-003	9.149575e-001
4.990000000001001e-003	9.149577e-001
5.000000000001000e-003	9.146554e-001
5.003140267957759e-003	9.140738e-001
5.004647104101061e-003	9.135533e-001
5.005280533834690e-003	9.133614e-001
5.005762620763484e-003	9.132688e-001
5.006180566833719e-003	9.132048e-001
5.006425326953981e-003	9.131683e-001
5.006695425223971e-003	9.131258e-001
5.006950361656158e-003	9.130812e-001
5.007379502971720e-003	9.129963e-001
5.007823311615608e-003	9.128954e-001
5.008710928903384e-003	9.126709e-001
5.010311245424335e-003	9.122621e-001
5.012524901441711e-003	9.117321e-001
5.015851826330930e-003	9.109784e-001
5.020086516281765e-003	9.100499e-001
5.027099155875698e-003	9.085951e-001
5.035656617932744e-003	9.069486e-001
5.045656617932744e-003	9.051859e-001
5.055656617932744e-003	9.035854e-001
5.065656617932743e-003	9.021367e-001
5.075656617932743e-003	9.008263e-001
5.085656617932742e-003	8.996403e-001
5.095656617932742e-003	8.985672e-001
5.105656617932742e-003	8.975961e-001
5.115656617932741e-003	8.967172e-001
5.125656617932741e-003	8.959219e-001
5.135656617932740e-003	8.952021e-001
5.145656617932740e-003	8.945508e-001
5.155656617932740e-003	8.939612e-001
5.165656617932739e-003	8.934277e-001
5.175656617932739e-003	8.929447e-001
5.185656617932738e-003	8.925077e-001
5.195656617932738e-003	8.921121e-001
5.205656617932737e-003	8.917540e-001
5.215656617932737e-003	8.914300e-001
5.225656617932737e-003	8.911366e-001
5.235656617932736e-003	8.908712e-001
5.245656617932736e-003	8.906308e-001
5.255656617932735e-003	8.904133e-001
5.265656617932735e-003	8.902165e-001
5.275656617932735e-003	8.900383e-001
5.285656617932734e-003	8.898770e-001
5.295656617932734e-003	8.897309e-001
5.305656617932733e-003	8.895988e-001
5.315656617932733e-003	8.894792e-001
5.325656617932733e-003	8.893709e-001
5.335656617932732e-003	8.892729e-001
5.345656617932732e-003	8.891842e-001
5.355656617932731e-003	8.891039e-001
5.365656617932731e-003	8.890312e-001
5.375656617932731e-003	8.889654e-001
5.385656617932730e-003	8.889058e-001
5.395656617932730e-003	8.888519e-001
5.405656617932729e-003	8.888031e-001
5.415656617932729e-003	8.887590e-001
5.425656617932729e-003	8.887190e-001
5.435656617932728e-003	8.886828e-001
5.445656617932728e-003	8.886501e-001
5.455656617932727e-003	8.886204e-001
5.465656617932727e-003	8.885936e-001
5.475656617932726e-003	8.885692e-001
5.485656617932726e-003	8.885472e-001
5.495656617932726e-003	8.885273e-001
5.505656617932725e-003	8.885093e-001
5.515656617932725e-003	8.884931e-001
5.525656617932724e-003	8.884783e-001
5.535656617932724e-003	8.884649e-001
5.545656617932724e-003	8.884528e-001
5.555656617932723e-003	8.884418e-001
5.565656617932723e-003	8.884319e-001
5.575656617932722e-003	8.884230e-001
5.585656617932722e-003	8.884148e-001
5.595656617932722e-003	8.884075e-001
5.605656617932721e-003	8.884008e-001
5.615656617932721e-003	8.883948e-001
5.625656617932720e-003	8.883893e-001
5.635656617932720e-003	8.883844e-001
5.645656617932720e-003	8.883799e-001
5.655656617932719e-003	8.883759e-001
5.665656617932719e-003	8.883722e-001
5.675656617932718e-003	8.883689e-001
5.685656617932718e-003	8.883659e-001
5.695656617932718e-003	8.883632e-001
5.705656617932717e-003	8.883607e-001
5.715656617932717e-003	8.883585e-001
5.735656617932716e-003	8.883547e-001
5.755656617932715e-003	8.883516e-001
5.775656617932714e-003	8.883489e-001
5.795656617932713e-003	8.883468e-001
5.815656617932713e-003	8.883451e-001
5.835656617932712e-003	8.883437e-001
5.865656617932711e-003	8.883420e-001
5.895656617932709e-003	8.883408e-001
5.925656617932708e-003	8.883399e-001
5.932799475075565e-003	8.883397e-001
5.939942332218422e-003	8.883396e-001
5.947085189361279e-003	8.883394e-001
5.954228046504135e-003	8.883393e-001
5.961370903646992e-003	8.883391e-001
5.968513760789850e-003	8.883390e-001
5.975656617932706e-003	8.883389e-001
5.985656617932706e-003	8.883387e-001
5.990000000000001e-003	8.883386e-001
5.991313235865410e-003	8.883386e-001
5.993939707596230e-003	8.883386e-001
5.994747056538361e-003	8.883386e-001
5.996361754422622e-003	8.883386e-001
5.996770604231478e-003	8.883386e-001
5.997588303849189e-003	8.883386e-001
5.998364600764578e-003	8.883386e-001
5.998447406169222e-003	8.883386e-001
5.998613016978511e-003	8.883386e-001
5.998944238597087e-003	8.883385e-001
5.999337556762846e-003	8.883385e-001
6.000000000000000e-003	8.883385e-001
