time	V(vo)
9.793250473993050e-004	3.301336e+000
9.893250473993051e-004	3.301336e+000
9.900000000010001e-004	3.301336e+000
9.940497156111700e-004	3.301336e+000
9.946003791874401e-004	3.301336e+000
9.957017063399803e-004	3.301336e+000
9.979043606450607e-004	3.301336e+000
1.000000000001000e-003	3.299281e+000
1.000583464412958e-003	3.295013e+000
1.000809966562613e-003	3.290914e+000
1.000910158118406e-003	3.288386e+000
1.000947511391078e-003	3.287370e+000
1.000997373864195e-003	3.286003e+000
1.001035955666918e-003	3.284953e+000
1.001077934967256e-003	3.283835e+000
1.001161893567932e-003	3.281672e+000
1.001222655761708e-003	3.280190e+000
1.001292672539759e-003	3.278625e+000
1.001397926138161e-003	3.276550e+000
1.001513129332885e-003	3.274672e+000
1.001643524079446e-003	3.273076e+000
1.001794397147038e-003	3.271849e+000
1.001944976514031e-003	3.271200e+000
1.002128478284121e-003	3.270985e+000
1.002363196218856e-003	3.271154e+000
1.002576209969739e-003	3.271439e+000
1.002766963611594e-003	3.271603e+000
1.002982655988746e-003	3.271550e+000
1.003185642871879e-003	3.271235e+000
1.003434354381359e-003	3.270549e+000
1.003713542519973e-003	3.269556e+000
1.003999432707767e-003	3.268460e+000
1.004321288090436e-003	3.267298e+000
1.004647965372038e-003	3.266291e+000
1.005017600752224e-003	3.265356e+000
1.005442952232547e-003	3.264439e+000
1.005944964213749e-003	3.263429e+000
1.006510592463558e-003	3.262300e+000
1.007138139781906e-003	3.261087e+000
1.007965343430811e-003	3.259630e+000
1.008826866775374e-003	3.258302e+000
1.010014940147475e-003	3.256737e+000
1.012002361555128e-003	3.254557e+000
1.013956606128604e-003	3.252885e+000
1.016792049206805e-003	3.251208e+000
1.022462935363207e-003	3.249158e+000
1.029078660072944e-003	3.247944e+000
1.037795920895127e-003	3.247329e+000
1.047795920895127e-003	3.247102e+000
1.057795920895127e-003	3.247045e+000
1.067795920895127e-003	3.247033e+000
1.077795920895127e-003	3.247031e+000
1.087795920895127e-003	3.247030e+000
1.097795920895127e-003	3.247030e+000
1.107795920895128e-003	3.247030e+000
1.117795920895128e-003	3.247030e+000
1.127795920895128e-003	3.247030e+000
1.137795920895128e-003	3.247030e+000
1.147795920895128e-003	3.247030e+000
1.157795920895128e-003	3.247030e+000
1.167795920895128e-003	3.247030e+000
1.177795920895128e-003	3.247030e+000
1.187795920895128e-003	3.247030e+000
1.197795920895128e-003	3.247030e+000
1.207795920895128e-003	3.247030e+000
1.217795920895128e-003	3.247030e+000
1.227795920895128e-003	3.247030e+000
1.237795920895128e-003	3.247030e+000
1.247795920895128e-003	3.247030e+000
1.257795920895128e-003	3.247030e+000
1.267795920895128e-003	3.247030e+000
1.277795920895128e-003	3.247030e+000
1.287795920895128e-003	3.247030e+000
1.297795920895128e-003	3.247030e+000
1.307795920895128e-003	3.247030e+000
1.317795920895128e-003	3.247030e+000
1.327795920895128e-003	3.247030e+000
1.337795920895128e-003	3.247030e+000
1.347795920895128e-003	3.247030e+000
1.357795920895128e-003	3.247030e+000
1.367795920895128e-003	3.247030e+000
1.377795920895128e-003	3.247030e+000
1.387795920895128e-003	3.247030e+000
1.397795920895128e-003	3.247030e+000
1.407795920895128e-003	3.247030e+000
1.417795920895128e-003	3.247030e+000
1.427795920895128e-003	3.247030e+000
1.437795920895128e-003	3.247030e+000
1.447795920895128e-003	3.247030e+000
1.467795920895128e-003	3.247030e+000
1.477795920895128e-003	3.247030e+000
1.487795920895129e-003	3.247030e+000
1.497795920895129e-003	3.247030e+000
1.507795920895129e-003	3.247030e+000
1.517795920895129e-003	3.247030e+000
1.527795920895129e-003	3.247030e+000
1.537795920895129e-003	3.247030e+000
1.547795920895129e-003	3.247030e+000
1.557795920895129e-003	3.247030e+000
1.567795920895129e-003	3.247030e+000
1.577795920895129e-003	3.247030e+000
1.587795920895129e-003	3.247030e+000
1.597795920895129e-003	3.247030e+000
1.607795920895129e-003	3.247030e+000
1.617795920895129e-003	3.247030e+000
